length,warranty_years,maintenance_cost,height,engine_size,horsepower,Car_Model_45,age,city_mpg,curb_weight,wheel_base,warranty_miles,fuel_capacity,insurance_cost,price,Sale Status,highway_mpg,fuel_efficiency,mileage,width,weight,depreciation
263.952505705955,1.0734404011699492,-0.5024676278911143,276.92105069610915,-0.42987210478733906,-0.3411538594743864,Sedan,234.99266337651187,234.10454503891296,200.63591461628712,278.6516006305342,302.17482230665314,0.04683059806561869,188.8067760753877,322.35926823568224,Not Sold,334.31506564722326,317.1835958351022,127.35973120111848,-1.3651620021710251,-6.293161403928025,230.54772169964846
349.490414302484,-1.463686287915129,1.336689097160417,204.29346620228,0.784769209556748,0.23427786130555733,SUV,243.22838264916084,334.8938497002687,85.7392616732343,126.46382299190314,285.29678989000627,-0.02564684159136399,107.01495204152381,12.354902664691963,Sold,440.16005453775495,185.40742296198223,400.5614346664889,1.7358256954177935,220.06447368405816,283.68183847417725
394.61823103329294,0.5914821271125718,2.5806930216005193,-37.53877576370485,1.6499013585969364,0.7613871135519615,SUV,117.41421354721848,138.59792609632663,243.4193799423438,66.7161213973896,187.50085150433682,-1.352753846216316,148.84681979677393,248.95634547516886,Not Sold,176.62489220385777,316.15379741608433,337.63576652080235,0.35428744141044594,229.4851189283692,345.3520317696861
426.94482808173376,-1.690931943611611,-1.1308663390548956,82.86161564495708,-0.47538258375061926,0.7148339846413989,SUV,274.71901351156475,211.6160604618704,198.13448799831787,218.10081211151763,346.4692110272157,0.06396028788048201,189.86248526409003,146.89283524459216,Not Sold,411.2801291419878,158.9916032593626,143.3541032466555,-0.07624546176473716,161.6991443212577,92.69463272774425
86.10000102842594,1.3207745921697902,-1.0589806195558111,213.19902110978597,-0.6139976917950158,-0.9522244084123106,Truck,357.1176793296523,152.62745850008116,160.08910879202563,37.037228670179786,38.587705286932135,0.6253881709777414,258.0302712654433,358.19368061630934,Not Sold,245.75048354546414,222.65443707707593,249.7824322831217,1.5129081550979775,219.6016731589295,119.74130960496628
238.1438010294695,1.107214616993043,0.7654588278735586,87.88716667990128,0.41006909956541227,-0.5839240164420787,SUV,75.51151902743851,355.757999588841,201.9201713741065,300.70558949452425,284.04901044016077,0.6537380190738824,399.86643137055364,139.31702057279608,Sold,182.9419691174376,42.877750386636876,264.48998405270044,0.2494370839487272,114.92993286448848,219.76606064529432
170.15396047728905,1.0969092484541805,0.5535617763370317,190.4217762870423,0.6207693086651151,1.8983816309867223,Sedan,-70.592933639909,140.2722255475581,284.4599864453328,108.90989752052704,32.30055770945256,0.14901687154287807,199.11478835903048,197.73151078416885,Sold,178.60484139121067,125.59574664036342,210.25076707433732,1.4171132123613357,148.4960637935759,316.26181637277506
200.34286482896266,0.9650025588069352,2.0708893868821545,338.2103882771322,0.7463850886630388,1.3774058641563576,Truck,242.1695820124454,155.5820853340463,179.56112820313908,266.40037580135004,46.45794821342051,1.7907835328237607,178.6357789518268,478.4252439984281,Sold,235.04024954597196,300.1382446066898,125.70216560213917,2.378024850376505,124.46302296245803,294.89611833296664
49.95723378229198,-0.09200444682807754,1.2229452605234852,251.77100400721258,0.3813807278237238,2.423571536429954,SUV,246.94925495085033,142.14072986700145,198.83632561576718,190.77589241911963,220.6393342955631,0.4175531889904212,248.35568915916664,189.77838131541884,Not Sold,189.66958810591876,352.78666967417246,41.51871194303217,-1.0191418054095585,283.1094815250208,296.92447049814746
200.78416849537496,0.349838917075344,-1.0013494012281454,461.57463536570134,2.288485587815414,0.5148417238771478,Sedan,146.25062944235333,160.53807409487598,117.17035454394126,258.1602363950743,132.18408654965265,1.289471558939164,-63.606944992332444,174.94017277357065,Not Sold,209.87063093579178,328.2343909009652,248.2636985365091,-0.3263958537799201,249.2077682390741,274.01243013967047
63.78880267587377,2.0868713294947607,0.6529506611213787,167.2356617193411,1.9541109796812584,1.181016151701627,SUV,261.5647701148316,128.77011631677124,243.48484063476937,283.875858429151,339.2869445788639,0.34287315414659936,182.57860590887245,220.34045926654494,Sold,211.20947622998492,150.53810992968604,165.61915219988148,0.13135171581061994,262.52914126663717,117.628295509729
245.5800534242699,-0.4722922048704118,-0.34577313491784567,194.93962391031596,0.23592342453430193,-0.2672740366832529,Truck,245.17009509950626,285.5795800971779,274.15251204835545,329.422575348312,146.2645159784341,0.50791627096248,169.79958173519645,165.99248803434125,Sold,-55.8092805974197,396.87106767729824,247.9661719033669,-1.1933086554136785,173.3989145079309,166.6081267739919
236.7910539704389,0.8123110312122108,-0.8599919950498662,323.9143532520494,1.0261115547677062,1.1727724502473404,SUV,304.21200948780694,77.75097175127559,-4.18551339347303,215.58010796039335,279.81402340165636,0.3398245899332414,86.55771714881317,-14.565158249016093,Sold,145.8945206541504,245.72884458482642,321.7981873739273,0.7710286147716776,282.0556677766653,253.97577239045825
177.23226218678107,0.4697082497422929,1.2802133319406646,195.09546581912656,1.3379025817346186,1.333234196843363,Truck,139.56830240489398,39.489356178094425,384.25858359216875,248.72193355827318,300.1645987664722,2.0754174673803614,64.63604455093227,139.39265272196002,Sold,175.30258420167837,-10.881908438410562,-27.737385116893478,0.5281810504136969,106.71465996418108,-30.54306278020502
163.680863297135,-0.07271077701244393,0.6734948321648496,75.58767761795289,0.9136630319140504,0.30214045195724465,Sedan,151.1133678465874,226.76099425951887,65.25932122805466,340.2130846719176,327.9891521581701,0.9558738019948713,173.78157042630198,55.444106106535656,Not Sold,340.8568861632714,182.0145830087997,288.7850267036913,0.29439855648125707,281.9974440397671,424.4171461240652
393.5579205162826,-1.9622937916070005,,410.74568296546124,-1.3558350189227808,0.47105512621204854,SUV,695.1542780244885,252.59806478541705,378.9584101119575,485.4151056216497,519.2148124905514,-0.540198387174571,306.9391706683314,378.2475792948694,Not Sold,584.6349767395395,487.2435566663864,350.7118684277946,0.9359014583090632,357.3628704472618,389.0114052118262
352.2270702352633,0.42538435407115605,-0.3459148114385953,271.0675058698281,-1.3509884864552315,-0.5693759916620946,SUV,438.90455428260236,445.6784976466496,447.8875393531332,359.1876887029979,327.3611657227323,0.849596758247866,233.97574200945186,384.9172448939634,Not Sold,368.258127461995,451.5589115340942,220.2814283273129,-0.21511243425111196,351.6260393603759,303.8435739643885
478.4786813507257,0.21835853239313374,0.6502388547790298,399.9438559562912,0.5725860053215771,-0.39701159359102933,Truck,336.6880374627497,425.86165594343254,355.7611964849101,421.72772828989156,570.9756578443555,-0.14229666131308671,442.8007992430147,450.58347694047217,Not Sold,310.4306083120488,453.62496847737197,428.4065408891353,0.46781793551720674,372.47570584172445,383.73927626992554
296.18821456382574,0.8880747613241478,0.12750474617535426,488.8130958248761,0.3607122350866521,0.05358921000914858,Truck,314.6198827608928,239.8447869839409,265.007921534885,568.2667765508211,386.2942080449082,0.8765552170190507,607.1431745098065,182.2427861092273,Not Sold,358.7926707613683,403.1455843366667,481.4733089174475,-1.5432981547133149,350.0391360321902,461.052713087615
434.7042822835098,-0.4001200731927456,-1.4928200061002597,529.2956503344288,0.031266580094101784,1.3523253848717465,Truck,482.7033117011626,537.9185710517565,473.11017959532046,405.5736802234259,376.96360505117065,-0.969357508581427,281.5341684585237,400.6137226667086,Not Sold,411.9612791597839,495.2974857024007,343.92925498804817,0.2258642933911232,455.0556537145195,468.2394563815697
446.02238786189366,-0.7099237119269208,0.38889094650938155,279.2319121806149,1.9279213549063619,0.48314199168952615,SUV,238.72599529694094,389.4622448646201,483.1207449308703,385.95792954130405,466.9080548297716,-0.4158305388896858,457.70103468387003,167.4735041813479,Not Sold,339.7491158459663,353.20412119814614,452.86668188151174,0.3512172801251943,351.7157146492688,339.28417164792864
338.4242775211742,0.09348743745645766,0.6668781920488791,336.67600278744175,0.3226990865216731,0.9286530510363886,SUV,421.3743734435418,374.376112492212,276.7283731111274,341.6602598608224,279.1324945000149,-0.6913492079783343,530.2921680144829,381.0251628457403,Sold,510.2346705982093,455.2700744877647,263.1288297779082,1.0613944008756122,330.1980953018436,384.6576597572222
386.3710310615244,-0.4830459141702995,-0.4682878188857875,195.40994791842957,-0.6719034185035131,-0.5223958117175809,SUV,302.55981461752265,197.11206863879988,560.117629948874,465.9946668155336,508.36134362110624,-0.34123436559644804,479.6825197102673,248.9774642007771,Sold,398.2441794587952,397.5008798125081,425.2678403822558,1.9357130993245883,439.64788175815664,418.50637124601536
348.0570568239254,0.5645076486261208,0.2528811258274684,259.422513654315,-1.095645938908972,1.1777412662485323,SUV,441.3765155283514,381.5374766887621,336.16083580972565,459.5157073104936,461.1580096946645,0.8566805308073546,486.5461020536403,390.7834809261352,Not Sold,321.9432638890427,371.33112262308896,323.54743603055545,0.842794248264573,442.8245988893128,330.70297179127476
325.9349219675849,0.2892692566339641,0.841161873565335,561.3611271851843,0.10558241014007724,-0.014596542541191138,SUV,444.00553184313117,314.37109094107666,346.02950862719626,406.0104997522968,482.89635766588896,1.0210395140572137,317.10795847618033,495.9538346517698,Sold,531.0915597123167,358.4768088775985,304.6549006106315,-0.4035963206369797,317.09241797383623,487.4869431976357
449.9423364088249,1.275411611407184,1.0647063123063365,408.6596257393747,-0.5488058319022092,0.9534721331275866,Truck,486.10296732070134,430.1225658824094,545.026008237402,326.92020215248425,447.07266852317366,-0.6778782189172382,449.83534467221597,333.14170890800705,Not Sold,287.8197230816243,375.95730116239145,341.5538023685443,-0.25385042317539797,431.44271301998987,519.2242827325078
300.77884319167663,1.0429536003379707,0.4461095784789239,565.1602235874066,0.192122680768273,1.9234527644611457,SUV,437.6259929131703,486.28953517031505,430.5954542921227,447.3916328513523,501.5790878087748,0.05575304240582358,213.03378779649987,416.42402847994435,Not Sold,262.84716190014103,325.20943829223927,456.46585929490607,1.6391016812850865,425.57371031727035,625.5469715194843
324.56132706022413,0.32504863737022055,-0.6504295870086716,473.5981994341191,0.2864729830435553,1.6877452163101785,SUV,367.98667060675285,313.1492487004605,263.55156327046234,351.8643563404422,625.5995329160264,-1.197894259446839,546.9247820772104,443.23534036124016,Not Sold,445.0627543489693,336.13365149290394,490.3069599380522,-0.4395344020703799,581.793034647742,423.7011430965036
324.06770520988846,0.5877113844496873,-0.49279311482332855,399.4692699111625,0.4098999599293628,0.928927030825291,Sedan,536.116691041402,244.23458575059945,300.66931823867156,411.99324916569105,324.82671472656864,-0.012526178878391137,427.14402527066284,411.8527133497162,Sold,354.15496851333256,487.9068129405599,401.1513166554239,1.9143720026424105,384.8632425499778,353.5478032283014
555.687241006953,-0.12644315216952393,0.4025455051199234,286.3520299636356,0.23961867405279152,0.5377392379323298,SUV,430.97900178154185,434.54947298205514,331.10229838862506,558.4756610234749,274.7877944306118,-0.6304937223975451,378.27119780818464,314.1220816774677,Not Sold,367.64719785705483,486.5901544345288,349.695725023692,-2.4095377763989765,401.82865870209827,338.79661101679903
499.53721600581457,-0.307539504422216,1.16689037831795,539.7920565934583,-0.4008935917202858,1.451714577633449,SUV,285.66853040735407,406.04740904259745,364.41259061892237,200.0370318463055,413.7650632694609,-1.0393528553912081,311.41250267930343,362.2655920754884,Sold,601.6172318483578,562.7283770684635,330.486023782271,1.7778927284195654,564.6353563889828,373.9994960028171
422.01605698150115,0.29146361740464577,0.6269953840498044,236.33099840619275,0.13225492358195068,1.2868336708778807,SUV,501.92766742521263,304.81797202142627,522.439454337544,672.3667912309583,401.90407702526477,-0.034183846389285705,,412.6252904080829,Not Sold,191.30085516436242,564.190115195913,525.0583480293697,1.1198416280849817,542.3493714018775,429.91835342352687
473.129737453492,-2.199135470929183,1.284195812724797,431.692526346229,0.8857232616658041,-0.029346303204928967,SUV,536.5566922359012,439.1446620556797,366.5622933232314,379.07878583112415,538.2073332535298,1.4063722583613427,512.208888146437,484.80120501121553,Not Sold,465.24845185587986,414.10233157994594,386.34344868079944,-0.6743542144237283,292.95679997624916,408.6617953415065
422.8647322962901,1.893948370536413,-0.014045398424189875,509.20740170952234,0.8388016892324294,1.48024434178463,Sedan,437.19314976192607,300.6378049029584,403.87906770567406,482.95783532297736,341.7764003386947,-0.9347439134991546,533.4857094947022,422.82635565865957,Not Sold,607.2742596029116,513.6783035474944,413.0892915682803,1.964983752883938,470.36750525510615,432.3275422485859
368.6011532542861,1.4363375855611429,2.1419671429660365,425.32315544551153,0.980085137581228,1.371469019737446,SUV,385.81436405275343,487.81857710580067,436.49063729569053,407.1300035941159,443.76811663483375,-0.6779767222464526,302.0614885394375,359.98463565638565,Sold,476.0445477908439,551.3113755041803,469.22700957310263,-0.019109797565603492,460.4485763290696,414.95624813084385
301.34039131168714,-2.8070779190694783,-0.14037345804250304,354.6222429517205,-0.22437658635749566,1.6368842700685413,SUV,370.1374763506708,574.697659508404,381.4211586354815,264.24470600763664,397.73975305181256,0.4066289433085048,366.26097100841105,323.3120121409959,Not Sold,447.69482056622303,370.9251296826972,360.841721947685,0.6121461755531479,321.88826282194873,335.1763473715449
357.2122278057241,2.5778443210773765,-0.9769084099684323,399.08607641331525,1.6061840277711399,0.15094057044012987,Sedan,413.8895507204355,506.4859387013595,393.0477283643761,458.6589341091758,395.61493399262815,-1.4899933378645136,358.84636896454435,366.23367210598576,Not Sold,532.6382072910516,486.7840854120583,335.9110426588741,0.42772713518207145,469.74076377264447,438.989274755082
574.4485739475057,0.5844413312375518,0.09020982302348385,217.12106770412657,0.08153206658575213,0.28438968506938966,SUV,399.6304050303634,364.21159499284147,428.943950837799,278.5831396932523,327.22778813721106,0.3107501315539262,358.27549619357933,304.4998558151732,Not Sold,435.03834337925184,335.6054623297645,279.5522303578613,-0.01448034899558777,318.767891598167,331.94167033873305
539.9571824180083,-1.2323909178026984,1.5088875367521222,580.4144985766649,-1.0141766815481978,2.2747054464276957,Sedan,358.91740684568276,428.63530350285924,372.12581466369494,446.5508784531074,394.51215979741556,-0.47091759743666406,396.9227118481928,328.4685646777189,Sold,506.0610961942241,291.9505485843881,435.8301703376699,1.6113345060625832,476.3938762972691,312.75500441074655
414.8315722533378,0.3539104840863033,-0.33106351397817624,332.55078537381337,1.2947453605432,1.3973242219600546,Sedan,488.52046543124993,496.5173308603221,447.78107789476235,523.8578298562304,376.5339171224542,1.6910608238437106,422.23930326657234,395.97908357967304,Sold,295.6122624426032,338.3253477367474,388.0459722690103,1.1429238994686335,380.249682085245,476.5594379671423
475.2537760683466,-0.016723683045602344,-0.7218901674629661,453.0535084889763,0.7266351660682238,1.5182600146342586,Sedan,394.7101491010939,447.7809987902641,516.1001794328131,313.2527682801901,481.36169876160733,-0.8709520821286927,277.5871712839295,454.6102447332998,Sold,395.14631930663955,379.48427516727406,310.117239635456,0.005910353502832977,316.99478229514204,393.47481863366136
388.25013022586046,-0.7602812168822438,-2.1253828288632195,448.7156348908818,-1.3504603575549066,-0.3765150543640568,Sedan,561.3608788631443,451.63531444396733,364.32747951030615,573.8058619393239,513.0191858280353,-0.43026624554158305,383.1449686931769,286.00708439651817,Not Sold,475.9819760395451,368.33260578205045,252.35989512502204,1.5179634938623336,447.2903614117284,425.4069569229161
495.72594157289006,2.1445664167609246,-0.2071245259499095,640.8001497842442,0.8744611787206679,-0.14257787152657264,SUV,428.05075510077563,503.6905892390123,369.9294307713763,507.012331897991,499.48942557853354,-1.0822725673858904,247.0823884135284,244.0225868366931,Sold,337.74150903467375,371.5830600338488,246.21288028866502,-0.78161841463537,203.6560308776264,343.9029823551787
430.86305439971545,-0.3243856591820108,-0.7084565294783021,444.4812824474322,0.2323724364069012,0.6684838687423141,Sedan,541.4415941312335,168.2606098045065,350.1128898197518,498.03150460576666,261.8814258355933,-0.8821967602865036,429.09282454023827,283.0076473687535,Not Sold,309.9344084859224,330.3847425601004,456.34119911079443,0.6211886963188196,477.1397434612289,486.8436349608675
569.6292534942921,-0.1669933665104873,-0.6006220347909818,404.0934061839909,0.4139785879077568,-0.7388064759869261,SUV,395.22241935693955,405.08339535438915,411.2087344217746,317.1449090710547,373.08279331038904,-2.3673141983663353,401.3748693939627,500.6006940244257,Not Sold,412.7546973013785,233.8773989128651,426.819864550859,0.08770223133874268,478.13795592374333,497.9234458936113
524.8725215988877,0.2204955654582424,-0.25380329693156184,481.92774672895234,0.6804023062319178,-0.6839732359784116,Truck,427.87983587226336,449.32524637366583,472.90294954170525,440.8336506855122,404.9212476112212,0.48763622389599154,317.6684921488279,207.56046107006733,Not Sold,565.8361075099345,443.40711433045976,383.48093968934296,-2.2026048904058273,385.0030255475166,439.7574318017844
343.0571321693467,-0.501630282245052,-0.02019911915017636,446.75256701709213,0.462594788109968,0.14972692388612696,Truck,213.342142791286,378.30743654984434,488.2899165481669,441.7886672123876,520.9273575432619,1.236528580807366,656.9890080075738,422.9443743781017,Sold,518.4092272881353,323.5332041155991,434.60214526277605,0.015457865340038401,336.06339704548105,516.4221842449479
359.29310403838105,-1.5147060787939943,0.5549311006175743,422.16704822823476,0.9557222498232235,1.185444789997671,SUV,198.37965315802583,418.7652700896677,405.84799074259934,400.14712427027854,427.1341936442952,1.9170602365050942,317.6226336990227,447.3113268597695,Not Sold,436.03203295545654,331.9704423685676,337.48463805969396,-1.611252281965057,546.6491164002065,460.45464656075796
204.44335898389278,-0.3650437760632474,-0.9193933388071688,369.91742692293,0.3057554052294595,1.3540443419835957,SUV,388.043640247573,178.53645877845875,394.47616558244545,570.3592290498302,501.93200710308497,1.805707684704012,335.62666318569836,261.75361728042566,Not Sold,239.56934079126228,396.3678924312282,493.02625358283285,-1.365487728919735,512.33695524532,424.79007847420957
379.73798444138265,-0.17721827286858688,-0.3185957221655401,202.86288548943588,0.14626855139552356,0.5039883594370357,SUV,484.0755187682944,337.4070671614506,456.7190719842334,407.55400249182907,200.5037507533092,-0.013659163954477905,474.18714730610515,426.77695037161834,Not Sold,521.239751154658,427.0686087926524,343.6601727580708,1.2223351445928474,332.0506978177648,431.26037546877365
384.57972561311925,-0.44533354836391226,-0.8755319994948784,345.76580548568097,-0.19561498769436517,-0.44104645896086747,Truck,396.85978464330685,641.2534177690685,274.4746832870642,429.78132452867334,457.1588367248703,0.5771358446628523,262.56475419362107,299.34982964151686,Not Sold,244.20076232817917,345.2417206461606,571.236533774656,-1.7813197165325567,351.41836545702773,537.3688239091465
454.5284754960537,-0.5262321065881564,-1.3584744488174323,583.9202743055715,0.5565401490235845,1.8366965051047321,SUV,442.8303548142311,415.3449118420908,340.3224367853892,436.98646116253155,422.79873576325025,-1.2714763300485945,501.6998762415208,541.6638996435893,Not Sold,503.2557836540269,272.56304691692236,366.2560128530837,-1.2140060742529095,425.9294724384874,372.1770138952246
405.19067104304565,2.5094126870644717,0.500168338612134,296.8452082254356,0.20386712334210483,-0.6213523750127217,SUV,384.47971067608523,339.50432361706135,334.67324272050405,317.26808047439147,402.0948900349137,-0.655074089626352,402.2284954289366,445.7045912068122,Sold,490.55526961188775,222.03156848692984,390.09483814545945,-1.4179568821349111,279.4319267857811,315.54805131817517
537.9196251370404,0.19245013544966405,0.1314131241156143,516.1560555215708,0.7766783032193687,1.1674660296687764,SUV,554.6324560672565,449.55821103626283,367.5271060745831,228.30814253954935,215.88713358338777,1.804902838686606,380.4295890601636,419.43908931547054,Sold,271.9243152775721,315.4267723908872,375.94674790780675,3.2652344196236047,418.3002680651168,273.9495648517822
316.7449112567291,-0.49223153383069473,1.3114130195228477,408.9435567082872,2.0217138672209387,1.5734030102602548,SUV,293.00370448141496,419.81036841125103,537.0031405401369,511.0022369572697,384.9332305303082,0.3071135898163259,484.28480533119784,371.68340380042235,Sold,542.1957285389208,189.3606144857094,340.5596561133191,2.108952248394143,574.2720668506835,591.8917518824918
371.654317100274,0.5110316243121564,1.0450790613121697,370.10732616375014,-0.23479875542757506,-0.5164738304834413,SUV,200.24335563457646,394.7788739999906,250.1312322607167,465.14595910028186,276.9795674928783,0.262068625029153,456.9368861234654,308.70081973613003,Not Sold,358.99030552409096,527.6665105612045,358.82467767198915,-0.11641369665862852,286.05396586546,334.50874392554056
494.1480950757245,0.036814413071422684,0.9872319472420674,389.1037209926247,0.8559415780740143,0.8812219905937485,Sedan,578.0936095746576,483.1245161189197,496.0753446789646,458.2387062035415,354.56816338190936,0.12856691340763524,463.0687811695645,369.6015740096876,Not Sold,182.515570949159,457.1857838120027,310.90768294733334,-0.13283773043960376,469.95160853712446,305.545880118867
350.15178900772327,0.965475068290327,-0.23674367916542177,403.44004859755097,-1.0434382743030455,0.586876961311999,Truck,428.5889044358093,245.89815224676158,378.21111239043927,354.63770025855496,331.4971604847908,-0.9760277465482526,431.0699716594584,282.42864918672706,Not Sold,392.5982697179969,506.9657796795392,151.15294486714643,0.5588389915661339,429.40495608445656,508.9341038114276
511.6939366228737,1.0611655024141091,0.48435028224488813,404.60620389325135,1.0102439452195482,-0.4825252976865815,SUV,449.73555455239125,392.4654463116795,369.08633679237386,514.8076188389101,478.0787181995492,0.8110026418996215,555.0466964281726,460.77908411863774,Not Sold,326.31844384154164,481.80902855237355,359.3162300065985,0.13475512250320495,296.8622009720223,248.12574848672244
318.94669149218595,1.699703438645197,-0.3450449282505774,267.22634634526094,1.6829002540001232,0.31234800574742005,Truck,400.4820626995142,310.32650126793584,500.2979460601698,254.44278660912295,315.74355498559686,0.9571336571472393,598.3756725473357,423.55100610168995,Sold,222.8610007535537,510.28132087384995,261.8171283951541,0.24902710724213334,416.9370661388128,456.43623741351286
483.0802941714885,0.8536861658628874,-0.8936340313217632,369.67133041747167,0.18446218626343502,0.31246975132320276,Truck,469.58503111094706,360.10394977810904,436.8277141386358,356.0243929921558,449.59120055265754,-0.7315079200928671,367.3238572695303,338.6271330325268,Sold,552.9236000460521,494.74372941334735,496.4148488461506,0.2952924163406154,420.5346386394706,206.91220219231943
541.6929441391233,0.974694852373082,-0.31007337965834897,413.89929084449,1.7052620538752912,0.5295991354239721,Sedan,293.9816767040005,436.33087357816623,465.59039844124885,327.00531293840106,376.66930261815105,-0.0009440997495521553,442.39073452887226,236.4745161554862,Not Sold,492.7476191089213,472.8368036030901,236.84197943498768,-0.6540133493396779,438.00085293981834,363.74566713628644
419.697246738159,0.6608065773255408,-0.07058802378425688,334.4659322819399,0.4930516166059909,0.49511989393316846,Sedan,654.3469815662876,436.30658548961947,255.5249826069007,423.8267671434348,400.2478326347868,0.9853308443878102,594.9145503323384,456.1920397367214,Sold,339.8467883900726,455.25850016257067,394.48266622676095,0.8789332386293615,474.9720294780186,353.4196148185311
271.7698447602793,-0.03884223988613554,-2.5259316387602513,248.16598257271895,1.8666174372760294,-0.04764773833278099,Truck,348.30928786923204,493.8578229904637,546.9161265534603,343.43310474827183,605.9821868912843,-0.13092426065736992,394.624466289782,359.81027655670965,Not Sold,496.23077664711207,587.2534939055362,365.6983473390943,0.8206016593573302,462.9995903433822,562.0640888593282
271.05063392940457,-0.15919670220259963,-0.7550894092649499,317.275007324883,-0.73017323717111,0.9620164299043471,Sedan,465.8035566831111,607.7272897673593,421.92414860022933,511.013619466471,420.34245544389717,0.7386127635628063,400.4257972059039,344.40336921664607,Not Sold,229.0593716715696,397.48358234844017,524.1866200136503,1.5780241797136336,242.83733715880993,493.2636356493043
718.0748538819386,1.859778787861101,0.7015057165875507,155.8354239666973,2.259864941794845,0.23082782100111887,SUV,450.6926567982228,329.26857335148577,416.6155911143428,250.76201648614236,373.8002130328395,0.34430105260007654,397.3637101767778,537.8600518197517,Sold,317.0105106547379,301.842380806485,216.22316708286377,-0.41947390651589045,346.207342709892,454.4400889324046
265.9110105626621,0.8691366677745022,0.7695685350468988,546.9644855989809,1.5004065206914334,-0.5840116045895074,SUV,585.5108340437705,292.06796317782334,498.73167599957407,177.72276437412552,379.1826191392315,1.4073675811755462,462.2714322850483,479.8777742994506,Sold,263.09317542607334,332.1648255102664,357.41911822511327,1.3808938644818685,448.5748172622194,509.0448661200475
462.7077280967353,-1.2310780177813934,-0.6247099488980081,254.67345406296414,0.2383943870561959,-0.664380871004613,Sedan,520.7015815709391,577.1449853179888,486.842692114483,444.91045910371946,390.8983174584069,-0.751052380403943,339.459516120575,429.8052030321933,Not Sold,255.29039333372305,391.05951071181806,467.99684393263,-0.15201234995244373,410.28763185288017,321.0189520491289
343.3516551778107,-1.3396016766221972,0.04263604166473212,333.3051448857889,1.3397705469378853,1.8261921130914278,Truck,389.2142365183408,569.0274971299581,528.76071492682,289.90650698508523,206.7988649418613,1.0408825504438963,451.3180754515916,362.80699309048794,Not Sold,333.33681004009384,452.8792996852492,329.3792900234246,0.06172654607103738,426.3393631948184,450.4784550626245
495.72970931674456,0.40530263370235015,0.42753103844874946,436.84908330600166,-0.7728363458341235,1.1283139021250124,SUV,472.2886627445715,360.5443881601277,425.4918458963822,310.21892453511816,300.74860103562395,-0.7659952124699896,542.0676042083821,202.3457579128191,Not Sold,434.7689897712551,327.6387253737514,274.5095548456856,0.40718021081151695,295.39471167236155,421.5694616786639
416.8038347516999,1.0592193078357799,0.6924712179677709,568.0560817964204,0.35014030240311006,-1.2998837427212016,SUV,317.72897725188477,557.3866964858975,316.2881997444963,359.96822292556544,364.46149396341605,-2.2350958910582466,547.5375778694887,442.30165065140415,Not Sold,483.21505883044694,352.9933083422918,647.7139239116483,-1.1132712397997573,344.3169139960161,593.4476983586308
535.1245656941029,-1.0049486744425413,0.7833987242202826,455.66354950947317,-2.7060579886229683,1.5532641437855321,SUV,515.6401055937226,572.3343372918938,325.5772466125777,101.08371851873414,326.5190460369703,0.9409360699269695,310.6146604449753,161.17635479605443,Not Sold,393.34351651169345,394.86032814955195,419.55802406454444,-1.1820973967925081,474.82142877202153,464.66940368152837
418.28381656659707,1.1982132847175873,-0.26155471930781604,394.33691713008534,-0.4663178051361935,5.490331162261164e-06,Sedan,326.7264206125813,361.3111413278372,400.4733892342038,297.39647540658524,619.1519345101489,-0.6275319369277679,311.30958073339116,412.101981452438,Sold,616.825493173028,426.8656375518397,414.269766051859,0.6851632703610476,273.1919723828735,239.2796381609293
409.6772454995775,-1.163718498767462,0.187671218877894,367.79725009315644,-0.32002779410007437,-1.063167497687228,Truck,360.8887178336811,345.7220923533753,386.6457792782386,449.21345456501064,512.1095927470262,2.0381197722487996,328.2422528973506,367.57514415472053,Not Sold,411.09364414023895,274.56375453936124,410.97876707737225,0.18867156214788777,470.6572729499278,503.738564891986
323.1651793667778,-0.22161196891950374,1.5294980989573432,468.2054280382458,0.5576186846001346,0.11651746119794071,Truck,459.3182283347988,351.7415521935819,289.55428402253153,335.341012469888,200.00240183797237,0.07824762348532338,518.3938633471339,587.6317132311535,Sold,490.2613208446286,488.17097836525755,555.7922053976279,0.527608147641995,453.6349357795084,210.83313302645647
209.43534996198585,-0.05980643998986048,-0.220251825318758,553.147418790875,-0.47174212971279217,-0.867213289095923,Truck,215.77572967950417,387.38787392059083,324.8542632367871,362.5646915300233,488.29835295131045,0.7637826113908023,391.3138620157156,501.67387130618783,Not Sold,394.58575960428277,321.68508955307135,284.18566397296104,0.6399601669407411,294.2046589707474,366.11121267663054
324.5461148491973,-0.5904139192782429,0.8152981092324454,287.2904985085135,0.41362706349329464,-0.032796244435313204,Sedan,424.29763312803425,514.8533462152108,448.1504915143764,324.3680552578247,448.91832562796594,-0.7853368551272054,672.664719789814,407.9258716983977,Not Sold,229.96769122525686,254.08179332780017,483.84334879683297,-2.3440529263335224,548.0213748398492,339.12200691296124
474.9631427766746,0.32657676765310995,1.593406109210466,458.1560630367229,-1.491900926856422,1.905895551468309,Sedan,232.41132660294517,411.974015593501,596.0995497898693,413.9049155635671,517.7520601062462,1.4349102041886548,449.25715571344415,399.54707388144533,Not Sold,474.331286170025,445.7745819313587,432.63294504676696,-1.4872621028391821,230.3042541551333,461.7274414942041
