engine_size,mileage,highway_mpg,curb_weight,fuel_efficiency,width,city_mpg,maintenance_cost,price,depreciation,warranty_years,fuel_capacity,Car_Model_21,insurance_cost,warranty_miles,weight,age,length,height,Sale Status,wheel_base,horsepower
425.1436296359573,493.1128051186891,-0.24779230014479955,327.7429736710617,284.00949180415284,-2.4083221370974095,-1.2532549788564067,305.1772491808311,-1.0687788678032044,254.22760501727893,539.4322135516154,300.3189423201051,SUV,0.2877296543216684,460.38955523415024,403.88922878282136,346.0525580613542,395.6098703215528,419.65060108313844,Not Sold,432.6796622124883,0.7480230353504047
297.48318385343197,500.7050862254477,1.0756589364948064,412.3116425554191,425.9744674643933,0.4308835538767598,1.877767212306423,254.92317396408865,-0.3398980356062087,417.5327060471141,398.14925152114944,389.41563785955015,SUV,2.5162045877279713,471.4102434990941,310.5796651239384,355.11489833291535,429.9474560756736,465.76667894816546,Sold,451.9260455410757,1.062442072786423
508.6681093205948,271.16622446678844,0.9431635157781794,582.1225995228482,298.80771812821706,-0.6616325473023252,-1.669008855814193,350.0790791107414,-0.17117686025911547,606.3972340829209,298.69838745111645,422.8328764361647,SUV,0.6798302727009745,421.43450282877046,364.898386903489,352.5213134977402,393.2215323924255,535.5346845797608,Not Sold,472.8101863798638,0.3098576706197364
394.08725576669326,208.5536767035973,-2.9920601334791335,539.0116539849832,457.3066620997165,0.6844005756412268,-0.36389848412138204,417.7584256513432,1.2984394825558858,502.3247368541761,660.1213831316938,422.3478805609439,SUV,0.6345380724127533,329.9351974364987,389.7479538910042,560.5920844739339,395.61917875565877,316.3828456241389,Not Sold,309.208007100185,1.0512268453605809
534.3259185958884,471.14043435406757,-0.2639661572210813,229.13306973613487,591.5252196985973,1.456328271274094,0.7552454295954272,467.1297334106687,-0.893452430732989,465.81533434332823,396.3952424317035,336.3246057788996,SUV,1.6721714544078163,480.97397527991563,350.96881823390095,384.18440615427585,242.65461330996186,416.7330174765268,Sold,386.22483039955733,1.2314494575587176
560.3975589715195,439.6430797801311,-0.07694286151667999,301.7235145719933,332.02029508749445,1.3590615364102387,-0.20545077141711557,270.0204795545611,1.884176706538152,283.18120033827427,313.6695482952411,152.2863038946012,SUV,-0.7852694261242033,419.55854180661174,537.5803243720321,496.74384030512863,568.5455930764057,307.70765409718564,Not Sold,313.2791186678264,-0.08374852266405533
300.73143866106483,299.14904500194,1.6635126025132667,465.72416189629297,533.9304610257959,0.7721094732629201,0.2111072257932767,306.8600382896562,0.8290117947469589,472.3541511809824,318.3351558014942,399.43003873628004,Sedan,0.6297865358554423,315.3000419255011,222.73623608221826,406.1886414158338,448.0030534627997,433.6891889920441,Not Sold,391.67897510684486,1.1002451164914309
628.6754284906793,409.45084088212366,-0.001351529895930377,504.14847682272836,515.381951165413,0.2377023419948956,-2.33529315474055,382.42960450658165,1.4338668822597596,385.9997508912278,345.713878475938,347.6753499892943,SUV,-0.11829079782560738,381.7153611739567,374.26609161278225,502.9061906224522,468.87958536077247,511.85584014850133,Not Sold,410.08919766535547,0.052373897801585384
490.27610340253375,368.1342251000351,0.2607996680974423,388.83571630005696,452.1723564091549,-1.633645548654655,-0.05817137023230419,313.1825243454738,-1.352571456728535,259.516673710699,353.85408086257644,378.811762318132,Truck,-1.5929062822134237,380.08113364387424,447.341395628005,425.21177936920884,238.55553031056309,356.655931569305,Not Sold,168.52091011422664,-0.279130455154391
422.77256414291736,453.2402866005182,-1.4912929283506464,335.0620726755853,232.71569778067158,0.21484254976903946,-0.5652836241904704,253.45136369039932,1.3603270831970762,433.535703738973,513.3015064531189,195.19287275547953,SUV,-1.462858932634379,527.9928259151895,206.00462620802165,563.8230679215386,247.17786439047958,249.36950458165558,Not Sold,286.0390668889376,0.11671217056990149
478.7319681669914,486.38189179154875,1.232313193179619,330.3091092023476,438.7457255599438,0.5742161672053272,1.0560049753892229,328.17371447083144,1.338036657322645,399.7935918445983,561.0807009149214,420.87078309077623,SUV,2.487346821196834,288.59672160664405,255.36398635881181,426.0183799212042,358.4671082667377,381.8812550822156,Sold,437.9833932797449,2.2967510534616165
248.68794915381926,373.5038129888219,0.8689106148606398,543.2892881440067,369.5316845183639,1.9192172918453798,-0.8008051697079721,496.50120512935297,-0.06602787547969902,351.8891068014008,378.52213822624793,478.99489666999307,SUV,0.19492767041807102,273.0493838995603,393.9950639273012,294.17528201195637,420.05393130217243,250.48486221286578,Sold,497.9074286774928,0.1012727885132727
586.8588145771355,441.9126495969643,-1.1842123686692818,430.769648982733,451.4928932587974,0.41275100599321196,0.4782941692513246,460.37738435493293,-0.44333061623945946,323.7788100110509,361.44712663982045,269.82574968109003,Sedan,-1.2462028923865964,386.0239564845816,407.6215801937704,333.2710983109856,430.446355912253,572.2128478193353,Not Sold,474.3836823430433,0.3949840226583586
529.1324219982953,297.0673047141098,-0.34636610649107397,489.088131237068,229.3011018909404,-0.21275033688330308,0.549168376305538,327.9293880674888,0.017947736796571755,410.38420328581145,467.85879944216606,455.0554726981929,SUV,-0.6213712518458506,564.8553132449746,530.2992399237572,541.6460676163202,297.2924012178395,390.0961151622552,Not Sold,434.9603618465908,1.3835802245593236
356.8251955515354,356.13694308940387,0.07971505785893489,517.7702000692523,281.87301274173024,1.4798675171526356,0.06980206829506991,339.0475746733292,0.2893142609906339,417.7775807859103,324.96591312175684,486.58617455350446,Sedan,0.5846407836405685,326.4895810611466,479.3861296028522,488.85064922975846,298.09218430913654,443.48005643493264,Not Sold,416.89218989661146,1.7875528350929717
460.95861781651786,372.0439435275361,-0.18051134432406857,441.8223519842482,297.18060873038195,0.6399250145389666,-0.5728168753049174,284.15975563746815,-1.0038433848812367,589.0072598416712,461.1486523005277,456.75441059306877,Truck,2.2524029201298745,224.86779084727291,344.77806808379955,311.9352397590718,455.7399620807969,286.39773326298985,Sold,526.8778471500868,-0.23249541784396976
601.5489004760582,469.8506623845512,1.4788737979805777,470.44462100312984,605.8140014520992,0.5908313985244993,0.5995834214703262,544.1273319584831,0.8059038668935845,338.51945925249134,319.2792031622238,303.1231148262975,Sedan,1.2910457507775492,230.45492444941559,173.4752407034734,482.8239387806091,362.22786018790293,431.3172758284017,Sold,214.37696586849805,-0.11877312668870843
465.7355910879121,379.31465151072064,0.47083736934200765,308.4820342499383,598.0744291652752,0.27437422653058335,0.2462346467073228,426.1638523352166,1.0348776113039841,283.4109942579325,414.89701888350476,365.80282342460015,Sedan,1.3513234795059956,359.9295670380663,425.24854914333145,458.52553281957205,349.94660693189246,419.41961482347705,Sold,510.05354204104003,0.20041578777811397
381.88319798651764,341.4440905786518,-0.40191889587973423,538.9759089923957,307.25542546715735,-0.07518882580521051,0.9278427403957997,200.32237908792524,-1.0442016716833633,433.84576497756063,473.6835381025512,332.2187961586518,Truck,1.2384846463032233,453.5146289710588,420.0237693791075,326.644496704178,502.02188820123257,343.0564989413159,Not Sold,449.04856865073054,1.2122137694675037
287.9382694223602,237.7635112261165,0.6889484426661069,452.91428045923266,516.0573752849612,-0.031191848986711346,-0.6294209990484536,497.36151285264293,0.9605455222748173,559.0569609867113,419.5221346665455,423.8486685128709,SUV,1.9964343319035847,496.64332311992797,307.60097291338167,475.8392448810212,532.469344133106,300.24057997632445,Sold,283.13051713110974,0.8156157558746159
331.9225673360593,453.03930373474384,0.5876725377533126,497.0783466350781,345.4151751171634,0.6857709105545277,-0.9952326832381847,401.9569385833078,-1.8761510551059744,386.4620756889863,447.6519297847303,385.8752936047486,Sedan,-0.9792803308142638,415.366575085097,329.57997523461137,322.89600718780486,302.65711577150137,305.6011282095304,Not Sold,368.49558678780437,-0.009963707656130657
445.4461135980888,481.6211319918768,0.2563011128298627,549.2036965453902,541.139361717507,-1.6394269866111,0.975756835628905,238.00038233928564,0.06491080871886892,377.12924278310254,365.8601984487769,435.00722414811173,Sedan,1.185628280595981,403.9646346598503,375.1912426129456,266.15153206401453,445.1509927945344,446.6018040605032,Not Sold,256.9291179824099,-1.1419805543233117
431.1002836618724,473.4022524546457,0.48477460290533125,474.5977442624845,363.1169175074605,-1.0524695470943066,-0.09249888114989294,464.67404608602857,2.4917604245749105,358.96098675425395,370.7926953606669,447.3319400194738,Truck,-0.32233678732930143,542.8423504983967,435.7332835550426,499.5220152737629,334.49983867670755,433.4076252709069,Not Sold,442.8424564891684,0.9515673066021804
312.6194819008916,203.8653241295501,0.6657818999398084,271.25865219848345,342.60758206287755,1.1823361610299337,0.6108836548620314,408.63029654171265,2.414974006642279,199.99173894526456,251.8949605636809,488.6130867925035,Truck,0.35712823487069323,416.89412818227447,568.1382540027978,356.38678874884636,247.45103084690197,454.5472633168246,Sold,260.79852387594644,-0.623633857431503
399.50155140356367,492.25186055490263,-0.5990674159138477,352.16988327005663,475.2224217742568,0.9750925466367353,-2.099882220110325,439.4924388628556,1.0585379434414195,458.04228514732677,427.2809010822257,599.8395124559365,Truck,-1.3860752426848906,310.3697683290013,457.5883806046197,263.3450058940403,433.6811681365039,360.1382694717092,Not Sold,398.28214978463035,-0.9717524426297172
287.9365926009124,439.3192505761269,-0.08183360647439658,405.8125355328336,483.68054574113967,0.8459694752170609,-0.25142644446044743,460.5571226227858,-0.18193790535445786,650.6494293669442,416.2300056389577,539.426201228557,Truck,1.6267250477530928,385.8179207539206,294.0992826173921,260.1067099937517,522.6669046961799,283.4036543763643,Not Sold,434.6673887185879,0.6686489701325661
354.5795571438262,469.8822586520687,0.22182072120010599,332.84370899933305,426.6188578616436,2.560366327401013,0.7714082821082211,464.22038193315336,-0.6426245961779367,342.1804310604363,431.30051996116964,175.34408265347037,Sedan,0.38170664682045574,185.42354774092396,492.473544803083,394.20415879080997,222.22302431361638,251.10756971705837,Sold,478.23696769334276,2.025350949182573
493.4119926545576,567.3609839489161,0.009607071762063768,445.1875003947243,587.2199168005368,-0.051720992611173244,0.17099503753386575,370.90546156234103,-0.30271256075341,657.846001092377,334.3123863900241,342.06500076991983,Truck,0.6633058674718073,278.4204459882177,336.19664548808186,476.3703681659879,472.358848300809,327.714368784917,Sold,314.4003991480203,0.7383329492284374
316.49193601025553,377.86778562076233,-0.6145101101049898,459.28698299255956,578.1261060544504,-0.9452849369582489,-0.7949477447861442,431.0018123393,-0.9055193132982481,196.24712206694693,485.8441099033703,248.6685487558093,Truck,0.2916636752545499,524.6793380150842,341.76725655475536,410.23067812847546,472.47973097399824,363.6047606695091,Not Sold,163.7730594437693,0.7979654323454317
439.71313322315154,543.6213861812041,0.03528156052528136,337.3410402471161,419.1783840975602,-0.8924645523496194,-1.290142059758293,487.64216490201613,-0.3959287302631021,270.7778463800079,391.1106991696938,230.49023948114336,SUV,-0.22425304703772353,380.1201162259302,459.79324058293736,459.2808326832503,469.74042005671305,240.37136131430407,Not Sold,450.9008966703509,-0.22741688879768188
518.406887270874,353.92285686659005,0.36318012374420344,350.8320687469594,401.11512845043455,0.24081502267657906,0.7690296605524157,472.9900175129043,-0.37164595189295246,407.98687778468116,564.1717404223125,465.6790081178102,SUV,0.8817547961914199,338.78099836495755,367.53420086545685,361.0390036467926,398.8681296558761,506.68873209332975,Not Sold,522.8408683819048,-1.0379589883506215
462.6662735762702,312.5271781150077,-0.3243390144019889,360.93206217204244,467.7880947914534,0.24831355000359864,0.21998376213768547,280.70499058101404,0.30751889946555727,254.5204513092515,281.85155567399573,421.2267467842697,Sedan,0.8459964807628508,397.7480886322484,425.548629812595,501.1501183196548,401.0609561761999,478.3817295459853,Not Sold,472.1671932006494,-0.08316987738522241
428.29022068481237,431.5268206710835,-0.476249954053498,503.27498608943176,508.01231093356205,0.08208694722346926,-0.0009916522274142077,411.80811154894013,0.2255525703099112,193.17200726060628,334.24138959110326,291.9246821862438,Truck,0.2269636173654711,509.3088210703169,546.5450547617426,465.9546947066934,271.70603234680834,236.78403212093494,Not Sold,237.13635779315067,0.17973143520778037
495.5989463235553,447.49071635758264,-0.019374366518061237,190.83914776917788,153.38624045340916,1.1103009636339678,0.8810158530550921,238.76619062815885,-0.9102293516387672,365.57149997628505,424.3609841945881,591.9701956666352,Truck,0.10914639598237985,381.49626452258906,310.7771268329453,447.38134104357914,427.9335328029159,462.39416572078017,Sold,370.4678942131812,1.535235826379641
272.5597146138957,484.2435169542985,0.6356807620662434,493.99887311723353,470.77617194450215,-1.1589279413691256,0.3925936330757186,417.767233387295,0.5186560896111673,301.29117770968577,306.0687938237256,367.1920638199312,Truck,1.3267185056400506,317.4096993383896,438.3414819207433,475.759121266748,373.95333899608977,359.3250594413928,Not Sold,339.1145063455401,-1.5505240137586134
447.5005608363516,543.0332728789965,-0.1914613092976349,302.22261530570876,200.47196895570204,-0.13914478244071007,0.3274956419466785,342.15987786894124,-1.1945682303091498,445.56275022178784,417.24500012735524,609.8744220697112,SUV,-0.031419464953274606,382.88245912327284,455.55197600790734,466.0204651158456,509.06169587244705,397.58140027652854,Not Sold,380.8470357998663,-0.17487202215597863
304.98995262831636,461.73268320420954,-0.062017126722031836,264.8141649434233,290.1845104431374,0.24049171599482935,0.7216245993527793,446.81949416933634,-1.368557478355869,172.46558148541814,418.14012034826726,350.4516531182262,SUV,-1.8122565045324222,457.88123971358334,401.33317323599294,510.49148261305163,352.1784242225052,300.76771018341924,Not Sold,560.1505238298603,-0.7594662433940575
429.6246385390801,314.9139563440783,1.730582790661648,384.95813434293444,246.43763086904846,1.4102441989341616,0.03660200530031932,351.90276206455763,-0.08350428870236926,283.5975099960952,417.8108915184118,376.38026026096134,Sedan,0.06341478684372093,326.11532093957953,416.4352991640088,465.58119850233527,409.00129701389494,502.4261438725846,Sold,351.4965554474312,-0.1994390990506567
339.68956559677054,373.94044464075813,0.19054756112465443,356.33503652137836,291.65895109975673,-1.7185303204320785,2.0297982308393054,418.3509279993039,1.087905694077624,400.3551932078658,463.449586382033,434.2380668093151,Truck,0.44799709798399345,363.820372073383,132.64872986736435,489.5186907816244,401.52600980006696,453.8082442658723,Sold,280.7614336776412,0.326183541253727
520.3692593659537,462.37741690217047,-0.40703239443005473,532.9208482694413,341.7468303822348,1.1280824979211268,-0.3525970453051645,331.814775452453,0.6826818258354909,279.0467285950398,443.8927519818343,376.52622104203834,Truck,-0.4593593250137029,316.7589980226454,185.7350817974555,462.53831892908056,388.46418507582865,321.3456025986458,Not Sold,312.8011712395619,0.10945292274086603
403.6937999856384,548.0112664653318,0.8647195551950692,446.9089682480436,462.2984842007106,1.8343112260532561,-0.8101897401099241,519.1536626563274,0.5998372340286613,303.0824180906648,383.22023377527614,385.0455221311223,Sedan,0.1467376397998041,413.9224721167017,679.4877383189465,224.88043847956106,355.98355957848,315.42572212497,Sold,208.42365353128844,0.05097076075207063
439.0773350110657,110.80382799607293,1.031578508107541,387.2828099513533,353.3504460583899,0.12698927064824,-0.3724012579415824,289.502333307851,1.404662062783242,435.08237754654704,380.28556886475826,411.91454733507,SUV,1.8892387664229975,552.8442922508502,345.04641846672325,454.7572951922096,414.3344510279073,570.1538052147821,Sold,436.7438464109765,2.2801092002571925
250.93317467843218,273.4764732123574,-0.8191142780888627,288.43199033008966,487.89679685834153,-1.7252935364888888,-0.014217283742716517,505.658594002153,-0.8920388012804051,454.39946895842655,522.825581605061,430.64013193097924,Sedan,-0.9180249754591986,370.56835780762117,440.49856814040044,342.9617607080727,417.6357583801579,324.5546512528618,Not Sold,484.58108084490567,-1.7602462832258108
468.8973659421428,463.8364108392758,-0.35406697434310924,426.00834226589564,242.54861963626942,2.5335562172603114,-1.115301892478515,232.86394727809864,0.714828298244106,442.36917482743854,305.4205660235241,539.4689733548953,SUV,0.8969801122136294,480.3708270729723,274.6109972479675,424.97165693710673,406.55468391371113,465.0794168150951,Not Sold,396.34475732528193,-0.03612761229192106
449.22008889841635,428.99270661239945,0.4781064174032953,411.09539611874754,364.11617513956065,0.04945491725974574,-0.36210146529672743,395.42225777810717,-1.7032683949696434,527.8906530099075,341.1056446940005,487.28127910115404,Truck,-0.7630557599299013,323.9376501978521,263.76701975751746,543.5259113244067,331.2693759261242,331.4465787666864,Not Sold,317.35811445523586,-0.6119258675269487
423.24713631486065,453.50895158520666,0.47436674406926416,208.06473375653314,446.86862479724647,1.0819062103765167,0.03874621950979262,595.1273986503827,0.1555781311540932,338.83298138496457,503.4979892656779,411.2778872772222,Sedan,-1.1571123857780208,515.2516622453127,476.23459958925423,350.7379982737595,429.2141210604616,481.4234887397047,Sold,511.5424183877175,1.2499107349696184
535.8177793006672,234.3726185999097,1.2318823246130814,492.5298540033763,530.2149510938746,-0.09369969156738175,-0.9948363600244688,385.3222966454306,-2.2849407912928665,543.3631137782272,371.12813302771445,146.29842524963857,SUV,1.0829181638375636,474.2908087957469,351.4283426365757,348.6023187908299,441.9932758087676,391.1116215736441,Not Sold,382.9019651052581,-0.12599515369808734
589.4063213932154,502.8118559446167,-0.661290557725075,233.65791277518363,455.09859364860637,1.241467921375274,-0.5990249963927576,438.740129084695,0.3744422694533602,415.18382988685113,228.79228998418105,385.16204476735265,SUV,-0.5810032614451262,463.9668718074,338.02829507032004,483.32078681683976,548.0937237312255,415.81898183739236,Sold,473.4784828311761,0.28143796240234864
345.9282838099791,366.5664395909315,-0.8238412616255176,395.0830616452785,379.57758611687376,0.2483495531013175,-0.8793100466269429,442.5345523982975,0.1355114660727099,555.8998259894468,438.6351147666292,252.98880706389798,Sedan,0.6010282522783138,376.62936630516356,442.1738665890779,196.39007077525093,283.01021743665933,444.18249433461483,Not Sold,497.5701680933127,0.8069991548041127
393.58381819664015,251.8790998695604,0.9309541492231006,375.80956405919034,427.50226741839083,0.009778189524212388,-0.11723250813508435,431.7430956138993,0.7929526996012379,445.4351006831067,224.73880992648293,375.7339562545949,Truck,-1.4520845235067055,330.35534099971426,489.07649753268436,436.84953230733026,287.5668900403289,529.0923516605708,Sold,299.7362351581711,-0.43808343701239394
427.42376837747753,441.90241936685567,-0.2093292546508342,512.9318283433068,402.41435516373065,-0.4628723645666893,-0.01728979836223687,270.30030863307843,-0.43137653798228376,336.9939990257697,483.7199072718427,257.5251420655813,Truck,0.3989598519098657,210.14206631230923,347.68525471289115,497.705987840692,306.0115182436803,467.8456453292416,Not Sold,307.9471004830191,-2.7938513993372913
337.1689256278251,223.13680435230881,-0.25976318333648996,329.9161287799698,284.3024727782207,0.1357355958826288,-0.036089394293767896,403.6323826525828,0.5132708184594228,319.5497934624216,306.15679141298494,397.11645481751617,Sedan,2.0911139735771123,192.33357267860072,405.05566243970196,497.04243519345306,400.5142207746621,267.74374339231827,Sold,313.4096751120581,1.5431455542288695
461.96141121298933,175.8958885681321,-0.2809158491907467,395.93635288191996,400.890105030621,2.035579761335294,-1.0427867951338943,253.05355521056455,-1.9835560295991073,496.58561602590163,339.63246020528663,386.47590159132284,Truck,-0.7019105918340238,274.26686278832807,513.9141752739406,295.36603144883725,461.4810819599436,310.35491216343024,Not Sold,255.45387994351114,-0.6021292203210653
497.8333123152,382.89752018714097,-0.38828890445202974,373.06489141913386,314.80624348369344,-2.3057075829591005,2.0518146755075386,372.84270406397354,-0.9919939244028984,574.2876867614023,241.425455586672,423.3888803362183,SUV,1.3204994448306424,656.6329818073914,315.54225452722494,333.7474324211838,390.88085879800343,566.2651359189573,Not Sold,277.78472985757094,-0.4051121622957795
338.41451939581333,549.2788838754453,0.7559445558605851,508.6389355769859,297.8962802313592,0.3428346417281529,-0.24442592021372575,323.96178230533525,1.0988364016716348,422.91197728197704,226.33609170561283,278.4179805591329,SUV,-0.02742907630487963,571.2802681061899,522.2787061197611,245.14604027197458,225.2538557362748,372.62816282483794,Not Sold,323.63402698695984,0.2805972974812971
494.82164280716364,476.12175286845104,0.05672252159915863,295.7209943866916,492.89630249336176,0.1867966822147002,-0.20856795858739036,391.1323237629839,0.8264273839767563,354.39945880766163,353.9438457835008,483.7994194235589,Truck,0.8601518378023595,378.34943799808883,535.9345519206746,324.0870645893059,338.7443671947295,307.1218103193979,Not Sold,408.17059750738525,0.39264587654547256
250.8810866616801,281.21953200405943,-1.0045886117475717,690.6431127600986,165.5816769803637,1.4020822287584909,0.05292084073733311,387.6244480668103,-0.04069942372086566,579.6530500179356,322.29784116378033,527.5635119687754,Truck,1.5428416943178258,495.03802199535363,448.1875958466616,310.24250071614296,185.81095315838252,467.0655608039934,Sold,479.6415721511954,0.5528234776961257
161.0785635710511,372.3391157693734,-0.4816019547022068,329.7847711203583,678.0684635820843,1.0087220122042977,-1.5384149253483226,505.2225021570448,1.0215207427715538,295.7792581881647,469.5933568607778,495.5313028768053,Sedan,2.106717684368619,346.602031434177,429.8234081700232,417.11779783412936,216.7802419186996,493.45887039847764,Not Sold,341.5179515637181,0.20029839737728516
508.73718112455293,424.4513205550233,0.6221920287261425,326.29488629852256,486.0487072304185,-0.04534989662478117,-2.0951273612199905,218.13469772876604,0.7007399386732187,653.4285582655248,527.5131100259821,290.65042372219216,SUV,0.19312221111851535,459.25508102284005,408.8588912026796,442.8577324013446,233.2090686631037,305.26249846932376,Sold,435.2358143174516,0.16383424063034457
382.57787668066953,599.5891504191825,0.4536133762521681,568.3769340313186,349.07805250556316,0.5444427507321123,0.9491513988520168,387.5453407493148,-0.293568390398419,443.8511387522967,468.8559710079903,380.31550267439604,SUV,0.05118753945927407,524.0210416103689,426.4352728485902,350.57502787535725,430.1014828523876,404.73870116820115,Sold,360.1628347881098,0.7939719153314925
482.6370743062122,398.69514245593564,-0.2795321093146881,306.294282504511,289.65118577924534,2.154405248674136,-0.5138780362071027,349.0493093966908,-0.1315986388993612,189.92158894981893,529.7846040692501,322.90403300552475,SUV,-1.632006447194641,309.96861821315804,300.2466249394147,427.96071015018873,194.46616300027847,305.67072287182134,Sold,531.2142893234359,-1.1489749242910634
505.0584796581452,552.7831204798719,-0.9455513343432989,579.605724978297,489.87397392492676,0.5173536395348483,0.4212958933288783,273.2448974659458,0.5631079644664341,434.6124512950062,346.9647785812128,453.32472059680384,SUV,1.0097435206000425,415.80343079656876,322.2116655950542,371.1202452196666,309.7078990156727,440.9278499438233,Not Sold,201.353166511987,-0.3237236779116504
275.0112282533996,395.14366958936625,0.20562592320421544,348.51839903509733,333.7894448096273,0.29615026241573306,0.4350905371468689,325.9263624293793,-0.9226189880247723,312.5421852689438,415.77447150777385,381.53573089228314,Sedan,0.29317242954153816,406.6317698618467,468.0019526431238,301.96662514702365,443.37335676099275,360.0863019618148,Not Sold,474.143085913159,-0.8851622152055098
430.64126441779626,348.75344104956804,-0.48632791662010444,383.83959612146225,538.7550416326059,1.1484809422779578,1.6097868946944593,209.63992767834392,-0.2891404283051012,204.64047151156086,351.9729526873177,449.5382835658015,SUV,0.05689546911409443,512.4488949962001,305.9842756695706,450.26658849708105,547.7661915635723,327.3237542907365,Sold,241.98854529957848,0.42306675324608456
261.1704633478937,379.04271618045,1.039648128599355,422.2079111061275,381.37946977342506,1.6176022517312658,0.04925337718450046,556.5943945635486,0.08560055631743624,457.9100673162039,390.1521337840032,389.1294114487757,SUV,-1.058874524994269,354.01631024649754,283.65772215533605,294.8463070367308,379.8960810940096,377.02073075259847,Sold,454.60549580454983,0.8162861053662303
420.14114422012574,208.87164805994183,0.27752608699674186,441.03657839584514,358.6047098042162,-0.5713652383162056,0.38059219342876505,347.40913618138455,-0.23176827094123412,399.4546989632609,347.51723219574285,330.5350081472779,Sedan,-0.5316594988707813,393.1415630623551,403.8284293922497,359.6287005548278,342.0378052764098,289.8701526259312,Not Sold,394.7039927562101,2.1244747112894404
488.63874481231056,291.08578100385495,1.588989129005035,291.1095046556429,435.5160928931705,-0.05779318990654825,-0.33216219870035835,422.9588606174282,-0.1887502073193923,331.2169690609378,424.46033851348693,491.57985989599007,Sedan,0.2867724740425702,558.2720289504074,497.23356004640476,474.283694314205,308.7976636428546,165.29365372113577,Sold,285.3734457063078,1.354181483195194
526.9756683332763,411.73270855148166,0.8441078438549396,337.07709688573925,422.9465810369845,0.020739998584956343,-1.0448327228975915,466.98712362578,1.705957724002403,567.0173463923059,330.9486310845786,464.6474046901776,Truck,0.8315409250249755,261.4673904123672,404.93346034947456,474.196467580855,398.9924831620766,496.5379145250248,Sold,260.6241157960141,1.2185795420653522
560.0141073097167,440.84831408911623,2.33222297944158,527.9851645961278,341.6032218453972,1.9879171575339472,1.7372807862943755,507.68146143553304,0.7944180492821888,377.71387938642505,371.70968885419546,354.16622093302874,SUV,2.3443897448341877,501.93249873311777,522.1701565441703,502.18673070784035,353.78954180508373,644.0372834372888,Sold,510.8979527702085,0.7957243130780569
474.5571530634999,268.93579532129684,0.49479956929046587,282.12270281099296,403.56993721744885,-0.045372952995948734,0.8814951779835078,377.81744094743954,-1.0820840293814804,393.3574090722549,233.30330890746419,381.1607923522944,Sedan,-0.031315849798563354,349.3206093954903,417.8929484562404,527.9358531828525,393.3516881828314,443.66208219415796,Not Sold,349.9235056960197,0.7382800562302527
422.6087535836257,349.4813518670571,2.451955716731617,296.0187042655423,437.8879203723575,1.0909461262196987,0.297085109034558,398.5265431018208,1.4526638134593535,432.1687249561335,463.89830775392005,481.96151456705917,Sedan,0.23620871164836227,311.89601180113453,425.9663087116144,376.96751731698697,188.71191812907625,442.6090565822966,Sold,296.0348170511073,1.6109607246475328
414.5921532125813,460.991585536805,0.16564824854087948,449.96487618031324,365.13315714085365,0.7724050370307954,1.0388963041734152,498.7329653830673,0.7979624112531234,317.4096616025365,428.99668498431606,406.5371233875283,Truck,1.0890794396092718,415.55676781340264,344.21538434312674,88.62449136343378,200.0436875037488,439.4146318735029,Not Sold,420.6779241457729,-1.3146024228705502
614.9654894929743,171.83322287903087,-1.516275272471312,331.501053363735,548.1764952643331,-1.2992299298030536,1.4662287033276105,304.03385988478885,2.3468533154803404,267.75868873619254,564.6653582987767,256.83429412217816,Truck,-0.04696301211608367,352.1245949759142,575.6014251498145,489.1143542241557,312.8722971306268,494.6159870653288,Not Sold,537.7064042923821,0.1378874857918774
410.17828105450496,486.76409606057257,0.21025157902828248,484.5097423951056,411.05722284184924,-0.766410699793281,1.422572331255206,349.6770950133441,0.9388588899939784,219.73374233217362,404.9156496005912,448.45423734116923,SUV,-0.16103600974237195,444.31648709229466,522.010372335622,596.5153867634544,387.3440474134984,280.29329028003144,Not Sold,404.15653044809875,-0.29377509371018035
410.8078727001309,446.7500729444865,0.6558924527984951,248.86167256239796,330.3090367066407,1.199540414320906,1.376709379145877,169.2969122714991,-0.6592053498376969,527.4765447460074,445.8807365284008,389.19195688137285,Sedan,-0.5615922401322764,313.8507811358065,441.6945792948949,378.1055015723615,403.0047158637239,521.4006607152774,Sold,397.9064479679501,0.5301894513080426
362.8940642635382,409.7247428069241,-0.5311954296018917,322.89092912734117,435.4222770000109,1.3307365623099936,0.03131206941119916,449.223552627348,0.2345117031214228,517.5791574754617,537.6403203193986,512.5450561175898,Truck,1.2015806734077346,407.028822472796,438.0525280088203,197.40851717499908,767.1897752150833,379.2400378419602,Not Sold,459.8862950179657,-0.47417785426782727
403.28203351711886,638.0176100391733,2.8193458730148016,350.54293568898174,302.59165158282536,-1.6352968402104997,1.4882337764273608,301.27491179610155,1.9651672960395736,444.0869689946048,337.5308332240823,390.098227118912,SUV,2.362314036357622,558.8494479316264,420.1893691961886,414.7256185250131,478.1390014729555,433.96848358727016,Sold,262.6270379356349,-0.6040996536837981
296.60538210267185,438.36993393060465,0.4586390280912769,441.53155522311533,280.5835286674563,0.5749031886993401,1.9141076532649177,482.73741066345724,0.6394210412075735,415.9478616806954,372.3611416530759,302.10791467348287,SUV,-0.5007890334004084,157.06540005683712,391.1507812297529,422.58119399140776,376.98436167411376,522.9420946253408,Sold,,1.3665486047334423
