highway_mpg,price,height,warranty_years,insurance_cost,depreciation,Sale Status,Car_Model_3,city_mpg,curb_weight,warranty_miles,horsepower,engine_size,mileage,fuel_capacity,length,maintenance_cost,age,width,weight,fuel_efficiency,wheel_base
119.56948137134611,179.05023974510573,110.8222915814308,1.0447200670937582,1.7395093001306852,209.55790419692713,Sold,Sedan,183.5101525422959,299.85290344901176,283.4267997549272,82.38857790310156,315.7200874705014,351.04348667511476,1.4198557091547044,-0.5674918833692741,-0.22769542749960514,151.8810092519808,1.1546049356152746,207.4168360964251,133.71109389003868,381.65228988206235
364.53607831357033,201.18667354749113,209.5946287071788,0.6580421631686583,0.10207639292787689,274.22695888817617,Not Sold,Truck,86.02304593628129,43.16473103565113,246.91617453218035,274.2650188100477,114.4658015701198,-37.520538456872856,-2.224738005511927,0.5252857700256917,-1.8510003506333508,437.3734378592573,-0.796217607351511,326.6225793603533,196.06259813752237,329.5620596749989
167.7905704688955,181.49153714484714,148.81472547407435,2.150260625840418,1.261354998606043,146.75748552305143,Sold,SUV,67.05799421048843,307.0005547295775,231.30457932079264,184.30807867123696,187.3330121493841,200.07289922186288,-0.83111571938458,0.5256711797587171,0.30195967831349363,93.98293792939386,-0.03212629473069328,-16.220981467556555,98.28484215634639,174.4605832959125
299.18438176402327,81.95716422476158,384.61227767585854,-1.7674068403211778,0.4130210935711171,116.46649288313536,Not Sold,SUV,106.07165169239802,303.49283861548867,340.8705060521015,175.79924903047305,277.56529357875996,73.14250384451843,1.4223985485017203,0.2538904779303219,-0.4618868050395186,302.4296677232313,-0.6073966241409464,143.01048184221975,201.1214456237801,266.45814392124566
54.79085920971332,333.2144074594479,259.44566333920574,-0.005697736682370502,1.221029172775452,110.16665148019682,Sold,SUV,243.34222349930906,180.34228339815294,340.2252689083716,221.59363003568458,255.82114543349422,243.5882549209855,1.1402143604263704,-1.0630482094462084,1.2478662755536694,-3.724416866232957,0.7027134365200846,333.3873679344948,273.4399921176854,390.437408505965
181.67137346462258,175.58005478154763,296.4360495758308,0.03538237522775506,0.3284398177405645,263.84925086802366,Sold,Truck,112.42455262129624,211.61081620773786,277.7300737103373,319.01661536371284,170.6946294896459,298.26244156488065,0.7317046157361898,1.1967493389343675,-0.1418705065211775,147.79925927702212,1.7468082887395369,165.7522938087439,337.1715081856913,167.98927706603305
168.16395838928918,213.03685504662894,349.6861740944704,0.42860490340608637,0.7330901992052418,241.09112825316538,Not Sold,SUV,113.97360040573325,272.6975786141803,92.7523813736806,180.97543721957643,191.18353070153736,196.7587045879761,-0.9232113387302442,1.2010078448660624,-0.5140763198555959,427.2317570216704,1.4465751790578156,50.88431311279126,303.1930311695826,216.3973118313153
371.7215946291227,192.0311660779615,313.5956372566377,0.4057728392967687,0.2144450205282521,331.6586927198137,Sold,Sedan,279.25565497991033,117.99551014965446,228.07007966656565,152.60565451285828,261.8153565738634,198.08990509159156,-0.24646884488534138,-1.0159440651540463,0.81278019167349,157.5616855444932,0.016497216814485183,212.69541224866234,399.2910236673314,16.810764123710754
152.78810898335567,316.01547322276065,395.78246460549553,0.5964100829972642,1.565140328392837,161.94387443546563,Sold,Sedan,238.9087266647706,339.05790687312543,110.70266761583211,188.77552522183265,247.8655329201431,275.89265619143555,0.4337399907618099,0.599804842318195,2.1232207243762145,273.351406170427,0.8362170496123014,201.32598314934324,134.80606917394692,103.15994414100658
153.0491616666311,42.02446037522412,157.90982270117155,0.9832632368452403,0.10205347613813764,305.692964819289,Sold,SUV,163.54574290251983,127.3054960441792,276.2113050999746,204.15535122928435,185.57941570529817,267.0086628069741,0.3239399854532078,0.35862020222524194,0.386699143549512,375.29351549767136,1.04925738722921,45.51662382088827,137.18661320135396,203.94744526806895
149.47547625687838,121.38641160048786,253.95014238371516,1.168724266916386,0.17881761951106498,222.64257769705623,Not Sold,Truck,154.9830612252856,108.73457902626053,173.85487068976465,252.36440719191887,21.151279707200928,150.52265992858747,-0.7667520991079069,0.36527452489069895,0.6217754165609195,404.9687276606431,-0.5594629264673863,125.85186476450724,246.27635116012337,171.43480682980953
118.76116097890794,85.23223694059962,265.44309480629477,1.239612583289705,-0.04174709601937462,293.93758415222175,Not Sold,Sedan,134.88198550294464,223.69402965057668,195.38632069315153,279.4766633394002,13.673919612030659,193.65241972564937,-0.13996446245092423,-1.745779796233073,1.2791622181923588,144.42697119581874,2.0312547544142743,19.465300081483264,198.93350593068357,279.7635000533975
262.91392086835145,256.90268222098405,382.9018099756637,1.2064510784245266,1.1938247782174503,324.9776652509082,Sold,SUV,103.75929776364343,103.1940161963595,229.12650035595547,275.83829852188785,192.75135410411647,271.84196123817895,0.5924388560582561,0.415594954994723,0.9235833500613764,275.80626449194864,-1.0467170343729046,143.31410519299303,95.03927024623306,203.77215773453094
494.4663481581321,409.57741776537745,459.2597486705716,1.478112276206132,0.9237239428399167,449.07837883500315,Sold,Sedan,302.4627302285823,443.1286537831863,388.59140804953495,368.3688809710503,335.38732848699397,485.43158619838033,-0.5329473212068592,0.9039650829839663,-0.8984940531794368,507.8400428130725,1.430482096020409,115.28343990194674,540.8247662858223,389.3763357683872
286.0587527765114,267.05990266738826,552.829774707119,0.15831538173520587,0.7286599168217158,450.7389245441396,Sold,Sedan,485.7017825440077,387.9260557715183,446.9385091858392,321.8871878981983,429.2789623321544,338.5808352165487,2.1943181748159093,-0.6831421644497468,1.613781840960825,272.2374271236888,1.0786212902027166,339.48588050967845,376.2444166141874,529.0913994548628
500.9287320144309,247.7043999570201,392.544343657005,-0.5436569625208013,-0.22070562849779266,371.73192082794253,Not Sold,Truck,347.49070176957486,513.5366493791146,475.96135851520137,466.1237589224499,397.3684882320445,359.5616580492466,-0.005195508919629833,2.474506805978143,0.4236493377941493,595.803058482578,0.7396614799437375,536.8123422596119,487.5951225581675,355.17254042683595
337.8810283365433,468.88356656963873,390.03117915261834,-0.4613660284213472,1.4017804932514206,458.27236077785034,Not Sold,SUV,468.92775077954957,315.1746629389987,372.3973221441648,424.6483387146517,445.44895603039674,462.4907487778314,-0.25630436604452356,-1.0596252375358564,0.03841135479460857,422.7898081783438,-0.09232918606893213,473.8687302030519,301.6334895598606,343.7253375016052
408.08409582678513,431.62609473539766,346.6106729079337,0.20990092719069675,0.34472585473986145,415.6777622165559,Sold,Truck,275.03627723908346,431.2643653823978,439.83894236802314,462.8483456104728,342.69067296134926,486.7113084818116,-0.3120105993579758,2.0336123782097344,-1.4259289691931072,435.14327385385263,-0.5065130723264284,552.6304388441368,581.6093815300147,375.4682176359131
394.53344467749696,305.0137385848385,405.0742822299778,-0.48013833752422874,-1.2736870417854453,270.7075267587015,Sold,SUV,521.7142343368183,572.187305675034,354.93604590202887,380.4338284156931,305.875116921181,384.53442055734513,-0.39525571870566634,2.069130082701849,-1.282909740168012,504.41601127323224,0.9165936062904259,465.4007140051294,442.07806668461757,301.31040572949996
286.2529394306438,514.194191246509,484.4968093153365,-1.801240559606104,-0.3053591600331212,390.25094683044887,Not Sold,Truck,423.33561697256175,341.784282647679,364.7810114437078,484.53792973948555,290.7802355030343,113.47039284232221,1.745112965854579,-1.113191213579739,0.32922038438707085,477.83550657275856,0.8935930985653935,450.9269071125692,374.60174423866994,512.7569603857731
556.2135946746162,349.1092424412896,348.9782446974613,-0.2629511101870723,1.641273328131073,343.12128655437334,Not Sold,SUV,591.5650916159871,528.3014007285651,533.3671699332936,441.2685516153392,415.23044515463044,475.3581891857568,-1.2891631500775227,-1.4937745885259959,-0.3567296921718842,284.6576088868365,2.306639015651737,415.28289051578815,523.5734899229229,445.96098243763385
402.8185350483163,391.7957999685824,452.9883170549159,0.9116223127094781,-0.628241993901941,438.27241538995713,Sold,SUV,446.4509768560463,454.80255182987753,393.27925063615453,348.7217957722032,731.8147925541791,383.20658481862694,-0.6067966448153026,0.8844727084460422,0.16853226725845472,426.262964430703,-0.4323945384346759,490.50331138012814,350.0990416800835,345.60120078363707
452.73808920535396,435.4551983215081,420.0596265250934,0.9036515644979101,0.96524919865429,394.09033459408937,Sold,SUV,416.93958083744025,321.85014173239364,295.422592662514,594.6593364363804,545.3322786933335,421.51524125320066,1.2918247705765342,-0.4156896859024841,1.3581958674091517,357.26438094251574,0.5935234184338526,406.97788694177814,626.0448085156177,424.5249812701858
297.65047871318257,192.5089663043289,393.2884456641544,0.05477482881009538,1.0787363164603914,384.7797431846656,Sold,Truck,541.5706471566161,274.39724962781344,334.23323709640385,217.8706809130054,340.2642798544905,396.1100488862963,-0.25692237285584685,-1.5713894426631496,-0.42249923369915077,344.9289682299246,0.875416324921688,470.28776146475803,337.6570507367005,352.3795627924225
303.8322102582648,586.3489462279844,408.9330884365617,0.8272731398272345,0.46397645216790334,325.056077987382,Sold,Sedan,417.56376297848635,239.23364035740659,337.0128881069345,603.609791997536,388.0817921562318,209.186056890603,0.7701065933749183,-0.7577265115476852,0.003306542815929958,441.4995108133529,0.9815176304403109,408.0512975946575,617.3170461100888,311.89602334147673
338.16046149031064,283.01508696494375,486.68062795039043,1.583823753146181,-0.6955316701425918,284.06212866623827,Sold,Sedan,372.64919221537303,391.6408052203973,372.3150341667247,326.1839028400159,367.009515050512,598.3329311597845,-0.6207155895633683,0.7068330846231491,0.6888339111301125,362.60433627551413,1.0099710573619012,398.9510696206555,514.5804563630537,256.9756748980742
275.3333175478381,351.89417434962604,313.1305265190093,-0.3173237281168008,0.8350163583173992,453.13804889610634,Not Sold,Truck,391.2740211167021,477.006397682513,476.0316970199312,242.46890735853307,461.62194027146035,340.3667569489518,-1.878218385730425,2.1627651711208773,0.8859657990017799,431.61235565473726,0.45981801363284586,489.8044094473992,333.5116990318919,613.0537062667847
378.3890030034171,307.9829994516723,364.2076241777099,0.6611378714124032,0.1701296249962404,456.2934727641564,Not Sold,SUV,495.91450590788014,629.7558340994813,397.6804174314725,380.4452757857009,454.83644408217515,302.1045714485232,-0.34479667839916744,-1.8871728034550914,0.8432999798831374,393.2020817430501,-1.565665451209478,415.1494616171335,368.12308439216315,498.22403288095023
371.44223078005956,509.1134919645599,435.13042972568593,2.4981251191374545,-0.1719287228645454,253.22751260264897,Sold,SUV,289.9890871244935,385.7646307279362,399.875636661656,346.1728510957277,498.5736951243635,366.2239531125741,-0.29331394944394007,1.066260833875079,0.23188777022027185,320.4994580617568,-0.9250979340673124,229.96977828977495,538.3999549649049,491.5089128893128
474.8642687021538,408.61711518282993,467.1147124936773,0.8913418247850855,1.2458999079361943,322.6156408536814,Sold,SUV,384.9480848890049,269.6380500299739,560.6431714624746,387.3788256962074,338.3473532389532,552.5157356698535,0.6562069391211041,0.6099433274095659,-0.8039489625205982,329.47220692145345,1.29821855620406,556.0760717496021,515.5201545150061,443.6028220061006
433.9845352187479,351.2062552164657,396.95191611967033,-1.5183405299429944,-0.04881043422528099,507.1773664069724,Not Sold,Truck,549.7316645836328,450.96346999642856,432.7428006396191,541.1129632984912,390.8777095379953,356.1498046084263,1.0578104975695932,-0.9525970296181874,-1.098612487048015,409.8419540421734,-0.8071243443925884,489.8018758342775,464.7037001142413,544.7084474307245
383.90191057910994,601.4278589179277,501.2726543559795,2.080674933130597,0.10592381728983452,452.66949597490014,Sold,SUV,397.6787804947013,348.2252698305059,447.8908721191562,489.9387318892867,492.5618392980009,478.374544383467,1.5080598833237806,-0.7967062047515547,1.2099669964198791,534.0031045591444,-0.5518736819212209,382.13389935719914,478.87393845376016,281.21801659202106
346.296135247249,626.9232834777838,452.654807192676,0.8830690612281586,1.2956256937636477,558.015900489165,Not Sold,SUV,361.54802087015076,326.2287519699233,535.1393969016508,533.5100859761046,496.5147781325095,516.9193131677516,1.181271631519886,1.4353837689411884,0.4026875443742432,462.15863308491794,-1.0131435229701582,271.3651708992591,351.7305687660611,280.8684113315918
413.83668247198653,344.6453234223261,320.09139321828826,0.8050868847414465,1.0890450764177497,484.0422314729211,Not Sold,Truck,474.171959959682,388.3148483247342,366.9500992169053,370.4966026784996,381.8750640636682,431.86200949061083,1.4201781280140202,-0.5398875651929806,-0.020790321597788694,446.3212353013255,-0.5406508886923247,484.3190276799344,396.4070663771308,298.91075007755643
390.4129086916782,433.25800967859084,418.27119265557485,0.26548870556382803,-3.0502146178384737,258.35616500430393,Not Sold,SUV,460.6489105729672,480.8376319436145,551.661968549873,206.59678047673418,494.1807237317537,372.48562606962906,-0.07383020313089637,0.0919521908779176,2.1418295957309974,306.96406048745996,0.05215477772405959,450.28925381763156,412.0714053830993,368.11965965156367
276.2442312613033,362.77895658591405,477.1305094029841,0.5492363518205634,-1.142195277002966,422.1152967810221,Sold,Truck,525.8545291101091,369.6272844480263,447.9134689875451,399.6498925840108,534.4828727369675,489.6687253308488,-0.2971711903399642,0.9677013796325307,-0.0028950857566117927,526.7217677953242,-0.34145145240847385,280.34587107228134,337.373079425244,521.0613129006438
208.93637044947536,285.0652826345428,555.1331681862536,0.02794892105757515,-0.9558404495406042,454.3250838524148,Not Sold,Truck,476.5316367374601,304.12685268475303,564.1365833582269,300.12958763641115,408.22312695346176,292.0662899919879,-0.176085526581833,1.0321842833714232,-0.8853058329020943,489.04741977191816,0.41177409346235566,484.8629231507673,571.9072742102237,305.8412592846898
385.41441720897996,446.67881589707804,275.1452682890904,0.32056710384513953,-0.16227075849506797,435.7261455564444,Not Sold,Truck,446.43848419321677,428.42493850978417,459.64505611718215,424.5935989406797,392.68103703054345,488.4351262364702,-0.5514964126261572,-0.9495401759184511,0.2993171639912452,409.87298618571356,-2.1503577022526406,337.1218996057464,371.39554080994003,491.6961193520617
579.1220010760003,381.14621060132686,384.0233707969387,1.6335677446513015,-0.5764804118266627,409.04309770024577,Sold,Truck,320.96614855355494,359.95605435130386,472.95718292011696,336.3279361330691,273.3532497279697,435.2323040175054,0.06454087962771571,-0.6012718362036567,-0.8030449656965328,370.4018438682578,1.0136141641669418,282.07410979822754,271.07532184713307,403.24165180883534
319.41591847829415,550.5071594649635,479.40782442333443,0.3111597359474796,1.8420674134601867,412.5387400399287,Sold,Truck,315.99250385628494,148.76086984283043,609.0622040461662,365.0824606792276,404.6429578984417,414.67753177835164,-0.2877795575832016,-0.17270060698040512,2.9260801186355256,340.9112136283775,-0.5401158944521984,222.59149770493417,436.99895462555855,404.2990970598458
380.4213230884772,335.1951827691135,257.14667222594534,-2.555709277492159,1.5684490472315862,416.07470634931417,Not Sold,SUV,278.90607465808773,492.9117308559526,209.34909988681534,555.6448167622284,403.85634923288455,475.6253795204545,1.4983217349773588,0.10748171779231509,0.464099840617266,456.92360853609773,0.9077399083842617,550.7493546167233,366.0666584845075,434.8047767398848
288.16712674708896,609.4504532741496,346.3607606278928,1.7072506607469078,0.4192530227318142,210.24823585921482,Sold,Sedan,383.0708285465497,191.9285821233659,360.1960374906674,417.055052038863,416.9792986832401,468.0084783797454,0.8558028194750038,1.3541357844736976,1.434486596750448,406.29906635309436,-1.2998797739499905,268.04458319517096,374.2967263112046,351.9803116083898
558.0296479605455,401.6546212012229,533.1284166099545,0.370792974917195,0.5979911469424652,381.6172774244985,Sold,Truck,376.303558264165,419.1348653596441,366.08618598189287,309.62683141638445,449.5023218641525,90.43344135896263,1.232254049379097,1.36852655726057,1.2949340949825467,335.86267983388143,2.394453674929607,215.9163580098087,551.8600854658634,246.00406717100333
258.9184993202815,560.8631197277114,424.89876168740625,1.107283550333469,-0.5540737193118666,362.0228888616696,Not Sold,SUV,462.3313138651668,487.7333759216033,378.4053169192252,418.6935130751438,188.7318809682717,464.2301253848808,0.006945122415836297,-0.9973961874041752,-1.0874659259273416,24.885090021259373,0.26797621072001965,450.61204813336565,441.1801098781086,628.9889872737479
434.54807254286993,407.6165529394971,476.6203549629406,1.7025780927761214,1.8206675701328792,324.3271017078084,Sold,Sedan,395.7742480214306,434.4376193501566,334.0087215628522,360.8109840869289,454.9547845846119,371.19191067895633,0.4684483251726945,1.6453505498907335,1.1965528246413752,369.7358413196827,0.3273342584642676,367.4083838234652,379.3818282414001,433.9005718684191
450.15725166417405,295.2855011339102,347.3108697403876,-0.6876811507859829,-0.1271953917178628,285.96300002899466,Not Sold,SUV,330.6263877702969,401.0636030907052,502.6297876497397,378.80339945065896,517.6426600407751,166.2637330392533,0.42650778458622446,0.02961644670180631,-0.3926205934992039,390.28042894088594,0.3197554551127846,483.57140047416334,477.778710722984,484.6357000515983
373.1346614407584,332.44922471873736,285.7163636064192,-0.5652053170273303,1.0462471284890809,311.12874235087173,Sold,Sedan,395.40295813434466,363.7645879147974,402.89013888389667,228.89014699929825,286.64840182576916,397.65324798791465,0.5394541458716968,1.0450485621582017,0.16153573171256674,526.6073134499696,1.5773980205845388,449.13680513324994,311.7616227535715,344.90242251582816
197.22651942767868,119.42939127351815,389.3272018843991,0.47753555168314565,-0.06546979780578126,537.1624614078538,Not Sold,SUV,433.9133049175373,267.25538870577816,423.4043893960262,364.8070112659894,158.21690090719528,341.5243759510065,-0.3707658056997476,-0.6599824836165765,1.1301309356294713,495.31148184455645,0.0811083594207012,493.2486011600388,401.658077150858,464.973153426886
505.89410041568135,415.1979147128298,318.74313631619896,-0.3575413258258876,1.7401974205963162,239.00352104604664,Not Sold,Sedan,493.1073105401401,441.94238417667725,504.14656978336285,416.6292844069762,382.6300056922792,411.4093497748471,-1.2777012080556545,-1.1040479905662726,-0.14447445327575517,260.8995723955139,-0.1968253467800998,338.4041439160725,441.2863132373941,381.94970187194457
368.30037171476613,451.0833960663591,350.4353000675588,-0.7957669765825925,-0.5746969745656806,311.1036739177527,Not Sold,Truck,521.4377196092222,506.08161117587537,574.6431895133042,331.3055955998525,492.80331290484526,415.13644201779357,0.2029017434878339,-0.8115608461630641,-1.2746284249978361,312.6853230702724,-1.0688607635211183,409.5070191347713,280.6649560668294,437.7870691255086
405.67770151483774,579.8367351009532,365.31477080574905,-0.1915514687949196,-0.2933837035429893,454.70692895070255,Not Sold,SUV,293.3145213172602,452.5772346377226,503.9926808259754,361.7969886356551,412.485119031053,581.1890519217801,0.5383849462216656,0.17064885235522206,1.446741960854438,409.45273854599714,-0.026997255726259446,418.2805100613767,291.85934130770397,401.02426657041894
245.23017563931458,318.49413520814755,448.5964787347781,0.08173674961903962,0.25508234182816825,444.47488188967765,Not Sold,Truck,461.3591645807375,362.1723449707123,125.58737181976568,346.4169072592791,247.66343929055773,435.20172803742423,-0.8240256707393112,-0.025852654841178047,0.5106233379455478,442.4614274585536,0.7189408643957995,366.7725160797644,567.0862785104762,354.49499701584244
408.5726804130858,431.7995978647841,341.09771845134316,0.721682199992319,-1.327383166491589,411.84685521167376,Not Sold,SUV,518.145201245152,342.0387195710865,489.4032831874627,348.4330910046016,368.40739041381516,357.85331949192016,-1.2811989415236655,1.203498679355321,-0.02438460928712358,423.11502169106103,1.2095551648567135,439.93770366954567,369.84200611732035,416.2721871946107
429.60370561673403,391.8212186194241,528.5754933793044,2.706910247936207,0.8490861985600471,468.6007595129132,Sold,Truck,420.9890523373117,398.831695279087,648.2488573869371,559.4890033565497,380.3936479380148,318.7788520805074,0.21395298630553383,1.26379966106879,-1.5260004377212035,291.9806227014241,-0.3149038821780662,506.7655294275231,382.6321453975695,341.7881024573399
468.6726905267036,512.7849903369907,481.33218633993863,-0.7020567189954774,0.7452235637713932,416.5040548396804,Not Sold,Truck,509.37017554427,388.221030901626,389.48559874826344,253.12958076699778,408.0106000063932,474.5419025941094,0.5845157026738865,0.3770170603798076,-0.7678679642580511,341.9662521241452,-0.4753691170350111,388.8774744411735,393.0567422170986,351.8593044484859
296.29284312754794,469.7741952899073,438.51957937858907,1.8163914496660445,0.10664385568149164,355.74375488178,Not Sold,Sedan,400.7454463692731,282.76032986929476,495.45697047448465,425.7806120533407,429.92767782239525,355.23164952199835,-0.6026483374805475,-0.8502622107865107,-0.366071816420262,345.4306649326836,-0.258166705538504,278.2733351473946,407.34393829340655,525.1188325406121
331.07646313608086,416.62544689925636,516.3888738261105,-0.38591258637957143,0.6187746592606287,420.0792932275675,Not Sold,Sedan,385.46229483649853,392.6958262760226,228.04065248751007,320.81636842544503,350.06790349246285,425.0669950419898,2.6340393985012795,-0.6861902520852504,-0.25527066736010906,517.4274112980144,-0.32615924384759915,407.0409347839152,334.35595597958314,361.76607702489474
477.1676818997904,248.74991265787668,351.95287360461396,0.7862245124419667,2.212075986176652,312.7200707477165,Sold,SUV,440.60276086669444,359.352472661595,341.07607506068194,271.68399005998106,524.082010858835,449.89956376725786,-0.2522414828304719,-1.4329216747687687,1.037922806256413,405.10057465098475,-0.5911332021852855,404.4445411135189,380.7567031047493,255.46755669431565
364.30826653340847,292.43202621621907,210.25123709971533,-0.668070617082134,0.25255379082641155,469.277076681224,Not Sold,Sedan,239.65635063373503,441.5025853729075,502.43644365391464,364.78233409207405,350.52463791059995,441.5240573670227,0.7560128318114171,1.0873354903720054,-0.3077791614379743,283.26685611679125,-0.8098042584674756,447.7112682216847,312.1441859931701,265.9132402746054
501.42281077055924,495.1730953472072,460.5776985322034,1.9263350747038563,1.2621919852023948,318.0559272706876,Sold,Sedan,466.07141063618394,462.20772077135746,414.67701556929484,400.8255995668827,376.2877245159489,216.27472173370396,-0.3273125981094068,1.855975091688872,0.40724820274619006,392.1982225874516,0.0596955728000228,551.8056792445803,275.73063542227123,629.9586700898482
323.9071733452935,324.6231279974146,389.17760932854594,-0.894922890818717,1.535580493452618,502.78240036691966,Sold,Sedan,418.9010083121909,462.11899618938946,495.3607013574123,512.2653719757536,368.633478336152,485.621112718673,0.8443117270192082,-0.25334814937856287,1.176244167132245,337.78573413507416,-0.055523496683857365,513.2657255340891,278.77979873456104,495.37976081325644
208.75917655095805,197.3447342244298,234.5074934484073,2.531176354036192,1.0997207527544872,321.11562108828144,Sold,Truck,381.63574110354216,424.38172280736933,374.69470262767334,288.8846587240805,468.68278206702644,344.8599884586267,0.26849131443423335,-0.049196475896613134,0.8912317603923081,427.9856229898286,0.569950332607356,456.2745539749128,374.86983026194594,203.63158169166132
419.48137116096444,501.26899871592366,381.8995700001752,0.7414299031851356,-0.8067458899852482,281.05963182293044,Sold,SUV,455.72959022932014,283.10219140461936,371.7221061429046,257.1880940644419,551.5922002403305,312.33654888677563,1.1066740091110425,0.051031305769354274,0.39401621711302026,296.2488146495852,0.014791049147532709,518.0019083932128,496.750312159111,317.3365164966734
579.5767007655197,389.37925552483387,409.0169630798814,-0.23647083155571114,0.7411997548345094,508.21173807345394,Sold,Sedan,353.8861997260867,473.2948935392443,256.83538141564134,428.0532330093521,353.5332874644605,388.7692944740957,-1.0500434435912587,0.9938832217559146,0.10767932218564502,435.93131353945887,2.0065350864443197,252.95843007139845,282.73576670197855,386.47630056529306
277.11818820657976,385.0349219101255,405.3233965085449,-0.48235567046730377,0.0014992606840066982,435.2169231326865,Not Sold,Truck,318.70543780831326,255.42902051198368,375.5032168765693,452.5136861515934,431.2612794887157,383.9008348095022,0.8753468735495712,1.1215701989238982,0.3697415959316807,613.7707346618326,-0.03005594684295039,382.3711203357223,429.400981618074,273.633683478153
570.7104708957568,509.19411243739665,404.68357460502324,2.049958289031057,0.45134437157083496,532.2006830161167,Sold,Truck,434.5736763250595,239.48022331917096,461.9231556764134,306.71154236386855,299.80766261873987,587.4490133853702,0.6065159675928329,0.10658885142887475,0.536854190585711,233.08051925804108,0.5004267387383697,290.23017744769027,335.49251833007213,549.6632993912575
645.4481467165054,384.75601699071774,452.25752428387284,-0.09303034696766921,0.23744836539316022,462.25566915305444,Sold,Sedan,354.79548074333275,407.92175810827325,430.4571191834842,337.44602804251554,504.43473271340235,335.937895576192,-0.4858106478904931,-0.8911884415130753,1.0183053376805844,496.03248892565296,1.8640573875374917,386.1140800456594,273.7845153037266,353.03065515270725
258.9781324647323,545.9067987765445,642.9473417013799,0.39614518829044765,0.7178788705863017,420.53867149702,Not Sold,Truck,450.10144323208937,359.58773293389197,526.5186694687575,391.21212828880357,533.0073758060535,478.2185046155885,0.355296180962068,-0.8470036577596711,-0.8403102810402358,436.7238480861533,-0.3804348252128907,275.0033579048514,297.269183370402,468.42971859566535
416.8106614103971,413.87838329264355,451.6580155445451,2.057477226623182,-0.29904386076169276,460.78999038801703,Sold,Truck,339.03434236709495,571.0208310911213,547.3622068732823,288.4350086527128,150.81243707289568,384.4865935881381,1.377207243570294,1.554423532916995,-0.01166086844594727,333.76697882243457,0.9268504283998665,349.7949084342369,350.9566017415842,227.5925713626921
312.303766227021,456.83149927093984,505.1288051207969,-2.242321528763231,0.8377495571905295,454.75228882066506,Not Sold,SUV,256.47955030734283,494.15069672806914,318.70433929786157,197.89716521607218,514.8803375016664,328.5945729004512,0.6910822730302758,-0.8343610324414503,-0.44731848280296743,446.51325862034844,-0.1531983947390377,315.1734715834084,446.24650584667296,387.2209996963476
423.02752628429715,423.05664900158763,470.17946545965754,1.4403680412511277,1.0148608389598928,268.65029750769713,Sold,Truck,353.6598262014061,398.37666114759406,499.6589424173696,408.9659352646021,193.0811291893389,445.8960728471897,1.1736046028807912,0.702049363454817,-1.8371963811522316,493.57723646082496,-0.46689578746206206,476.10728859640335,566.7929227777254,628.831855431067
608.267421134723,339.3389407646334,369.24039712091036,-0.22754570324179263,0.030152607015586096,435.49133880588533,Not Sold,Truck,449.15930916750347,439.33929154314336,310.0466033813563,374.2720961824129,568.1009740387533,542.7933536367511,-1.3802876159919486,-0.959054106966132,0.7736369584673283,349.6795441151826,0.3323410052874349,478.59152555979597,192.87237649424785,302.08358691788953
618.0310362801181,438.278740875298,410.69767065971723,-0.23679293957903166,0.007008397230457721,348.0290248057338,Not Sold,SUV,379.8385263870721,397.5312508658169,458.2073150515636,253.80898588264958,304.43720529419426,412.8726170123694,-0.13931236811164124,-0.8363776575329867,-0.6720221027276644,372.26535632020216,0.5140693486796586,296.51466741409035,477.3128998169501,360.94776319346346
199.40653903914182,410.2984443825944,409.2148816978161,-0.03995457976012337,-0.07045105964521271,483.0341376206853,Not Sold,Truck,352.053399563318,470.90670372682473,212.06131091078896,325.4954142664936,464.8331758454343,516.1645652642391,0.6256153697224289,-2.062035176040501,-1.157039502163362,445.2180167626377,-0.2243032327771694,457.3616524868064,524.1378882737818,363.21498363014837
305.5352845857375,252.9749723142745,357.9675473438432,0.371689148219229,0.31966580247375653,569.4600477420645,Not Sold,Sedan,499.322476013279,335.8285328969378,465.34611674347485,461.8036793342802,392.35845920733135,489.4489434117389,0.8226258912799524,0.3091328621084855,0.3176064732415143,310.7909221679394,-0.5059593543261395,389.0628998878745,171.9875213754891,378.2431206422816
343.5030289019963,396.84421871950445,401.1610179741784,1.2586747941228227,0.6783969971130266,379.7311579628619,Not Sold,Truck,423.03160517560934,329.51145499250936,225.2677385277949,432.78488246885934,536.4959962495559,501.99852482119434,-1.5770110103518893,0.0632599599130623,-2.38105603262339,277.455788957785,-0.4689634801332907,583.1243628404435,283.826601182176,318.47065098124324
374.7422709398804,329.4960230505809,315.76865719126465,0.292025461929345,-1.25362136003243,405.75797257681603,Sold,Truck,556.7330879706969,450.28572221382683,291.5475295598436,279.32415016536703,306.1571735879881,247.2056038746032,0.5089661735808705,0.6871421283218964,-0.3226456025292912,260.3123162538809,-0.03754226991660947,454.7477419990272,304.6731296220186,573.4849559359618
389.59241781840495,363.24525268519596,404.38528010052363,0.26090060712447005,-1.19376013501644,386.7033647996833,Sold,Truck,400.7696669950524,319.4830267282554,455.28629223970563,473.906472907862,419.7453873050448,418.0224702593868,0.5020645459712466,1.4310475745723552,1.1248220040779744,309.72990962233655,0.7825153563096066,428.2616383305805,284.27608904859926,403.15998575424567
