Car_Model_5,engine_size,mileage,Sale Status,length,fuel_efficiency,warranty_miles,city_mpg,fuel_capacity,highway_mpg,insurance_cost,depreciation,warranty_years,curb_weight,price,maintenance_cost,width,horsepower,age,height,weight,wheel_base
SUV,319.334185690216,201.43543193187867,Not Sold,0.0948738459373287,0.6352372455797334,60.419728062873816,282.2750188745245,344.5746301463142,156.48166962501924,239.4113859429592,179.7925715412316,256.78983535062304,101.57989697529233,270.4220115341337,-1.4708957975261783,91.07780109002674,-1.316060818624028,-0.8252828016534295,171.17633239263282,383.1409834738181,1.04185537509278
Truck,224.55454570466333,349.71064258626564,Not Sold,0.2077692141740203,1.8993452153946895,263.3210795205109,230.1069964382915,143.9486491850987,292.8551558158392,173.64037786384458,150.76664063339965,266.47858856255124,81.2004499261979,174.06064124180745,0.18658508444672892,94.04615006139122,1.119624665569621,0.285266056572193,340.6422176866366,168.59583690199008,0.19425598492570892
Sedan,270.08554857648386,124.13782113278131,Sold,1.7922872126875165,-0.10213448253302881,329.072510401595,198.09844665426877,37.19205893787412,57.73299252534744,386.8111272788632,244.50945542184044,241.68869269278585,119.82552677194329,203.67011767320935,-0.8992929667019534,222.74711646710807,-0.2932705477993024,-0.6678698499587123,169.30267689000942,430.39169032827,0.8460093479088426
Sedan,277.90273151304234,218.2734301868087,Not Sold,1.809008537182564,1.9413178410638325,219.89994366760737,348.1648372835809,312.66960664760177,387.1559143992036,309.1135476702319,36.721464497484845,225.57787162354583,155.73156739326873,249.53429525020087,0.02580932680768928,165.0716595863006,1.235869489966681,2.9197419558330044,164.65315397574238,276.25805121462514,-0.45974738645783775
SUV,344.11487257196166,196.39895461317352,Not Sold,0.2716521418910464,-1.4735717233153043,318.699475096667,394.41981222765,364.6206242578569,223.27578015217608,281.890349169972,226.1842015120513,200.6040260470026,344.8974456700625,185.13507139403964,0.06617566306731512,72.1186512447173,-0.3796046186563864,-0.6935024146332444,205.35291652489218,68.23888618943352,-0.47757375501594
Truck,339.16425241308275,159.28658583340723,Not Sold,0.9668160752357733,-0.8740313506696713,125.20097016016727,234.69514621862078,309.5184954628179,209.6519368881379,55.629020894235936,182.76124128337437,223.41087804015146,276.99664187067765,310.8885088171101,-0.6216944134316017,296.03027107323385,-0.9785869201608158,-0.1851701742203029,198.58297785442028,121.34097856215475,-0.5997913514292533
SUV,80.56885734489023,278.75294297918697,Not Sold,-1.745688183623156,2.3316790182672347,311.8077566068057,17.13531996070344,83.24955546729342,265.69929195866695,201.75692486866902,199.2152985360406,85.80610159568155,125.93649803475584,312.6245433156365,0.01236662962149021,133.83723850694435,0.15275692759466308,0.020454796373712822,197.72633316274639,172.83071875027358,0.5535872486974925
Truck,472.0251050307708,334.79287903717415,Sold,0.8737225220989031,1.5499841901674083,389.4218653301681,219.87488396530009,397.4001555987402,335.6941318376945,366.125032782584,248.74640101175288,503.54059060607824,453.44603238198795,509.51761148420405,1.1042835321308337,435.3443704017819,0.48301728168803026,0.2901575734687431,496.4428284945616,472.0640852914298,1.412228405832415
Truck,594.1358610267554,320.67337228852165,Sold,0.6860337579615966,-0.22286222867485495,321.0756982368,308.93154319438304,469.3377011915969,372.3863329050426,276.9613005422343,590.988830267607,393.78990153304204,302.12465833821335,369.005076270952,-0.08548867425986229,324.28749690466714,0.2808528440279835,-0.22025433540255523,384.40060243532497,331.36451903498437,2.2091271538619326
Sedan,494.3416153417273,377.5696666227742,Sold,1.7455153879909004,-0.03195320540825919,532.1997290858056,510.1453548971938,459.62171007732354,556.5250897756187,480.5230268454642,403.3069988616938,348.8095341834179,307.55220222898356,640.5596072594639,1.6172547368118544,380.3432294205101,-0.2430983397861649,-0.4321917397388917,412.31411458688234,237.30785349633192,1.6388357455615445
Sedan,336.2320664069251,450.6281305313966,Sold,-1.6470180708508013,0.18104543065226408,273.5614533312083,352.42357568158536,372.69394823175526,317.53635575335113,307.65376153004104,429.2917468988641,422.4579110682103,481.74434568559127,533.8626684921805,-1.2321249366723002,337.37075098344064,1.7955361871274735,1.807811713881856,266.61324726955866,289.86034428810325,-0.4490377591235589
SUV,440.85188780844095,219.01856366535847,Not Sold,-0.960476767626179,0.7260746668318695,369.33347102904145,454.4123764681922,435.90730108267576,460.6258007511427,340.3583540532956,363.76026775751353,252.62948608629884,340.44767631578355,404.2061741058679,-1.4547485752607263,384.08481821522884,-0.6575177840253174,-1.6774402842623302,272.6056938992492,518.2250695989582,-0.8252589567965422
SUV,451.6022204933705,492.06856428459326,Not Sold,-0.7086826271460347,-0.7748001364256043,352.96689485342085,497.339836149582,529.0137645892155,427.2179261805133,322.90397212859887,209.9105825485522,332.30872222871136,407.3951479745546,281.27059345486384,-0.7080588328161304,355.46958977482615,0.006422090486264704,-0.8370483063661656,365.7441686561019,440.23435867824327,0.22339987092349942
Truck,503.61816471393087,434.014946025457,Sold,-0.31153745997235927,0.03688123813809946,181.92361133075684,462.25026466828416,145.02441678624064,198.3766887787767,538.4811946131315,467.42844003524067,654.7813505335863,542.2103459740993,506.0112242219304,-0.23821572951230618,380.2008347576318,-0.13968593232835935,0.09088860104275437,285.7188352393001,545.1080367231569,1.477717926062882
SUV,328.5200166646709,546.4829286681127,Sold,1.3800548446657657,-0.5120266045061672,269.62351174729554,436.2833941505054,416.84770811773984,548.9376910484106,187.63094917066695,294.65832513044927,280.4609622265316,384.0589077021939,360.7770086372425,0.5723780288618449,484.5413352847819,0.8485794172841961,1.7062695025440744,538.7801349211554,471.8266919261064,0.29560130392813433
Truck,397.3001458863866,363.04683295791705,Sold,0.9199939087125542,0.4331023703563306,438.95742137536274,146.16814309570225,423.7795335820359,420.812371388989,335.37216177644706,407.61450869549986,299.22060017420966,557.1257460409922,435.2488793064726,1.8892017489059443,245.7491584040022,-0.21594993654477423,0.7877593542976367,342.79623423020445,356.6516008115339,-0.06243185960837738
Truck,483.0337386701414,409.4285979385077,Not Sold,-0.7736217640455982,0.3144300012520698,562.2578170378973,382.7827901804442,394.04582368568276,375.1533367835054,354.1122127565889,547.3771459801467,387.76156022487015,474.08140853034894,404.8379080857913,0.6159773007592653,554.2251363687111,0.9594827734739999,-1.0247970757813616,305.89816567028834,465.1996128949006,-0.749927422165876
Sedan,299.5201385630268,535.4239303116634,Not Sold,-0.47059392303402997,0.9683337970231295,289.25265915728755,499.1570960308532,376.4237501514128,392.8291237634859,336.2935072078703,628.4705528759354,530.5439697677539,268.13136613140955,489.4503052983369,0.07524424879148091,383.0332499671089,-0.5618319301372119,-0.9121427658557416,389.10959807783274,489.1250712739283,-0.349126712118506
Sedan,547.1105121245503,294.12614647036133,Sold,0.2443205553207458,1.7994603381084717,174.89161129335864,313.02246703965767,274.41907104023824,390.87340777247954,507.53202271827445,439.48036913705766,511.99963123110405,539.2425846859566,455.81042551540884,-0.0020268048521502324,412.11263857058185,-2.1177373976314726,-0.16431727560577358,499.05950811840967,385.5357091397232,-0.8569378193720576
Truck,479.51657750120694,420.6068800478618,Sold,0.7249840029495621,0.4284547166684083,380.71225101855697,437.88297552900076,562.1567909387569,530.4004700330689,436.26437538297466,498.6168117785063,388.7235518502096,359.8449297185917,562.0683578130254,-0.3350028015893938,403.9345036042619,0.5734319614128598,-0.8046494858944659,394.45660887221106,461.0500786462157,-1.132114247305048
Sedan,440.58927423739186,300.18998020088935,Sold,-0.4711293911469544,2.135953998074439,548.6018296661598,121.22614656763096,375.7368264963152,382.79574098418436,196.43439846253386,353.71461653702005,393.3693656194243,406.5199560648428,195.62479375748077,0.659443119131421,301.19283020556503,-1.0319356639345136,0.5757903295972412,527.9558382017385,577.2164966247186,2.1236521551764715
Sedan,364.10877050443605,225.12451437412696,Not Sold,0.7098878458271939,-0.3956716453857961,378.4084513632841,509.8836771244711,383.3026144884141,348.6164325392281,454.2533700144603,444.3628455017555,256.22341624911996,326.3535523275857,355.1879981177593,-0.5660921945647307,441.3500366034422,0.27494506776625893,0.19930018382847564,468.24823183562546,330.19750082019476,-1.0265680237227028
Truck,419.084147321887,339.0652830725887,Sold,-0.08294388308249379,1.360111749484796,507.27172567353335,410.592486998433,350.9502938975026,446.46841463349256,475.433803024078,496.19047441059297,370.00462488873495,309.3535644850335,188.57258844822496,1.9317594850155135,450.95689049697944,1.2944082718522552,1.6140868863780267,437.4602696026947,259.2665869611975,-1.0912156752913933
SUV,276.861929958239,400.1039070261528,Not Sold,-1.8486479902331197,-1.4318116139760548,470.1059638444418,398.3706671930697,501.0790404697026,376.0118312929222,427.92587106435474,341.9219090485296,385.7470926340584,545.2772076888127,400.585052273667,0.6434892330416412,302.5181093204998,1.0662268034399205,0.9565219203964267,411.05564490451,262.90524781947374,0.27069806233809535
Sedan,629.8155303825126,314.25504755485855,Sold,-0.70710919983116,0.9889643873475509,350.9998959862968,526.1642506624273,243.64019590962158,303.10466412459084,492.34708585168954,533.0897265560743,369.2020787355483,534.6286966291032,339.82707202274435,0.08539924794643394,497.8785101193413,-1.0540694212145167,0.6398360765804935,536.1636998164036,368.8200136729928,1.4740486368809833
Sedan,358.2229929541935,417.08066435825043,Sold,0.8031098731530805,0.3512334415064927,524.313207340938,381.59348192044274,200.35534647970906,468.34192901240783,329.847126526041,384.36185085386614,423.11283513512643,371.07100317024504,306.2553180369546,-0.8387477962661476,420.8684984176708,-0.6857085566294063,0.8517165564148841,267.6360914673887,311.9825542071197,2.4499240893087455
Truck,428.8935006507327,497.54361894947897,Sold,-0.27832558116333783,-0.07406540412220364,240.11146861895492,298.3035892679587,286.4105952485476,351.8153823814715,379.8284610161829,323.95514534557964,556.1489444434002,333.9374692223788,543.0175397917427,-0.421881344792135,284.6607280888001,1.0724559082286922,-0.469181743794711,428.3339755255105,294.08062516669463,0.7333944753203656
SUV,522.5299583234271,420.89443257644444,Sold,0.2872791866998361,0.44305159037111297,508.6330393968253,238.59297519201144,330.83506446355426,495.68092353215116,364.4100937048738,504.3361188460271,420.959999851148,278.6491647749364,387.52746041285434,1.4282689120043113,349.72376223582893,0.6431449871031472,2.7808902732896765,432.55731776634497,471.0721221532764,-1.199430041390886
Truck,309.13853502987047,430.23287857440556,Sold,2.142389199929501,0.9321297931025321,464.75450005837774,88.22144719876246,335.0336652841791,315.06888770528496,335.3979571520232,369.96487723277744,332.67045218418605,410.5482773945651,480.999472906326,1.4853753957172084,373.9713212568652,1.7463388790403,-0.053745978482073964,376.93279763804816,496.50606408500795,1.8277812603464827
Sedan,189.84124932732996,295.8855584310085,Not Sold,-0.14478151667395744,0.2897815606540805,414.34000983988204,507.5674850314043,318.9992515588011,328.85493788686017,501.1493457635171,439.2837841862357,252.01477978323382,155.1557565282541,401.87760908283167,0.4175272973744038,274.6958909084515,-0.891241986402375,0.49132140667027807,466.6451582955425,399.62323804041813,-0.3354563159157288
Sedan,669.7226841539175,382.58418419160114,Not Sold,-0.4395870710130635,0.816015655088534,352.5629376179702,530.3616670584747,397.2706048392557,433.32877967154116,569.2659683483087,308.2718938741271,567.9363717792357,374.8669671503893,204.29567842113784,-0.9946469462244966,351.8095030769142,0.6971860792520925,0.5657384417486586,490.57844316759144,93.92888337013108,-0.5639544267791404
SUV,380.1145772276865,287.5694934363653,Not Sold,-0.9521818826322799,-0.9813448499549713,445.9961097771801,446.35191399512456,297.31485081577455,,465.4135903315302,482.6692700684079,451.01003073174434,321.4835355448336,401.31559000769255,-1.3292938655113746,475.1464950025489,-0.26998159816035994,0.22452940552428224,516.0173671451512,411.54309788380834,0.6157708219888515
Truck,434.7024595218308,294.30491474723055,Not Sold,0.14081750105957336,0.7685689475643482,510.3241774129872,431.4258801213256,257.5054057904231,451.8337372956793,448.82954661353546,527.7790382848123,278.99977739204036,295.5229995217148,465.58812141996293,-0.8598412601792805,559.552390732577,1.6067902359094899,-0.9092113984986145,681.9496727866903,372.3315318053301,-0.0009277454741315876
Truck,383.1895068620155,387.34947849722886,Sold,0.22877728821042637,1.9094766188636068,415.11573900826244,334.90051289083897,244.03499728938206,408.62274533435686,262.8785667516087,314.39011842909133,271.2177132135671,426.14504718944863,315.99410694767386,0.25082392381127616,521.9602826746615,-0.1468396607848662,0.7272806909902985,520.3270568026143,502.4400128914614,1.9423349444435372
SUV,373.4428797457033,490.82171565055546,Not Sold,1.3707465824626979,-0.5157742639878746,312.9303102158722,330.9870075198595,403.2477100679449,367.241762331539,557.7344574784031,452.60806137550406,373.11587200960037,485.04229992450985,393.5480101437467,1.2649853280841528,433.87002172758287,-1.2803436179402954,-1.4198216103585204,327.37600335250556,559.4936576791999,-1.1708402373720916
SUV,375.16025342948535,446.1499906182046,Not Sold,0.1670828566228537,-0.4282902045502383,329.72841738095275,363.2321720488056,414.97951898558165,450.33257764192524,601.2731465408766,481.73770000173016,409.3969873609982,186.82340942103784,274.4014933904633,-0.08921094873654853,502.4882974389917,-0.875130216481918,-2.4269084421779374,619.2186145734079,474.9325265549362,-0.6251501600495019
Truck,424.15331551663826,499.28792309851644,Sold,0.9433018009614568,1.402794300425135,301.1108991941294,488.1621913333157,379.26292370121223,374.7759653140195,551.8302383057415,288.8761821070275,355.7032145755511,516.7626117687454,269.35483250646837,-0.03997081869483188,409.07896779530927,2.5433411271758635,0.8637064693161431,178.24155036001073,337.0471712559123,1.331509150159461
SUV,468.48825565910937,470.146479878277,Sold,0.6416600093147782,0.05148439893748408,306.36822646719236,387.71982284076677,331.8280104470821,495.0261377213444,251.60513839647172,333.6696045716138,347.8816640963875,376.6310743847128,501.42283035120545,-0.6357087626372253,469.23123392036973,1.1595620110296623,-0.866984979361975,311.9064261340231,309.33579748198906,-0.7516160108899552
SUV,277.1657346170986,293.1763712570431,Sold,1.070939632111684,0.5976147722312735,345.9719391468061,443.8600658758457,393.25602804453985,388.96891129899177,,331.82544080316814,499.99076141013825,424.43243769235556,445.6341697622907,0.12887979271595906,367.3736283578068,2.135347724807528,0.6473859359744873,523.7400702521397,414.9481698673423,0.4614866242308339
Truck,523.885837907774,433.5088514757712,Not Sold,1.4253345351411142,0.4500354431385897,492.7693158069389,366.1752339983873,459.44361163807224,401.68944462479595,371.61909581926705,452.55943422892386,405.407380737801,373.20140600345445,557.4207384120897,0.06772580884486437,291.68209290834477,-0.3180005915674406,-0.9835940122109437,297.2033729117845,326.4737896976229,-0.796904416213134
Sedan,396.69849873240685,583.78103627113,Sold,0.9196874786301673,-0.20267558126153684,316.5398748279784,431.8565214754493,649.0365189452282,425.81592417505004,324.4671754510884,594.6796250786833,398.4593881573292,357.73825772491625,573.4978058055854,2.2548508038068427,519.3766181437918,-1.5329381007458265,-0.25856322564235434,290.2065289940973,485.05802839700027,0.003251097941449399
Sedan,306.2176963395202,285.3213861492562,Sold,0.7473960376881388,1.070700891547307,394.57052672929194,264.15960220429304,331.096086488167,371.29005460056914,373.1801697949045,576.0575359211405,282.55521045480197,606.7196167533253,426.5530465377249,0.1130340168074736,454.05337084384047,1.5237087371809663,-0.1536075258691605,250.1384433378591,445.0634849918041,1.4084010836638443
Truck,412.91727896062963,411.74007701614266,Sold,2.3403832803142004,1.9492123790197948,323.8962938534789,386.79892495713125,224.85255350410813,370.9419191406074,403.7407677988493,376.760804087567,379.8461045017777,309.03803142673166,353.907609058466,-0.7467242063963448,454.7065842456816,0.14057729355774595,1.6413972401713344,522.3544897181466,410.7286959259683,1.0351662998931355
Sedan,510.0947391729768,453.3637725791962,Sold,0.16118374955086046,1.7744041935972963,300.50434538758094,322.48387485585704,194.34092322557603,449.53935010298875,268.03972095371773,305.0078482932312,480.1540414443392,515.3999758404934,408.1037743411876,0.6387585326517267,397.2128987945738,-1.2764206255403816,-0.8671735323077812,287.34246479641797,469.13413903495564,1.9822689953082595
SUV,348.47078692639946,388.19323860826734,Sold,0.888089031495982,1.4132363767728533,345.4974422111131,352.0407918027615,556.0388696393708,465.0062039658761,471.7219932961781,468.59125829263394,305.97903454981054,386.7896469051119,406.71865983338967,0.7938332307234011,390.97541979349256,1.41254771474163,-0.2687324065589606,353.79235286837957,460.2178177515465,-0.19644342671792947
Sedan,407.2983337083199,186.99600160458218,Not Sold,1.8847123697954664,-0.232209921287149,,555.4398351836628,653.3983146326613,453.26138571028173,420.80015735501394,384.1313735019403,508.936720004899,356.87622983732996,348.39453292387157,1.4858156514444871,268.659603386046,-1.0096112999285363,0.1566000524150455,442.4217608108761,563.0700576781356,0.5745299685484891
Truck,372.42031820264975,375.2338497310782,Not Sold,1.3800485347252405,0.5900127058797096,433.42560365389636,231.97592749456888,442.09796048098275,358.84683933320616,274.84701292363525,439.73494520263307,548.7324737526808,291.77880581321983,371.9479930567827,-0.050253225287640015,537.9594324183896,1.01119663237322,0.2399282710480373,440.2288317658213,438.6627919921861,1.3152154777735114
Sedan,584.2298842922144,415.6693048839608,Sold,1.76046872015446,0.7367948940781816,428.7635115900035,307.3596479618924,607.5384954918717,442.9841849531412,222.02067275429923,289.15773669564965,236.6049585198055,650.6452295976521,420.92492812905937,1.4768336971859628,384.17420214905366,1.76659217453479,0.816602803174879,578.3777010920844,344.85943202571326,0.2566814387207631
Truck,354.6955187360356,494.88749685952206,Sold,1.1067622212347064,1.5774738630203045,466.3474882900406,173.43976355829423,411.8476622874948,480.5455100351422,280.1483987159819,169.24348776961517,497.5012502029374,467.17568722618455,423.77375301810144,-1.4465763942942114,378.8178411703439,1.5062945500174738,-1.626396646242111,257.1813104164876,398.9138805438252,1.353086128528606
Truck,429.7457623369959,267.3427080760767,Sold,-1.6152172511417024,1.1542208175928017,419.30278765645875,272.91077284502387,322.4302165135967,319.1690919504875,190.0551556999303,455.26274729597907,598.2115350829205,452.2472594063338,258.2254845726038,0.36704073938332993,468.7792556285504,-0.05545261293313908,0.20777217787546137,513.8693856927807,453.62234176779145,0.18482361302987205
SUV,294.62657267425544,287.0182580231861,Sold,1.3110641717344096,-1.652313480796197,591.6539568351062,419.53470085181567,408.524535666776,238.11694144340174,398.15011998732155,445.7804059062649,285.9743750242713,335.7545715518927,461.74784150769665,0.39105063414334773,533.6949207522191,-0.15325274820824286,-0.259805252094914,292.9694903980796,522.7554384069224,0.858342140091034
Sedan,374.4640273303355,551.0098752657875,Sold,2.4227439822984405,-0.04535714418122272,244.11558406260806,267.27771780693047,348.030901784005,254.38476771448092,265.6640677531255,433.7159041105604,495.8986786427405,391.51366805190816,476.74045527368645,0.2026123655724199,403.01210512650493,-0.4372041780479534,1.6873545334524054,479.2069879146424,467.2636658595655,1.1368609507807383
Truck,321.69432986869765,395.14129287168504,Not Sold,-0.34330292283472374,0.06719751271747175,351.1229846800247,345.7732715212691,480.1493674045723,592.4578788233109,299.56959749930877,384.2941517127231,501.39828490546677,281.32882472148276,426.738319232606,-1.5704285959097433,355.9197205986305,2.567520117953616,1.191110574832389,377.1030609175343,485.28390644843046,0.07152829414783722
Truck,484.5637123018746,607.5320070862521,Sold,0.7427908763346236,0.8769208892762574,491.32777717697775,443.03020550528845,387.13611246689834,409.2726816299716,546.9954830043243,173.3105195326497,328.40576417248656,340.535988595884,374.2037911222253,0.2980859513411728,541.233916334018,2.1273925546498376,1.8165070281321507,513.4442617582645,258.6594799932218,0.4145393956581726
Sedan,527.6506759315089,311.61216253597644,Sold,-0.8256920502185827,-1.2826953494982933,367.2669237948119,271.61887133858295,313.3202138221852,493.7846134299217,340.1328990021193,581.1076300780542,260.63185107367315,429.49591594526913,489.3199752541382,0.5246257908339239,449.8923433536902,-1.1142943587484948,-0.7002167759572495,497.1376957946363,522.979972039956,-1.4377510982332518
SUV,406.0001360121471,282.03965699709806,Not Sold,1.0654155890444,0.49620038252357984,539.9904292524935,367.1585805832428,412.9574929871983,197.19841144344224,440.7446979543789,486.9201951545447,368.58794902063653,295.3903007855159,483.1709285886026,0.08615843492186072,214.23057976857316,-0.9608867828026202,1.3451472577033756,269.82802842592406,480.23623272923624,1.5890058291033593
SUV,317.83746463061794,422.03207928125386,Not Sold,1.193378863270153,-0.1118845616267635,593.511128011751,508.658528137614,524.2311545046641,296.2045207901417,304.39353871860726,457.8010856157097,536.1452855116822,374.7647821239217,379.06339712046173,-1.3095311855757787,395.433582847456,0.16460772946933092,1.7951137985232923,283.8141202600698,496.2876118475157,-0.4087923754194542
SUV,589.091844122825,445.62412491500737,Sold,-0.4723514666936919,-0.4137906627676974,471.8688601526716,323.5192282554668,349.92475845754575,541.7224706308349,182.58621813315895,328.72641381849905,177.62137654038614,408.0407991032516,274.6158152702646,-0.15389648691113,380.15054386585854,1.3698108024615303,-0.11225608259787212,473.29182069308507,340.3832753022023,1.629982165248844
Sedan,331.1533274474459,445.7872683858314,Not Sold,0.03505597052557896,0.41399375459660187,413.2848183127988,485.02008897377,222.88805305769895,281.63356723971066,444.5530535879164,502.6182032304333,297.74472598273354,384.53565433404646,372.11713008458673,1.2792832063690662,378.2020280291604,-0.7048450635777797,-0.6380652914133838,168.35246466204416,313.5435474801674,-1.8111564411708176
Truck,579.5607183209485,455.2076929659903,Sold,0.013515098955727278,-0.0437455815358746,539.6814455813019,502.55509414904833,419.0067171844698,316.1895398752114,358.7481765810188,437.38394697887486,279.0743408516035,591.3934966779669,491.1309144124399,2.4891712691682697,601.414376093474,0.9090377799502776,-0.49509774870907497,608.4199224631834,314.3117389279009,-1.0585964797576328
Sedan,439.0755199595507,360.6258572975131,Sold,-0.06602616935807104,-0.8374413078470964,262.9834281539315,222.3274280264337,538.1982411334568,509.25109684717256,367.6658267205491,380.3930685871711,422.90459019262386,579.478039489527,327.94401330255715,0.7019983646126767,379.82807229937384,0.9786045182337064,2.0372474315153677,366.60025643268165,302.6951713786952,0.34734947977130115
Truck,413.1992698282971,347.21753186159816,Sold,0.5366194445182402,2.2554777176359986,492.0161303940071,538.0940171218286,417.2347730599814,262.35241584914456,486.4142626398303,359.8425354072676,391.30894704761505,282.12953252546293,421.8759443337889,-0.19470456901348476,528.5285648388951,0.7144805322234458,0.25597356446375163,420.8191482809525,420.4512193038644,1.65314930493195
Truck,548.0963613562055,322.24297956412386,Not Sold,0.4016583093870496,-1.1413631577001233,327.6074761938705,276.25717594206003,325.37271722741696,194.12334451375636,269.887098639804,474.1796031554143,312.5239258376863,289.6650251316016,337.00955428809436,0.1038093780054278,514.4430423047073,-1.2825150782403938,1.570330056453037,447.9647651183354,427.80521576982534,1.8371682091812565
Sedan,233.9220538572473,434.9624964735447,Sold,0.16637570055728318,1.9191654001970184,647.4890547965163,425.53770320948115,202.1247623382086,628.709168761656,627.625540799263,274.8014484985176,495.1490123166894,106.72045186471269,485.8606976705223,-0.17841543522988734,349.85556525783346,1.1508150002940143,-0.6130116277804485,309.47890794542246,222.7816908382775,2.113442861181703
Truck,277.7284191753621,286.0102812256011,Sold,1.0610049764883196,0.2273540789925404,454.0238761892547,503.72431703206894,378.73743264626887,466.0537363164288,322.93045525454113,348.45430122112106,499.1928475510296,396.86881348257145,339.5089309151305,0.7874518261888231,329.1362075116594,-0.17188475555706717,-0.5651534770469027,329.2930585751669,314.3894917393754,1.3926308069522153
Sedan,410.22803194983146,320.67482011776957,Not Sold,1.183283536155133,0.045829162493240726,340.27111153886875,204.82279011845606,391.73689365616644,550.2283372439396,538.6657618316569,221.91464619801621,498.24909966384973,457.4305233682978,317.4409411049287,0.22648902688772793,398.59104575074196,1.9662825292551127,-0.028935760643627656,371.2768411730348,295.53049105297873,0.6225658046540263
Sedan,446.5505700287383,473.3665195231451,Sold,1.410282626250606,0.9738734844652899,559.0995788857999,361.5586073543492,434.59628117921,321.696770463116,420.557492576237,330.4383409260724,433.0624657640951,400.9919741366086,384.53202574595684,-1.1870716993298989,303.85732952103376,1.419050546929879,-0.6064317996009903,477.04305963932325,466.4126583499598,-0.26225538357885103
SUV,365.66192064284786,512.743748842172,Not Sold,-0.2309621522893568,0.05918870359054045,425.1806631831506,242.59724060977817,478.33315923501897,272.10807436384886,288.2230699312162,384.5573597410034,488.48684221493806,438.78644990435214,480.54730113220864,-0.049919316514229116,393.76180567486733,-0.6010651360536023,0.5488575867175796,528.0361428434439,316.37453047405245,0.10975091103428325
Sedan,498.16957648879134,219.8181084970677,Not Sold,-0.796012709086273,1.9750066679482716,501.52299024015696,381.846666660398,181.76219300276836,397.1896972806202,216.26421460891413,444.1960842830267,261.3659113637209,520.6722006070398,485.4370730903207,-0.2904879524594078,453.3403393444066,0.2785898533440211,-2.1860731249114425,286.1721523877753,370.67582825094405,1.1949089861544102
Truck,537.1635976902423,432.8681605046532,Sold,-0.7483074519759159,0.824958076481989,405.71532882508745,312.181119970921,462.985220293226,479.30756177236566,442.2247721457607,337.06872970456465,383.030496348578,218.29618316308682,723.0710781609167,-0.4374638648507839,369.9422621038884,2.0224826724298444,-0.5874722740433806,484.6115297914822,404.75708141190677,0.40752621566852393
Sedan,385.1221231944181,380.94451214896867,Sold,0.23578820829766362,1.088264046700393,440.04763067363785,435.2503798428426,438.47807885258476,398.5701030147083,284.23168666670784,275.69085912891603,386.60897382133686,417.4190207881931,535.790002951554,0.8022390895876086,418.73099026684673,-0.20811316151832737,-0.4706292098692577,480.23700984100196,487.0606139171453,0.5718355111424166
SUV,563.281799359228,336.75438044498947,Not Sold,-3.2557894143744575,0.16347634980965445,390.998484299359,285.8628108239469,581.4646956017289,333.00408205705463,259.6783906842724,414.74139971458044,433.6903957179024,390.3802553853115,582.5876800196654,-0.25422864523058086,271.6435233906143,0.4817120297061639,1.2524243661812957,477.3863105875983,326.392012564856,-1.7033397665148642
SUV,238.15226971567301,350.00801551531686,Sold,1.0743368411381016,-0.5440954072632753,512.2755850575137,451.77217872257245,430.893009463939,418.19177411001755,287.52899375985504,403.27501867014473,67.89552237518006,496.33482658509087,328.91213860255107,-0.4296477835666703,408.74841299426066,0.6293695286608783,2.287427791902233,464.48708890244166,527.7923663839654,1.052595116985832
SUV,369.6929453813417,261.43990441111583,Not Sold,0.7631852801231636,-0.8534710521996695,288.43234569392916,439.08122639414995,436.0521653731593,417.38793529020734,326.42189279774834,372.52277685754666,277.94098497373324,436.39896975312746,196.02440114638728,-0.011883554524466846,417.18410995464706,0.29212279774391636,-1.3473233441307564,351.265014236816,609.2500533049958,0.5366460092956014
Sedan,188.93927604475036,457.3834670968579,Not Sold,0.4679856389807648,-3.2122325780270855,298.4263501821141,449.3966702275537,230.10729277958205,244.48305773535628,405.79184870204455,526.6223300848711,562.7000798372503,469.44587591264053,168.76540470778062,-2.5004554579911042,340.0514918274779,-0.7259570364403376,0.6089958343861318,699.6229755538143,202.00316425946394,2.189751520472638
Truck,447.6689341006363,395.00625983361664,Sold,0.42060287529434465,0.7093174798451467,353.25561759584883,456.1724192066352,361.2976459417149,445.6949272820183,212.4885597476921,595.633809378616,461.99771312322935,325.7600194584687,283.80118953678,0.9023874691869344,563.5420602206391,0.8418925081398365,1.081271954219145,,395.59127036566565,1.2439292036108287
Sedan,280.9209386914802,395.7098708176618,Sold,1.6051139922104944,0.7485735352471143,316.15095146991,353.72030193776027,279.68484285005826,363.3155474649352,297.309563175319,262.03153485227733,545.2057301991513,485.2209520756352,404.79694349270795,1.2458159259927033,485.0947970875617,0.7575164325079137,0.666969788941529,359.43921371521816,332.3851267248364,2.0206774465949566
SUV,465.3163695517752,361.22165146435566,Sold,-0.4604047194947104,0.790622956162253,343.97577047140624,360.36532924863104,552.5841239300204,680.4957109302427,390.91108968930047,404.708350487922,205.0419918066631,601.2215846202974,512.5887667282209,1.7363083606008753,273.6887171100144,0.571173538715575,-0.2582017600272656,272.68474304426996,312.28581611598486,1.051831934289434
SUV,466.8584988943352,381.078543676624,Not Sold,-1.1842075404921006,1.0128721561523941,350.1422328244085,508.9187893047393,388.24551617372265,205.72874327145172,515.8756217906986,516.3472327085021,482.91856907533327,413.7215729285242,425.9957559985331,1.6093880798568676,51.036244122748826,-1.1417989168136415,-1.413292900852176,361.6352888534157,456.07083002670487,-0.8085678366729425
