Sale Status,price,highway_mpg,warranty_years,curb_weight,fuel_efficiency,wheel_base,width,height,weight,horsepower,warranty_miles,city_mpg,Car_Model_4,depreciation,mileage,length,insurance_cost,maintenance_cost,engine_size,age,fuel_capacity
Not Sold,427.5979265488258,295.877142491474,-1.5205869765847553,0.39495343943522093,411.7257164172627,1.6620548647126903,430.97061457666996,282.675758390156,553.3036621565885,-0.050712975602484285,286.1477821375483,354.7618615141753,Truck,0.33117019569882483,636.586822998872,343.13825683519985,1.147616004155795,375.78253941672114,474.95891171628193,353.9537884712423,413.65841116727967
Not Sold,424.8094988947559,442.1805223307816,0.19219649121510168,-0.915037229376646,396.917367411255,-0.9218144002318838,446.07664600226315,274.56753710261637,445.7448201559355,0.4262845973561861,380.4583670692448,435.75631654137493,Sedan,-0.44626989455560145,321.0454218195132,328.1695807694507,0.15471847461321492,379.39343634784007,292.0607283827473,492.9926980478166,443.6266514141805
Not Sold,446.45525185016726,300.33868977186125,0.22444328578791814,-1.2969409574077102,346.3707526996871,0.5458859611740181,482.9572518990723,431.7272737781217,287.80796500943495,-1.6942548154879196,293.4125865244208,303.9322437185047,SUV,-2.3123541158215466,714.3875239043044,509.77111490585355,1.410052989536809,252.71016458208547,371.23840818493164,341.9825723282862,335.72525210766264
Not Sold,572.409947001392,533.5534212382252,-1.259370441394996,-0.6836722850685197,507.1213824433938,0.3425526960237044,310.9053924982184,270.6146717591641,500.598028712632,-0.44554471239117877,335.7539321727016,414.7515725407014,SUV,-0.12741082066186996,492.77431957505286,375.09589503431863,-0.45707527887481975,400.16762588696866,330.53774806947547,511.32733484343754,707.8162709303481
Not Sold,334.12007564723797,459.51893748906684,0.04294767512412013,-0.5831490036600158,379.2381532092176,-0.3823002913358414,262.26447036909303,457.19235459585866,329.85162670434784,0.6263764315410154,491.6843931832164,563.8981088489326,SUV,1.1192632654985053,256.51534657169736,379.49798621259174,0.03164195944222387,460.21616871162394,263.1567340306646,414.3717762786837,609.1220892942194
Sold,335.4420882537215,252.14939943314977,-1.0075083107785552,-0.7404160634197063,218.5472745983138,0.07434446805750267,273.12705118618646,400.1157261004023,478.32181823906393,-0.6313951164534237,305.9460817129609,413.2934391612729,Truck,-0.5315588417774926,435.36686980660045,233.9544560257558,-0.720847556751081,413.20267923985796,388.49232381756786,469.122612228634,578.1210415495082
Sold,267.8165090539716,441.25391702654935,0.011157105824660063,-1.000230751334356,520.8981252948471,-0.047296562079170656,464.99943299228886,470.57129162949286,442.7778835767442,0.3556421212808809,430.70171817198167,495.47733282248714,Truck,-0.47915237539647204,415.0464520318144,532.1692955163883,0.06802627893763713,404.24501768981503,459.18394342201975,381.73326728176465,305.37384199722237
Sold,418.49102524219643,369.91403553289064,-0.32945499219142205,-0.2671808888022803,404.6359422901197,0.17368082657646228,477.4992747381592,435.730000216798,359.1221406300943,1.479983408836277,375.28350065057845,152.62338746033527,Sedan,0.289674104148179,388.81023687904417,438.5110156681546,0.06996861264474902,449.9960165789927,319.6081330189279,472.3101534584319,606.6442100451775
Sold,194.15215695859104,434.7703111586984,0.05986369381317652,-0.06230833777324696,259.56961473458773,-0.5490598417687185,292.05703614843486,602.4347849233541,484.9870353365005,-0.3012780288929502,334.1398801677983,329.42262003307553,SUV,-0.5898369788325755,168.63226522851136,447.96676770742397,0.9996964173913305,454.76300789746324,358.42363266350696,520.4175786842561,359.94337626285954
Not Sold,421.8160667224235,304.0403974068715,-1.0484823183470606,-1.0357316125687317,457.7885395352013,-0.13407568553336174,511.25574418519045,441.3350710256118,680.7863472163413,-1.317393437964504,452.8850111024378,255.9636092690233,Sedan,-0.20048647080657264,398.902770962923,348.1127143676065,-0.5391783771716662,557.7201376316347,310.7386110813118,355.79882297966105,396.5580084590323
Sold,287.97629615046344,377.7558812116811,0.43778638344890713,0.06808364289754598,411.4722438665143,-0.10791542245009678,346.21461965204116,347.3708815016298,345.19237372775194,-0.5520047498459759,519.6415588958696,423.58989094065805,Truck,-0.3244324742546131,361.4278033060543,519.5241484396488,0.16504719565070108,359.6743219120257,345.1197488251517,364.99061980128795,465.88159690914097
Not Sold,304.63435232911553,457.1426636962381,0.36560243089965816,-0.054579524555569296,460.5946756427907,-0.2340020367515319,403.76404704985714,188.27678341479265,429.1447161723887,1.2900692827742486,321.13478854318544,397.7780126851469,Truck,0.08339579045854896,381.0236150043757,637.9473652921138,-1.1143160505596155,401.2002744953453,374.3698686527839,420.44342987079,325.555724186877
Not Sold,367.9444834614581,353.6153395303764,0.2625180397302408,-0.44828020215423475,499.60979520307916,0.538924368277575,269.2628386420292,425.37953162470603,327.6430972701824,0.7696392361522782,268.79074857439525,379.29611903853436,Truck,1.9707370648831346,312.65824666464664,372.1309041114131,0.747698883596086,515.8097246023691,322.9117044811584,288.11111633251414,548.1352081624209
Sold,580.0511779348984,416.4447444467806,2.2740658782238636,-0.4491116311278287,447.75664618433046,0.03162497439521378,413.9442136256889,238.71273720858923,359.73911136717027,2.1385995568923155,386.5840536426353,291.84673512734116,SUV,1.125161316369057,299.82296220345575,361.4883407828997,-0.8308917407272918,399.6820707709164,452.25885352203215,413.0211380435236,231.46567542032776
Sold,392.1694031169469,253.91159892478078,0.596546504417452,0.0500933860016225,378.3443032738938,0.2663153701554427,378.3367029247266,577.9094070398885,205.80169167601116,2.4862580287280305,406.0927863347832,195.72891338246166,Sedan,-0.733601121870217,201.15103239468638,471.4521118903425,1.3487272612222403,242.86222038085506,414.94727890863004,220.16713516510907,194.03480429616548
Not Sold,476.75047402616855,373.0240097390678,-0.8574719179059095,-1.041811279848612,194.69326889733583,-0.8134204056609904,173.59830344512517,428.7629270481701,496.2487453565607,-0.4470235475453955,474.65962890541044,276.6375939882912,Sedan,-0.1734134953262005,283.6723804718562,342.0638824834577,1.016145364238863,253.16915727092257,278.32786014093233,529.0416957492255,392.09602226149684
Sold,544.8791962837815,491.2132237647175,-0.4286783248622681,1.485512880376557,345.42456442820003,1.4659110715228683,312.7112998954032,435.6285536227043,261.86847920440096,1.1212629461337476,175.22677281852546,614.6829366964196,SUV,0.28290423382865704,458.648753811988,418.98453137022426,-0.8002365102165183,329.5724649869668,334.79049645708074,462.0703272981772,541.2034716990055
Not Sold,297.1090536946283,280.230017332466,-0.2514357736058064,1.1871095979536592,440.1470901110665,1.0609729110961228,407.3781074771502,494.46657238034777,398.9053193570895,-0.517325368046708,454.32242237913835,347.02895125178645,Truck,-0.5499955410635248,562.0309974527056,477.67396813670626,0.9809915814855134,574.6125077160625,483.2619851424823,426.00083034056706,298.3759523613637
Sold,335.0646346866452,508.64387814080135,1.1881532804411128,0.28623312857850913,454.01851558717647,1.2463722300199653,274.729595439709,488.04980186747184,313.5473048197861,0.7728625199267867,325.43991137183946,520.1710778562945,Sedan,0.644715908640704,202.72739911017644,431.66944124931075,-0.34689470264934275,535.6395178384827,509.9915716731834,412.9913950656311,332.3468475096655
Sold,458.2082758114415,349.44659547043256,0.8399166216603826,0.8344039311505972,494.57729280858405,0.5411027382852548,350.27478014101507,368.55297466985434,409.09309250595004,0.13837104795584304,500.6316043028295,189.4808505815178,SUV,2.3918135016218343,483.79618908311033,439.37652065449447,0.554362583949978,414.62475319960515,475.67590403109097,544.3292846079021,302.5162915066867
Not Sold,408.11454221552054,582.5119255155296,-0.06309680753013582,0.7128352519756487,503.2821204921265,-1.9178226023743685,354.20723427060074,520.4039000114307,498.96004419075916,-0.8275855290232087,477.38084864080633,347.05924355096516,Sedan,0.5914650740864987,500.6289317407869,415.17741110381354,0.36788695136050203,396.2746588465543,353.12537301494433,384.4762084993235,443.30826148614403
Not Sold,334.46772474545077,194.39510007463093,-0.08184241878564745,1.0147767265706022,425.931705514927,-2.691738510783258,353.7367701013929,416.03606708243166,503.1502515775425,0.7845724106532832,489.25231127706604,542.4508154362068,Truck,-0.6326007543768778,279.5688532493539,428.3387042697921,0.21673342032162526,278.26674199728626,658.3295650937384,402.15255099164636,552.7748811069561
Sold,388.7780979355974,351.59779605854874,1.3809762152429568,1.6301657699470886,218.20378977399525,0.8745672599098252,475.2642548366098,422.56684619071035,389.82668549927735,1.526292843316401,529.19755448172,412.4510450238484,Truck,0.7685880767426077,332.2081397081154,467.52086146020645,-0.5497361845707494,250.00101706717223,395.2988463942222,302.2608274652669,519.6297450907985
Not Sold,538.4276801261542,419.01146711051535,1.2885940737688022,-0.5424752405325107,1.4745806199245521,1.6622383038680908,312.5898348306285,293.3066857379208,494.7552443927202,1.34590205390192,376.0881768409377,397.26714015175867,Truck,-0.13879589984122695,401.76104989415467,639.825028966952,-0.5813317776278534,621.6522625408697,314.853451610139,281.5739911641293,410.04767613241575
Not Sold,179.91777078506223,320.7245024536065,-1.9690714086765748,-0.9459399219531394,366.40457882050754,-1.34850590877762,605.1162757998242,590.8203622029375,341.1326088672922,-0.8794191081644899,374.4755086202884,435.22388260855934,SUV,-0.520218593278507,333.45907749501987,411.38595702640725,-1.1225316756052508,487.73096025618236,445.2958005132683,465.44540727394053,262.1121926318135
Sold,531.4067306927611,586.0808776918024,1.5646764828048734,-0.47749901159832897,426.95189161005624,0.9764474014516923,426.064541193792,296.57643909464707,390.5400380125866,-0.4473019092914575,530.7643957864068,328.24296535652087,Sedan,0.4504402043039004,430.58686966119774,162.86409378518272,0.48964483423742916,404.0354003993513,404.20873046847083,557.7170574010865,479.57695301673374
Sold,366.5727736689148,280.3567356458236,1.6310871466490964,0.9829216584658407,475.112533541772,1.7514845427037382,310.26947837010096,583.2389102390628,92.69858261182367,0.15128391399117658,348.04432055200573,398.43095379443366,Sedan,-0.9052859448351778,337.31012068801346,621.3338723079926,1.203309017326158,344.26383107358214,267.3830835222236,450.891115629434,466.85576197251
Sold,567.9146905888964,550.7324989921105,-1.049762808017428,0.19466516339506418,379.6701572742634,1.2768041945352846,439.3008277991017,521.4882806317403,374.55434882279286,0.20457713296698304,347.68769315384964,298.4737809247905,Truck,0.23982655849569545,548.4030552759153,415.3562598667321,0.21441701643002548,355.2674118206726,594.1455545173654,390.31264888221716,527.7203038519658
Not Sold,432.4563812364926,416.8658604963618,0.42444283598067445,0.23037790849967435,444.0113819413203,0.046915090612641694,386.68279975863805,411.58546209221896,379.56861304086243,-1.33888325555234,480.0273913165311,282.05859347966,Truck,-0.4738493946018658,417.2594339357049,337.2603272954548,-1.3481413570230807,411.56756276101106,386.7240652823931,354.1633037869269,328.194563708582
Sold,425.5959692452249,298.0460717599019,-0.1496042167731737,1.3639678995776507,345.96335383746583,1.6082901344860592,216.02597928610803,307.04081672344205,187.0748672961801,-0.33137983958974815,388.96458843454184,334.70068659997577,SUV,1.6634925313638214,497.95277718566683,517.0678975313558,0.7517632775835172,596.1779391187326,337.6253141411297,648.8359124250917,250.9284174792134
Sold,345.73795410702206,395.9282172907711,-0.08818029627592505,0.8193762165959686,507.79171785077403,0.2836858891124133,390.4401989792211,382.66730482321674,647.6555330052638,0.5404244346608911,238.90060727829587,432.7252505236502,Truck,0.6466567647800676,414.0103950796206,503.34906621188804,-1.3229840179286168,370.12216340456274,289.1827472572161,455.2899841979501,696.185333350837
Not Sold,218.38838364733078,586.9884097722223,0.047358762461531714,-0.2817833279489619,306.22873188242653,1.6524199640268344,492.86798518359393,348.12478010360303,539.4006353386603,-0.242805157595236,404.7963968462948,379.5940156006629,Truck,1.883899969311495,491.97614890633093,379.1475297157781,-0.4998677227097082,282.41728837102096,392.89519065323316,432.2021055963977,387.64454915090755
Sold,425.9211396890004,336.0527877623889,-0.8832807837437084,-1.799151956081856,250.82646137170403,-0.7110394638794391,473.00035077183946,480.1487065232002,306.9646535647824,0.4371023731987197,408.9838923855414,403.455889750288,SUV,-0.3232310878394107,366.73241659515935,248.05453775445892,1.069850267599661,378.6290689847113,398.3858147985984,414.17464265294893,512.3075288138455
Not Sold,530.7601514622946,302.32081418074574,2.008136868930439,0.44274494215773574,481.16145196919535,0.11632160708089335,372.1880492710419,443.7124618759301,429.2654241756149,-0.004561177074126003,582.8726851643459,341.1541638821269,SUV,0.9509209860782503,319.6643751684503,631.5775085903576,-2.1653773001267838,547.0893107295461,369.4850381623108,274.52754582130774,540.8200846973134
Not Sold,323.4708102049799,298.433131626277,2.099568015648528,0.42026383166501613,355.2606328646623,1.5615799998022457,632.9097188273947,336.4572681644123,285.852638839195,0.256961030058899,420.1057712922566,480.3017396123945,SUV,0.17557502068981812,306.3114538432611,190.9347750906982,-0.8272489632026073,359.03987737679483,386.95358926679575,595.0394843194716,403.7165909813768
Sold,372.63588991565604,468.98338202427044,2.06007156892544,-0.2824682302035977,485.04166685982966,-1.1569921625159574,519.7674537059744,422.6636410086141,350.56189351028354,-0.2681040602474831,376.82541654953644,386.82105841375153,Sedan,-0.23757006280456638,354.60996632666973,363.1781546133646,1.4770796828079769,393.1089477173126,473.4584684310271,326.9903991471812,274.22452711020435
Sold,383.6388266965652,400.0769977415306,0.8766904713660338,0.0006179767648238355,378.3475051834948,-0.4285997641495777,377.41567773005,408.5397753806503,335.8667342345165,-0.8814039521737116,251.0001398450039,401.18263215781997,Truck,-0.04642923414187039,421.0064022870612,740.6319849665165,-2.821590227479386,296.05742094202077,411.77393573844915,309.7156023324742,353.5779690078093
Sold,324.0002002483401,519.4820336465199,-0.5231179769120162,0.9030547848073076,460.95881774430825,0.7017027379780757,540.3333105621045,284.4954170148436,474.10306290634674,0.4111768055742284,491.4178058583698,428.40391303716274,Sedan,-0.7341303942693642,414.7908775749602,504.6926145000418,-0.19770394580994688,384.2508706242351,445.9560331949991,304.19164329235485,404.0130757939296
Sold,583.8844010418392,258.92283582242976,-0.009438980718541545,1.5563120019884424,268.3233195079265,-1.0332868013989946,466.8379085036963,324.7375169506968,438.86142774943977,-0.2735251569439793,488.4941586971793,285.8172936227139,Sedan,0.8582475727182397,490.3940250248145,339.26381658224284,1.7797999230421127,411.6129365962372,404.2676845664788,349.18978882663,388.46445892511537
Not Sold,453.8007144392528,527.2924141585461,-2.6879537373930114,-0.6471669423160867,644.803372950674,0.7474335669885666,190.6762633281415,460.2937384155976,325.83254997075755,-1.7072233617321284,371.62063216896826,373.9831136153384,Truck,-0.8184442901293689,318.58699814071286,558.079461325508,0.4760450079343772,422.93413753362944,618.9435785273599,402.97103648678996,366.26411645118577
Sold,494.25425712486935,362.8458375860964,-0.10655889130217266,1.2241682978555541,428.3809104417034,0.6491914475636315,252.94438215899498,601.8485970446873,273.6299216189707,-0.41322420185640796,301.68227625545404,440.1250151114114,Sedan,0.9391321669793311,272.00507486601464,449.51931734097775,0.6648399746329174,538.6939921400069,317.0495488504805,555.3130203787034,402.3242496273469
Not Sold,487.0663393814058,399.4217147073132,-0.09112048508410651,0.03814487415128665,441.0195567095425,1.0109255839011988,370.6097669407501,380.78047865946536,392.2554946964993,0.062435126289843136,421.9322943498309,301.8746339957846,Truck,-0.19799985742075768,258.1785017644953,580.7789904277007,-1.7867187215555225,363.41759141904583,460.0100503745706,471.767532896867,220.61003185417766
Sold,302.37008275222803,295.1623094138445,-0.8442647294977532,0.8591239582268643,349.2209665438459,-0.6624826834333402,538.8752464996169,360.94016630265315,547.6528455366005,1.8230382172974022,456.0079351327849,446.31129065746137,Truck,-0.12631341819931485,171.86527398006638,441.35561279951486,1.5377754312313443,450.92897083635063,305.43190119898213,332.6655294641182,310.9759255872905
Not Sold,375.8440274833356,357.94055630626957,-1.8688141036219084,0.022082108867212524,429.8568847015183,-0.9075468665736977,372.6724897838891,240.72983538054785,395.08689447265266,-0.5416044297821154,470.31249984424403,603.0921160650474,Truck,-0.43023575812120296,372.2786039260932,453.68085621847143,2.4518718574358744,240.5403345531196,348.23570212159024,430.36811206877246,322.7546845164902
Sold,429.76019826579545,343.7877799121434,0.9453258619275944,1.7861427163986292,474.0685232373736,-1.3616993965107154,514.0792102851916,389.937022775142,603.5656894423005,-1.2204835750469913,379.19597084161546,432.5082237453002,SUV,0.5127692619488214,287.0190533800021,494.2291072780618,-0.42726685718601654,469.35541976012433,385.01999940462224,572.066050611659,198.4977478985857
Not Sold,507.76083184724865,312.7612500606608,-1.1859874988529484,-0.9439567063658163,430.47428053772376,-2.001113969515791,538.2133667831665,191.75796971236707,367.2361584735461,-1.3314348675262142,367.2482303807962,326.66680882767565,Truck,1.1140689935032677,482.73978617925223,300.7917836238758,-0.239343247782741,289.3901082505556,426.7730233447271,393.04434530770465,480.951625212384
Not Sold,509.31056909855306,402.81974475154993,-0.4598276316183316,-0.23977695169363333,488.02419598273457,0.31896895107031187,223.04495509322123,447.912136213791,328.53766612009326,0.9353095806852889,436.7154139010598,256.16153409034445,SUV,-1.6951184647008715,300.55319174731346,542.4960340928336,0.2846678981682304,487.91573274638705,375.2089474595624,286.9124042181093,403.19768943877875
Not Sold,359.5950199322884,530.0663700821902,0.137349573584452,1.3074954816963156,375.6308161663812,-0.5040856762564381,354.1090484155701,509.69928694290684,407.8790496396823,0.70082963103648,435.7975873934152,158.292809003754,Sedan,-0.777767431754029,402.24438429236704,282.7044658566574,-0.16464930540010844,459.63372517092967,300.56185036347597,394.7013368747283,557.293619038216
Not Sold,281.3092808267643,224.35684630483158,-1.10197202517169,0.28369649355217585,327.4426101577109,0.754869724658011,351.4339991492501,501.59154435685343,525.2083627113416,0.17177998206105108,424.58031949609557,306.7807679013325,SUV,0.5577103024104497,467.4650259969373,273.198604576782,-0.22194383263183548,462.3543600702279,415.9658221786881,421.57406820170144,220.46643976953916
Sold,329.8344792875464,553.8026189774733,-0.897085367630444,0.9630165452834113,266.3881086120514,1.3094821280983884,385.7050352354936,333.14845355717773,254.71381835695942,1.0939247018464449,623.7244401497819,343.9151102690491,Truck,0.46564631047865285,522.1872328713548,390.8644229659083,1.160693412044198,275.75244043339717,489.74722990483053,544.5357576972249,317.2686604940262
Sold,219.98563251820627,524.9155792564535,1.128961183755532,1.2093752699273164,500.27159561572347,1.0258212842709853,418.92643952650474,326.5610978479035,314.6115392774068,-0.05382179844795587,496.3528884266371,400.99172530393594,Sedan,-0.002879101209590007,298.60075463181715,250.21759968834056,1.157850571320729,427.75465392454123,414.86993041856334,479.4777247833185,434.2152539207307
Not Sold,337.3872885202005,134.17725604275114,-0.6357123537223118,-1.1368940856026646,486.0561257776822,-1.3444462110912245,541.5890530077115,469.9624858493657,324.89475152755665,-1.9815444952796735,378.05125507948173,592.7028287071137,Truck,-0.10577053491341058,318.6192327214639,441.57324342537834,1.3365130540910442,423.5576351028517,334.6521932915791,438.8579323022645,452.82807912643995
Sold,587.7922074558837,448.74813121060134,1.2086655746804977,0.22727117691839221,317.2905473905095,1.5101907584415513,155.07922083649498,468.24742336453596,337.6893394211248,0.22490823821069894,391.5184854459661,474.4358726988438,SUV,-1.9358956103529086,245.5268321602325,345.8844524402405,2.3146612823362682,124.57590740546567,396.26226233792437,389.21467571432123,387.08061407882644
Not Sold,526.6085874107002,293.9853115562369,-0.4035973524332361,-0.11531963489187796,408.21027542885435,0.798633641690722,338.23580979349725,401.83875976705735,370.7757428203099,-0.19098833796512116,393.3546901830928,444.1653416092402,Truck,-0.1067729969435452,355.66175102926724,211.02593375125699,0.5419484006548425,370.5671154366268,448.09893809271875,391.0148391823177,507.5501921205396
Sold,601.4825308964591,475.831815102186,0.8572231088831135,0.8354683814400332,461.976347488863,1.8852292640206645,390.0805621811696,294.93386625317225,316.23154882482584,3.3263443482410007,338.3196134630889,270.52835880913983,SUV,0.010470059975910051,319.6622075018413,361.82248289846723,0.686537093462444,346.5442505313971,118.87193863443179,484.6051807910329,665.6688174978989
Not Sold,345.4193797113784,417.43064024263316,0.5612301140179655,-2.3668428400669126,393.4124206117395,0.16480922452867128,378.92150021756356,345.5325427242175,347.18546099489146,-0.5427323588446834,401.47373005738234,479.1486469642758,Truck,0.5007975362926217,350.9980154256352,358.4337770312406,-1.1694569988348333,347.5219488686391,517.5555335434316,524.7774106674287,324.8982091101146
Not Sold,392.3734075030403,343.66378871471755,0.6653262177318086,0.5160120400665422,481.83551177645495,-1.957009704568877,487.8810732122808,396.89761528374447,551.6192896805408,0.37805066751105665,385.889107858006,343.6335499811931,Sedan,-1.4794566243924876,459.9829781569108,587.7788839121548,-0.3088075881832222,427.541350614978,438.2944871809856,301.8456375161599,372.8123561052751
Sold,299.70539484638397,387.00323399670503,1.8035894591424781,-0.3323787645836115,443.80928368141275,0.8686090328166187,404.98225541101,596.3334316306723,267.4495475778557,2.4657688420292603,385.288513079903,274.4498802987373,Sedan,0.23853170037502947,274.41485035145297,217.1712922004554,-0.4900299254110151,405.0824862758792,607.6278285338857,399.6902716643719,356.3225946951012
Sold,441.9309740460083,584.3226406946063,0.42674150471920225,0.37611429402287877,360.0872291313893,-0.18362817563293932,420.2960816166026,295.9192736689399,537.7425898861682,0.7543603672776935,126.9902434317354,341.43206524854446,Sedan,0.8964137001423259,391.631570757729,536.5818974783189,0.1595585318810092,520.0270319316935,425.4637630714145,480.99059671614884,281.8471727947799
Sold,558.4772832213563,413.8546666830045,0.1680952323949398,0.3448398855517786,481.5748312241985,0.43783499901469564,618.1176689511941,266.36116146374064,435.8837438737124,-1.0199323835560439,448.411976814199,315.3752476963415,Truck,-1.7877234039903862,535.8332520255216,422.6621006221334,-0.4218372157334094,263.4875651657027,396.03599902818337,373.4241951878636,378.21387991668763
Sold,609.2650588032474,498.86564641954755,-1.6620616815569589,1.7057174461036515,279.11001480246574,-0.04754490887294127,435.87911141452923,267.6814646420019,490.5782549065447,2.166666311715202,396.17484350003826,377.05716004077465,Truck,1.3699318648422378,458.6119522282004,257.31399005134165,0.7810311902858482,331.33498521751807,268.74754307415583,414.5908447473668,401.3485698289383
Not Sold,370.18421921578613,436.730940544162,-2.013501498583417,-1.3810867185818436,315.22371657060626,1.6782220093484979,319.4478127118174,480.7704976996,390.31548777965213,1.0942322326251983,284.5005309283689,438.09308982794875,Truck,-0.6080567969851838,335.7572283056208,332.0085116069525,0.12036171683724145,378.0454645091903,359.2755424709307,416.32824762050865,453.2890047800896
Sold,489.7843244493775,359.57115239013274,0.09425704797641182,1.6869044101209474,336.5703109675256,1.6496937526407196,252.04946062128428,444.30253505870485,410.09847920541563,-0.6387875598660595,606.7109781750587,169.82152338942998,Sedan,-1.664093606174816,448.29194145658334,315.93186926216936,-0.2510781368301135,402.28912959415845,343.1490846068645,257.7848398779198,559.9476888080171
Not Sold,434.58163797590606,476.63870669044604,-0.6920604126292513,1.477897572663196,211.81114469354614,-0.42906396687764076,566.5381543176862,406.98191191375776,437.28037815930946,-1.533514794379754,428.94196064673275,389.640858799324,Truck,-1.0175156580652627,354.0824862635353,403.7257122395404,-0.3390770561447676,353.7005940948592,309.82982625072816,409.59703991056847,436.957113230288
Not Sold,321.52928303866406,398.08013815645864,-0.40770844462130845,0.5707084453865211,446.44464911662635,-0.1730842794061884,431.05586820601457,433.72527159882986,433.8414557223843,-0.49539565971907623,357.6541796982665,500.1258199235542,SUV,-0.8881713278221175,328.1459053296396,422.06182939679667,0.4053804872692609,395.41595219828247,309.8666620755153,395.60328634512314,382.89843802661153
Sold,440.9422192048672,339.425940409502,-0.3021863190324302,0.7324891525429033,214.79360973202628,0.35352913679389336,384.92374250691574,293.8084110394169,305.3271432059658,-0.20294611907258753,456.5890345224594,399.27033838400666,Sedan,1.1967197067163395,651.4203106032808,276.40940629933834,0.4422998606615368,664.6869593137584,504.42868351876064,323.5660031513769,343.8940427037643
Sold,450.73368791680014,379.2491018247981,1.0998544675990622,0.7281934930685134,336.03884364209046,1.2284045351807613,420.15241719649794,425.8895095089503,490.94316731753065,0.13579750331912338,403.9282994136111,301.41354353359617,Truck,1.6981132005261612,384.6377013603413,258.97654918782877,-0.3833216407794886,477.40885081981116,376.0572596202456,215.92460422717144,215.22097601174198
Sold,269.1923978786707,295.08569343165067,-0.7905598840562729,-0.35367157159966534,423.4763023623493,1.122420650136363,436.04583868256054,328.8314764877698,129.69209228346153,1.827127624798672,565.2492210798459,359.0267923968927,SUV,0.21303283251912747,301.58033885343286,232.27874382825644,-0.00025939505446326283,556.7116700936992,595.8678821792324,489.71835623580074,396.2350149695718
Sold,332.7265381053056,426.9146172235263,0.49694566994745476,0.6201378394687227,514.0428607312815,2.147439982704835,338.1537223883109,654.1491540539457,363.31616964255505,0.6947483069772413,154.81285855809907,401.2032854304371,SUV,1.5832593195319653,406.46111566724386,657.3924318500736,0.28109362113208425,255.11974233722538,282.09518451671494,430.2545636696891,292.5725933504277
Sold,393.5377009394288,277.3216135862405,-0.9416884437828472,0.6355973926400809,245.43157648508299,0.6115580576776729,553.2031625491375,633.7558304072245,348.5914033735647,2.615292946073748,351.2878812528097,457.47970877223264,SUV,-0.4278422739360981,510.04258984774106,393.79346549945393,-1.0972749662204846,387.741006272229,288.74089152428434,267.0667349969531,458.93319404566836
Sold,410.9595847897499,411.0436739128723,0.30072563183351253,0.7580896470259324,374.3325653104682,-0.986948904430484,428.53764768242473,568.8564554035437,440.12771545414637,1.3934275109872534,507.2747695748294,468.61268884044443,Sedan,-1.2857892530577246,392.01194043003574,466.98064564258067,-0.6121633146543037,363.6122167029678,453.77928347706643,524.1262980585343,474.4675127237397
Not Sold,170.6617643032776,368.49809116111504,-0.06124677028618882,0.6521568710607362,308.58300157300647,0.3441938241380235,477.0906029141297,419.5780906439859,407.20591140113333,1.4817406778713256,311.37354988875893,351.82050684770854,Truck,1.8275153045024624,338.3524213379212,415.0614232875939,-1.0076785469909801,404.79732682614537,424.92010124487587,242.9962192841356,368.10595876532653
Not Sold,479.9116857071748,463.2563596902821,-0.8507772177185855,-1.1615305949554406,392.9188439532603,-0.5643457083900295,376.83935313776317,390.55039785647733,209.56621115449337,0.38117681680631976,558.7538045119286,357.21376883023265,Truck,-0.5208960050268981,469.38460458365813,412.69415507061603,0.8476642890577522,373.17575227386527,388.40410074790304,503.6616871856409,470.6068543777983
Not Sold,388.76032711963575,334.79336510636716,-1.0934369419659011,1.137047325814761,231.0575090273189,-0.8661840107240479,300.96343240496935,288.195097519926,469.7772047625325,-0.1548756126138785,363.80593272861285,342.7769378606054,SUV,-1.0738698591742846,430.2233382715694,378.55242792188056,0.4732845882698907,423.1978126178898,549.4911208627509,307.0770848577989,394.290925695696
Not Sold,379.3316297448158,336.42074916353346,0.08069349327436809,-1.8387206811678587,416.79711112203665,1.693182229978039,250.7105460302714,193.72504519805833,152.66606060703666,-0.9086309838017023,521.6959284813385,339.2900409219684,Truck,1.3139032013963818,207.4459526629104,383.6995119116067,0.43390767263599284,443.4507498434045,529.0538653900779,330.18151035568826,422.87634986808183
Not Sold,362.6908531125659,580.4636231593489,0.970535109410168,-2.107196972540601,372.2952707192128,1.1582488626269951,340.8438210691162,418.10876017389194,366.9172568848255,-0.556163649263969,352.8866864075201,415.6568622795142,Sedan,2.050472520602153,245.1599890215963,393.97528423671633,-0.4732679794743609,297.77189767575777,472.13843512006423,566.3578932608725,363.8743284048017
Sold,707.374570589262,321.74446012869674,-0.5014922776047279,-0.9242024175367436,372.86520149814123,-0.5159006075408517,475.95748428735124,348.15058922969433,442.03582859561453,2.368293115139822,415.0312558913566,448.36435585661934,Sedan,0.9285253501549587,332.4887393303376,370.974528175579,-0.7112883604618774,396.2726768160885,289.391157120068,469.76920790601923,409.37399161868535
Not Sold,562.1573457852026,410.2174383004493,-0.23445308456828445,-2.198490062277751,271.22868110691246,0.5399663148517546,482.0935578195191,489.5283129735063,271.7142929637539,0.7930432498691284,514.0231074259672,608.0676628867942,Sedan,0.9702747802396828,445.8999734957489,417.2151649979612,0.3546235641479588,445.87788819280695,334.4017754782451,474.6966246461676,525.9518920949173
