age,fuel_efficiency,curb_weight,city_mpg,weight,mileage,length,warranty_miles,insurance_cost,highway_mpg,Sale Status,height,wheel_base,fuel_capacity,maintenance_cost,warranty_years,depreciation,Car_Model_11,horsepower,engine_size,width,price
537.5689726635017,375.526180807215,0.5409980026877731,290.2019080431935,451.9434653897355,385.85076125883194,0.4322950120261461,-2.3463898909430267,-1.2883438529931428,565.7268179078058,Not Sold,383.36092052056136,631.0088781411769,-1.455944791005422,401.064060272382,331.7252538383465,-1.0519419740661995,Truck,588.8460280554116,422.8087320299633,487.76292787627796,264.0041737004124
308.7254294643053,395.8823998849276,-1.1987178594326968,348.064187082415,429.3656133967138,404.1196822944638,0.5344421324778317,0.19250591568314235,1.0952229670025528,375.7575061347452,Sold,457.84954090532307,394.0660256141315,2.092535490829173,437.34846696157865,558.4937919546712,-0.6285669159163876,Truck,460.4459907177633,318.11571085361896,316.4513955811309,361.76797852439347
418.7042163375045,402.5047188408234,1.7251361800511897,576.8190370132074,260.0384867992732,401.61113681871745,0.3567020611047427,1.0664911959930325,0.6155212128069173,340.1280374758903,Sold,332.48730462157823,504.86492772548195,0.4878214413297094,334.4594456229147,474.58527164114304,1.7473276790893397,SUV,542.090317751976,524.9790353448468,312.0678068189693,475.6689063670541
401.7972744388281,472.45949341493747,0.14248658477773507,480.96780049860644,387.7419357229729,423.8290922935842,1.4006034346807725,1.6760654294286226,0.668626632451407,366.51047188291227,Sold,553.9465530236497,434.8691377800555,-0.09842856277052836,286.20909177869544,443.81769472437315,1.2061524236278878,Truck,330.64527054549046,329.84498296379064,510.7948303496639,314.26508151425327
452.0250766055053,361.09151922106685,0.6155522979478222,481.8900414067575,219.10547211473488,363.0708618576514,-0.738254258585948,-1.3544140455847318,0.6870574504845894,553.5661015693156,Not Sold,408.77629312462494,538.6917020523247,0.19915861159312856,189.55566831730528,442.81233495451283,-0.1742890565611639,Truck,465.64400019122706,441.260730414131,253.2211703980079,370.77013627056016
91.79492408672877,247.01870021840168,0.7525037168267245,515.3829602744986,463.4676359881971,527.9455214789825,0.5898495771114517,-1.3832802040381733,1.5303784168276076,474.73245288427825,Not Sold,461.6776463033621,414.1843502503232,-0.7096766547921517,434.67802271901775,353.75786090887175,2.697558155151713,SUV,552.9912276520798,378.85816443437534,364.49581285861797,329.9267725273083
388.39788656564554,268.38930513133056,0.28901194287766774,400.1372016856643,362.3073436668516,388.77426273935646,-0.9511408418713836,-0.025561238845995926,2.5041594803632234,332.09537492508184,Sold,466.12892288174965,416.6847882164194,-0.030924354253255126,474.4918627235635,490.3294172081126,2.8017456130632237,SUV,516.8129566622155,255.7117026436922,425.1700407538021,440.0582460764493
352.04684886252863,400.1674325594672,0.946822298713754,496.3264722787118,562.8575397670872,490.46806272355946,0.15908014186867744,-0.2660812316384352,1.5753247765479996,542.0274921550508,Not Sold,390.69805932695124,390.6840781325871,0.7578312461423728,312.9672983522854,342.15597337854445,0.3179459852383721,SUV,417.84337787079556,420.7073118072223,310.9928999230526,591.2627328659312
521.3824556198446,341.40535397546336,0.6631557226592468,343.5656518866527,299.7036290607929,592.4441008735695,0.6112178060507922,-0.22703358143640762,0.37231858131395973,529.1852300557522,Sold,451.6568192459273,444.9440881306798,0.5319205968103379,518.4634458035617,491.2716475819198,-0.8788163681541845,Sedan,473.08917691175463,206.96526199265662,388.4317132504663,350.5266346736935
374.08478256551854,432.4996791731255,-0.05365298013498454,388.33253889436645,446.11869625440823,435.75366880108135,0.4039277295661555,-1.2728278398215616,0.798830946388321,295.0108923347957,Sold,451.5990060303777,273.0302965589589,0.07182843580470522,309.2967539484483,270.1713137319235,-0.3827400951944754,Sedan,464.38176772159227,220.28160932232058,327.61029195132045,424.23095619572075
460.32381969792044,543.5731334612266,1.880101715099559,241.31470975579674,523.6976029697399,195.71447260145794,0.5131570907371862,-0.06643805968968519,1.9876909215204348,457.2679949540429,Sold,285.48000415634897,408.2869246348002,0.9044328182813088,441.87424378865666,272.32231117472463,-0.8841938504217548,Sedan,558.5630136631992,351.8831297429338,364.2747063528568,526.2098744189093
566.226545933908,454.97558311074465,-1.0641594870629467,252.02814092873805,326.9052150838332,359.3093633462796,-1.4694534807957769,1.1466079323095835,-1.1669329043313323,393.93781967256604,Not Sold,337.5860930853651,392.8321798192919,0.611202551548248,374.27235634478376,386.3332065788519,-0.00516337190627761,Truck,264.5906397321375,316.1552854206654,416.52210419831056,332.7363013911407
300.12976393139206,223.39612866545588,0.7398012224224295,518.1989133253011,401.25611364650473,395.4789108720734,-0.014410668478155642,-0.20207099096944148,0.5809978492883008,459.2082029063354,Sold,306.23461542596704,340.9971092326579,-0.39439619116669966,396.705206583669,382.7254952311901,1.7032964204990562,Sedan,293.34359642888614,322.14347735184595,371.518791753439,393.5917370663158
406.6078409523383,406.1426260265489,-0.5918968132510829,591.4960013272859,366.4811662638514,417.82594922904957,-0.06992189461992304,1.2609686873242698,0.620151011756362,455.05500187165853,Sold,417.7184519520431,451.1316779773079,0.8456463258621434,617.2496658481431,491.3573918989162,0.6571641227914811,SUV,253.22909416616832,411.69935534878874,466.0509859134421,385.83527508452585
300.28123374285644,466.0775719686796,1.5795218212422086,325.5209965970998,317.65322946574526,396.62948944199735,0.5851260102630258,0.020555448629501094,0.2824991957286852,341.4468417597941,Sold,412.0648059409408,462.6967686459209,0.08545474737324121,199.40001291476133,316.1042416722677,0.9938676200077148,Sedan,438.15905211572885,380.5281935784906,343.3834059692854,337.73080590635357
193.2088832809408,475.2534655365941,1.3325685706985815,299.37993551347836,353.3252775557352,566.5069933997387,0.3440083202297309,0.6247952573054698,1.1411800696968206,287.1952477992054,Sold,483.1434575105393,452.4144640853743,0.7669142483924827,276.8472322432234,328.4712128680891,1.168896218207177,SUV,438.8770987459978,531.2958582985832,421.5732298993573,445.50174695481263
333.8385447829787,464.27484992616127,-0.4656337298401011,507.92608226505047,323.1268961036719,492.18221008610885,-1.6025940434545356,-2.8048100166925516,0.381405490794953,269.2606961642275,Not Sold,438.84197530943885,414.16885171378317,0.6143880823142135,521.469831923356,445.4132608548333,-0.10593262576319068,SUV,318.29620202058504,606.7980994774513,327.1483511422465,388.021070725597
483.9826232439473,461.6275413216624,1.8375946680422564,391.8893575649185,376.1677657805894,513.6736952933439,-0.015935551772046086,0.33367051561243655,1.3379330290934657,267.7648914501447,Sold,423.457277977533,394.91498729033395,1.8307949744439715,570.2830328305427,521.0914629693289,-1.0271986915588804,Sedan,414.52138193168173,485.9974563960685,439.78896202338,487.26243939017024
519.0178012161355,488.4910763747843,-1.2396352073009866,162.43241863236673,209.00465653917453,309.0642925448385,0.2902779212233234,-1.0180162180516419,-0.2795799792896762,340.93405568476487,Not Sold,391.5779176602073,411.85625494956423,1.0541026057935878,348.1378437162356,371.323715252102,0.7554793263968396,SUV,330.01567220177753,460.4482165868552,487.52414173816123,405.2772509460698
356.8717183051362,344.4236381866572,-0.059166634362635584,427.8148296907832,273.1161567540211,391.51725248054885,-0.2874757481539516,-0.08096621553544459,0.5054914817948806,401.46331882017444,Sold,394.2753383628543,451.63306969105145,1.755986100611765,287.60910451538484,348.8465765589416,-0.43439643972030484,SUV,466.4351383851822,389.9477944848785,280.40903812887325,411.8716029245852
588.7593586301186,326.4391027542596,-0.8814430798724531,420.55704252903365,341.4861305710494,408.84830915934094,1.1813266220566878,1.4760291551898332,1.1283397434714502,357.81143949968316,Sold,353.7874972741383,347.2272036273476,2.4492127882488797,421.6995169833054,417.2852851049221,0.9758709485292603,SUV,427.02414169542794,492.8646298791656,144.24770031752487,418.67256584242017
643.0168006227867,296.30152450574076,-0.9485936729544734,278.8400215373133,209.8066556591482,508.49806526548286,-0.6639876275005197,-0.5455134608205077,-1.4392999695822004,282.95440205923103,Not Sold,434.23959141222116,479.31906517499385,-0.7534808909462817,312.20999449180897,294.6937686374573,1.5032147022990117,Truck,335.7248528380302,426.10894127839566,616.188992969464,314.2930501509689
187.22066074644496,346.910653388849,0.5063894154744235,408.06497789875715,349.2029355394968,339.9633309027615,0.7487180012256215,0.6736367136891231,0.8778498514382418,283.75523514768065,Not Sold,366.9370599196258,370.8307939111864,-1.8634448162848296,430.62736490011406,393.8464825022478,0.15681485207895407,Sedan,464.0127293613125,407.6591071530566,409.6145632202237,546.6325915536706
791.1500748486633,502.2719609552672,-0.006269215497541708,366.7333411828677,484.3087949520764,476.8531716477871,0.14581441295212025,0.6997247674320118,-0.5852858978503136,377.66624935641056,Not Sold,251.03804219499952,420.8292532894795,-0.06094966545600277,292.5483525159093,542.66979845065,-1.7035758676228174,Sedan,585.7013881855116,349.3344514708764,402.442231025749,329.6996129427636
342.9174640876529,394.267102729051,0.1095521639228043,453.9345056046409,388.8619446142454,422.90240161286704,-1.87578885122922,0.07404347600175884,0.8047888087293983,461.7737775019201,Not Sold,424.89080428135105,282.74942497787777,0.5388967483524552,624.2619821160736,380.65439700018,-0.6419007469010043,Truck,489.01450507313126,265.95165739740554,315.6275679566286,563.542577932588
418.9702608474504,459.9923662546634,-0.5736187241950783,377.49180247210603,453.72799532166505,292.4405614706788,0.8040917047853993,-0.39066223275925993,-1.029708168767502,328.92752226373466,Sold,259.86755125056294,401.64529057200053,-0.029676915348521682,474.8762711505108,505.05238218260774,0.5342087511786361,Truck,329.62141910566766,318.467979065484,460.68182666953624,380.139773103746
383.85140319655665,527.5537626768331,-0.4140831440663203,250.96562672578472,360.15554269627233,640.665751035729,1.4393487020533362,3.005220593282076,0.7488129792953223,460.67220667627123,Sold,374.84737445213455,341.41522860243634,-0.45779795851008853,367.1352305337566,518.2851976325046,0.3985147925660468,Truck,277.04730505883805,396.13144696744723,279.1036027539955,120.42036573825192
370.8320846022143,259.54128755801514,-1.2888310964635372,454.4357257877735,428.7220367151499,421.19964293255555,-0.7136069587003648,0.44876337752429724,-1.0005775681421094,357.47929107608473,Not Sold,646.1580791022211,355.0415796621033,-0.15374549619856823,363.65385448401764,290.17689275557666,-0.6541841116373192,Truck,414.3686173704326,410.5965279180204,474.30811661373787,388.09116453767996
289.6956223840469,468.67475120889424,0.6444153159632608,506.05953846743813,301.716999626235,392.8037560114031,-2.0201021317046313,0.7379620622182359,-1.5009467364910587,627.4900356051402,Not Sold,328.79020493580606,525.0775883613312,-0.3714377744150757,344.09124056481664,444.15158405201674,-0.342929176568562,Sedan,413.42636456320344,392.9358982533061,417.12006937689097,566.4820595387469
484.41416373400807,285.4281691876986,1.753808404775727,617.3706832182909,415.37183628976993,445.3379328411683,0.37418565168895557,-2.6882935089247777,0.6130085387629863,417.6954197429628,Not Sold,529.8596389432627,381.6626464819196,-0.34380505691095226,187.7913655488121,411.74641618455377,-0.14817842112732998,Truck,276.86340385360626,430.8431757011541,389.7500393202815,423.8371895610809
341.1478010444481,427.2561370360945,0.18095888898156026,440.72396562843903,282.28309454144,452.1908297590986,0.38229638913550984,1.7414759542669471,0.27303214931477005,486.21776482698345,Sold,551.7294227043751,264.76243239116553,-1.4676891766178752,496.168636533195,382.13517294790046,-0.122984969335446,Truck,299.631542403057,345.2171587025058,431.3786573168214,379.8155629495206
407.21285648673665,402.5107101478773,-0.5193478030035247,418.0676259910093,391.53172802535977,421.1981761754239,-1.1752010249660036,-0.890121112093133,0.3265883339998201,446.3537804789584,Not Sold,212.79373742247213,411.733457526449,1.168683728980494,380.98368840398626,370.8986056521028,-1.0674888637569044,SUV,307.43296060131985,536.7874361322267,425.9001878570605,393.73937910446404
177.2350130172737,331.6739258475536,1.105750805582602,565.943341714853,653.921312635313,524.2514802669418,0.8145211111301744,1.569706954622061,-0.695568089289113,326.3262603534482,Sold,391.49099691241827,334.9997341773879,0.0743074281079889,294.9855393839044,549.4035538171386,1.6941775099343368,SUV,441.68224474428666,504.0883273950716,486.7695660314517,256.2370581039178
511.30243615572607,393.9500490079532,1.475760979456015,374.6186072252275,567.9972758130647,245.11561937143645,1.9922840676675078,-2.111384195404134,0.8434889874457839,468.1166418343377,Not Sold,395.0671011939637,432.88319687104314,-1.3941380504513732,452.3627826832611,407.0455976932044,-1.001281290948764,Sedan,389.33150840900515,283.30838664058325,434.4466802802246,450.0541019554581
343.5579200467779,351.1686747664265,0.1740754907695987,495.68445041810287,288.82446329845914,465.71076670841757,-0.5768958764652172,-0.9927645552675162,-0.20037296676552113,424.64123663128095,Not Sold,379.96868454580834,307.5715499051935,0.5009791535510644,321.3137480601605,346.39013826463554,-0.2932158890893663,Truck,285.94316976783347,530.8670346459382,416.6967346658042,342.9119531756583
405.30317331670244,240.21097859691704,-0.8037952388680327,424.14514327584715,513.9579500905697,418.4778158336206,-0.6028464714202137,1.7679501844531857,0.7219888296963783,248.3569935848809,Sold,344.92697460215777,357.5538696540626,0.2212128846858633,353.1421737549115,510.7230367641487,0.1615156530000903,Truck,428.3371947852841,280.444811429844,525.2481325197513,391.8271580910471
337.44970690632306,315.43608229032947,0.840359490963444,376.735102288635,557.4782011871574,438.9629226127299,1.0378114791744264,-0.5504465332187384,-0.02663989837609995,511.32992108165763,Not Sold,403.30349994891816,369.6166747848894,-2.8365404478502625,379.7299835877248,410.91480869504545,0.5089170153340785,Truck,389.15240494097145,258.73786038782214,536.7979117661741,278.9804318579205
420.96286742884337,432.8563994268027,1.665494874090702,460.39366886756557,481.4187853263683,468.6599142911444,2.8362412818036553,0.6723922688045516,0.09439268588027461,434.41841750229463,Sold,451.3389535520469,324.5997597555253,-0.6149780341272861,529.3970914530071,206.7155332690775,-0.35521854984994805,SUV,612.6682444547162,428.8005278072586,182.64566976415927,600.2677986812517
388.7604616835765,414.212446997949,-0.14207943754902905,348.9400659045205,271.1058541838716,231.14023436446269,-0.8881598904898582,0.3078190852028363,0.7485266159633355,449.2477466981558,Not Sold,285.02863946380074,259.68530394267674,1.9374592872559433,348.55777265931226,124.03285617004002,0.2298829209512188,Truck,514.4381564163156,261.14923860855754,261.521230881609,406.99433741715086
534.694307806041,577.2227526648569,-0.9778727394626925,317.5064546007917,510.2372248247714,501.80077206582905,-0.08715106190595578,-1.0757123255045862,1.1082298133948931,165.90772786494955,Sold,461.83652331623085,400.93352006112474,0.4114814668872855,525.2940222267476,345.49361588498056,-0.13520992818063593,Sedan,444.78608099836106,425.19135148386016,493.1046310576795,377.94666198532286
413.0866898377962,423.1778262199039,-0.054442229720273995,407.82614491633177,326.32129578793183,381.0289189308172,1.7423930332169422,0.6907040667444885,-0.40994915083104755,618.9917529233546,Not Sold,208.87813332131583,428.0352031831689,1.4249081291372674,369.0519171001482,384.2933905978533,-0.9970555719000758,Sedan,428.85374727286506,495.1306341358914,244.18738175774456,337.8511330727308
399.06814913134104,158.06365417110922,-1.037118541017708,284.47540258997896,408.6029776930189,388.2952050025969,0.22885747496926886,1.1307020587175505,-1.676936942438854,492.91240517816686,Not Sold,400.8670304567754,491.207259904508,1.6021279484612867,442.72320593300776,420.17434527684577,-1.2403534798117057,Truck,400.60890308972546,258.6056850039122,402.9128840825086,324.7839895139276
484.90166258232125,482.33140419741517,-0.7924445834583764,452.00225566489576,551.2588068445001,447.02296476241,-2.8670485040829723,1.247576991306607,0.9632345498561096,339.16184505659396,Not Sold,514.3206857086119,322.17096330577897,-1.0733943210306414,273.3863914185281,312.1767403636417,-0.09632353181618249,Truck,309.6639324754697,431.9255576110152,271.04685801265396,405.23100750953614
346.48365462968167,402.0550000727745,1.672254179137644,417.96456449375233,214.11214142779326,469.27047827091195,-0.03377806319500076,2.3069447833991976,-0.9282967245387597,384.7755627599256,Sold,430.52825402096374,270.9487469638493,0.32436830138849027,554.7125722306399,347.7526271525706,-1.3823693822140726,Truck,425.82121072430056,440.7236767115543,352.4133623496531,338.94285798338393
515.5015012147436,612.6801586751739,0.0013137018436056302,396.38113101868953,429.65285001414844,390.17873051959117,0.1379504804909933,1.5597116969332245,0.6931734935682738,333.08284769887166,Sold,278.2733160330109,440.3913893319119,-0.37079419049015294,340.8211428109985,328.99903147670926,0.4557380790182527,Sedan,377.7621432415435,450.4519012158638,371.5848154182613,365.17771076669266
368.06942251634786,394.7564391968832,0.8020462065290935,262.78989821136315,363.1414981043812,403.19693013827475,0.4437472370347695,0.7984878062500671,-0.36630577993420455,343.86127459536294,Sold,493.4454291087133,494.90118397674956,1.4252680768983148,552.5187229032713,398.8964930991643,0.7669298879245388,Truck,466.78823994887966,278.0053132099584,435.5934616929863,428.7527476959254
564.6834234738143,431.2753989665567,0.37387459712645016,474.8261319435107,384.46971276105523,369.89832625698915,1.0809907111969363,0.648969544304094,0.44464068874543744,435.1288606989847,Sold,465.1548374873009,507.03169489745244,0.2538685407349026,446.7261485605136,361.2954211622249,1.6690980820050287,SUV,658.7179315082365,413.10924594566364,250.50768149460558,406.98188231485113
293.1468194400557,601.4216766221552,-1.024894912335864,336.5239796807116,478.89899684271796,317.46466380117636,1.1526025338374295,0.5924065229653631,-0.8911217341616985,400.50707031334895,Not Sold,546.5975622038172,490.20626359163117,-0.20874415570987503,309.74877107553857,492.11457183718966,0.24262163711305143,Truck,433.7150232306053,350.1026308242299,500.7821512640084,349.3014270742017
203.681204712819,318.11284918950435,-0.2777901845029037,406.16323996865725,467.5609559920808,419.4678599697103,-0.05124131667164418,-0.6426157119375263,0.5112685537969333,506.3831721383867,Not Sold,344.43616616539987,367.97223766825556,-0.9457986508982872,422.33622486222725,452.1513804482679,1.1114565084194128,Truck,323.9932909759572,278.7288131807706,467.7795487543543,553.0382007870321
475.10969389691076,362.01953966402715,-0.09032289471217847,300.47400835243695,440.5669309003945,373.6319468832138,-0.3919070526341043,2.1059826659104197,0.6609830846142861,309.68655208018214,Sold,378.44847095280556,386.0894166299248,-1.6050912611114088,495.01637432410496,388.167217340981,2.3035530548120127,Truck,407.3900562339394,489.5501524568792,360.0364283250491,415.13936706159484
309.3393495983071,339.2530779481548,0.4639755690350263,327.21541739579106,685.8671152860941,374.50080063528645,0.8527227968224951,-0.0914532312577774,-0.2384723191237524,379.5706733909875,Not Sold,152.15240888809717,465.5030830072891,1.4926429451851517,268.0276318849053,276.44627731425487,0.1687012542825557,Truck,376.33720930491097,375.3138373715828,425.6710354376022,213.0233565869791
319.177609022473,542.879416113748,-1.3669906042015787,610.3668626749231,422.22226035104893,364.3166901583334,-0.6513248327609568,-1.4576129900286252,0.8596703002295445,428.23669353135097,Not Sold,303.0991561852989,351.13329384325834,-0.3535515909077453,237.69659195218276,408.8653954421795,-0.44142563331943274,SUV,421.03754292036643,376.55165808650526,278.307695621525,350.8963240452481
426.1403430307995,556.9671604301964,-1.061888237487253,476.53414221787705,350.0864993352592,576.168223679182,-0.2338912960981126,0.567564174851502,-0.8739886374991087,521.7768844429071,Not Sold,491.081782596674,341.82094282185074,0.5285171996785856,498.3525406714821,392.8625719090497,-0.48747263618544906,Sedan,302.0321073642656,309.10356906137764,197.54312302282665,417.064293369706
361.1302592375913,532.5260121064381,-0.19313788314061164,383.9338641507769,546.815705717988,512.5922860560727,0.5293038502553361,-0.908423799110372,0.8267511904003862,534.9260049612986,Not Sold,300.0788558468868,190.32664204724927,-0.14510358204552623,408.4358921157177,368.3509823408088,0.10563541546878116,Truck,283.69253512097396,521.3708260981127,356.4712153141859,449.83467173688683
346.4475130920017,324.85726237694416,-1.4200300822226746,276.35705436356704,301.2042783987061,567.4347420382883,-1.5406514607312725,-0.16780725098521096,0.6495270694585485,356.068518548796,Not Sold,364.79359648814506,432.86490405511023,-0.5782361986692938,315.9429894174233,329.139752809266,-0.32705362733158555,Sedan,423.63409135471534,223.755037719744,534.1220842789753,427.7889108539779
496.32135257254424,507.11354067782975,-0.6578785404375526,397.50051515604935,459.37937211855706,335.45146649393115,0.8014430078859157,-2.1960904002167303,-0.4431481262334671,416.17348941858535,Not Sold,530.2687999300297,444.02841948426135,1.6370039474516018,430.29195908874635,367.30985945815746,0.7649370220720102,Sedan,368.1601189616575,520.846001842333,293.45447194631964,215.4105797368743
486.3860686503113,379.49200405181386,1.4537321331439883,346.31477917141916,534.414754422685,258.6979249623834,1.568343253056503,0.151833512235236,-0.18645950363280372,406.28574986088216,Sold,373.0615779524395,356.5653838816257,1.1225990289180587,441.3676544344452,429.9410489009119,1.4256578041120502,Sedan,263.83684176037195,245.24829125667452,316.55635984480097,376.5692365998618
344.6528143860883,337.0754200548178,0.7183524360437076,416.7817383070803,440.0016117430587,413.7976009247015,1.879597058708882,-0.8375914029229982,-0.02792316464291967,338.56586272992024,Not Sold,476.0285273596287,331.2990605327438,0.23967048814382508,598.2899694930321,457.25709853931033,-1.6940311717289764,SUV,488.5195499968173,385.56461960504845,418.35980971641465,410.86732560209566
245.4175430495692,169.21226154013618,1.6085650587912679,543.4291217412062,150.68912629977098,478.26447725120113,-1.4940866814232538,2.4739007423540316,-0.5273654158265051,565.1020242731273,Not Sold,381.63571646869536,501.5305496133392,-1.0075940465474158,426.2853323492739,443.02965388377777,0.2276416735853348,Truck,369.14585410525206,331.88549061624695,484.11507848606755,411.03104579310883
433.37366533795444,396.1458387920272,0.694971583423279,443.80450167676275,532.1445074991896,465.80128533182426,0.6678226837126819,0.7567587359467721,0.32810112344591247,326.6318953069663,Not Sold,538.2152446209933,346.60441726859074,2.352027050520183,395.6884552184239,432.60199065340976,-0.613242956762416,Truck,417.99279845087045,237.10484788367282,521.6040192865952,392.12768740164137
410.22453556865213,373.9391674982857,3.275760082894217,264.44626628383133,315.3476019440876,541.3575617237192,-0.5553150220321141,0.5835906769116084,0.5665321664833458,447.22624131954643,Sold,389.4485389199746,465.5310415769253,-0.5454100907179031,349.0937194540116,428.11839632059605,0.01332665995681348,Truck,575.426699544659,279.74046733969317,467.36477108081147,226.87179874975897
333.30380497097707,398.197610925805,0.030189501220352452,438.1046295410532,351.6846711911377,424.6009152733087,0.35964132960972756,0.02977924306389602,-0.6424794800281185,173.18755825515493,Not Sold,389.295110277276,425.2378995697717,0.8217597942133362,195.57893027221027,380.87439603557897,0.7836678176595775,Sedan,507.88561721820247,370.956539467697,392.50159496420264,539.1007509999287
,242.64085454295383,-1.5371138468255596,237.80295546432427,223.72777568057708,429.31115821912084,-0.8632596912653765,-0.5661197933197241,-1.3165954939419549,465.7935785494445,Not Sold,280.47100795207575,536.7120476892048,0.35139586377792614,458.5512735472477,416.2693634647976,-1.0508164366121793,Sedan,384.44987605837133,369.07673639740227,222.31222290105597,387.5888675509504
487.5057758509826,556.9655060571532,-1.0042005940581398,342.7479474456201,270.92088016774153,492.7516146045997,-2.0453524470026716,0.8198172547958097,-0.15854434663715616,400.3612388571553,Not Sold,375.06325223381344,351.1480769130917,-1.6249807987073803,295.96401222280304,363.0297921247072,-0.5090555805088817,Sedan,388.2144769471015,339.2450710414792,313.6284900725268,380.4769876012947
445.3836880753798,162.54487579102258,0.4076457460323568,488.80800886056056,517.1793611517783,500.2246939525988,-0.040321997378499334,1.0227414288813708,-0.6443926583099995,302.35031992756984,Not Sold,381.9374939194653,426.13139182724836,0.6637099382483703,386.5398377270432,588.5148084445793,1.3514567815308012,Sedan,447.38347631642796,675.0714979240599,456.3267622511074,364.03377656019865
494.56992193330683,307.70540454121044,2.6187470065407354,294.31015195765383,500.36277307342993,344.14526654053276,0.8260370985429455,-1.2377590956702131,0.6088166366442341,460.1541961283219,Sold,383.82710851459615,357.6571513191488,1.376204274102971,358.01565776192456,249.0898089670808,-0.3350052777342476,Truck,290.97508763118304,370.3607531386672,346.7576525641977,
433.3263308184767,402.1458639094381,1.1144543811806609,586.3990121107629,378.8320610465028,451.1772277110071,-0.9587007237772336,-0.4205845649519665,-0.6492816006070393,402.3773955427139,Not Sold,224.11406814435736,424.69712798827004,-0.10601326990737266,457.7470114247733,566.21113468397,0.09400339039393438,SUV,442.66292303334046,467.83005085495233,550.5496366795775,293.697608064433
326.3139744783055,487.23430285246326,0.4410119572620392,462.5884571932642,304.6619583912653,348.09565818789963,0.792831499827835,0.21433821457587,1.981982318564247,293.7620831091112,Sold,489.18999367244226,320.88199723971763,0.9998335086776058,395.9186017610445,375.512148633526,0.7938227809577844,Sedan,359.6682258740158,619.2059079624405,420.6253518482431,294.49305502921453
394.27580943458406,272.2621492477749,0.8898005411883297,325.9629604367168,558.3157288307611,548.2970473433228,-0.011182274154331984,1.3476850993328477,-0.3736935226438734,489.1697546830523,Not Sold,431.3233005140634,497.461904183823,-0.14817753366699696,250.84450731081023,489.7369294662227,-0.2776118842251362,Truck,497.69798409991586,518.6641834174034,530.4016020161203,375.36464909734707
233.24859780604788,312.93131268752995,-0.042688527735700865,419.71072727092775,284.570427452949,257.8316340018368,1.4793438053240067,0.2595678354218357,1.1799325393111926,328.82519984080415,Sold,447.45918780409625,357.03002864963315,0.8202917078381985,432.9059169018774,352.1082443820223,1.4873723599554693,SUV,469.04037713165167,128.6858252371007,575.4256530856348,662.297545150553
462.45591694977946,364.18520353201495,-0.9360197472289671,454.5312593940291,322.0117888713991,399.3202948223007,1.730132477069056,2.1421123227410055,0.7215913288865651,225.23242077301904,Sold,310.1617199971551,455.772848489716,1.3752348505632312,453.50788431469033,301.4864007446759,0.6625092235055249,Truck,430.63872942634754,277.6406651688636,547.585639728243,389.70594785295793
379.3904964916682,299.89310056593894,-3.0404354707405936,226.17454624906586,587.2034578630291,470.157671965158,-0.9987171943716625,2.279100556802131,-1.374047195773396,391.59311769342094,Not Sold,404.3698969048763,505.71748858096475,1.649965652358189,348.94961531989395,427.09279077281496,0.2702621601248779,Truck,399.09141773130744,355.04587978111374,399.4038772257952,377.5468102694778
498.62415281934364,560.2618521391871,-0.25183947257447226,477.1240040687655,475.385121003308,520.8756790478013,-0.14596224333826313,-1.039439468931177,1.3767056585320627,343.854221820448,Not Sold,415.8566441212134,320.23492027744726,-0.7529120109411478,480.4685392166835,515.7456168561006,-0.2264031751904782,SUV,299.40748924969853,407.8903494341219,554.7034075865344,420.82051056626574
197.88064981625934,460.4742303101317,-1.908570940598447,419.47062455054566,498.22432487322396,468.6164481475489,-0.3129891401122811,0.8813510217909114,-0.41582905313677976,271.67887160980206,Not Sold,455.235965280662,301.7504124211434,0.19650197004696124,315.42052888184577,417.0801490182586,-0.5093215456336041,Truck,386.2872316398044,380.08650714492546,375.2749635550875,579.1205650105682
374.92921403126684,329.15991056405886,1.6589776192864414,304.4494503317794,283.3661559426256,499.18015321878283,1.726003846295796,2.0464054110240304,1.1696135250490904,353.5979151857745,Sold,519.9656092400572,313.8193860399271,0.6838858226926381,343.0684591616672,350.7852698182394,-1.3144084209214548,Sedan,366.0687221771768,470.8509444401119,438.1857345129583,348.01019769545854
426.33688259299606,251.39119656415062,1.3723491100189178,345.29166606526957,375.53626039445305,355.28600260243604,1.5437566041973638,0.597878749838526,2.3064791714605466,534.6589356084116,Sold,525.3503858856611,408.28720927876276,2.1564568822863923,488.95890064694566,550.0174572270619,-0.33349358035246734,SUV,295.18166886790505,324.8284749881458,357.06044673697727,605.8582610702122
484.23558408599035,447.0980147447414,-0.6843526616202515,404.607505025314,351.012910702531,518.99345354512,-0.035600210241246155,1.5101567500736064,0.9917430550536963,649.2469242137887,Sold,506.50687910243107,261.922163786872,2.9773197152499886,283.2666461565292,502.70929729283984,0.11726845923677004,Truck,362.9132276117888,475.3950848001377,187.67717903776742,186.97488662872507
326.14363606702904,530.6071678138348,1.538091397398623,528.0520299770894,381.75355760846037,225.29401246759713,1.2517573904013042,-0.048379686047256176,1.877087849292147,181.4920646217893,Sold,467.65210059955234,517.7906889696259,0.9601802727177723,196.9297323256996,205.576340931997,0.1856303937042772,SUV,404.6631808003053,497.83239926615937,426.4118497718004,407.19771014786903
