fuel_capacity,depreciation,maintenance_cost,warranty_years,wheel_base,age,Sale Status,fuel_efficiency,price,city_mpg,horsepower,Car_Model_12,highway_mpg,mileage,weight,engine_size,curb_weight,length,insurance_cost,warranty_miles,width,height
526.7916718961864,266.94633915764246,434.54330335241997,400.0346383107458,467.6269797600603,0.6959919914232348,Not Sold,308.49796672348305,359.41517934259866,379.32247921908004,332.595739622205,Truck,0.09042288887734899,757.588187130101,0.23318856095514476,488.47193888189133,458.9608429943178,326.8235985540688,-0.05339897770408413,-0.7328725174617153,362.27816599698224,-0.12567809566595434
439.3250996524497,369.0014309866064,505.04823052031827,331.23336256720955,440.11282683828665,1.1898702096083533,Sold,465.4590923152926,479.7422973208172,369.0380002259722,642.800087712026,Truck,2.321834064723109,353.38324924906584,1.4304858823501454,438.6502794599328,352.17578356257286,530.9701828352049,1.353726006322467,1.14818886884254,353.0335231689572,0.08694559641064942
325.27657787667584,486.2538275200127,433.4691177927396,307.4397681564436,415.18901734647045,1.2828098018708987,Not Sold,297.465134879198,450.01274489886094,451.1569950529635,230.132592728559,SUV,0.84137400717293,199.47974102531458,0.4651935919441777,376.4030205375665,387.29399706665396,491.866824382142,2.0467144585135797,-0.8130269022962446,436.86838108826765,0.8039817156435755
354.9602026944578,374.3273232866599,226.67052757244142,495.98710158894653,544.9196903529734,-0.054287787159358114,Sold,609.3616851396681,346.6653443731801,380.65749548485815,382.2355792931948,SUV,0.21349264332204548,379.373116462612,0.7292339169697222,351.1448216941008,687.0283894038996,404.7770933361364,0.24995356603037266,0.2877895660339609,460.8701381732592,0.9343307511881538
292.42807112847424,529.6141080804881,377.503551180162,388.4347019643056,387.96793067453956,1.8835392662833248,Not Sold,350.0738789171421,411.8223352286214,377.5876767627379,325.00217200022837,SUV,-0.1840611939718434,474.14510911355575,0.4682108270930991,213.95981379515626,410.1868524766569,510.38122741879147,-1.11241639759289,1.074266719298628,354.79543729475523,-0.11059415317698157
384.29824522284764,379.9738051083776,529.4619098279306,409.5422350650149,521.8069736716246,-0.3213377996492286,Sold,449.5492681204197,530.0888012752636,310.9937792445728,109.07527009171105,SUV,0.5109175344121952,519.6611049929379,1.2958951084963335,511.8310711236047,392.2048123565731,430.20376569166916,0.8659481268067257,3.438229557392884,347.95884123089115,1.3869230442247895
506.83411034031525,466.8640627461948,390.8504898435114,262.6887202202479,370.1326169570681,0.32695836440399806,Sold,420.3962697403089,208.1392012907829,293.10567083589245,283.33328487546135,Truck,0.1271742848729563,295.10096422795334,1.1062248211444103,335.5512471936763,423.7447442637646,400.1069306182639,0.08442541647521118,0.20737956777746241,378.7047523698338,1.8926469502115078
512.961837440251,401.18892939018446,470.5095024304243,223.40596414487095,366.2960334880691,1.0524340466092723,Sold,287.9690640835281,503.3539386949312,404.2705368146573,411.33431607303606,Sedan,-0.3405912415198622,471.4253419477444,-0.15947021766506686,444.1760877297948,519.5934574286285,523.0878942679436,-0.16488275376213168,1.3918899082640932,322.49865765548327,0.6726050034978049
317.9398340390903,511.761436624313,382.52562317489287,355.91981033566174,448.4419079157731,1.7117513247416483,Sold,216.14217278153254,235.75726163899168,510.7720395334494,412.6506359674782,SUV,0.7887448732748639,304.4423017960461,0.7394926021735533,295.96269185085464,438.5257331448476,299.73954942786236,0.6453238065365163,0.6627261398964577,486.71670897483335,1.2018978593334633
418.46595572912867,466.5644884415683,355.9422361774073,338.058159098274,474.80865271918424,0.4909722016976486,Not Sold,305.50173908391594,486.7196794324659,561.7158770326733,244.58174253153,Sedan,1.280056797513278,290.091323357372,1.7193337937773623,365.48614621403846,408.67023524045527,448.3458051650267,0.5324028702258831,-1.516209263872062,323.5025185155722,-0.10080556712025862
332.99993377598395,333.4897484884882,540.4998391943349,453.38092668224147,444.35602075554266,2.2965218207620994,Sold,311.09745193783993,330.8971366846249,404.6229663870866,245.6509481069182,Sedan,0.48053707099591353,359.04690172267175,0.12141522427205842,177.55943348505897,541.6315961508118,231.97716095787985,1.1384645839573846,1.6274425552172878,433.15216364744055,1.3179643795260145
464.45660394002954,465.5988465593122,305.1758861294846,271.82217120009165,439.3287168538614,0.7546905865565953,Not Sold,343.09486441328966,379.72995580325505,274.5922084188036,296.60798526853506,Truck,-0.41108855282634144,399.2107241106679,-0.505606916812473,532.1077447915791,361.1299365304343,543.9789823827808,-0.02113411569666324,0.9141679809022137,376.2413309365776,-0.7493622101984504
282.8686759330781,355.5397396849277,381.83044266661653,231.5390131701447,290.1334202598424,1.2154549904963257,Not Sold,236.58690683419607,333.90785901375887,384.83341973508954,365.55664200956164,Sedan,-0.25815773140774395,409.42741433827376,-0.7208014529829254,476.9533135733693,406.27867080644256,401.30184066138634,-0.233385684977469,1.2628635555318095,340.5990514620449,-1.136521254171693
394.42340416055,465.2979222924647,259.9776591163867,292.8898564669727,184.3190460190176,2.1360518494992458,Not Sold,561.931594587095,424.4509796904588,441.24471165761463,558.8731130367871,Truck,-0.7615537009416569,333.75024099753966,1.2533027062763369,305.3351303876399,340.49932744478997,518.553648988573,-0.6306299970909661,-0.2835279499602554,433.78436295023556,-0.7685546044358644
537.4771481085021,302.8609263539469,417.4751830347157,372.24792147306533,318.172906777507,-1.986017451009828,Not Sold,494.3001483594122,494.3492721847955,528.9466775869088,383.6473346963278,Truck,-0.19293325959580096,382.6408412021158,0.25025725168544866,455.0018903803796,494.2122689530214,571.3465815567504,0.9529868585953164,-0.7159536406419762,307.49878256686884,-0.3201724963230267
427.36766343345914,449.88174588143625,337.1239507752415,501.0245088202854,383.7620556492209,-0.564325072896133,Not Sold,299.07811384997086,397.31773333717405,377.11510833172827,325.5085809252041,SUV,0.09650004171113107,360.64216794286983,0.06586747482694968,540.3050582719443,438.47186936904353,594.6896785683064,-2.2417887370692307,0.5317697159472383,378.3065022039816,0.5132844199705002
226.22758135068483,369.9933027017489,285.24176948865914,389.0590532249773,393.3105130135785,-0.8559557806118379,Sold,519.4502682595231,466.22204792360776,409.0944721764662,418.5978133717612,Truck,-0.30126090305452957,441.7968992109182,-1.235456022821987,417.9568252746752,301.89813517591494,435.30049718855815,2.796718520919326,0.38152937221483296,434.99984639434234,-0.2826342654656897
350.232969750071,383.8136695785028,525.875084339892,371.78991449648464,250.1451385992471,1.0817082996644467,Not Sold,295.3091135979036,534.7689798612007,408.04260928257406,392.73071814362044,Sedan,1.6313066850556608,521.6565924340757,2.855433515638215,397.0760674641887,380.42304556242993,483.7469000360803,1.6096725685443518,0.15283718862486204,566.7835199752076,-0.525132069879879
357.77952799088524,472.34024752483987,332.56984036159946,411.2547477038866,348.7554346199189,-0.13240619623156324,Sold,345.8866359908776,457.1944088277929,387.7473616300181,299.81640032572597,Truck,-0.9326270636488891,441.4631262549149,-0.9966270736776486,431.80806693573044,360.6791950773656,339.0987983639872,0.43323724747191306,1.6297730573010871,292.141916886647,1.799432857448708
487.1734022791637,442.68851856024025,516.3338495114436,306.310371992966,507.0037014512976,0.0927639296628639,Sold,330.6048790500019,478.5525417534524,515.6862056532531,387.88366055833046,Sedan,0.6239249626434864,225.1687004019934,1.7910180923902113,385.9488949751978,379.7789984013026,254.98167851878654,2.266054657017366,0.18830003267759216,450.6912980651677,-2.068956073126528
320.2075038699573,386.068851164069,426.88683827495055,389.4794115427203,455.93643768320555,1.5385178478377801,Not Sold,299.19297008646663,355.80899771892456,407.66946160226246,441.1572993626651,SUV,-0.5000637051789458,378.893522089691,0.024202977020618063,411.0715606558569,489.6928338514234,379.50093213152087,1.1889643564153514,-1.0101444303542997,401.9316689081152,-0.5391936951558061
416.19806394641,527.7520572373551,506.80474560746524,370.1707648050163,333.53347824342825,-0.694455136012639,Sold,448.50758622766136,465.3716304394468,375.2509849667092,191.13968572758804,SUV,1.0573530797483237,428.64392328162444,-1.5295422070672644,363.958745795748,336.25820725022993,279.978909990201,1.304663275864033,1.6691698516200242,518.9549588477951,-0.28024748438370595
297.0648666061834,374.5900036415359,342.0920698339635,337.4660065126357,258.18326047607763,-0.02666596322929346,Not Sold,407.96480060843413,423.4543163497151,428.20358556648284,386.3052357296977,Truck,0.042399887736715526,191.46840244685487,-0.5893928414095034,255.86522614171486,360.81772681324105,314.51406977903713,0.8906453486232213,0.8658483395889881,350.50930843887653,0.37606143602748276
529.9555963257842,686.4291083579201,380.78333838300375,419.8844907362594,380.2352388957482,-0.85301707449056,Not Sold,461.8837222331173,221.2072374470575,559.8079821169347,409.91059422586517,Truck,-1.8875475421271255,573.9524017408826,-1.0492891452338826,542.4474573818806,389.66628970396044,344.87721988023657,-1.5589798978481177,-1.009477675657248,327.22561345267366,-0.2545146157073957
445.42770901789083,409.51345653713395,523.5507812875493,299.4634295548481,354.9797163129994,1.114279899907124,Not Sold,388.2337540117477,463.0453390412253,412.56871793670894,471.64729402462996,Truck,0.18026607860937524,357.7279055912335,-0.7421991094810488,307.97557596885645,381.36766157571645,414.01027350148405,0.8501215344303261,-0.32448915267617456,,0.7178092119957568
430.54609169053833,336.48820879447385,393.3143675219488,471.6022536370311,344.20429332887494,0.22469127656514692,Sold,494.3910388238385,405.7454376887777,320.4420459126488,342.99385475637456,Sedan,0.5456276738284439,383.1356201697607,0.3026485122308781,317.18091404089506,514.9628313815844,457.92237047923084,-0.7862214965501171,-1.887932556039651,449.22730036030794,2.4821338547785476
489.6565950578059,381.5398397475238,308.9130708183466,301.8740797818641,320.00255246793245,1.3453205893601012,Sold,476.51685256248584,554.176858183892,295.7606833695159,255.40144228347725,SUV,1.172489146730586,444.2653140260133,0.5978070128257109,415.4866346177033,402.1007678695215,266.3370508722161,0.6365650416884329,2.285213850653452,380.4496728520361,3.4560795101273905
418.29152572248574,579.5673862546892,606.8798943769368,353.8425311121873,276.38850978158337,1.18085897350499,Sold,357.7652254257719,214.02736945791284,438.22263302589454,518.3684132453297,SUV,0.6989132805580396,510.6983530714136,0.17804091816037687,316.82678878401583,605.5609929510927,327.06647360402883,-0.8038342173705524,0.47392587504511596,360.6955003117982,-0.019571338647302428
454.8559167746307,451.648669373609,476.957586793785,267.8097319352039,376.4511458439931,1.468016361832635,Sold,171.292635033535,384.8272954364245,576.5282851510742,453.79190095870933,Sedan,-0.24871756804139933,423.19029192564744,-0.344277452690945,317.3736212089991,310.24749236085705,385.3033276849587,2.1237746449375976,1.1929824496167507,471.5563716508094,0.07727391891901414
413.9076109455333,,478.32462552112656,336.2858711817703,232.21067959962087,1.1363500470627494,Sold,495.8966551767517,393.1729701144453,499.76492072135807,146.03585718545733,Truck,1.5161038808825498,623.2301103595078,0.40708495592235905,541.378946534654,507.9264516473579,248.50712297534992,0.4135356124879366,0.317616344385815,350.72151504984845,0.42447537611183833
491.76373663772193,438.293948828678,242.034346918177,438.5840700199963,545.7352548163393,1.1102256632164567,Sold,387.2009277367636,434.32380503741814,493.8926168968561,422.30098361284723,SUV,1.0234803982452174,386.4622205848042,2.1708285574309456,409.46068225939797,311.6316546675821,499.5948830678174,0.7959460894399253,1.0568453688315294,327.05731831245294,-0.14118264303431216
225.06714778617174,224.39916779609547,340.92479269947006,454.5500506078785,388.74941902417225,1.228648625336864,Sold,338.9326062307763,601.2741283098871,398.1330137496787,506.4691488757991,Sedan,0.7662636729624739,530.4682414050274,0.9869732158962332,287.92697541268114,307.9709968876756,335.68835107287094,1.5444033784393172,-0.7119941966374213,499.8958164863609,2.332476017987701
366.4301402406516,487.73226459303453,427.3758190179922,636.4408976137673,218.11957872073128,0.5405733524024952,Not Sold,346.38052857762113,446.30586401165874,366.6561033319276,531.6099349365993,SUV,-0.12361490908553308,481.8499458695761,-1.503928782036004,451.59733318372696,497.6737018015385,519.2221202124739,-2.4155536312137014,0.09467905066982403,428.161683338559,1.6898573465550248
326.88688769965574,382.2271513160139,597.7639482422826,485.98853589654266,254.10617950445783,0.4483127717365293,Not Sold,586.6199139979162,527.4516853933164,373.4669051232736,555.1192422258987,SUV,0.9694773704309222,355.1110397883648,-0.44064822811250326,607.7098809233146,581.7634842506673,470.36364252685337,-0.36464235010301516,0.5770421865855553,434.7838451244389,-1.2037321542939525
389.5504925590337,634.0247436731395,441.17271566270085,542.1541505142221,519.1589044528644,-1.7012756258946555,Not Sold,459.0722196357225,350.59353038071845,498.4290633256903,288.26216358811087,Truck,-0.22506478857320228,318.63714873742185,1.1469379367024197,399.7827137761668,512.9798772477191,506.95329236534957,-0.3267441412585966,-1.174664608332925,354.0742706549569,-0.293219106097448
253.2894072604555,468.86076439309716,354.30984433482905,420.51782012068423,522.4909093014196,0.9789995408265204,Not Sold,145.5775264451776,295.2201546874511,387.66225122890154,606.1911683031828,Truck,0.29167172831020655,225.51868885172954,-0.5559667104985472,474.34177176771385,557.1649860440446,442.31245470202464,-0.4947499093882015,1.4047922046224408,461.1357478843303,-1.6944918003371832
452.81683163153247,198.835632007342,275.942521759858,277.88060952102893,355.1022358718856,0.9534789215741987,Not Sold,342.08490655261835,395.83332220312076,365.3485314092554,491.7497811287934,SUV,-0.38094449667870867,326.48827623227737,-1.0550875669659203,468.55755970451634,272.588435562667,391.55340878088,0.5884536426047742,0.8108243511274528,472.40031516791277,-1.2171360691480588
236.75190962425276,410.99063750590756,356.8248121619987,460.54607510803413,494.57736336158916,1.0833701557391096,Sold,365.89228499647623,330.95459644768493,333.435218931545,360.66428505143233,Sedan,0.46135325814396655,403.56948125049684,2.004982744458352,420.5287768336658,278.1748005172888,421.0473080279712,0.28214820207480684,0.1819958822069061,547.9773971493773,0.6381952445916138
491.5297975620151,549.4848647356582,323.8714994195618,385.92994999744263,410.9608209043929,0.9581225894758095,Not Sold,133.32189634459343,536.0548708547801,340.86206222631165,257.9004520183147,Sedan,-0.330788550152097,289.3610324036232,-0.4023148298814225,406.1414573460406,536.3316698160809,482.900732096478,-0.38510566854001044,-0.34265158825825154,430.85201651719154,1.587938296624592
347.5745192791977,376.03068234520566,635.8682385268141,220.08732389890912,360.6165320767174,-0.7729517326818272,Sold,403.5301977847284,401.9608061682681,551.983660632322,251.38832110877885,Sedan,1.1611859343498248,300.03307834849244,3.481912663466659,480.68491235131347,425.359220471806,511.4170116420828,2.297652440760013,0.012050671520734746,372.65821731329754,0.6550857102216234
484.1898776149636,233.84147407219103,436.53652483016947,293.89047914109557,369.0110571692615,-0.10416635119473708,Not Sold,566.9328586729795,475.8638020171936,499.9662952642352,367.1661048461499,Truck,-0.43942166680777994,750.4267457385288,0.04736844686157359,364.10410108674307,346.64090296985097,374.34466752154935,-0.17221612529347766,-0.8472461629235845,582.5004084876779,0.47981599398938096
248.14268901798107,552.5793116261789,329.05263310972225,347.30418353044865,555.4786116101328,-0.6741249369143327,Not Sold,528.683993212099,360.9064336926877,499.54276781830924,393.97802014474195,SUV,-1.294237101118309,424.3611347593373,-0.3676998526173698,304.1267761124346,489.770337517493,277.12915405819666,-0.45115876278114325,-1.0932991460501091,435.01031281439873,-0.9013787583295086
296.08437902037315,292.7754004630438,194.15808645318546,398.7457944208828,272.2150057372844,2.3834800755772276,Sold,419.3945870294903,282.67996945931657,404.6579301217713,435.09239719470696,SUV,-0.18594326772954572,468.01837958127317,-0.08204627870400516,332.81318707356047,237.2993796768712,287.0285285781225,0.5311441562137595,1.9557039829108607,483.9707549130685,0.7025357238052913
454.576874961486,486.5523856547892,422.59799862035544,336.3515429950909,289.07563350541864,-1.2662917604331567,Not Sold,485.7597197727648,493.0222545569534,306.2311494329733,325.458343946733,SUV,-1.4791470031668996,468.9746255621517,0.1246323276266281,601.7029142316728,420.06562693510193,266.9469018349515,-0.7963183754742087,1.2839420137027637,342.55335558153075,0.6272288686093789
351.92918213701984,279.4204639781299,418.9273885862067,321.19024675113525,381.52149950059675,1.1927403090875626,Sold,367.4458165300856,592.1404195713889,563.730751215989,470.5263980799908,Sedan,-0.3552211125160979,541.4310319470029,-1.2653618494908547,412.5587671648945,307.84749924445094,430.2188059809623,-0.04301335208845458,-0.9408937753167612,321.94014618581446,0.10954929858610452
309.84153866670863,615.532962211353,329.5031459026666,279.6866572834523,543.5783224710151,0.17324145552410358,Sold,421.6502049087093,468.8829904468698,219.2363810166749,411.8622251723651,Sedan,1.572289919569732,341.98819263833417,0.5802267074030307,288.7453386498662,480.8002387290719,325.75005855217535,0.6826924886339361,0.3983499677416051,395.59652060168486,0.8061614638259467
630.5665533331712,551.8657021621971,425.1727975080474,384.07898957113326,508.07704135739453,0.4663528507408691,Not Sold,483.4026769453716,188.42360736734233,270.43189549252804,357.31871014146395,Truck,2.447440351285446,378.9807161680662,-0.6619988301060483,372.1838378764586,212.50458049405526,446.0517982040447,1.2078770268017678,1.3089487364827026,381.47362798043054,-0.6735159849311515
373.3798876320805,349.8169786069414,445.7639243905563,382.58414702252685,360.6686665870728,-2.1277470980663606,Not Sold,384.1093032924542,458.8596732311731,335.15829191122384,472.7627440221178,Sedan,0.40798074472402224,261.2096739893627,-0.06432419045421128,453.1550710252372,540.019474761601,298.07826378546014,-0.3837728514274466,-1.1032142771220683,505.29827005217857,-0.5427867787418486
442.4571554233522,412.53976265505,424.31783396803445,462.3328167926281,388.39278677475073,-0.21968795666764562,Sold,321.7927427095226,464.42174249390507,525.9017622062823,358.2616283005681,Truck,0.7239256897539748,309.27394504832705,-1.6882470571177568,298.98701078582246,461.2691785680925,344.3464370213594,1.0653155303770505,0.931603463699122,315.25132159992836,1.9611089759262337
508.6554745888701,478.94524178483266,476.7784295749622,447.0065928783287,410.841071696052,-1.951958286221763,Not Sold,219.88269573698662,270.1629916154874,79.74944991835724,287.4658376384417,Truck,-0.8300472329123526,205.44764326428503,1.136620653501908,638.7052981494593,545.1519528843442,306.4950782658206,1.8695611599783986,-0.93721403482885,400.94549125895077,-1.1511752368255956
418.9379429342049,462.97055946206507,406.36035700131737,182.85944632457918,364.05160844715067,-0.27598871093195254,Sold,504.9574297556283,286.72447206134837,345.5867200155447,324.50937601950807,SUV,1.494788231425507,336.77941113616197,-0.4516661248156383,377.57272242705466,566.5893013242231,172.05888336496395,0.4894579644816453,0.7427993386467445,342.3008544894602,0.23328208152403102
345.64596246926607,508.2273549589028,378.1835970907924,425.8611318221301,383.8673686084671,-0.26757289084170727,Not Sold,278.35299700458063,515.834795340848,386.66833925056875,396.30730477219913,Truck,-0.11828841157330433,534.7068612205561,1.724844479135093,426.1677619457178,432.88314710079726,489.73801344089475,0.3547959870146548,-1.839147238979443,326.45657429543155,-0.05355578750933831
307.48811284361216,442.2362316558978,359.3707286867548,364.2363943749767,511.95887117317983,0.5023975668931246,Not Sold,326.0067201925472,240.91840490722345,380.7857702070803,486.2310594641693,Sedan,-0.6649479196610791,353.25899672289376,0.4716499107679347,359.15842687360237,406.1252844081918,415.26800891517803,-0.22708369156809255,1.4310480503391332,425.7831091559348,-0.6727301145842572
511.1139279925883,497.07001004102375,647.2211150207443,364.4273589734906,437.61286208793615,0.5177661455258776,Sold,310.8138879648971,365.72389187646866,243.1332514553824,443.7165731767399,Truck,1.4581225922677685,387.0727954987293,-0.10625976575013074,520.0177794810933,513.5895739328482,405.3831405473031,1.2788008079264048,0.09992462083840103,496.8560705495232,-0.2568763660869383
279.55908906156407,607.2299547134603,361.66810369624267,306.2396331589034,356.4802623962256,-0.8819365985725243,Sold,558.0910009399652,414.53205131979246,640.7286208573325,159.13518111284523,SUV,0.28537406089086537,220.30094434440923,1.3722133462351525,428.88041621991124,571.5982906091012,388.0317806688827,0.9448404549108175,1.5320786282098033,382.0408628396591,2.027898213104363
270.0674505060802,311.61575160238743,508.76950538175686,277.76517444564485,277.1484489466958,0.5264474688371509,Sold,342.27907007568473,484.02258909610845,343.6361298985957,328.8879705300888,Sedan,0.9609054335356122,424.68904564670606,-0.9475554657221268,426.6873894328421,411.58893973884176,465.6667906762184,-1.9737456686454307,0.9842222439082664,410.75078063286674,2.0832843367127305
511.8264111977868,331.97643158158405,457.6024565280356,382.0152425356329,430.6175071186536,0.47163771079867955,Sold,512.9759714053463,334.4494188863409,443.1953506391536,432.21859136350986,SUV,-0.12136263557194649,452.5049145535091,-0.6007986375159451,346.1703751907363,154.40681392578583,392.817104766807,-0.19548054074819832,0.8156854154965403,363.40688618863123,0.1575244753192796
395.7416090005915,352.439882765614,286.61868282703597,575.5302149888353,458.8718452439081,0.8757688044239519,Not Sold,241.50140024433492,261.2713348554056,341.9090173472647,470.6331090650083,Sedan,0.09368022940289067,379.43051252059075,-1.063252857040142,486.912623555269,320.4270927847219,435.29970420564786,0.6873219053310088,-1.0033525625175588,369.24976740529604,-0.5988512371605852
304.1684959170885,291.9550267586718,438.8137372457053,425.5607775861473,463.0392356105268,-1.0772670022595405,Not Sold,232.76205592915449,381.484089228212,454.82248904038966,349.50048607888084,SUV,-0.6633747612119713,300.6565937071894,-1.045880632770811,471.78859010753763,247.89005029196917,287.50603625863357,0.11413842104108257,-0.7069037924910101,214.99596618206633,-0.22720885091116189
459.74112268607905,399.98671173135097,399.9096856278348,359.1238406115071,215.13879432451347,1.4018092903153634,Sold,452.9379325511145,575.7464171814142,376.85644981987724,404.2697369407741,Sedan,-0.31069580522979745,260.4337354939926,0.9725473070725774,352.1390878210686,379.95206993171655,509.93543870038945,1.2331302521993934,1.349961590138129,368.60818630052535,1.4675939212707103
509.7979683779688,506.0176519986509,226.0597698283989,275.73533647161884,479.38652273173125,0.5993834098826151,Not Sold,352.3928476131346,302.1076874264167,385.29342152765605,510.05060468311916,SUV,-0.726110095686625,371.9196520858736,0.21884595566220852,342.3868895900544,345.7180347608404,212.92502865657372,-0.3567549353646087,0.2574984438766786,342.4252354961524,1.1464011561678844
479.01150942442143,546.2709394354074,348.39549644350166,269.67092601016066,453.735527318501,0.8948132580467696,Sold,343.50028776549664,432.14982691141256,256.40777819962284,365.7288792938526,Sedan,-0.3151871833926624,320.5955925557332,1.7216971466962747,335.03818870575105,450.1137486312886,361.7817407334549,-0.13309756026288,-1.2017912318644839,436.4400402659242,-1.1229522242108725
311.122703066299,346.3487483079251,338.6082032763147,527.6601121487286,502.77498566304433,-0.17663305472947832,Not Sold,518.9065312212003,443.2874407941821,350.8188620921478,471.26859857986085,Sedan,0.8703578226131299,590.4501195031125,-0.3560320948199687,486.01510865839225,572.4412266481094,183.953433783834,-0.7746668001781205,0.11281905762546998,382.7794381011311,-0.6098458258042196
374.14677849319645,370.2908906170397,330.304154168433,459.2255726988443,594.68643714675,0.06801838761980233,Not Sold,251.74380504859363,485.29392538658357,541.0655236059698,400.901140093267,SUV,-0.7371882322441987,450.6644259051623,-1.6270453737178159,459.1994576906636,370.18154967379326,443.9497742626828,0.03523193670428306,0.753714884859515,508.6642404803053,0.03091756301915078
505.40989005968913,354.9274262074172,181.83251040450696,523.1406418166964,457.33296016928307,0.5404936229937389,Not Sold,480.57071686297934,381.80553064622296,631.0130730578462,505.8223312432941,Truck,0.24446046626755005,353.6068437207888,-1.980401456160897,600.4049713493874,256.3890825267894,389.1316560121494,-1.2888453729512481,-0.36993584377705085,606.9807273768545,0.08089593784529123
461.67578130070325,278.1436355491667,457.3997893212145,239.9432043797164,270.8299946766713,0.834615969954063,Not Sold,297.4555343582667,461.8870809244125,296.74344819375074,456.7059088128661,Sedan,-0.5901253294649118,307.1702546751362,-0.758894409863541,426.3982706483904,523.4556441145046,632.937384158924,-0.6746536638662306,-1.082021026507586,367.5275714759995,0.2849750526235048
345.9624630867362,341.52153407613594,326.9745960937241,507.85443035208493,420.9412737771236,0.5024564461742533,Sold,424.77307774558454,414.3477960580027,516.8695618035504,365.3953602255016,Sedan,-1.2932428036075623,532.923623263985,1.4638688367554922,462.63178275899475,425.5595094444874,286.3204172272204,1.0744683441919607,1.8167996256635155,343.25173444741966,1.7038886133182196
385.5308288408646,559.4820359861053,412.5278352195066,481.94538369220345,457.8006365287239,0.6749339138947481,Sold,326.90282107211755,518.0636662349361,367.360912613873,380.0755968565513,SUV,-1.0201622593726416,437.77596083742674,0.31063637652619847,394.6346458990908,229.59808807698582,353.4396294675118,1.3126132864303044,0.5372001514474578,261.92414667706316,-0.3224296921050498
402.54250531603475,489.84230291490115,507.23611846885694,400.0404948754045,338.4060628527583,0.3226961395251289,Sold,328.0960148404842,336.18644528658126,489.4712125065026,532.4595450046692,Sedan,0.42439782153001976,514.1118464242238,0.04094382975260341,385.7478552576725,380.23974186906486,432.10222158005797,-0.5611254761936513,0.9487345156191587,423.5016459191046,-0.5969413159178414
460.822463082312,438.70788070403756,407.58728298902406,412.1372244183643,266.22541185285314,-0.9981752805327546,Not Sold,653.3089699536956,347.60504995818866,362.5189859649799,379.16122794157195,Sedan,-0.17124707317470073,526.5699821801313,0.5518678813888831,577.7229959294118,222.69908782134328,211.83053706163767,-0.5043887906288795,-0.23694230074472633,391.58086484157394,-0.08017336940385235
626.9644097084189,474.51420262412455,392.3161093823724,287.41067575241505,443.6216079595497,0.5196591884940415,Not Sold,420.5535763001488,460.46940209867597,425.6702294781526,228.49224883714666,SUV,-0.18052081388120483,333.04589474612885,0.4516552627419567,450.2116032519562,514.2366005150346,245.0785247422653,-1.588149871277973,-0.06626230942260476,364.99965225456026,-1.682229073015742
400.3634329028444,485.94352735404806,637.5459154126122,511.7972254807346,337.20565688860165,-1.5204666069684163,Sold,498.94515373708674,480.0502290641819,412.1234654008368,489.9460641302824,SUV,1.7705891304091472,518.2729203600373,1.4591932488887265,399.25937788219187,456.9007706963011,441.74401656065055,0.8267384069736312,-0.5258816592477324,340.99809018185397,-0.01750711005233685
314.7924494904163,470.42817007258077,326.4302600162732,348.0675847602575,445.67743390996907,0.29193107291500303,Not Sold,374.7094399906851,597.7264607628157,347.25982868088084,230.23950090105993,SUV,-1.4972861502826225,376.96885156347525,0.43343278593779955,433.26093908430425,374.4302680433579,359.46996980776464,-0.23115959151221746,0.9495352589037149,470.38754334239115,-0.33108862642664644
526.992708294372,565.0202471487994,512.7537190513389,444.2258317181217,364.8161944559254,-0.02641584782303541,Sold,498.5357943238306,484.92441025138663,386.31075508081,408.55223308862793,Truck,1.0431497064457194,342.37326794458113,-0.5561366597927941,298.4977302355737,220.75117853463425,548.8342726275989,0.05008438984941477,1.1517742922385221,307.0977496182938,0.48638550827142296
634.6791848944472,470.69068924708205,326.08367993500264,491.10477473981194,451.02868949631875,-0.24612767771492883,Sold,432.55217264941655,426.40058640524825,319.4712146764001,300.73527539192435,Truck,1.7982054410287707,342.18718054453177,2.3538821868065565,307.6000042432745,559.328122584587,384.47381201940493,1.2238178244270168,1.05524798627222,95.62452851762913,2.2197232671879963
388.65383932231225,531.0286531118031,480.6702924296717,297.87973707361374,427.4814751619532,-0.09457544744391783,Not Sold,394.21640144896946,501.84952970604843,348.6998526571722,306.36392691650093,Sedan,1.5057423444414848,510.43067970649906,-2.308268620110981,371.7953336965335,368.13841921155955,194.9942827656939,0.7998379622939936,-0.6194935659798628,411.4301696259895,0.9614518764398438
394.7303427050615,463.57270013501187,471.6525910077613,452.9190269129693,338.3489831776479,0.07567524250582852,Sold,439.1743602394058,363.40079187034996,516.6338042379782,207.15903535651756,,-0.27779181064986846,321.999959400702,-1.9539527108295598,476.77216024857876,288.78228032003744,265.83158228342757,0.9947385809945626,1.245246336585991,509.4713690834967,0.6355484800529454
311.7698458454358,418.3360556666556,511.19313067263,470.74539110301043,278.94290081016777,-0.8367049401490692,Not Sold,394.2452068970857,482.8153028072419,471.46096645273474,390.0350952463359,SUV,-0.7978085290244864,498.16445454287845,1.2057698064806426,449.58227851271107,349.0333457131817,230.32648019343188,-0.9725750788115759,0.1407873249518919,348.3656192771322,0.9044833884338395
