Performance,homework_completion,study_group,online_resources,health_status,Subject_3,textbook_quality,extracurricular_activities,prior_knowledge,participation,attendance,tutoring,access_to_resources,study_hours,family_support
Fail,0.5546852476821964,0.37606564279398125,2.530388255697514,1.2946026046733128,English,-0.8692037385529194,1.2782010127835117,2.8814136407362914,0.8748523058808755,2.7968444662608967,-0.2975552381150406,1.8358948028977973,1.9197134447805222,2.0399869919649145
Pass,1.7202398296251307,1.4549888424594863,2.059291289298959,1.9409558737994874,English,1.359260401701639,2.659225941223913,2.225025576240563,2.009898309642389,2.0159623495580004,3.0798571042892045,2.202681800376232,2.423104604305795,3.300678504644724
Fail,0.7940046781457126,-0.6325938618326622,1.8507172312797702,2.3238192764329586,English,-0.884859709775266,2.261710832413314,2.87480788432398,0.5620497507552411,1.9840212917884128,3.3712258523074303,1.6472123443566382,0.6271852751348601,2.4393659849618046
Pass,1.3897145587591757,-0.9767018510242271,1.1823470800640545,1.348944126923489,Math,1.0325577494036937,1.193687734628926,1.9765084012586611,0.6677151812542137,2.99448808159409,1.8694394037671296,-0.9333402005063209,1.5984311601803465,1.9964813175439402
Fail,3.404986089496589,0.4806202442656228,3.1840015928543295,2.039750571761712,English,0.43194041144062545,1.401320818488689,1.6953485111802622,1.1792582639577849,1.518522402293145,0.8695776023141129,-0.014048280760460025,0.9430458256525036,0.7452240567654347
Pass,1.786481997677101,-0.8178345573311447,2.7381422456898328,0.8832053960284831,Math,0.46749094456296136,0.8814288358942501,1.813960494765149,2.8474031497217593,2.2472537742177208,1.722028501618996,-0.11221693683087852,1.6791376396036652,3.2601453030658507
Fail,3.394615737065612,-1.7164113746618437,2.5554682273483946,0.052171712606561726,Math,-0.7317655669283185,2.3544691774829793,1.9029352777221429,2.6140956784076117,1.2527658442164282,0.7396284900887751,1.3070825488972666,1.7392647454872916,1.478044272456302
Pass,1.4343101650514003,1.7535127453746906,2.7910936681920697,0.9280583151078416,English,0.7557592755990583,2.097317824669985,3.3244823540172206,1.0420952528433323,2.345319240417589,2.255538877832847,0.9056045192914768,3.2586316243293947,2.5357621411310522
Fail,1.614725618198841,-0.8489316168746316,3.4557076125995305,0.9476319953082735,Science,1.006239531415125,2.809379305968405,2.5250822851841925,1.818499522377075,2.382197043598246,2.34006146448845,-0.9078793303437647,2.7704128935859162,3.1762006255835296
Fail,-0.7764085630663118,-0.01610787810102173,0.9873872963912294,2.978721306665665,Science,0.12293120417356306,2.2944304358337635,1.9790317252419591,2.2168168636401684,3.504354300729747,2.8856531239608194,-0.4156006871821384,0.868591692361877,0.15673079458603567
Fail,1.6589247417955464,-0.9561662032989919,1.6783023591354156,3.2640924969150125,Science,-0.49415931559294957,2.0847864597878347,2.263749036674348,2.478595601260247,1.04496916434041,1.5795429009805948,0.3397718729376046,3.2343144190992437,2.067679940214682
Pass,2.18392955750926,0.31790620785846346,1.6216195419348436,1.157863361439548,Math,-0.23522226313579342,2.3034526347252013,2.24526606620938,1.9021702218584144,2.579705442191112,2.5170485905021582,-0.42765919672053265,2.8622529068649696,2.618370957238242
Fail,3.381791428923618,1.639126006861356,0.8508035175397712,2.3177904174225716,English,1.3386954968817317,1.223133078509011,2.3950116552405945,0.7490723932115746,2.8378381722708026,3.0288167375353074,-0.984879964716309,2.6665860390256615,1.0089942193185748
Fail,2.347412407284732,-0.6572312459802586,3.2788567282197647,2.5398728812986873,English,-0.3714092914050231,1.9227562557199052,3.2449660226653294,2.880842613462778,1.5173001312201864,1.9157966930282408,0.2527513492787241,2.244557932848794,1.1274791473515822
Fail,2.6697762171307415,0.9085518444345726,4.5726127554498985,4.586108821139318,Math,0.8309792952821784,4.8693550227203355,3.127370351216846,4.010313021327021,2.8477974005204914,2.167026503305983,0.49907717126513723,4.478265777987096,4.439378375668752
Pass,4.242197330700396,0.476451636573032,2.5459429600207333,4.527606711876681,Math,1.336829330663111,3.309856787767775,2.0652838401985054,4.346660076217243,2.953197097255864,5.8900566327482675,-1.8313156502743997,5.522897285501498,3.4279800208342888
Fail,3.255856425371252,-0.20539971021421408,4.918481279515026,5.146573475907609,English,0.25889382520214144,2.9489639408241417,2.6344550595303042,1.1832935688268877,3.496051920868706,4.873476500372684,0.857788059681679,3.593476476268672,5.52767644301118
Fail,2.6323921267548127,-0.7609259283887351,5.495417485368323,3.9100228342359373,Math,-1.0323742130915015,3.3544586578315454,4.918145278626799,5.605618140665168,5.445163680081205,3.6569461851147587,-0.2944839134749069,3.1701291310214894,4.066665526091651
Fail,3.889257055952263,1.9023714933698723,4.0596069045172465,3.528145845626203,Science,1.2482433106671686,4.625134033593257,3.8468367987839636,4.749730992264171,3.527386195263947,5.3402640867738755,-0.37679176325377334,3.7201379382264137,3.98665188189122
Fail,4.051173796742937,0.17438386188040042,3.606255589118548,3.810369735865352,Science,1.5318663072185381,3.646302999522199,2.7884186780770768,4.834189454786919,4.208628045612364,3.94152788917839,-0.7387993157872552,4.09077410287518,4.02050524400353
Pass,4.584819682096601,-0.09372321631012892,4.642656114156941,3.721065992726634,Science,-0.17779846175656266,3.937222556245141,5.031145442079566,4.837639457917733,4.154337595396736,4.7633613245104875,0.06531014339651742,3.618576189697289,4.099083606805917
Pass,4.020937939369199,-1.0686873636203944,4.468938455994762,3.740593972339136,Math,-0.20906942106344206,3.6216591452096285,4.739336940130257,4.343718986298972,3.302559956960771,2.010090188332147,1.0257489042514565,4.85480864311978,4.779779004118496
Pass,3.6326104301857214,-0.7578183973835739,5.426452228873227,3.6680851063097495,English,-0.28472041527013736,3.3959879230306163,3.964818373326558,4.133173228168299,4.301234508224403,4.083790664137005,1.350680216370689,3.8468262764333025,4.250963788166644
Pass,4.052296797965597,2.6423469654092457,4.869375910465605,4.175446940892761,Math,0.4528134937140881,5.3192165352113845,3.148386834546825,2.843702468594307,4.007252098208566,4.475483168780118,0.3087473153009716,4.74349025202309,3.776556210858451
Pass,4.913562022911896,-1.9685442833230211,3.824010756393569,4.422265836206527,English,0.8496898477542573,3.269632568181607,3.9975586733871893,3.112012548869667,4.219816780516238,4.124132439179803,-0.445514366255056,3.320597494156584,4.574347704574635
Pass,4.189088178836895,-1.5674482899141666,4.500816913856561,2.1510685016607756,Math,0.29282733783257614,4.577554317121654,3.7475008452702108,2.288667886906408,4.005202027728988,6.116885016723371,2.1509214722816177,5.5601252735229085,4.001379624510359
Fail,4.667022805185673,-0.02533834072281014,5.249830445611206,5.570701758153251,Science,-1.1012127457183865,3.639077896168871,4.056994529475352,4.752482738565963,3.320219465984093,4.564068374682869,0.3652275222935584,5.234606446909184,4.708478933411158
Pass,3.710587323986587,-0.8052880597724821,4.850470754169226,3.9380158225345205,Math,1.1531481028409867,3.3243361579164894,4.499208110482836,3.4171351229621694,5.002859088543807,3.6272561994166344,-0.28275477950489514,4.054278730187375,4.975127582801521
Pass,3.0774227046873275,0.2038026826474928,6.1807710019707205,4.589790321081623,Science,2.7510693604293555,2.933270340499099,3.927759338350102,5.291426551063347,5.68382715467126,2.6950921553080383,1.3372535765692488,4.56541620311396,3.8723461276186133
Pass,4.238976182787947,0.7386099374014319,5.873201089045885,3.8682260575911736,English,0.2252695361826476,4.377676286088885,3.8601917986283505,4.355439107306639,4.315412263323715,4.886372585599953,0.6198261351188356,3.3298394528057216,5.837244826076834
Fail,3.2466928315522336,1.3050426466904257,3.8486519116296,5.1326638714484165,Math,-0.13089072089194415,4.0611496417672575,3.0850681892519685,4.55857964746566,6.213739113971453,5.498133619182493,-0.0005270116113753866,4.128525504057751,3.9670697609837187
Fail,3.933429426707915,1.0527069073088204,3.377959855530553,4.57521373679848,English,-2.435634853988935,3.6154591443119526,4.019352887721783,2.4437689598854075,4.1064724417304905,1.515087391733967,0.279020239512089,3.4308563479915026,4.9596629274080115
Pass,3.0426046632494526,0.7088454455203627,5.01746855114909,4.187859158443333,Science,3.0414990017987584,2.4981623107630124,3.49962183676213,5.627488018000538,2.799904152536389,5.881052604465966,-1.461378919503639,4.3424773232946405,2.9758000448047675
Pass,2.4953784561294894,0.9578300792914154,4.820684360080866,2.735914984315893,Math,0.6069566807686577,2.776232002281835,3.6429109475812678,4.46144010615171,3.8481088059445727,4.847979794216118,-0.2635824137567574,5.398088674030105,3.5232326077929637
Fail,3.5789160934394992,1.14837159213598,3.7417694419196206,3.9457188477380862,English,-0.9234939039039717,2.414537175243848,2.130087895429665,3.1049638002526,3.964334448743755,5.025020878011144,0.9447258800052155,4.365733249778521,5.789909822946477
Pass,4.87994690074442,-0.799798019479683,3.869369604332932,2.9002166739566153,English,0.49234331858248354,4.978875764517649,3.5264678272978762,3.0640115305052302,3.9257130376056506,4.55656397878943,0.6665463166334095,3.9486318001555323,2.753765136826691
Fail,4.3903504723909705,2.306326430753387,3.4741000861443165,2.4707160954399043,English,-0.3913759469952521,3.9498517897531142,6.017100456519133,5.113051012854616,3.0811236541555873,3.5511565294684333,0.8632469755050224,5.167352379451861,3.422541063892521
Fail,5.33063685530223,-0.6308926883476498,4.027948110822347,4.102608701072184,English,1.5518875261372005,4.247127053360638,4.69198522758592,5.498238309454749,3.534423045762476,5.544115546989776,2.2954394656881343,5.65039934723536,2.862016045371626
Fail,4.095867652520782,0.21079927658617742,3.783443676919585,2.470737730218038,Math,-2.1447679330899727,4.7161120868586694,4.417355048427062,3.325684892974709,4.214058499439387,3.2790204432976156,1.0420279993097672,3.7661272378721207,1.7789481411030987
Pass,1.7853686951496832,1.1470899486973332,3.8331916460549356,6.019023545610082,Math,2.035940160782513,4.282520250139184,4.064602367142262,4.887641181241213,5.880963356586087,3.4362754805302167,0.21967189460485143,4.120555904416669,4.196569885597206
Fail,4.980260758568621,0.38804605955514215,4.769302561278108,4.701167008020832,English,-0.3010767753748377,3.6150354761922423,3.3477996859250463,4.233000223304784,3.8987153993633896,4.5100476210537925,2.822556943885813,3.6337441328589932,4.261229583370829
Fail,3.5182226934326906,0.11818409530769308,3.8199453951726072,3.6782135596786656,Science,0.5421425913796717,3.4970639063373046,2.80981424232819,4.001322621666776,3.341350371135592,3.517321024872536,-0.03687259955021376,4.375147963564913,3.5546988790121445
Fail,3.1829642948869377,0.8770041528968819,3.3374300146729503,4.632246747274483,English,-0.5771472056888809,2.33837157058627,5.446044245753259,3.380947980139721,4.364326432740258,4.304966184152202,2.1168115530714986,3.5674690773630724,3.8087778316470176
Fail,3.1876728909856444,0.5608691131409852,5.5513900433781735,3.9337926549126476,Math,-1.2958052379117884,2.861729457054243,4.188221013323665,4.436584382298454,5.94437053551398,3.176512072729458,-1.5765607105754162,4.153284559637877,5.4262240776340285
Pass,1.5570698836360104,-0.3922832204277914,4.772477001525895,5.515280237830839,Math,1.57433446589232,3.3713545159702956,3.539939110088947,3.003998843737375,5.652133029670306,4.671718919147608,1.0266622938948244,4.664639977082888,4.988407521393389
Fail,3.4958409889049538,-0.4290488824885142,4.11198700819086,5.177032985877058,Science,-1.6783544288897039,2.811800751176615,2.8328895586521914,4.535093358518629,5.640062732080325,3.6125969458138987,0.3871292552499679,2.842899517052525,3.0014286796332623
Pass,2.9145978199556293,0.22179852957321206,2.882141605403376,5.189246124077632,Math,0.6165353402347156,3.8806692788687913,4.488594828840327,3.8065925068180277,4.315236889419522,3.6988784307221034,1.1273437470390677,2.8701463672931276,3.0017315244064053
Pass,3.12855933300482,0.17825564143402428,5.508520169797246,1.8862617240269697,English,-0.767398549417029,4.277481228793234,3.4307532761898143,4.273232979368002,3.135175654018118,3.426671669968074,-0.12024284312705702,3.3865993141723374,3.611619923482356
Pass,5.33313102008444,2.4615042674096426,4.970244829821984,3.7601523591978854,Math,-1.141434514300439,5.722367386115882,1.9149029958693782,3.7474521223840127,4.538590346070706,4.123464064459769,1.7872417531263345,3.1913437278771437,3.935264264486535
Fail,5.834269396932567,0.38637241262859723,4.199640688600757,4.7094892065770075,English,1.9594516440071617,4.612291331940297,4.513814968110487,4.401624008250341,3.9030957752721203,4.195748454951551,1.4575489977543987,1.9884094379488313,3.9747846103844617
Fail,3.7280771175366674,-0.1569918293658849,4.944638754061181,2.856831941197661,Math,0.5769182856719208,3.608442325946289,4.637162783773763,4.364679037814084,3.3385692212169165,3.5887142388761437,-0.5942376557672544,4.053594562065396,3.252566112219639
Fail,3.9905218334858863,-1.3969601104117357,3.481834316498226,3.9589364849309456,English,1.3912780243508605,3.765949420129889,3.809154312007635,3.1459892918703334,2.387449669938362,4.379607952275891,0.324117384927312,5.575129086320034,3.910844706908804
Pass,3.888835371337864,0.899964193652909,4.21225895879561,3.8851849657888895,Science,1.3254003933367189,4.096249927489583,3.540844337839009,3.6729499800078096,3.2801399887481497,2.2567957033439283,0.8933417357923236,2.076272915992738,4.898828184485745
Fail,3.6229471766756247,0.2480937968183141,4.23274600300477,2.4030872715066867,English,-0.9842741206103759,4.078471866534137,2.290664233441561,5.088359022009286,4.139112469942606,4.495607778254655,-1.413078941850462,3.331190020141694,5.504278873529788
Fail,5.326874378532884,-0.4561172128621712,3.617823013130521,4.13637082227831,Science,0.8172156116458239,3.631239705320029,5.390740060347323,3.784217665995535,5.086920382311396,3.6865199409516336,-0.870000376757979,4.2486169773939455,2.994632349645287
Fail,3.958990391236197,-0.8978721866642227,2.3028381562621965,4.420650496200141,Math,-1.3486294708338875,3.230899605878897,1.3612316577019183,4.359290222117439,5.601740214005273,5.734713945306888,0.37107687863558464,3.93862872973874,3.7496974814208754
Fail,3.8810713829166357,-2.2776127908099544,4.843802167455588,3.832111941961911,Science,1.0430462382186894,3.9004464160970174,2.599251533395177,3.342331952722616,4.51857968274506,2.65196801166525,-0.009583808487049128,3.5817733312420525,4.30108268126118
Fail,3.157764224621067,-0.4384780907751423,6.177339706464955,5.899855638866161,Science,-1.1919888519485184,3.0415621858593305,4.248888299804439,3.421422204326851,2.299002758747129,4.331357774416114,0.7070661060199913,5.270786054094743,1.5057495995107928
Pass,2.5110067451065907,-1.0045075331449014,3.6798383454356287,3.6139584987463005,Math,0.30279172298915125,3.1679911810313506,5.135583537384288,6.054746704831597,4.331169897666649,4.230402009076739,0.6227317278956748,3.768189947889467,2.4418898238350595
Pass,3.4769437835191805,0.4179155573612912,5.047085864688731,6.022075458064993,Math,1.0981055656941745,3.881248740730961,4.148770172114924,3.7741431488153556,3.6946420425777697,2.4107728143618874,0.12859899114216833,4.6026578144563155,4.678755446732153
Fail,2.565564241835708,-0.8846594369872376,5.721756922945095,4.970142440254496,Math,0.657927688897945,3.2892826035273535,3.5976192769775466,5.237592979803771,4.777497414299474,4.470797730877397,-0.9905008388269809,3.8973234354845596,4.860068836632157
Pass,5.103726524893787,-0.048118075957210515,3.323361089530278,4.23816324691146,Science,0.7301578973545927,3.570420118340876,4.589765431313298,2.8407537824549856,2.639718699295263,3.4721158948646047,-1.060757875444146,5.0390131169660055,3.279050500836341
Fail,3.9299408186155107,0.4467704606077638,3.1883550762984605,3.7162353153621375,Math,-0.95410345809534,5.0703674051417025,3.925478097327556,3.303313774041457,4.341565622299449,1.9434160787934927,-1.1334514231622572,4.228679985291441,5.245302763261563
Fail,4.411816557182326,-1.5954275971142813,4.448819666055484,3.628947873929966,English,0.01713564264882807,4.749288542929985,4.219174183029376,3.9982906148892488,3.1847875882665484,2.4306087742318994,0.6694522261904419,3.045371683999358,2.8896681689941888
Fail,2.6054864119054155,0.39788606358428896,3.586112413005085,4.8540897525615225,English,-2.131956337338588,4.341736316548428,4.169738360988249,3.3473092589557565,3.2048831493187047,3.0314024728446887,0.10449255670691893,4.695832106008985,3.384528240089891
Pass,4.447498953124207,1.415336839525533,2.0590997741830526,3.2169408398368655,Science,-0.22679257675604958,2.093743439630442,4.97336420450785,3.5920145529848115,4.374719787462547,3.807737242049446,1.7733648505278916,4.654987876778407,3.9790945659406023
Fail,3.9917439327151447,-0.4515152681180234,3.4400082839230093,3.6810338709007993,Science,-1.0816726113359127,3.699408939790335,3.0481468742514313,4.846158873565928,2.995917910546458,,-0.4256127859265144,2.9872938553550106,5.578857824056026
Fail,5.997031032605184,0.8443013915017119,4.1555364455050805,4.6642992430658685,Math,-0.021327451240992275,4.252293100549254,4.838300791432765,4.324765342916203,4.259808142377988,4.2682295604266045,0.1059885581641555,2.1009571442491186,4.128146660482956
Fail,5.020715073005312,-0.27036186471285284,4.809011925927485,3.1618182709667844,Math,-1.134894587870354,6.028713641680476,4.447983852010009,3.5151439448032096,5.554633111563168,2.834666615806851,1.9187772022908882,2.7692023492966467,2.6406487788579054
Fail,3.652774938738183,-0.33254861286963705,3.52299367333138,4.988424602141871,English,-0.8600336700415374,5.311014350960045,2.918527465293568,3.5320033009878378,4.674573774227995,4.4890681017380105,-0.7259512808699871,4.813558160758392,4.778072464416128
Pass,4.760277885706193,0.2309860535400849,3.649437216578384,3.1243254161225322,English,0.4696527707067463,4.673091814760633,2.952031904279708,2.8597880921624474,4.0574006081965655,4.865231824983792,0.3767483776451953,3.152417904100238,4.142596953069629
Fail,5.60330461444258,0.5554587263220105,5.578648501950365,3.142409359724585,Science,0.4758804416783703,3.2055995486813953,2.440459130642413,3.352487135711004,4.143683832793083,4.355332321938056,-0.152862795411618,4.985345170009054,4.311090959828371
Fail,3.6477206432759797,1.102882397275019,2.883682069035755,2.7093704266026357,English,-1.7316970953862767,3.5920794709796295,2.273551184351726,3.5103582935367856,4.03478352371006,3.4398080077748103,0.2053092993191995,4.100532645034431,4.687018575140656
Pass,3.9711741701749466,1.0110581083155994,2.813651236655951,4.281377359016584,English,1.6104561580667636,4.456599471044508,2.468292065209223,4.40942008542849,2.482738377388495,2.2602833823703685,0.636115731239004,4.919751704178518,5.295424622324333
Fail,4.4504777098407615,0.9393776667411978,4.584435670946791,5.852659330109547,Math,1.1371069858500686,3.1295961337827474,3.242473813735627,3.3193045251328526,4.988260924136611,2.0991069492600154,0.3996992563185672,4.9289915410111895,4.794051655005106
Pass,5.140910726150253,1.7868868674140876,3.172410020634075,4.688052724565456,English,0.8796463067145601,4.88737979261863,3.525747687741691,4.698172768853333,3.756846367329215,3.2115012602187942,0.7418074907134236,4.775321978441334,5.651844454816515
Fail,3.8130000636109402,-1.0792900408421884,3.6250203911501897,3.078418381223729,English,-0.2398611144089109,3.824869723233918,3.667936008945187,3.646172874539873,3.649387898911745,3.447759781019864,-1.452797589942638,2.577859185851249,1.4170943469757171
Pass,4.662880424596298,1.3587648479116246,4.177328899082112,4.8553152247375015,English,-0.2590764920555255,4.315850819111938,4.759967730116873,4.597331409990088,3.294935210023341,5.566859680835434,0.10844543139267487,3.889661920763647,2.902377554385991
Fail,4.678876759123935,1.7280418210199457,4.390468447075298,3.752929597840449,Math,1.3866802887869065,3.7395348198698346,6.926590023143856,3.6789169852960546,4.501626113678645,3.0325872085386516,-1.6828406442739745,3.7069447112989007,4.022960319849319
Fail,2.324012877111091,0.015824494324317703,4.030511258692532,4.752958976149896,Math,-1.217552848559436,2.800876275952228,4.323709787292434,4.082721793781768,4.077560805672714,4.2193198796460285,0.7672312501602659,4.172655040717724,4.509715224244425
Pass,3.9593359117383633,0.700259517322123,4.179897222509156,3.6681265130117016,English,-0.40529008272752876,3.246234878968739,5.369585084134204,4.868984931375644,3.8341378521792002,4.4592649676761535,0.379317713638438,4.554215023664749,4.2281542134047285
Pass,3.196980438593239,1.9909991251551404,5.7681667344118965,4.374154388717181,Math,-0.15503314873338758,3.273169462480797,3.78386065998687,3.3779364065086566,4.953755690914804,5.1571720178225435,0.4504665464750357,4.43036043274324,3.4026479369826346
Fail,4.3351477037985635,0.1959087230487128,3.597720390447904,3.8132281944187847,Science,-0.14986455512996968,4.286671054243561,3.8108347549871255,4.841411654318846,3.3066722429589595,3.198744629838237,0.33887277011812594,3.3106526251000274,3.952783007040989
Pass,1.3860878553382912,0.7080657905768419,3.6342229342399346,4.962431269320289,Science,-0.08101462275103766,3.271716496254314,4.328495764488314,2.737496073205037,2.72414477783036,3.335436229490032,-0.21562764617742802,2.8953270055639813,2.95247382052023
Fail,3.3628451541084057,-0.005684479874884367,3.9423070791430206,2.371267373218557,English,-0.4201755820368244,3.8714975119396784,3.8584746107481704,4.118869724768491,4.574051551899534,4.977724774976776,-0.6486346945088671,4.0300028090150395,4.970877504243795
Fail,4.64996641702058,-0.18858874332612238,4.460203139121065,4.993321254408808,Math,1.1237324620164197,5.114840397406789,2.473234014530008,4.140459464800441,3.969906025235626,4.7059283845668345,-1.253455030195084,3.865538041353624,5.321925235523126
Pass,3.986519159096756,-0.4775328478915978,4.060417652560371,4.247482842339556,Science,1.961450564655123,2.6631511634525116,4.25070643179129,3.549502273875335,3.9469123826285464,4.133591020459114,-0.3960051181894414,3.9522821517774513,3.9119865732420953
Pass,3.931381872811331,1.519325733903787,3.6640210444177037,4.211059273850796,Math,1.9665206125871049,3.7961069452331557,3.064026309549593,3.658937744487628,4.465414307530123,3.8871603131365693,1.8477777193188603,3.4085806197616004,3.0855191463715226
Pass,3.731984215968904,0.9347935229159883,4.524563418013065,3.798416220070911,Science,0.6017200727666154,2.6603015146455604,3.704788860590544,4.348373610164114,3.6297015969987942,2.6925679411512857,0.520248593160307,4.438638479272251,6.32116485611883
Fail,3.8754055668431366,-1.0793135221834709,4.583901699127969,2.3933022253085827,Science,0.2415582230136247,3.9696628037266404,3.2156777458562944,3.512397626761555,2.3043804752135175,4.717048830428141,0.8998705959247831,2.708582119474757,2.598986623489231
Fail,1.9678445123242656,-0.9289479545746667,4.783319456896134,3.348395839759732,Math,1.1165418139685361,3.5611307085225086,5.089136193932581,4.2756695375702005,5.033532893009582,5.3901197543575385,0.9731329009133709,4.554951165509389,3.1864881041832938
Fail,3.325340562639556,1.2991226822757629,2.7159076744919988,5.4809740565467004,Science,-1.0441576282207048,3.356520473322177,5.079042679381384,4.946904266671239,3.143210344127777,2.699961541733545,-1.725631284022225,3.497611270861778,3.452592349391683
Fail,6.209093900502012,0.30972348032751956,2.752545802640948,4.369590347315205,Math,-1.6218376662574339,3.987182313493948,6.041779043864107,4.66988115366755,3.6771992470560737,5.308372301637246,-0.8112426610733131,3.904880692501936,5.005791147726643
Pass,2.9472573513003315,-0.04830322410643706,4.9066164779549135,4.725012667581035,English,0.5675931919813997,3.7750878521755333,0.9815044110474398,5.129605272007746,3.526077805837571,5.129891852501099,1.287489243542455,4.37242335160525,5.037090850108555
Fail,3.6977438625802304,0.4625839058293555,2.1031079883801254,3.4612596878200006,English,0.17792259491272017,4.602803096852799,2.768977103613046,3.0727328986808278,5.2109075146497075,5.787095076556412,1.2065344923867312,3.71505339890716,3.024689804203538
Fail,3.7330960598370453,0.6577088477326548,3.7378366007637074,3.112084740331316,English,-0.1275817031921556,3.450965123572181,6.240525651930092,3.8077815007304396,2.789628671365465,4.841322315944454,0.8912127096468844,2.8164694659915215,4.485444858653922
Pass,4.680109242494463,1.3531841159815112,2.293119779570993,5.219834410401731,English,0.16098907321971218,4.411630898391017,3.426837712685996,3.3380044074722464,4.808071941564216,3.8149572562786425,0.3532513201618097,4.863570250873756,5.353469838505517
Pass,3.996584854577761,-0.9540580496067264,2.5929303137716015,3.527558051699957,English,0.33321819368364425,4.581732294135172,3.9667479341659604,4.956567500039673,3.039348319974435,5.045564778317415,-0.20530340868362984,5.753041722340006,3.3146959518508066
Fail,4.8327378538062655,0.4004371727224124,2.964019809831438,3.5924286966667047,Science,-0.06837463752560508,4.936129861028188,4.586968899218672,2.52110059884468,5.3440679631269905,3.7825443307536375,0.6885215604051407,3.6415460217755693,3.1350282610245976
Fail,4.60308856604108,0.08085622790081495,4.91600255286836,3.613060613774319,Science,0.5672347822224757,3.859322030250791,2.9683063270448287,3.6856191145923782,4.371943311284855,3.7063011332427442,-0.8539327607284121,4.930879847907681,1.9094873393753198
Fail,5.35744499364082,1.1973001410223774,5.3779953440778,3.3388235465889844,English,-1.039067537578708,4.321499937231778,4.73796868072491,4.98682995181405,6.5892728989611005,3.4585805412039377,0.4267426332460534,2.4343250775618426,4.568871652327242
Fail,6.856885892247854,0.08512692540463251,4.213419009707078,4.6929809686460064,English,0.9701400608003492,5.372319575536554,4.7410574891260815,3.6629362429238252,3.271752872594853,2.9466769145311478,-0.441874433755609,4.964223171454323,1.7486910703356675
Fail,2.7317024026190664,-2.0271532469517224,2.9761554044526255,2.655998476148107,English,-0.8876723335756902,2.4659031167634176,3.8978640062216137,4.551573556229744,3.602050867595625,3.2353616993885073,-0.8891475642973801,5.025495599112098,2.2570590378913815
Pass,2.2305068622939084,1.2653361239841256,5.439122657303228,4.284674513915348,English,0.8039622046780458,3.459823354184922,4.718119264896252,4.123353086069077,2.048387034537358,5.980788087902209,-0.3431712632341767,4.0232476838589655,3.358188925671249
Fail,3.0242794183505217,-0.30135592973982206,4.42540252564768,4.926447007390153,Math,0.03929537984519969,4.339952325531136,4.783875918818232,4.604233912100686,3.700123736720838,3.5070407544131545,1.463466729432384,3.9178136904775083,3.5358052980450534
Pass,3.032499368930571,-0.15084808772995428,4.071581561166626,4.098690007971763,Math,0.1523163574822778,2.5546774996137156,4.84660722000598,3.864540172663358,2.917510791745941,1.9535793659787273,-0.16839146934614202,3.5496983344891087,2.2792105967636758
Pass,5.713278193836244,1.7411220194843793,6.024489563341882,3.322654508303396,English,0.8479335073242877,3.014380087515497,4.257551860295237,4.38490798054032,2.337940647351246,4.8445191046711065,0.935002619731284,3.9186813050372513,5.530868612466921
Fail,4.860630702835197,1.5195060904923765,5.247071696273157,2.522605543420898,Math,-1.3905068568220549,3.61766363923741,4.168659023085186,3.7477288774423743,4.418090119895423,3.655048218237716,-0.6463903654992889,3.8925217966973644,3.614580457011601
Pass,3.656973706106829,1.0639081342621806,5.75859052383233,3.3307411852134106,Science,0.1075044207567884,3.694672709818043,6.021113129000728,2.7065400055090594,6.500347670662908,3.796100104447223,0.6688135198939409,3.116998975572913,4.685627836544266
Fail,5.621780120555574,1.5204438116942804,3.820742494719484,3.658613987015901,Math,-1.802404536286184,4.391363570001339,3.3411399792495122,4.220633843861917,2.260187597186283,4.502613741576376,0.825677018453037,4.036712949767409,2.520968311099232
Pass,4.803297923546808,-0.5310882554263694,5.869657922896974,4.084330133198392,English,0.6009793662084775,2.715230843083634,3.9186286829323254,2.9862757350066964,3.6910940858335155,4.639254924664804,1.6938093282565891,4.7255839640950805,4.509545827708619
Pass,4.39027974446995,0.41355072829126155,5.2859043890624235,5.0652117850984,Science,1.7406095725324446,4.372192842605427,2.1568414251522174,4.676440445328856,5.830398678486022,3.95314821275975,-0.23944282032585207,4.915537678329869,5.803415575098204
Fail,6.150151878040197,0.2145770172776521,3.08118931854122,4.2889358925861725,Science,-0.05822783007589185,2.8875239296727795,4.301729119593662,3.949707007581816,3.2646052644613226,6.679745603944818,0.6303299107253575,3.0937712500147665,2.3437436615804916
Pass,4.661896776089722,0.7535672118017731,4.713264598478951,3.265053368429906,Science,0.5161227239937979,4.0463542032386455,2.9465416879601727,5.111684187428203,4.367359630005271,3.7065712986793624,3.24024859026776,3.9031187582586924,3.827509398059443
Pass,3.233605160025272,1.9885704956798178,3.0634039149912002,2.903740628323124,English,2.156714524521063,4.733113104062054,4.5271865357728975,3.999525878256369,4.376261756592467,2.1725818346116847,0.34707752345114695,4.084693701629019,2.8879273437507686
Fail,4.310452240857449,0.6411206767325232,3.635413600677641,3.689161231532109,English,0.6131015691938785,4.787951633889562,1.9711681133271717,1.69200257779295,4.08193779229626,3.916219749888689,1.782706924477107,6.2932818647364455,3.4867334056702886
Pass,2.8802317449390507,0.8715028060447745,1.7771199333027274,4.78467260818545,Math,0.806313602982885,4.163853893744864,3.4213702876020364,3.173319232659783,5.118709470886695,3.934995008403922,-0.10938300970725345,3.771207880002197,4.074703272433741
