family_support,textbook_quality,tutoring,attendance,study_hours,Performance,access_to_resources,extracurricular_activities,study_group,participation,Subject_13,health_status,homework_completion,prior_knowledge,online_resources
3.683084890660484,3.915630437374239,4.716159147237635,0.8183716222465999,3.4506589834224695,Pass,3.9882508210611367,3.6356866812616047,0.994817166546929,5.752701394933742,Science,0.27705126278671466,4.1289022179502926,4.1999748959961,1.05871925591047
6.628404811648651,3.9834058760360316,2.6673189279141134,-1.577904829806355,2.3239408845441143,Fail,4.83143413286679,4.970534521440649,3.2861929683746904,3.7619134442972864,Math,-1.2057698435083108,2.0221818081683707,4.11329163722305,-0.6732222341938993
5.764614470610276,,3.1986561173609074,0.8203139317136092,3.812750592561407,Pass,4.5813915617203635,2.8679293215266988,3.4988119159455504,4.96454194171489,Math,-1.5349304471908218,3.5380833073993334,1.6822636108309226,1.0414476601631737
5.458989840102539,5.6446209904232365,3.1151453321755866,-0.012108654369319738,4.484272632083665,Pass,3.541239969620591,4.273029433042376,6.4800599341039735,4.458107049903685,Science,0.6909779214472973,4.680058439193199,3.1291125286774455,1.3430516017735794
3.334636171344665,4.115661571506012,4.278013737386915,-1.944120699735692,2.4491659479538486,Fail,2.0721277090848194,2.866146393275617,5.340429357388393,3.7997854898660712,Math,-2.095201411579229,3.698508634344152,3.123198789247815,0.4240809954393534
3.897653153736405,2.3731001714634425,3.8948910242988757,-2.7259383838974913,5.484851499103921,Fail,4.00302206815798,3.204366301549266,2.1085321824173686,3.456168185100337,English,-0.6389417807388287,4.0998653950302515,4.199953120561939,1.83200364207218
3.0559364052627394,5.22566316881456,4.221693176669873,-0.8657485387730686,3.958857130915068,Fail,4.371401565983734,4.153018799124248,4.671245034460576,3.5368458283522854,Science,-0.31849435785626523,4.140649879841165,3.292095257152405,-0.8842309033946637
3.364253026176146,3.535591550001349,3.3322612478206173,1.6979919058646833,4.1042802731135275,Pass,4.3075874705675945,4.660008430289062,2.8269284732669107,3.784323718664294,Math,0.8368296233528372,3.9454718373890967,3.082764277796805,1.0905454400339698
4.430066055334803,4.654012284496073,4.271295758486214,0.40233684640511264,4.44270542955021,Fail,2.7576541763518976,5.048426125390588,3.9113301625668555,3.7828089055671126,English,0.1827029529778126,2.5664420424977408,4.444195512781862,-0.798157809950146
1.6718372817785072,3.908403756201572,6.184834428137593,1.0157597658542707,4.648957440873087,Pass,5.555856806221456,3.997194180388339,3.6093841999655822,2.304786243909927,English,0.6232433082799069,2.8980392782212654,2.8918935585681664,0.43675926121671943
4.246622273200661,2.707997839479562,3.9863505022868053,0.6498832323549666,4.575753787227393,Pass,3.3064210847839615,2.114525780068584,3.3225084082670286,3.6582484583367907,Science,1.495717830519739,2.8584347190468216,5.029525462638619,1.149783582874218
4.873997032121528,6.168955801559228,4.071837643686667,1.1434061682761294,1.980421468924733,Fail,5.35320329050594,5.633809297246922,2.833022769568454,5.306377255930198,English,-0.6172772097639082,3.0553005388386403,3.3425433412449026,1.2076854247968345
3.1770846912093593,5.985700152704826,3.323211356843444,1.2024889210134146,4.668264593637217,Pass,3.0515421061465364,5.070603595089868,6.480982835313084,3.918779466713496,English,1.8242002197728981,4.095573524086318,3.4997596341696275,0.5517195734478044
3.5754550428856944,4.130822543781471,4.880003831125103,0.0067966408581175974,2.962361341641082,Pass,7.06491511805743,3.128334636755689,4.669457993028027,4.056538474129206,English,-1.9668998580075066,3.6245109663255652,3.831598798524217,0.40761471866253723
4.584138408485198,5.158612305857808,3.3758262289276737,0.7081008751486488,3.537418247348717,Pass,2.3668363888319623,2.01944453609303,4.334083346657613,1.5942374911788129,Math,1.204510970430853,3.1357023806129676,3.231044588948315,0.9952889466237936
3.6785693960385393,3.6153491840633354,4.343402624536668,1.0032035523642735,4.094337064424891,Pass,6.10505418763673,5.028043706278666,4.565791009169179,2.2732869673636102,English,0.8632840754544986,4.655230431092825,3.323611572314528,0.37611426926578745
6.009278598664639,4.9710979325984175,3.272971021110547,0.7638352980208366,3.7381204138933146,Fail,2.849330100107783,4.923572003147036,3.7242654958080266,4.379454984437244,English,0.4964897174065886,3.8462307669095823,3.4912582951534668,0.20078874612864234
4.268401088580094,3.8181762676593705,5.551784364984542,-0.33138508113443366,3.6266290256444895,Fail,4.401118423702271,4.570007573844416,5.299345680739282,3.6606860152625975,Science,-1.8310280694849959,3.785125160153917,4.132007583376097,0.18789025633050993
3.53801158471318,3.514311828570929,3.809595454003741,2.3580362412221167,4.970185847394209,Fail,2.649756547965808,5.420375119735061,3.6218982454143966,3.782210092810674,Math,0.5484423084778505,3.347094904902577,2.988012544254291,-2.1541017716138717
4.5736805047111675,3.0627307274439426,3.4503202766302743,0.5392571900756314,3.6187681066047106,Fail,1.700215985403295,4.469973819581388,4.712331413682763,2.4300631553077685,Math,-1.266006811320728,4.6196439138919985,4.788867218172165,0.649571208657319
3.9719087350772933,2.5671419564274522,3.1324863349786494,-1.2308680998058381,3.259996493116391,Fail,6.165750953646741,5.589773636318162,2.699714724672596,4.715413450935894,Science,1.3153600314317682,4.382565369753557,4.307488272085913,-0.34943569792407847
3.5848892367565615,3.6723791162009833,3.1965657021325624,-0.6597191469517877,2.7795792323213986,Fail,5.588096434739763,2.63654041959215,5.604556677128029,4.7356087721217985,English,1.1063864985729868,3.2053117737760006,4.486073307636311,0.532494700128314
4.783586425524929,4.771721082799233,1.9782286816644956,0.17061493203613476,4.48516410562082,Pass,5.822448523405263,5.399042529389588,2.054360836471517,4.500487657734205,English,0.31913386277974076,3.0831051803308913,1.8871956217065922,-0.05638669289156961
4.274046861518359,4.327939888126651,1.8048675921696318,-0.5344780122868218,4.578096405442572,Pass,3.964414682021537,3.058374788890353,4.116543192932293,3.3773813213019324,Math,1.6288534804497445,2.115097756006635,4.118239645463406,1.8879289200563718
2.6639538532512175,5.377693905069287,4.48772944249469,2.0215950906392166,4.664201087007021,Pass,4.261917983782031,3.0144354349400357,3.6844688846596223,5.142654783626902,Math,1.2366074695877929,5.555683573065968,3.13651074267266,1.0628626460473543
4.047799334699351,3.3339521981884586,4.850910170566859,-0.3354025228265366,4.362572551023973,Pass,3.6099712250695304,4.200651568897248,1.8866994797165235,4.524851014335858,Science,-1.1055636453448539,5.920588908764687,4.382738769206932,0.9767446769989148
5.206246589301455,3.2794976667575497,1.9795814720362261,-0.9360768257118948,2.48310169700223,Pass,3.805295880707522,3.7629216685240805,4.682018805301416,3.574966093998902,Science,1.1175274892302813,2.8806669799211804,5.134138971435842,-0.30925051878094745
2.7847348987982805,3.7549892027184604,6.043612012192385,-0.6396042569810577,4.5751880881773195,Fail,3.2872857570648857,3.5949623819768224,4.903947472391036,4.011629540093693,English,0.4735938937877224,3.34146622217063,4.156133236952097,1.0276390732247165
4.246667064252478,4.044306471262715,4.101588689570723,0.47457121530002583,3.5334229828772887,Pass,5.032283020288613,3.96773688916431,3.4262274499085956,3.871286132658446,English,1.7791055776764149,5.30987436170828,3.9154478619444775,-1.7328748521034583
5.345429203832501,4.765709921971366,4.076099833078649,-0.5532968901752755,3.781453752073709,Pass,3.2921870741387442,5.370213991783666,2.282306187470189,3.6944145873398044,Math,-1.1846705755610272,2.475286158362047,4.3629361730935665,1.3661182754661532
4.315500217511853,3.8628508960791987,5.285815622854214,1.4731191675449273,5.122974764133544,Pass,5.237855372319913,1.243655973147817,5.313500709854398,4.875505890836758,English,0.08748680273864429,2.9586460380980215,3.938047183441143,-0.05515340286252146
3.1073577614876173,4.507776521498269,3.981448318028344,-1.2448285417335554,4.259956326527261,Fail,3.806293011632222,2.920489092804307,3.972650670362585,4.235950525335651,Math,-1.1576000486127118,5.091542889564306,3.573135790284409,0.03008793967708712
2.9539451475825045,4.268838861696477,3.694763469004366,0.023246593504600857,4.488279799147361,Fail,5.513714983958932,3.33050504987338,4.85029686633546,4.899471315470787,Science,2.5157572111207505,2.762776376928447,2.643054750170175,0.056535642925865146
3.7782448185508333,5.792099135359344,3.0223870599544655,-0.22810319689430736,3.465396869877244,Pass,3.451246238635381,3.4603524056808994,4.586941101289355,3.5122057917490874,Science,2.035514162932005,2.0832534290540403,2.3694057122076453,1.3570241451942426
2.141712299128055,4.581515802407229,3.141167340309787,-1.8730661532411057,3.1877130425031366,Fail,5.673372829471449,3.591366816435975,1.7934364837700167,4.31811390941721,English,0.45009448632334903,6.561482128180138,2.05878050303481,0.3765317619668681
3.3993567623327205,3.307048267048942,5.971446901136376,3.2818980040893044,4.52464496006737,Pass,4.171385957219073,4.471689696467084,3.853175838692493,3.938221642867489,English,2.2070913117786395,3.1912168964189616,4.219907147728103,0.4129975579511356
5.144853575169233,4.685940469357928,3.8476803019763235,-0.8712791263416502,2.681682719767666,Fail,6.429330351979878,4.191252219523526,4.419185689867156,4.158943125112389,English,-1.8883704403383985,3.8766482399781204,4.762278201438774,-0.33451023134513047
5.093074216291051,4.666530651621419,2.237468226068878,2.273353237535991,4.514009992427588,Pass,2.701331465245361,4.226701702366845,5.307317643579051,4.151556740453723,Math,0.5532816795375162,4.914253077920117,4.560905098660268,0.01950333523636172
4.272584495806315,5.803317504096473,4.785534642866649,-0.20410225563531217,3.5543965674652225,Fail,4.733966467079779,5.565886074945666,4.389666778119066,3.095730373070653,Science,1.0398661681178567,4.6572570597258025,3.6837481866235033,0.3152595271556956
2.243283213031714,5.748110797947478,2.6809574207608406,-0.8020180783421116,5.285180449057222,Pass,4.588290507419412,3.530390060821797,5.456550491491237,2.995637746855686,Science,3.9299224920916007,4.695626834346694,4.5275787721289,0.9546407684445828
4.697897408258478,4.590362370728814,3.7681292922363263,0.8725982453964424,3.518579430204941,Fail,4.358413785402931,3.328039485051491,3.1769449357073003,3.641677887758454,English,-0.2667733475885086,5.695113634084826,4.33205847241646,-0.5855625358231474
3.3606216666450703,3.4104285208017187,2.5459152217216046,-0.24416525086821717,5.75269626456197,Fail,3.041231949444762,3.619430806805254,4.3285129956917,3.6000481642753064,Science,0.9083210860772967,4.767244423417816,5.225052235955744,-0.5432003234182192
3.3968004073176234,4.33737867318035,4.317559600490558,-0.05086946422366323,4.509132484531671,Pass,4.726420402676324,4.297278309055999,4.853372357756538,3.8550540064958803,English,-0.4332577768786684,5.0115825621723245,6.3644767574369565,0.9647507351851186
4.0138969377271785,3.161650994401277,3.676394173459418,-1.5432368917022428,2.7155652502583827,Fail,3.827777275622299,3.105487474528086,4.209309071728658,4.41261074373345,Math,-0.8770613877534971,3.363174801062538,3.232523196648443,-0.16779607916568043
2.894581586442132,3.0403102049860653,2.8794730317149693,2.573922977048481,5.047525484988471,Fail,4.57070040463031,4.384804897484879,5.013881196225924,2.8442411461588373,Science,-0.7221891859589789,3.1424817117424775,3.7499960023664207,-0.2535572452262369
4.354281197388004,3.4374110270917018,3.9027308284701707,-0.3406502494659735,4.268485452123779,Fail,3.6128620856280627,3.7129361719084977,3.0033656709511414,3.6032120352563073,English,1.3187759748177692,4.273431764846751,4.315241615619593,-0.7324753743341719
4.918439114501037,3.3625215072349626,3.548638992367562,0.8151908446627463,3.970836769917224,Pass,5.019282090162903,4.266933273403465,4.468554172754725,4.6322796876623595,Math,0.24157458634790435,3.7055383039486425,2.152892429628457,0.7295437315807758
1.8936668591522778,3.684485031919617,3.9177396978778094,0.2632050724887681,3.9682208870205486,Pass,3.088571500697427,3.9449525175786877,3.004836218473066,5.258419156080168,English,0.1456511214712427,4.616045843903937,5.456212540364474,0.048897507781752
5.803810114299984,4.153419119416293,4.288011134615432,0.1223185186755829,4.275388947189375,Fail,4.247799219611477,4.7143881421640375,2.0205488335558295,2.1559216340693315,English,-2.1427481075812795,3.7439196074891448,4.56757886494552,-2.3223497405986384
2.785353203740775,3.7631491996768123,5.597300422012699,0.04369217536431963,3.4744213608594317,Pass,4.106188617288844,3.5010534861147287,7.222762622434721,4.610790614037674,English,2.0319618423659174,5.797409459214888,4.190003836032967,-0.9687787530645109
4.983572302356269,3.3386776581533244,4.953561174956354,-0.20334114729698693,3.2957908956465864,Pass,4.6330826342067795,4.23412344489405,3.9711448491670445,4.300733975309294,Science,0.2541367144800388,4.661579858928447,3.5611815630548467,-0.6565106197388448
2.88824871162703,3.446612256339989,2.9740225228164836,0.42366142944782864,4.827401305033748,Fail,3.450060413224633,1.8699614912590197,2.7428564797740846,2.9377235484685995,Science,1.639882938584471,3.6075241088069103,5.006391189393944,-1.2050745130067582
6.427538835698602,5.4262442223819445,5.563413652873721,2.9508508012865837,2.718943652354323,Pass,4.528348429978416,5.024160761485031,4.105676178430982,4.163424294906666,English,0.37875208350495126,3.144838646882201,2.6754817577363226,2.244155186680283
3.9132056089623073,3.5617747554330643,3.5999217932132255,-0.48864710915847304,5.346683422950804,Fail,2.0081074650673783,3.750480156135543,5.129849262847232,5.354323604342204,English,0.31303761452542195,4.6433188586377305,2.795060662724042,-0.21935745914860394
3.045896441803605,3.3785046459752555,4.743357866745689,0.005544174313618963,3.2071302361503733,Fail,5.308482370028791,4.3572995591626515,4.120355884461558,3.061963532629225,Science,-1.5440916623277092,3.1386415164957184,4.626352396574204,-1.2768503581937647
4.060221558784925,4.640340392061876,4.903196951208787,0.16064012087626123,4.612483677552138,Pass,2.013935733162099,3.7264381741446018,3.4540098761532487,4.859635194405088,Math,1.921640008429152,4.53084374585849,2.078270202290352,-0.03712002928924574
4.022615274561757,4.954351769636289,5.540071394328073,-0.17437490929514593,2.318140423311162,Fail,3.864802021275883,5.515768897955624,4.472862823589749,4.962158711140069,Math,-0.1399097155648809,3.1036125892872923,1.944784204284149,1.651257131691845
3.6042058695263584,3.7842530653968396,3.7654538839621146,-0.8081240774480605,4.569929643431617,Pass,3.4112831445300698,4.697172382307908,4.563522811035101,1.8611769784367214,English,2.4277273559233548,2.702999968520861,3.4476385464895047,1.1520846559652376
2.2950738719831802,3.974974728845515,4.784190161229041,-0.9844849028552765,5.221104613232308,Pass,4.554140708317833,4.5991094274738895,4.530010401693415,4.735623631453337,Math,1.266884638956008,5.62900677872071,2.944745721501047,0.9473151472220841
2.4229766275635134,4.267143953960494,5.258174282941237,-0.7842340250193944,3.338523445255622,Pass,4.759668628474065,2.344679105895592,4.8615741654445594,3.8239855789582955,Math,0.4579188105957076,4.3336110030341315,4.821420859213508,0.20834609055080733
5.537178409944417,4.284449287358959,3.0674251450982006,0.5650386834027823,3.2070962343260887,Fail,4.794836161161434,4.3301223635335155,4.578594037626727,4.7864363081120676,Science,1.176242025121548,4.9463851092036775,3.382800806946487,1.267200762746957
4.846876745351346,5.516193326819343,2.6633246993452735,-0.22902318034459845,3.6836858394383785,Pass,3.9275935341120625,4.443544964749001,3.545930216912753,4.01036152919641,Science,0.37280996976905034,3.7542331975625607,5.491145907123704,2.0576592559434213
4.226887640937115,6.328207406386119,3.95352176123884,-1.3683551867664983,2.8606832251560492,Pass,3.1633512183822607,4.474054520938322,3.231238157143257,5.004209990848056,Science,-1.3611806460041604,5.543834119749592,4.40585649736035,-0.6874031194572743
3.3602439015151724,2.756796717674452,3.929365011805185,0.4029861320908327,3.319762728847449,Pass,2.575618588537172,4.259727341463171,5.060905497576733,6.5359457927035525,Science,1.940613611053933,4.697607329147901,4.885952755498146,1.314464489542067
3.150993980200417,4.073579662264759,3.3514028036606516,-0.49060184345950475,4.0447229343533335,Pass,4.0067606053599905,4.889935835508281,3.8123374832351935,2.630720257609806,Science,-1.5120579361585702,3.1224947439558406,4.8268685191982375,1.7139418735340435
3.7388864876401247,4.372955673928386,3.1064876190139277,-0.13765052759243052,4.134240001134388,Fail,3.86271756420341,4.742820577220827,2.705045766994269,2.9843674549324244,Science,0.872749482863481,5.133859621402871,4.215886513753666,1.1104525851711329
2.635242296187015,4.321350572736271,3.9620284106538155,-1.1610874154576276,3.581604260203452,Fail,4.949842566379874,5.204568531324782,4.967822496907728,4.905395094830585,Math,-0.5456977263224707,3.6603493368443796,4.341578167779576,-1.5210915856229008
4.456173536063701,3.0737991084406016,3.1692958962233586,1.1008105502709935,5.6215147753517645,Pass,3.0473244455878494,5.5129092880682204,2.8647075974875893,2.8063971546090323,English,0.5490836454329066,5.310470781905177,2.6722609096623375,-0.14929249530044952
3.6490430700868246,2.721197734345075,5.002410099299496,1.5007705629218304,5.573008453047265,Pass,3.1486878256957453,3.565481159175084,5.59963313165189,4.3869626693588675,Math,0.6729677990905232,6.301424748117849,3.8079345071843926,-0.8797388701318087
2.973418064824893,6.773728757951863,3.807628507003128,0.6235231926688547,4.204019946459552,Pass,3.2167504844306753,3.8022452444392267,3.502046758755229,4.063700890051445,English,-0.08103325748303791,4.238716430655709,4.0470621207162365,2.86547566929886
3.8214377864663662,4.273984119223401,4.268472085426634,-1.5345931772348513,4.043839529735493,Fail,2.973016103609498,3.744990403787942,3.697755136730898,3.0411856081587176,English,-0.0011933334598676136,3.238503701221486,5.1922327018819185,1.3185879807863543
4.4793296938460845,3.664190106807043,3.655245640502833,1.663050709722216,3.031618229209903,Pass,4.404710871115853,5.75152610633689,3.233094599654956,4.996077057855982,Science,0.378885043269352,5.3095895870071645,1.8441158306178504,0.0037951356895923327
6.026871670598455,4.321248385006812,3.707478983217644,0.8026012820469792,2.5749514691417934,Pass,4.281155363754674,2.875771354788646,3.089965602906996,6.112050237130777,English,0.4307233595996407,5.534890323866956,4.213875517254755,-0.5415685976386395
3.2621439388857283,2.4657107050654368,3.671498446383464,-0.17387226822988022,4.580454943842869,Pass,4.676464613354537,2.8473897960595878,3.924425725869776,4.658054540314964,Math,0.3111977046324861,3.2768319744112557,3.3548431760787873,0.7948302712397226
5.896650764868099,6.6155800969758145,3.1314703424795005,0.2702336987439329,3.2277400318063876,Fail,4.469964860470912,3.3133476702177624,4.293552059926757,3.4468704723852364,Math,0.540585785678682,3.6987557095274184,3.6069328829702156,0.9943595311672584
4.538297749366966,2.603618863821933,3.505441813505016,-0.16525781572899167,4.98917791849099,Pass,4.126467719665227,2.417391478380586,3.006003166609248,5.791833509513789,English,0.11671090215064811,2.559826504379045,1.4350323172964097,-0.7060633434047461
2.793337076096813,3.043301900083678,5.202286783905281,-0.20701369390856386,5.161765760716204,Fail,4.258911187776001,3.8650034416704395,2.8732152904042527,3.319028339201701,Science,-0.04016503510052771,3.5772687320444225,2.6528821745530635,1.2544146355140497
1.3417680896847939,3.8113595342067326,4.6499073321165465,-2.3600851093126307,3.0563315088829617,Fail,3.8105735203192332,4.8200888427636635,5.376040076369793,4.240201959181672,Science,-1.2225542700382317,4.095135342433629,4.8850627580774475,-0.5214623008169258
2.9029649547882204,5.006133036409629,6.001064191264353,-2.082513527561853,5.212887074122351,Fail,1.742318561015784,3.921547462409541,4.766695690091664,2.54189103723884,English,1.2174051805033623,2.9111853057859265,3.971283992262937,0.2614301376791646
4.040862617598745,4.297092253119441,5.694003750225163,1.561555007419267,3.6703368223388084,Pass,4.100235101710989,4.092375626114812,4.719549278086662,4.772152412142443,Math,-1.6862691001915633,4.09542084184862,4.377101872062934,-0.23613806829014827
3.2572947060457538,4.117720094394529,5.106145582066228,-1.1440600151114326,4.03817113278078,Pass,5.698801477547338,4.87318092063149,3.691080087756346,3.1247471587130216,Science,0.6707679544049316,3.4518279488450356,3.4145206330018696,-0.4133507224140115
3.487180281509583,3.6934002524764398,3.662753404761636,0.36518245703887015,2.616753392879067,Pass,2.843507205398428,4.4442250876099125,3.505032561112534,1.7299530730019228,Math,-0.39858989182774063,3.076217927977668,3.78019625301069,-1.6338390090980175
2.871624701240279,3.4055030009171303,5.295117791794851,-1.1270309316137723,4.815808339498269,Fail,3.9197436104303462,3.5525866922941063,2.4514557967843364,3.572214710360645,English,-1.8361763802251554,3.822826353538126,3.633883392627343,-0.09744135765573986
3.6772090999154567,3.6406369343060514,6.193239042687998,-0.005910587993856111,4.014404368806771,Fail,5.209719901386045,5.2091469645964406,5.910312455270417,2.8020515505152215,English,-0.7423459505248633,4.9051733403282824,4.6819048442326086,0.6537132097408859
4.037085905367494,4.017181104699905,5.216036509460402,1.7377591153270737,5.63214233664883,Fail,1.898850270012335,5.555927531528575,5.149861127041081,4.6461479256440805,Science,0.8210306266646804,4.7740944892845025,3.9764509903079706,1.2927192321828929
4.273525205894688,4.967085064181367,3.395257392218543,-0.7008122396814573,4.182905709162974,Fail,3.630400935169836,4.749609624906572,5.010904119099238,3.849780731156725,Science,-0.3774160973574263,3.684814699599673,3.9180984104992747,0.1256951336756673
2.499543887938588,4.24841162372591,4.446703800052161,-1.2916148672394174,5.287844008156036,Fail,5.381687257370936,3.9623479980466523,3.0421605210525318,4.987980250564425,Science,0.7619454661362172,4.66181631127935,4.836927902339175,-1.0201729665994426
2.4136321799211817,1.9829955796891965,6.797764208584348,0.46636273137116496,4.4706487618133375,Fail,4.36867625003957,4.331393268752837,3.1212729447546814,4.9614678620500685,Math,0.6969887909827472,2.6053804680210484,3.4190586919892585,-1.7254891204683727
3.2821851742522092,4.060099160869372,3.0735585094674245,-0.4148033369561882,4.189510714344209,Fail,3.506105743243332,4.678615675829435,6.041641190173486,4.277140370755779,English,-1.1907464052931638,4.846809217919872,2.5750832918194124,-0.4945374516034585
3.2863225268592964,5.340923683036316,3.845063354229597,0.2129698109006592,3.23516682892161,Pass,2.481542382800547,,3.1197137281440357,4.524335859409176,English,1.1552311496904357,3.4131668866795897,4.452148591746038,-0.10767055385341251
5.565743594718958,3.384527299986738,5.08509696849523,-0.9697955345260563,3.283094430892283,Fail,4.372295693054026,4.375815586031924,4.853821307125951,4.055727547763496,Science,-0.47518463747662537,4.605616697379209,4.885004043142411,-0.5327106747092626
3.715007445616572,2.3552866065925406,2.9875614064330662,0.15019934180109573,3.478010387058891,Fail,4.342946001948631,4.87338010263312,4.629370139591587,4.3040021978574,English,-0.028579142034946204,3.870056613870429,2.8930307499842325,-0.40177584435653746
3.013196793405712,3.31291732100619,5.485920416047712,0.27926685724177436,4.490574430245175,Fail,5.306417223632153,5.6428790316945205,4.251685469491524,3.145681483252032,Math,0.6173463616974694,1.3262830879405643,4.74944726822521,-0.10176274384678696
4.521963988129123,3.7573787736775217,2.3046803001902605,-0.6518292808078654,5.662023763448156,Fail,3.195988161698538,4.932954753211665,3.9938572563967014,1.4955860632886533,English,1.0509644551433985,3.9867845428775044,4.364388396077616,0.6906563971220654
3.566729352912775,4.197463448645561,3.050372078482054,0.6722290291300448,3.3950656271616992,Pass,4.276450358467675,2.3211509405572817,3.4438732580677023,4.332499032962134,Science,-0.31651051402985064,3.7074688853433697,3.135547557403335,0.3026121478352811
3.8173784030178717,4.408057594124023,4.16963726215921,-1.2279424585411887,5.239721443559895,Pass,4.934367649235646,3.1597767127200638,3.342674142130045,2.5576726714613374,English,0.2754577319052296,5.543849037753756,4.817851319472797,0.9638081575888571
4.015640242069533,2.345582764662903,2.8458683054887173,1.8852810184078193,4.359396503728371,Fail,4.63917736854063,5.215831882188563,4.688031291013608,1.8394802536761703,English,0.29765659657390664,3.214869317295231,3.2884079568780575,0.5660613080598919
2.818454517580884,2.6107481819366125,3.0974726878508143,-0.7604362788082766,2.6455566640885007,Pass,1.9142345279227446,3.3056025822364496,3.8241693583376195,2.5076447756065816,Math,-0.5884090785545883,5.0917180616022915,4.9457813768352406,0.6663678283599264
2.9954645521750143,5.656177263835925,3.668470001248087,-0.47765583379298465,5.717318493761304,Fail,3.231243812226839,4.451317461477557,3.8554028492253245,4.1695844959307315,Science,-0.9922177202389157,3.525537541149495,4.4821995477918914,-0.3974332219169072
5.269807665642348,3.532395798368859,2.8060029842644614,1.5771258312000938,3.831173837188248,Fail,3.1478320558568686,3.342995188404399,3.9118067193274046,3.8460893814026145,English,0.11589511211240068,2.458650449945458,4.639202580329809,1.026664000268435
4.496008949737679,4.210208247603668,5.863835733590106,-0.6019287541913287,5.052195553578236,Pass,3.8594857615207796,4.061075869702227,4.531919785889781,2.6403132871997874,Math,-1.1212567736870647,2.8994220382738494,3.859364296228961,0.9841413568925326
2.3472363350594776,5.809878359883875,3.9778830233443996,1.7182262176891079,3.561772707924348,Fail,3.0030980971460455,1.8393036161139764,4.240490666986873,4.206510248186431,Math,0.8744425116960588,3.422066720527914,3.3710956490783035,-0.056698282367878786
2.832954508927858,4.301027955961008,5.502459295071475,2.5064558778839823,3.555226496625815,Pass,4.764656477326255,5.750542680901753,5.5865285431907985,4.9707626055102025,Science,1.241872179365842,4.681810245401037,1.940523151782823,0.37177091643565763
3.526404805235792,3.645467395214527,3.7688395887770536,-1.024666317442441,3.8762519991572484,Fail,4.1954328598505475,4.693337249121248,3.153199761063341,4.468602835065095,English,0.17780819030023445,3.7950837377155455,5.940080612078221,-0.6133718131373327
3.8958629251935357,4.276643595055104,3.4457992609462136,-0.11050530811667114,2.4109584656602605,Pass,4.377295696800641,4.010724811829202,5.087893595014208,3.336919066283369,English,-1.1774463439279697,4.083984870033973,4.895630620996387,-0.1876502926754976
6.55127787572367,3.6001361311076896,4.012426233997701,-0.7747947622144095,4.0095787822209825,Fail,4.167490821311862,3.1195014877065095,4.39051648420398,3.060700460054476,English,-0.6865045055643653,4.827782221535054,4.321407196850759,-0.5657115284028593
5.158496348658066,2.845708363279117,3.778367042670039,0.11611618715583916,4.368467168197419,Pass,5.835599649469865,3.42626964969913,3.2106806438195528,3.683388852842463,Science,2.1306698366404024,4.897145007095995,5.783711797196789,-0.007168448043412656
5.524563558698555,3.1332588094418306,4.277421616910871,0.5890871862642997,2.895429335289589,Fail,3.3150941546303994,3.9489235360689143,2.6332428225622158,2.44129769747616,Science,-0.7583876367844238,4.145170547913914,3.8990185648849813,-0.4205316092143361
6.5553768862335176,2.689485190847332,3.5734293241531,-1.995531415046142,3.135801170030449,Fail,3.3862085079766446,4.260090845995332,2.486848636317176,3.9156710474804544,Science,-1.2930620560360646,3.8149091285638885,4.659988048401162,0.7751067999029588
3.9843846870834336,2.035194292769627,4.200725988501357,1.7350738723050423,4.1714813755687805,Pass,3.5248001846797834,6.045694961024379,3.5469652317141755,2.2295514835477306,Math,0.5983990541875992,3.0909973385568166,3.8692671054650027,0.4256799211252713
3.650625746130868,2.6810692661538487,3.8952885288643184,1.730618812643874,4.225800378967546,Pass,4.58373890734625,4.400411550060132,5.772660083701943,6.468645700061067,Math,0.6627112754269475,3.7863846270798365,4.714497333851832,-0.6230045388390655
2.7745995537201793,6.213193121079417,4.393011809906568,-1.4497451728413424,4.297017680105488,Pass,4.066339813746582,2.1077544472326455,3.624037777790931,5.105702539388847,Science,-0.48049295066517705,6.469169519468689,3.589387185720697,1.8266840335773984
3.5834005565705813,5.251734377593145,3.8303066749031207,0.6896844352859289,4.3478001688513785,Fail,3.47554273071911,4.077561587643602,2.2330195674654014,4.387187534696401,Math,1.5194616510542096,3.804103501756555,4.223350149476317,-0.3140208667379368
4.200506954807061,3.7147782980372543,3.3853244477694275,2.0899273846786066,4.73680065352143,Pass,5.2464893663901995,5.2503313229616815,3.2305492312165667,6.1627633821194205,Math,1.237911461340865,2.6417295706920774,4.380321023098093,1.342625818133817
3.8334001969972813,6.782672964733456,2.2242423220797045,2.7151909698436203,3.272585001822447,Pass,4.80009452298462,5.461235813766013,4.84379570180112,3.6486311088884693,Math,0.02623331543731433,3.5011711778884824,3.5786530851847163,-0.014796198624094203
4.468774340563468,3.6756536813958363,2.756040796250703,-0.28435498982414553,3.183421912607222,Pass,4.633268812301453,4.783312160859376,5.063076729092135,6.370283434357092,English,0.08849385627258183,2.889062661180697,4.7751379914644065,1.7855064668075942
1.8837538232075262,4.374218324183295,2.7863651187185994,0.2139251573481875,3.225451951411139,Pass,5.202202537042089,3.5717911282484356,2.8201136770847155,3.4911689461280853,Math,-0.2861711574507325,4.400023799930723,4.792654694952193,2.2677079202609876
