online_resources,attendance,access_to_resources,health_status,study_group,participation,tutoring,Subject_16,prior_knowledge,textbook_quality,study_hours,family_support,extracurricular_activities,Performance,homework_completion
1.7805228719029607,2.7200482382940985,0.22387675236463128,2.253519304189575,2.952401186488175,-1.2149163672084407,0.5897432467157279,Math,2.3151087630021028,1.5662810071244053,2.343013373220791,1.6926265328228562,2.7761525928213424,Pass,0.2514987105443418
0.9660030316352946,1.2291890142888788,0.6656602781649973,1.2235999459827076,1.3787564220495445,0.41227944480364664,0.005388577892189303,Math,2.553059368894701,3.545370716869394,2.2149273470471003,3.0051302171960916,2.4737362970485712,Fail,1.8347971634082652
2.068375006526322,2.673336809374156,-0.42963434006636236,1.1029706312764622,-0.8957780285821682,-0.06545932228716304,-0.11414546003873317,Science,2.193100264542998,1.1246890108999883,1.9802183908613957,2.3925183968034127,0.858797988457829,Fail,-0.4607416647943503
1.74442817310969,2.904943257939789,0.041894193089711394,1.9850502009931066,1.0882462284542953,-0.9362738002041154,0.25792982436426615,English,3.474935033992297,3.8189540725049747,-0.3505246414570218,2.5711978943536127,3.1205170077171016,Fail,1.755610989068459
2.296313438166126,1.616967290011279,-0.035227512899007836,1.9530920801339573,0.8387200760627278,-0.47327573541141227,-0.133272248205132,Science,0.23810858659934997,3.0766493313111867,1.3520004164478259,1.9538315597081093,-0.0076384653438985595,Fail,0.2949490308375071
3.336949061741893,3.768958461395438,-1.5578155188046932,1.5787895518282515,2.94091835730287,0.57575872949975,1.6994331136477125,Science,1.2568014074140503,2.052378051067194,2.758364776471743,2.9152777686200047,2.908010757826545,Fail,2.707600066708956
1.040850572375772,2.257037907661779,-0.5590456990062836,1.7630889965608179,1.5679246226020243,1.6449720791697084,0.4469233112804603,English,1.532547071158087,2.79507572477012,3.3242274988781015,1.1079610997788163,1.6650228464125878,Fail,3.112062051140717
2.839889556734392,0.9154724797184954,1.3384322650424618,4.313506405223422,1.5393916301490478,0.6301729354550342,0.7170814109737973,English,3.18043247722575,0.6538515603139323,1.9902529092776662,3.1860458930811935,2.3661355050772404,Pass,3.6962625977929644
1.8369329066184552,2.315535019229172,-1.8672299572560038,0.12441761431219245,3.1656693321954332,0.9144894864504985,0.6491926759941892,English,2.749261237621927,2.679081594471865,2.6492134427963667,0.9302001312739001,-0.8547628635972191,Pass,1.8452264653997634
2.2770451371809015,1.2841696170426862,-1.5699842958984955,1.1712775662795076,2.1822163949083473,-0.12841604518936914,-2.012298905925298,Math,1.6159825195971793,0.5409860351819162,1.1641356219170325,1.5391397740355626,2.151869831455122,Fail,1.2624783769200558
1.286682756926694,2.8691669752185214,0.509556404295979,3.302010649009155,1.2438143777680248,0.7168956528814501,-1.6276264771571358,English,2.053413084252243,0.857645410919887,1.8504524310368364,1.045172964059656,2.381346647213057,Pass,1.5993236768171395
2.651395634513972,2.131665982981627,-0.6266632483992056,2.2471765856270345,3.2998708914035886,0.2959046498211322,0.47192095246927146,English,1.918379439412529,1.5031019450479888,3.2790327786432596,2.0547602341820945,1.42339844529777,Fail,2.032427439258537
3.2355947697252647,2.228922072115151,2.1380343497421017,1.9727704881904435,2.4188592842044048,2.1874200016322867,0.12400417857264523,Math,-0.44246377580436347,2.1979443317590643,1.0973258167434645,3.5252356862222634,2.999403006192719,Pass,0.9641216428562607
1.5368075292434678,1.6695460757419498,-1.0326004867147551,2.2088976362176522,2.0462886811658385,-0.34701134053434973,-0.27355100263617455,English,2.5765181892829596,2.646068190841479,1.8864492149675771,1.357333166058761,2.025106535508803,Fail,1.3111177838778636
1.6956423246493901,0.5991107240092268,0.4177811671899118,2.206404826330709,1.3335023494368705,0.46833497322028705,-0.07286089727570756,English,-0.43376195279384344,2.058434007252779,2.2204616903247922,2.383905989310089,1.8162445734338406,Fail,1.971474194090455
2.6087954001841895,2.704884672356207,-0.7493738748028367,2.5454800987368413,3.5294197471542326,0.8354476469053063,0.9041585722086765,Math,2.5072490799833584,1.0650927252144964,1.7473253517524436,1.676101985778505,1.2253609423873346,Pass,2.1661657541964026
2.157847679203524,2.4988069475938848,0.6481777432602611,1.4361384494239382,2.6099442476055015,0.0923703748091812,,Science,1.9184283548627004,2.986890627776962,1.5358976705100003,3.100867704388916,1.468486036926037,Pass,2.3372526018226063
2.933640890676493,0.6384373195388144,1.3535295710529764,0.7489810582556964,0.4619371890581794,-0.47748973296247077,-0.5830701658588184,Science,0.1524353070797202,1.4518028214227798,-0.2664456045742858,0.6377572936434461,0.8229624254610286,Fail,1.9951151073580027
2.2440129218855924,1.430804375782249,3.194837377450765,1.2138125792999457,2.9925630836829806,1.6550592713698333,0.016060812814033876,Math,1.4686091393141432,1.0656546441454724,2.5763676970165927,3.0425225752039857,2.245151291615994,Pass,2.2940880774703962
1.8784881658401316,0.3965622177547863,0.23684516169382136,1.905734050027641,3.1188049324344744,0.2793205411643056,0.9743269783850537,Math,2.8301947616047003,2.5433687358764514,2.9506625958215613,3.309003798573279,1.6993320943424752,Pass,3.010379757926879
3.475546426968091,1.1143566538993661,0.06963381575805817,3.3423690597801157,5.636309341824749,-0.021509674806000502,1.6989141257639855,English,4.592426456127382,4.3920188287805715,4.237280737138411,6.150333203782571,2.8651498179922337,Fail,4.559421187664801
4.396472247778484,3.3962394370207614,-0.4342724024173187,2.3173621311596113,2.652703431935196,-1.1344293230803164,0.6480305107984513,English,3.5988623038389784,4.3042955613787015,2.781788721470618,3.7872941809705183,4.1653542775005485,Fail,4.373218790476297
2.8418185302209555,5.322333509483531,0.684001315649189,4.0699053554831375,2.719796845328858,0.5507668850893422,-0.8662522170965428,English,4.498507890860971,4.204842547860198,3.9040750349398405,4.129512821062692,5.054712498915111,Pass,4.437792241451988
3.3627041624725185,4.027948729395807,-0.20795495652451781,6.545771485978519,4.677243230305688,-0.010197501271039201,-1.4369095231468343,Science,4.347779978319794,2.2838236170292454,5.143153042779078,3.1645664631566937,3.485088238626992,Fail,4.320131063501191
2.3239438940068875,4.237774755578315,0.9437205873991694,3.9098833462202114,1.2788752023931718,-0.5940249670745323,1.4763774335711388,Math,4.303477867972936,5.833050899008734,1.4632046291384375,2.9536706488658893,3.7222829911211166,Fail,4.886722149057502
4.181671256010268,3.789321963517586,-0.7980203307359902,4.233013473208717,2.5102267583977547,-2.40818297195038,0.0758724631317744,English,5.310655046644323,5.860257344803905,3.396095874131938,2.970797801077441,3.6046630039676026,Fail,5.561944497138336
4.465199958292193,4.223770965965496,-0.18841600094992936,5.098623265837846,4.344118587971575,0.6043331119574579,-1.4868653112392318,Math,3.413602246892273,5.490299231557591,,3.4501168350219364,5.640164675304823,Fail,4.404764486223863
2.727172419035786,3.5638887426387504,-0.20806045363927286,4.9267319344958915,5.3625922110498605,0.2988170373332765,0.36049584453962347,English,4.156861833231899,4.156619141063748,5.061446198089272,5.452615007768903,4.29418442195879,Fail,3.5123666549019914
3.38838187510112,4.640778523412894,1.018234083901662,2.730441722843149,3.8753646747755557,1.4272535951781409,1.033010897731707,English,3.297574097851507,6.2670175926935565,3.1537143827950644,2.8449857577409907,2.9476117206040735,Fail,3.904768985604738
3.394305803801951,5.411299171539092,1.0961797194105602,4.90789227903456,2.6887223917596716,2.7475648414002487,0.4200933480720281,Science,3.5770568575915136,2.4971443883590982,3.9194189848071637,4.527908913173514,2.4713664353040743,Pass,3.331560094409134
5.263898974645313,3.8965038850640124,-0.3784614063182699,3.323994475549222,4.8037520567634875,2.2612927167194243,0.5262339347451661,Math,3.0562863080204976,5.772125273708088,3.6141787570110475,2.743892431233568,4.666268453653505,Fail,4.01437033094206
4.853418462695323,4.666321938781966,-1.9536699420482457,3.7215834140171613,3.877689081027854,0.5604279689389016,0.08474322590146584,Science,4.103199648258309,5.765133036573394,3.90403308912221,2.5051474249669643,5.146646143228933,Fail,4.885300614683552
2.684385396911873,5.350352258371299,0.6066888574975485,2.8510336764481607,2.40305320345238,2.040915439162882,-1.3989614287474361,Science,3.3489678411846846,4.631885376624778,3.8415241020343993,5.823185292953187,4.294124592964518,Pass,2.8956970804451356
3.46455822273771,5.600809290573271,-1.355173591724847,3.1716706297031503,1.0476132947488264,-0.08629431867476682,-1.121632017718861,English,2.7256586829591605,4.198116469656106,3.5253843251200845,4.502328514288209,5.543135814604496,Fail,4.388665629456607
1.9513554397563349,4.003069571200539,-0.5463527800814175,4.577125979226916,3.283216468965901,-0.9658237256809493,0.983484014678713,Math,4.05322959923201,3.900878188285382,3.856547238930628,3.7808516366694023,4.149582349616559,Fail,4.815455505803093
4.5228562928353,4.125192205349077,0.1160164502715315,4.698940768570388,4.716406274522132,0.7223658296903072,-1.1395954721028854,Math,4.029011473611665,2.668725066894714,3.4869530438013006,2.669047715804728,3.795361934523675,Fail,3.7237338548921377
4.78298456479722,3.2564591763980406,1.6438676485209096,1.5694025612082467,3.3294166898470747,1.030208948117048,1.3149478664686893,English,5.100798124050398,5.734366568197213,3.1946503528843753,3.561354389548566,3.536718680240641,Pass,2.524007836087325
4.221560592529845,5.722801019900492,0.20570908214420938,1.4379607787885473,3.988796005468678,-1.14660442550449,-0.7359275559746367,Math,4.867204217172308,3.8834837882764717,3.9157412204008755,4.137825800936949,4.071980102270118,Fail,2.9672483698878027
3.974461366223914,4.953446498327243,2.7026393794591166,2.584960079788365,4.453429910331184,1.6159863768772549,2.2189114756082757,Math,4.457703123011338,3.5677096787889564,3.287466076942042,2.9329356737723655,4.71026484439559,Pass,6.696055575180711
4.436596482288764,4.030104899404262,1.521633499137978,3.5001078235607292,2.390575230123275,2.749144772357084,-0.3659798499738659,Math,4.2471316889390245,4.981932707992233,2.8653361688082764,4.086269730602016,4.0765849623437935,Pass,4.762106010828642
4.232648339238775,3.9738937908539187,-0.3178897394762126,3.576692988766928,4.142403913719811,-0.6316182026277855,1.438036687972125,English,3.8436991756718735,5.105508429398047,4.479703993180434,5.502146547766596,3.6324038140418904,Pass,3.274098207948251
3.8616409962828824,5.274276648790888,1.121088397673878,3.745652575778651,4.498635698047349,0.2519756102399522,-1.2503633744488614,Science,4.221652618446631,5.9028442044342775,3.790101279059295,4.856424579460319,3.978424556268065,Pass,4.146445445353524
1.721790281396093,4.101282537798312,0.38544002423649526,4.12854550699171,3.731011645339738,0.5356249039303679,0.5151523613641831,Math,3.1661796425029083,3.133953965685029,3.2882079792481154,3.0209431510028804,3.4945196479701854,Pass,4.656026137456195
2.976448321235048,4.944521115339585,1.9989496195159149,4.602784250851451,3.0013124665058353,0.7378327851239999,2.588919488929095,Science,3.6777432731187085,4.142890829984606,3.374676034768059,3.0277292275830776,4.292952706640726,Pass,5.920569092368359
3.3462684809901297,3.6415898170178167,0.3288599249705737,0.8004763982114333,5.37504983415508,-0.7728332165652196,0.34726408361447103,Science,4.271511998298644,2.7850517045839176,3.5114108649048354,4.861197006976093,3.530682739788824,Pass,6.409105616327878
4.1261264201582675,4.41934416315527,-0.5780079368238058,4.856221560473516,2.094591493250755,1.736822825652902,0.6273995402039176,English,4.922901207518774,3.786480868054097,4.501380339980773,2.541408879263819,5.316388336234053,Pass,2.4649354739359635
3.508196837304652,4.816423239485589,1.748261345790655,4.396955457227464,4.4609742390552425,0.9352131345228987,0.10438392093448706,Math,2.4322033052870227,2.569448410136612,5.531164244835882,6.811764897475764,2.6407655529640364,Fail,3.234908111597785
4.3495995487169825,3.2833898066235863,-0.2936436617214516,4.754639365497435,5.396926809375845,-0.0656445265397595,-0.4523931083513659,English,4.204495456294741,4.820713385032735,4.465914204743332,4.213640983228009,4.493804862889159,Pass,3.8188565249972304
4.101726492900528,3.802847320042857,0.462260201542469,2.909515152599403,4.602760709638755,0.9856762888929727,2.310603475690682,Science,4.527885094450972,2.609605678103695,4.345883190480377,3.0889078853666145,2.9606055724652247,Pass,3.293805703210781
3.8363093612006254,4.598560867021084,-0.8729567245436735,5.475947231955078,3.308059277473357,-0.6164120796768839,-0.32282270325985274,Science,3.449690420723254,3.720393064155798,3.6648870245913194,3.086563724745366,3.6627792972148585,Fail,5.202513092171441
2.920686110959574,4.5966215265706305,-0.2965152948030772,4.366697879512546,3.523994021688747,1.1594374551699236,-0.12862165510707804,Science,4.928734965990376,3.747483752225542,4.950975967151287,3.614263376229603,5.772655593460305,Fail,3.9370700050234615
4.655908683817303,4.695033836837436,0.8129748611384068,4.399223970775985,3.185752739385964,0.3388111017592738,-1.0889753130768625,English,3.528983800504468,3.769605660290384,3.133897660048296,4.415394912261095,4.5674253064018115,Pass,4.484325787143262
3.9668595825625648,4.454606135621925,0.33150348096064874,3.1138565617478324,2.2501917254758963,0.9730255523865623,1.2786128859229497,Math,4.09367973476736,5.8959978150902685,4.051876095676709,5.052541583888137,4.624193888687126,Pass,2.794335153481712
4.167237465646522,4.115273248876263,-0.05581102882131689,2.8047331010642003,2.097384768768266,1.2391935966520018,0.8895934678293378,English,5.048062348861387,4.422807861284564,5.880653700848586,3.588414836736381,4.119783466381103,Fail,2.405469743831387
2.5548387890058954,4.373289843657085,0.7080950702054848,4.839801077221511,5.017205850396791,1.8909614061644335,-0.47785013406907884,Science,2.507566575531088,3.5508246235650085,2.405944847724471,3.4259777240829816,3.362292082121008,Pass,5.300518336043878
3.866190459523957,4.018369087938129,1.5772028927317094,4.9653660077239845,5.236214029373717,0.33078854705484384,-2.927631430941894,English,4.930940726438581,3.491390168919075,4.4452772397033185,3.7302395985109236,3.248453682488733,Fail,3.8143355318888026
4.99216489299097,5.472946328362782,1.631320197597981,4.602440333836026,5.124431712427676,0.21975276669973404,-2.144897848773132,English,2.4780466345235963,2.043429902035501,5.4405454779228055,4.926664360958825,3.599192121466654,Pass,4.336531514853601
3.996338453288291,3.8523228387467063,-0.15992134700925764,3.2690135127626307,4.194474711176359,-1.6830658635579296,0.18837427776871168,English,3.931276276164282,3.205538810871107,3.267078562679637,4.399567269733808,4.618346418569873,Pass,5.576247653262531
3.9388440172934867,3.0416246314293054,1.0768770148427171,4.1047081808823584,4.018073417942675,-0.18683994596134387,0.7269658494372191,English,4.2375084315282106,5.087369322461668,4.669942775751467,4.074953370164952,2.1906997629727516,Fail,3.037300115781486
3.1497298977648804,2.7664077668017457,-0.5013746457067036,3.1275175180703183,3.9738680070023795,0.8315997744687855,0.833124702898228,Science,4.09691872990588,4.3280058100483005,4.140486261671224,5.298812938614039,5.136697581635644,Pass,3.0891781230384963
4.226893553707037,5.924958546184659,-0.6322569492505083,5.122208189110188,4.408841598524117,-0.1809521598311006,-0.7624986136747867,Math,3.453273004714969,2.605716204764766,6.433335373525212,3.7862688137208824,2.5077263327885495,Fail,2.782044575637392
4.832934130618463,4.681209781201632,-2.5573482696668344,3.5953769649523073,4.8276002998372025,1.5391557217339487,-0.13292094975904772,Science,4.6398219566007874,3.863492286299908,3.5658788751861783,4.154634020413141,4.599978563929294,Fail,3.553727865310488
5.204657671543451,,0.05723310202449626,2.7590953151090334,4.76452766731602,0.06906271048457495,-0.1856538857019739,English,4.392593428462718,4.615750850159686,3.0409523049587186,5.618541726637458,3.702332253397936,Fail,4.402437349271958
4.104964550434548,5.884321728362671,0.2922273234160417,3.1301184611405253,3.725975826619572,-0.28969039492636167,0.8303687786605578,Math,3.8318878760971793,3.3294040599922177,2.5740796066617335,3.417271868045057,3.450109195113231,Fail,2.845403555671292
2.3112365072011523,2.8152059443700024,-0.09490810905443445,4.859767006478322,4.183417193056379,-1.5463954502259676,1.3528580123632605,English,4.944210370605321,2.1704239599406,4.503747806293861,3.77092128493481,4.8987309172938325,Fail,2.707780162489876
3.89154804096623,5.40838966369045,-1.3712670523747783,4.8929336531833965,3.288933150430738,-0.09698196590721128,-0.366454868195742,English,3.795236544972344,4.657537117976059,4.9128927477724655,2.9603852987759627,4.871429747833911,Fail,3.17862965713556
3.7917207242519324,4.766759571518393,-0.16594555211309564,3.3280785323630555,3.090896753479649,-1.5138591899442742,0.9087775559106621,Science,4.227599573195932,4.27530937194634,4.742097689037383,3.710837924731006,4.278722628985443,Fail,5.181679650677607
4.8573196797610905,4.052842276020957,-0.6211153752225811,3.883807987987724,5.945144003655146,0.49611955149895,1.6635162194718278,Science,4.945036714213044,3.848949591423148,3.778004956895196,4.341787066106995,3.987672916395225,Pass,4.3798687450219855
3.3287928157482596,4.011098231033025,0.2521343678382434,3.2140793072525105,4.033267908782301,-0.0014159296698939006,0.43026573663828616,Science,2.8089282341296418,4.1733275095376365,2.618177823345198,3.9825600724786714,5.141798497691798,Pass,4.522936225625385
3.5409097661286983,3.8294484878588224,-2.855531777225946,4.9722895785964365,2.526932611984308,-0.5406460407311133,-1.3863620520160238,Math,5.265670509170813,5.275126978302923,2.519074123923919,3.10175701108177,5.346098663221108,Fail,5.471032878368737
6.419676437655171,3.7531701566929665,0.9244734143131806,4.469002387280215,5.450210319259094,-0.8461324087361564,0.10314373801672133,English,3.039159792137737,3.5322531577976317,4.017465656628005,4.529259316942426,3.7969758961228077,Pass,3.9761015629290672
2.428850856290508,5.619465631737053,-1.3706911216823974,3.212794443769558,4.144486967208228,-0.7330180031620324,1.3098384112826067,English,5.283731253945481,3.737143628721107,3.4198612742137398,3.450435354148193,4.139234991935788,Pass,2.97712542985809
2.8777911877697084,4.297056649120382,-1.0621437358016872,4.148425999698444,4.282344202555591,-0.31354205781345446,-1.1984282213032496,Math,3.8834996281424865,4.710573204472246,3.991893072815174,3.9811751991350537,4.162080573629659,Fail,4.624561091700866
4.636161361379351,5.413265499887226,1.337817552434175,2.2570818527670804,6.493674250763643,1.5020044628202358,0.08613971291614052,Math,3.2915514887584765,2.263858544729445,4.536820215851661,4.42860624264758,3.641921683502951,Fail,5.640772244339331
4.571090618646769,5.684585792360414,1.5713933094370072,3.612620244643971,2.9571074901858716,1.0907325990590289,1.2259907611732,Math,3.2418207372336285,4.365151740113807,5.015658055929825,1.2351483900073439,6.200044825621278,Fail,3.475097532016867
4.589262483748412,3.4470814479478538,1.444828590264025,3.754214257075672,4.348196433766839,2.4866928392991228,-0.1165530367849909,Math,5.179579416695273,3.581472851664537,3.395446961495776,4.885473055533421,4.33717308844559,Fail,4.461086036772068
5.030015383442983,1.920199583155874,0.25473962495571,2.7252243357922445,2.5167768377873854,0.8330652981533301,-0.9282893040382169,Science,4.542558959321366,4.988697251419207,5.383584413458266,3.3051735684112677,4.632091679893298,Fail,5.232620176423745
4.15688078382692,4.212580083962542,0.46054914583584305,5.135751059345219,3.6347594219256503,0.5017727014256294,1.818309615385469,Science,4.193404752029574,3.2713059926444656,4.010851312198626,4.028130239451029,2.898674642951727,Pass,4.592412973776635
4.462584419343725,4.148144086473674,0.9873018867024904,4.342997249595588,5.934715914053577,-0.4596224905535672,-0.9067910705295077,Science,3.421365664553487,4.4202254324212635,3.756973477573169,4.018783896246737,4.836120876633762,Pass,2.8919945467915706
3.1153691633240395,5.9367892913956535,0.8080693234294928,4.145319337921812,3.0146174632371796,0.7508669806249244,0.15721992804417148,Science,4.637994701867756,3.610356874778731,4.844714514312512,4.039533885956224,4.512064889851124,Fail,3.4237981576255994
3.4716265859374347,3.385518288878782,1.6089701709066004,4.104588148906008,3.5026487520992493,-0.5482467320991791,1.290766028283879,Math,4.019864501516714,3.7504671518154353,3.181370427267254,4.809540182618601,4.6676061967255675,Fail,4.693500848087675
3.68455854722663,4.7901138329544395,0.3021732111301859,4.782570652238517,1.5919453756972448,-0.10693212880320391,0.9817722362463616,Math,3.5293486112906334,3.908418011279714,2.9475372840346523,3.840505604998961,3.5999552976770954,Pass,3.535252822991525
3.460694408001847,3.831807434229679,-0.6066824726351918,4.2040755637218865,3.502096677316772,-1.2439785457193464,0.576344758135052,Science,5.106742237585659,2.7282807466449954,4.167499463493015,2.6994666697203042,3.917633259478592,Pass,1.5443280195972227
5.437774130266356,3.192127714774072,0.17714440368012452,3.310939624358255,3.970716146415216,0.5050400040600418,-0.4218108748970181,Math,3.0203888138547303,3.0869668727744592,3.951781086613425,3.52494905773846,3.5297846328264817,Pass,4.886844050792641
2.8594306128716296,4.398373746848264,1.859702252091536,2.3383288897171095,3.1378222677680734,0.8367239416361951,-0.7622695756185923,English,5.4886579931454555,3.2134483626434815,4.089274020810309,5.705823235951706,4.166987471747662,Fail,3.2424145764567514
4.906469395150776,4.687902345753262,0.9517366035527233,2.1405858693690876,3.1268317134775927,0.4634562282262881,-0.7735516556154529,English,4.164590767267153,4.362722729584883,3.1751524160429208,3.348332783062432,3.2844914935746123,Pass,4.55868128695513
3.2567941660957267,3.9149895424006984,0.8898245646192969,3.2805903542631794,2.634444628501774,-0.9238449304733383,-0.3749304729899326,English,5.16020906885438,2.241968600562486,4.454854652687779,5.171127671370034,3.5009431439975156,Fail,3.964699582894915
4.344754181487655,3.6422032260044332,1.0106841206298653,3.4836819667479797,4.08891646640528,0.24000233593453207,-1.5278513043390327,Science,3.9259622097530915,3.6804796775423227,2.5347348173225273,4.27278059785178,5.056679554920363,Pass,1.5153545242010726
4.77335807921764,2.8563895028283,-0.7556955877750184,3.0448082754966213,4.073729819189968,1.297095893351078,-0.39207266619517445,Science,3.371167676343548,4.291121645279336,2.477497216257181,4.357486165333114,4.598940911594037,Pass,3.501885385606625
4.8425184814240065,5.59038071661127,-0.5766509905910262,2.0494556351051134,3.025321141095445,0.8415691513197767,0.8370956335663442,Math,3.658399140874179,3.479548595053621,4.106510982366629,5.556037405877177,3.747510923609409,Pass,0.7131353843570976
3.312332982563439,3.6081928235072853,1.0920049214283853,3.2390194906500933,4.820891612964649,1.6917452360355276,1.1200051887019722,English,5.136362082213894,2.0332712156149135,2.974502922350272,5.4879891649144215,3.8081455530712276,Pass,4.740275864161937
2.7641782017891785,4.23607435911598,1.2165038141329592,4.300232402474606,6.434741783040002,-0.0024548433628431843,3.0730561285597258,Math,2.5550808500394506,3.1920994275139427,4.11314540348336,3.4736032842615585,4.718647115471301,Pass,3.7227501845308804
3.740747101282302,4.055456489893722,-1.1451793854119963,4.513516435785841,3.363828468966476,-0.1710128580022886,2.886408805639223,English,3.123676354273209,5.345687423102012,3.760910546176245,4.232178367536243,5.761850006360004,Pass,5.71339635420438
3.7773810498620897,3.948491620782481,0.8542650524576034,4.784454339710036,5.016790679061263,-0.4612360157122912,0.0061033804597428725,English,5.017929540944757,3.143249776461724,4.21679148931704,5.318581658386586,3.5486850952305726,Fail,4.960280760562785
4.607084799181191,2.345848741673904,1.3147275550719857,2.228755851590174,2.916788927001977,0.1060262202558232,0.9137190924118717,Science,3.4322464390286043,5.295856746306626,4.013175044483216,4.149982086950383,3.0790747745780105,Pass,4.730571026180373
3.844828243166261,3.186000553925803,-0.9532447999983082,3.6062177699419538,4.756254146559227,1.504994662194766,0.07538771627160186,English,4.668071494978552,4.703064355248019,4.392034581131043,4.481728130917084,4.997201556281452,Fail,3.8080257150117505
3.6779198667299764,4.138683517697043,-1.9716973858821631,4.982628484544965,3.2663397991724032,0.8798070732706488,-0.966923066169529,English,4.8704868351654795,3.5756035776561528,4.522199955966906,4.96290033548118,5.382318079490417,Fail,3.4234094634842402
4.35639699174232,3.636050613673374,0.3908643876889944,3.8066144994344815,4.183612099135878,2.38351746563408,-0.3862104441375521,Math,5.182465105639981,2.7841976373429285,3.469097010233635,4.588903445164309,4.335781689524097,Pass,2.520199157987709
3.612289235870317,2.7631228529716223,0.6530981057697137,4.10446936695619,4.991096506459308,-1.2060523680622415,1.2824781506001028,Math,3.8574427089110843,3.1996414742378727,3.267494030235347,5.052837089283109,1.8057925562148203,Fail,3.4654545310376856
2.7962987359384037,1.8613578083049966,-0.6979296388184144,4.748819147950397,5.623212675481543,-0.7561300083472509,1.0689233439049908,Science,3.9870461738898832,2.4330347301254114,4.168156102877104,4.4384487946759315,3.4635490842922394,Pass,2.248365231149215
4.513598833833588,3.316553465976276,0.49534030968505927,3.8879498305743994,3.6571397828523637,-0.383783348649849,0.5972104885695686,Math,0.6498702118257635,1.7028329747892177,4.354011568492076,3.27210394118217,2.9865933825681195,Pass,4.5821462918377005
3.635444131430578,5.357084824748794,-0.6977426058004438,3.624326125371092,4.093746042681201,0.27789615305438187,0.22401279583051528,English,4.271198209588423,3.7336601515511965,2.0742428422656407,4.700543518192108,5.986053683775687,Fail,4.176743417191688
2.563360212861852,3.1870240634821787,0.18404008025637458,3.4127247100225278,3.779428737578017,1.4541674832411065,-0.23990889120750658,Science,6.568305194375432,3.6230997630718322,3.082199391853117,5.181214066261241,3.6334834625358283,Pass,5.954779530241616
4.190873674665717,5.011373956282293,1.8709363083499382,2.988197175935591,3.4846563742299903,0.8164642230202892,-1.033357666641067,Math,3.175195730864984,5.046527173747258,3.7862389057336876,5.247192546694906,5.740029217451937,Pass,1.4868979245167022
5.501556750861878,3.7106969942922317,-0.033390388117066516,3.06600830960729,4.820932441719821,0.3305827628633359,1.0349611884482006,English,5.221044284880362,4.490735088712709,2.8777332794056365,5.0101002213232,4.862765596851105,Pass,2.782449934222415
5.118697103261912,4.4619588372217365,0.3986198451657738,2.7697867650600054,5.665027192519293,0.8352393325761984,-1.2722936314625481,Science,4.162279592937243,2.546060775257403,4.656166820355367,3.652107882160584,4.15051259605605,Pass,5.602717659253739
4.375479199916966,3.7330114781142796,-0.0616126382609985,3.259074753441277,3.038359463841151,0.19296315557255628,0.7960974973534782,Science,3.195810637250008,4.254576481712746,4.666956899531886,2.66837185107871,4.942160929912461,Pass,6.358630750757736
3.9727094705195265,2.3278210148096017,0.281752666512483,3.07086045802439,5.796278199826064,0.410076536714851,-1.8403160211605196,Science,3.8239557224357115,5.592107768950972,4.1839789507575045,5.052122214357592,4.953714034024413,Fail,2.2441391608730408
6.30215612174705,5.135883457407,0.7922713586106919,3.9059841199065337,6.051616799423736,0.045813048462727234,-0.9461556880137784,Science,3.304644432412933,4.188812666134754,5.201423596678337,3.2150842816259595,4.7755118219364,Fail,4.367726503241007
5.479622643629674,5.0462603360914216,-0.1018967622669426,2.172223961150144,4.085607309873472,0.6077413008420345,-1.3526264085919077,English,3.2114090250538676,5.060552129394878,3.8737579005239753,3.826266772349728,3.3283448679888363,Fail,5.187750578614523
3.9309173115665716,5.405832087486148,1.3256686271235947,1.4969337759528556,3.1277923502811045,0.008169423669166953,-0.6478566745795329,English,3.812656440386657,4.119483401890405,5.646749830025393,4.343192532291174,3.102279893027923,Pass,3.529613282209165
4.2923661552126,2.369297647511922,1.4927691899593312,3.591789823925323,5.648993301633288,0.8183508299845325,1.6852726756827587,English,4.2604759348860535,2.3313870314143115,3.844385218557654,3.804537923120264,3.3845081321797212,Pass,6.008601989654704
3.800551978821772,3.093599000200841,-0.09334494134126703,2.6815898370746782,3.202662615838955,1.799362307359168,0.01583323159716954,Science,3.88440082371826,5.434659647171024,3.0853204750495973,4.32122137382481,4.033578949527055,Pass,5.418332175264746
3.0304802531690895,3.222503117099568,2.167702737108898,4.181111106656405,4.5981334560753595,1.3053586166525326,1.1736628351756755,English,4.7586187951775045,4.107704433427496,5.9247790503994535,4.561209340979074,3.123952502088117,Pass,4.2019509859159605
4.044689174237863,3.8676045674091104,1.043055747421994,4.5805101801076535,2.3161140396768625,-1.0546797651513447,1.9513833173994977,Math,4.865629483651074,5.65568512453668,6.3269608212955655,3.6883012444187613,2.8667042982958284,Fail,3.4651058283208758
5.736027292767133,4.50093984859119,0.3489671015091597,3.2045404418174157,3.7646811584142137,0.11585381679093637,-0.006419253071146547,English,4.651152686549793,2.325317217413189,5.7100177946460615,4.849065196592054,4.638747904751222,Pass,3.8094751213880027
5.108757506560487,2.298610697312679,0.4597856501275349,4.993370089772857,3.2454753953548208,-0.05258212786444105,1.375344026038715,Math,3.391398210588629,3.5156904107153104,3.6415421894695563,4.559175043355485,5.3814058786477785,Pass,2.067148335279241
