attendance,online_resources,tutoring,Performance,extracurricular_activities,Subject_6,access_to_resources,homework_completion,study_group,textbook_quality,health_status,family_support,study_hours,prior_knowledge,participation
0.6866682917965201,1.7725286509211102,2.027825160655431,Fail,2.5613843097820386,Science,1.9449965437352963,0.500660201565525,1.0747650334221073,1.2903891884631198,2.683285130510251,2.881770041162748,2.244008866178871,0.5664247797794166,-0.44727202285858164
-0.3096118119078147,3.118538213123972,2.187580538128673,Fail,1.8394791468814318,Science,0.6772427740750531,1.6372374636617602,2.222694310470633,2.006012672101572,1.1082577664942885,2.2873204667121594,-0.12947323344185513,2.4560777547668313,0.5714935021528177
2.63664604932172,3.675251989957535,2.8412364332507876,Pass,2.6431052671794397,English,1.2420941433095072,-0.10796337849655502,1.8258960543978482,2.928327879704823,1.9319535860863157,1.5052869676017955,2.477411392635299,3.8387354319410836,1.075933081512244
2.711263066694822,2.0200077809826142,3.045684127741773,Fail,1.5565461751080965,Math,2.0172439466897103,0.3067744566609283,1.778538805406169,2.4795033765700163,2.7625684060394464,3.3405300529839126,-0.14125977845154303,1.7066825391443212,-0.10776733383795865
0.3056702017457689,2.1759816090979296,1.6354528506127526,Pass,2.287918390993944,Science,3.251262109938218,1.2342933474243076,2.4989309022654935,1.7338522368167137,1.2909844426860304,0.5715468495347531,3.112200950856235,2.0882807117652233,0.4832921481997528
-0.19087536515084516,-1.0207548523181695,1.0844159133692006,Fail,3.2212563019681264,Science,0.5476392836454615,0.8827456630892123,2.208462650975262,3.363916393744413,1.250035662086915,4.3683164808079145,2.6830083133157876,0.3927362619349748,-0.4804366003580634
0.2400914731490888,1.861688812115457,2.267488762012544,Fail,2.5741439204401892,Science,1.1043699477236144,-1.276593443757814,0.5010002392975081,0.29031213179692283,3.5418818332389286,3.7315680176594896,1.4029310873817442,2.252620716415036,0.2743080685558108
-0.528495767012384,3.0054604659680555,3.792077686630064,Fail,2.1826078973206076,English,3.1202341116926737,0.9202322652398068,1.8987830735825137,3.198864905891666,1.7704553977670776,3.094049353095046,,2.276979451830664,-0.8345108963125472
0.6772393144022686,3.1288077769537987,2.117787937818131,Pass,3.020979886613327,English,1.4446990281312,0.30920205684925883,0.5110378108564899,3.0122647654499417,1.6677080912159228,1.8344609717294726,2.0607394156033463,1.1832439869133797,-0.14127886055056582
-0.1454874246630914,2.586344855909433,1.789166233080035,Pass,1.4010985667987184,Science,1.8739536086693607,0.6798663056432879,0.897702913143563,0.32112784360064994,3.321212389006268,2.17079856553214,0.6740226327213714,4.671617731130347,0.8862420445870296
-0.20385224192102333,1.079079076409995,1.5949759062842084,Fail,3.9745162320268355,Math,1.4093727996482008,-0.7203365258414166,1.6874304424213835,0.4574734488234704,2.002240079880422,1.4015999274656243,1.5528413743495386,1.2938772226165536,-0.3168822363712727
0.7339953284898707,1.9534821481905815,2.164616680146672,Pass,1.8373932888369309,English,2.3484552810908514,1.1111211049684853,2.9349093592085578,0.7608322085117518,1.8310923808132813,2.477651814972323,2.7249669462797654,1.5569375096239728,-0.23335949028412162
-0.14936407566098375,0.7489598134987554,0.8561660499917645,Pass,1.7292409781373101,English,1.060727557767124,0.046586164360444215,2.8829357257734256,2.8415626034650723,3.2609887064917595,3.644177141671918,2.8470608213297823,4.4779578605391634,0.49525734248551734
-1.0506348631793034,3.527736561984532,3.0904674830153516,Fail,3.4930726889663934,Science,3.544491192413472,-0.19372428887967671,4.111290905410041,2.896614327514068,5.059867482566044,3.203325693989321,3.878217421514726,4.776895359878741,1.2475916876255553
-0.7599817892941669,4.352293559426484,3.4863596716632044,Fail,3.6754806987961297,English,3.6182732125495467,0.12434275605498196,2.090857875820272,5.271762553276012,4.2941053917602705,4.50123732834088,3.828789023674023,4.887225051831712,-0.45350639056059483
-0.30345963114991104,2.7759734938737286,3.546642969582831,Fail,3.212030235735028,Science,3.223337521121616,0.03698977156280833,4.0912681057589255,4.394221819412947,4.540607475421298,3.9337238926414275,5.279321740258353,3.6140047383281355,-0.6928961121394812
0.8774725895772422,3.8666113031596696,3.1640126143764347,Pass,3.2717893264146025,English,2.621072734512179,0.46384160879912323,2.1856999246822166,6.127748912526714,3.4456296332816416,3.8473714925199887,2.827672816422784,3.22219706356201,1.283208377423433
0.24152829334578407,3.5870480469669483,4.132800200444149,Pass,5.1466251023722345,English,5.543208625055588,-0.6006877810139657,4.307314250450844,4.872486833052441,3.0579508800003765,3.910655440436372,4.828263384375621,4.8062564186212455,-1.2669251402053163
-0.1359967610545988,2.734173112803987,2.6674588590613633,Pass,5.269070907657593,English,3.887707159092269,1.232474654169052,4.3666853012330735,4.832280690305822,2.7489292777309675,6.199206045940335,4.162374812888596,4.014001145434748,0.49425076122950695
-0.5623281313198905,4.59037275508608,4.128191263432983,Pass,4.24775890950736,Math,4.851596604572284,0.644219616935141,3.405139862849583,3.3920093678115504,3.561058903686046,3.462597683436477,3.1740651769835777,3.4704809301919823,1.2199908306949032
-0.17054810971881887,3.2549379899945254,3.7125120517578565,Fail,4.470946166487909,Science,3.3395654670588306,1.5227432347628083,3.6828174712557766,3.980131728024464,5.77325193934422,3.323343710595533,4.356393391093234,2.807705797878941,-1.922740686036377
-1.3680257945564216,6.305420417508725,5.424096675362312,Fail,3.7354054331927067,English,5.237703214083812,0.29599254785296397,4.4000633976759636,5.134950257669958,3.3217800562653355,5.2158580027820935,3.3997282409342464,3.7481194075787463,-0.6015937031402213
0.37733764983825313,5.655311664456692,4.94410331104463,Fail,3.4368964731054326,Math,2.9839375053510984,-0.8725262430055858,4.228153358210199,4.26231546498906,4.918779817472781,2.8129755907652774,4.23045393274263,5.937935861562309,0.8949236580599698
1.3351578187123159,2.7202866565538346,4.656567017026255,Pass,4.281247230883054,Science,2.5980742840790105,-1.7390152662275065,4.716673841334268,4.6582752757599994,2.982046397867796,4.481107215695907,2.5346652514973878,4.332369081728907,1.5976041806033154
1.7485724077810547,5.518579981979331,4.400278993620709,Pass,2.4623717477916736,Math,3.0136597084569425,-0.5909418416103571,3.720923673269444,4.278431233434175,4.291680247822134,5.020665342440308,3.924967700356729,4.247219805257585,0.36793696910262863
0.2710488854559673,4.09896618879413,4.46564684093577,Pass,4.4869033983009965,Science,3.718232302626797,2.077102107630868,5.430811882290318,3.9886206771529054,2.61113697472086,2.6145711792316932,3.315049546905505,5.455336364850993,1.0189821307851656
0.6853358863807096,3.0081444086847835,4.713515604443415,Pass,3.695144455719253,English,4.191304279323361,0.8841705482180523,4.615215259869249,4.314797363462758,4.328199684738526,3.961376221649637,4.306956973660779,4.149712711421226,-0.26227272945148383
-0.0629932672762662,4.52215911064169,4.409644162807611,Pass,4.48278432661184,Science,4.871559688859369,-1.499829382836057,5.090843062953379,3.850161360013386,4.135548527609053,5.213751427548345,5.474683451005371,1.4233812283321634,0.3448334409773474
-0.1866720684992246,4.030241532357286,3.548995185334701,Fail,3.1261742363938323,Math,3.8413621766100667,0.3553519543359048,4.135420225894744,3.5671378453712577,5.857327105553815,5.322877718854846,2.380812104025334,4.562000949479021,0.7282047162359576
0.8293881492231789,4.543446914182106,5.3586268129437435,Fail,4.350590065400016,Math,4.407867037128954,-1.26050178911479,3.8927494967726655,6.369925683000394,5.714733807802769,4.579382626693219,2.848928307541379,2.3073690991186844,0.19096911250257342
0.8913399289852986,5.577241868386928,3.313907993206339,Pass,2.9402112166532275,Science,4.306437897068883,2.3212105129998672,3.689269306389395,4.418168933359452,4.0435122154478815,3.52745516528376,5.327282593578245,4.614319996163512,1.427525581001642
0.5046748654250748,5.165837662951828,2.42645938330443,Pass,3.436346063698476,Math,5.203425802293096,2.1203383423375723,3.742962853926554,5.050210920004213,3.528518707764076,3.138373740468397,3.026253962652448,3.389030467170817,-1.2131883391254226
1.4538284437114648,5.732660097494802,3.1109963966280128,Pass,3.5191244652982854,English,3.771362016010811,-0.4456628650634773,2.601765504963309,5.4616855180649315,5.556393345643036,3.0543877079761454,3.663016327252833,3.4531480254823754,1.4636461519451598
0.7441302985840833,4.491061076164045,3.3365923179643735,Fail,3.0092763303635834,Science,4.403556349145745,1.1225513584533555,2.618200375487925,3.9102831157485745,2.6510037205275934,3.540360332304824,4.9794383457983225,4.283380381586397,0.8421922017697759
2.0328039643562303,4.051876915289092,3.7367848284254546,Pass,4.724827400984841,Science,3.484508748038426,2.1573246724374764,4.055463427142434,5.633539639139317,3.2264632729356766,5.897565426710321,3.824394381489888,4.679760914597689,-0.0012052131197148874
0.67473875849095,3.077181077821398,3.2930194447093717,Fail,4.121687854207317,English,2.513068040816088,0.7831271888798282,4.316879352714597,4.425640073586328,3.200891473108861,3.484495097408332,5.037178390786932,3.2790171080301485,0.28618745715362354
-0.06606351236489899,2.5091172625566065,5.496891982394196,Fail,4.934932285845908,Science,2.6360116482649794,-1.0608328019906565,4.700946560370081,3.4976784960362473,6.48142606679747,3.245778901769287,5.575016508075766,4.2540738483664935,0.06806893075640688
1.051657332058969,2.099186302176012,3.2008082201494084,Pass,3.803343996123487,Science,3.609880080828977,1.7868100341884172,3.147290638660799,4.127238300388334,5.187581284729667,2.512253920720734,2.823219364904314,3.877888022633608,-0.7166436199336281
2.509515922508927,4.816058665710594,4.679973586894926,Pass,4.409095765957544,English,3.94168997847564,1.0410602696564513,4.534025070565316,4.427088338340441,4.097152049866577,2.9929177652143366,4.222384383274895,4.7326765673196745,-1.2614403656743305
0.539956490273563,3.835307579081961,2.1410924971245384,Fail,3.9713269706685694,Math,3.0407338792745664,1.3015295619600953,3.380858684291531,5.024463480101827,4.820965053937936,3.3166128467144085,3.4265553615153963,3.5069458305874686,1.1009389520607042
1.2818914480948866,3.84294717099338,4.588702039574187,Pass,3.4821787588370627,Science,3.8724872105495187,0.27589859349006207,4.251593392298099,5.251381352251867,4.133772134115954,3.1600472473527272,2.769121988477119,1.9253632881729268,1.6097204679899895
-0.7456333192282132,2.8936537525161254,2.946754576916227,Pass,4.131916940674809,Science,5.248329219086703,2.5855824853926133,4.5010841266226285,2.668477166748004,3.754543904772282,3.9594347167073742,4.715392749800459,4.4019748588856284,0.9806728905721739
0.24792331813363278,3.338330518959921,4.587601189423454,Fail,4.270048583418684,Math,4.597508765999201,0.375614310548105,3.2968176169899763,5.927525271514057,4.164789768836394,3.6982298149624335,4.56603120949147,4.1014096417114265,0.7754477518637474
-0.38109303740805617,4.777324163407776,3.74790910232256,Fail,1.84103932884662,Math,2.130513662888896,-4.24281507131302,4.80045758739737,4.634176965193668,5.579650188127114,3.32636796796972,3.2414781428483757,4.087135807961906,-2.1371855971071976
-0.5804898941982816,4.321060622883271,5.233094841613589,Fail,4.242491239363585,English,3.8079441688012357,-1.320253175686199,4.753064900800617,4.575222223408361,5.0099716778844785,,4.24839445491473,4.7683218309061965,0.9601351390378636
-0.029793556865321657,3.4109525957810423,3.5269473235438853,Fail,3.2101637310675466,English,2.1036489841063313,0.4419332325999856,5.1383074221375225,2.317809266885103,2.8818562696048815,3.119633529061592,3.9865602117976042,3.7379251281818386,-0.004334141536053878
0.29714583913939363,3.5164602682391286,4.665752138476105,Pass,4.76005281848533,English,3.6527186723078087,0.7725159072124993,3.2449112189306817,4.046916392084785,4.063566660700422,3.2452286746671115,4.490397708156203,5.085554911931145,0.6359125992863565
-0.5753671427251943,3.5625423721689797,4.395380191039594,Fail,4.652041601256074,English,3.328544602995735,-0.6236770070761808,4.627421971092761,3.366647942134692,2.7380096414155926,3.9036501780843094,4.134443950098896,2.685721179991111,-1.6087439507792871
0.3407063116108715,2.5626175579909125,4.494741351699973,Fail,3.9406730018162985,Science,4.264752153375345,0.2349719431147817,3.8872717147482088,2.491460622403466,2.8121263702367782,4.758381725843838,2.3300005852832117,4.534906666809041,-0.7516040710029956
-0.5838214937515408,5.08700246930548,5.0362204531748525,Fail,5.804875786332474,English,4.407300347150261,-1.5802601382492778,4.263198074267864,4.125519017257511,3.874288848016135,4.908638150496747,4.881526025323067,3.1244686830271213,0.7255167971369155
-0.5199530352581596,3.2440215799505374,3.371503558064025,Pass,4.503147719875027,Science,4.365705015366986,0.6258110643377488,5.264852661673621,5.666748174430861,2.563210579360494,2.463067449934539,3.489748303891128,3.3824884028034683,0.9974448472261199
-0.6749765053051757,4.169678472194595,3.363341637823958,Fail,5.2215407491958885,Science,3.7467971780795843,-0.4278559115032821,3.2299089472804177,4.045627004323286,2.7095054588948586,3.9649671048232498,5.097409946213093,4.609702488495414,-0.6918015680764442
0.5137443232118145,5.153127086064666,4.549370287118528,Fail,4.59758459177496,Math,2.918023988230164,-0.5877303454692487,3.3580123844291556,4.4121846792305925,6.082551276009216,4.646941065807998,2.980756937977773,4.120582382159625,-1.2205444105598928
0.9712255406052354,4.332923711094231,3.47594231303811,Pass,4.195417376421993,Math,4.9406513827172365,1.8672241366346742,3.0122051526651976,4.828519092833831,3.8889573502320554,4.322126312425264,4.547815533706849,4.74591081338114,0.26514307689804306
0.031680562450604924,4.241528130176093,4.790441665923863,Fail,2.8064669033321854,Science,4.518311289628122,-0.8934843933523299,2.5904196105067694,4.662057406458613,5.896770958814134,2.619076773664162,5.279597307394033,3.30233337923965,0.5159670099332138
0.7808644078678204,3.664753400372956,4.729967394610613,Fail,2.912822251579366,English,4.028657337043167,-0.042050079651102114,7.342991142411942,3.9902166599717166,4.577627718445109,4.171099272783518,1.5471292613056824,4.1406514115846935,0.4817522407016875
1.595824962956615,3.249250671193744,3.270728265507401,Pass,4.222000103393567,English,4.145276165997577,-0.33900092107401236,3.98631069487159,5.0804999828481465,3.9870299388451778,3.101394955104182,3.2030644368450747,5.232326638547306,1.4612350695492466
0.8914780377084204,4.043765803005343,3.1212790511075537,Pass,3.775137586075308,Math,3.6955769876408056,0.5529812612540277,2.3345218710142626,4.258611098672774,4.088483356512365,4.005673732800131,3.6390320322703213,3.984356413802542,0.1942289651927589
-0.1442291122415693,2.442143930658432,1.0322750421529112,Pass,5.035780531579093,Math,2.7018605165460685,1.747026252383759,2.717145461872603,3.9892128218358085,4.235607421861767,4.194802665312493,3.0322567476230238,3.929023470440011,0.6800439411992539
0.33658217714249555,4.140681934532785,4.488173746084804,Pass,3.832139438044309,English,5.111244493974838,0.38590989632726197,3.8151013455253615,3.3842481580603967,3.8832798568718614,3.878004303624983,0.6410541780749694,2.590641502775931,-0.15886626378002222
-0.42330600064833634,4.503612148988621,5.060127154477482,Fail,4.108659051223966,English,1.194571088365783,1.2960279163478121,2.5280883358291337,3.4884825836058733,2.921942690324663,4.227484840645064,5.077260867026071,3.5324528765197245,0.486554179833108
1.0102596874992227,4.4578220996453854,1.257434992890738,Pass,3.821217380271311,Science,3.1921025895091293,-0.19611558021464381,4.053278264150949,2.015734227498242,3.4427376982570297,5.9224345695883684,3.0768616331992273,2.9721399519828475,-1.4373327681319246
0.7216098687768046,3.9840601082115747,5.309140690300862,Fail,4.134233805479005,Math,3.858216276388714,0.14075490109192268,5.502473883628493,4.487462485505864,2.3695566644710375,4.715419758813905,4.22345076648977,3.188809463872801,0.9681593287606892
0.958707307408719,5.01923177414456,4.100881120778797,Pass,3.9442581183590546,Math,2.9959100727115775,1.982677811470606,2.363637756967372,4.678081275333706,2.484946217627998,2.541537830065348,4.030579849029045,4.115245501955104,1.3394939079682888
-0.5038056368362924,3.1665230040428294,3.80521446442536,Fail,2.0058012066985675,Science,4.9536330189874676,-0.5797464131618217,4.399016078301029,1.8173289827849706,4.23514608863889,3.075794962480746,3.0102207431869656,3.079800694058613,0.6057116731728693
-0.294585534119983,3.0665926495831632,2.9208887181092056,Fail,3.6617062206219657,Science,6.147587861985486,1.1858892970825052,3.8017402338069664,4.401605725333281,3.416928886432307,4.019179379248515,3.3035436983401407,3.950476946028002,1.2033685485631622
-0.9977697694334771,3.9305693837940106,3.39230219045259,Fail,3.7697857652599507,Science,4.413878383128625,-0.3144729723302713,4.534311107034096,4.554768275916001,1.741585873637311,3.4339206821770976,4.544232659880328,5.91959399110765,-0.2060845470284814
2.917034926015387,2.474825054233595,6.598396551805823,Pass,3.0092599228201777,English,3.3335959091543783,-1.5624785869999647,4.886162402025054,,2.4093065168137424,5.779548271259673,3.41254012460097,1.3621300216359975,0.7324337881601588
-0.3008255128103315,3.727417786846904,5.437885961824269,Fail,4.640770569316934,Science,3.887599560894333,-0.576503536106379,4.359690633223561,4.8979726009224995,3.645964374279242,4.127878472591293,5.260635354328254,2.5218220382871763,0.8990583506000311
1.153503808611102,5.57133455611993,4.7826910770950315,Fail,4.486435344225972,English,3.4753388728963355,0.12590864049065054,4.551946789352915,4.606264698888667,4.37561704315537,2.889298215763983,4.825707121735525,3.9227840922095814,-1.110400288145469
-0.0701060294507192,3.147238495834923,2.9090615114980083,Pass,4.020013287105953,Science,3.473998691193161,-0.027634970146591997,2.506398972062578,4.184822914819323,2.9828468012967377,3.8015925605511525,4.272838557390642,2.6623743543042764,1.208572781015232
0.6912949764561728,2.8708789758423237,2.8712328774334965,Pass,6.606547789068273,Science,3.8377936865855786,-0.2528922760422734,4.34999867647047,5.181758267597228,4.487028411806952,5.575786052749069,4.556870858106386,4.4116366599269865,1.0428092676283884
0.6141129064878089,4.093677995078166,3.9321686795696715,Fail,4.11764752786964,Science,3.549852043034616,-0.23572514999236174,2.981286473473217,2.2055856731232764,5.378937832126559,3.521842279918328,4.391940851159661,3.727512766291687,0.4196104887712276
0.25611798269891,3.439013376700463,4.434367148996305,Fail,3.820818031204285,English,4.787372988341171,0.41561371773170314,2.347102908440286,4.320474825820557,4.361496917423075,4.143690905475267,5.708636478113236,3.992470105223244,0.08759580500968542
0.5248490421911443,3.2866715534274022,5.232355176614504,Pass,4.485812159417776,English,4.468301757957501,0.2873370567447474,3.2199083146729195,5.9052593769651,7.563927630431236,3.1145250696641833,5.099963037671114,5.3067500912416214,1.9144593453731686
-1.0140873909956607,3.75190395844874,4.8734935001363935,Fail,5.59471117270359,English,3.874563256757519,-1.9015646346960884,3.2616100027161483,3.6928522870061387,3.9861059146343205,5.102512687740816,3.025800302942416,2.9142440850244338,-0.5499550502738891
0.11400215811447967,3.560074897796166,4.054097824132522,Pass,3.9142235250286896,English,2.717180642643304,0.40934097347040455,3.6911785736763743,3.571033456911397,3.7178437267974003,4.331750926132985,6.7238400446714515,3.8883416387126357,-0.975390907849784
0.48573770559889967,4.871630331427678,5.255453613400289,Fail,4.345768245240719,Math,4.556466311664047,0.032371980521749034,2.6032087730262035,3.15208635232914,3.8212956649287566,2.939871883716695,2.7361685609360356,6.391975740403621,-0.029529244133873724
1.932809950545116,3.525030097052823,3.5544191499523743,Pass,4.478461806480302,English,3.2694660198285517,0.4076746689544673,2.8328589548852072,4.108915411733526,2.344497863113162,3.869539918296444,2.8557474095286803,3.443515102004822,0.8864055101102227
-0.3099285410383391,3.452146385562429,3.666396034128091,Pass,5.279883165465659,Math,5.344197299715811,0.5696470505961074,3.5149467873824647,1.2010938627568724,4.108568412567628,5.336632776398818,3.524677715319373,4.158173746815337,2.4742657952395506
-0.11862879047993224,5.243243480328079,3.3197031373125347,Pass,4.348159976576885,English,2.6004123114072426,2.5708083489674642,3.6153580288739056,3.8921192043928037,3.8598326852856006,4.665915847990747,3.6865068574951567,6.117804405591445,0.33384419293571654
0.12092125919459767,4.271364239760809,3.3511072429212567,Pass,3.402354354393284,Science,4.3241458056929,2.069671460355931,3.4668318806640595,2.8116723266740262,5.101019894963496,3.7014157529991065,2.4488211998747844,5.7904452893036185,1.8233578897062812
-1.0070826079757327,5.145010723650538,2.737646941560988,Fail,3.5380718505967446,English,2.3365251015037733,-0.2175019315049046,4.707507866580605,4.081458956279394,3.6702035408352995,4.210694129864211,5.415514644644745,4.10342139211561,-0.9972451445673134
0.20922923847075092,3.405834906186831,5.854985025005488,Fail,5.095032206363937,English,3.5795537015844747,0.5148825997130272,5.174703636971893,4.088327995071351,5.233692666256853,3.2698377353792054,4.99093860279792,3.680329228019174,-0.240306238980556
-2.071349581377032,4.615538577431427,5.641217111187858,Fail,3.285530330509959,Science,5.203626650228559,-0.2017103883702423,5.0008477857036375,2.8714410938136288,4.285555293014526,4.939875376548594,2.4635680178070642,3.135874774279923,-0.07222987889033967
1.2091612148073443,2.7675399484143055,4.105244099907989,Pass,4.482924477929735,English,4.515620186422845,0.16017590559435746,3.825331982218693,4.063108933709082,5.920371635004278,5.136431582228408,3.0713462834320495,4.205152266353942,-0.8389876919245614
0.06191623812900204,3.453231427764816,3.5752256979953403,Fail,3.2379760817999674,Math,2.290302916384684,-1.9742545542162928,3.568187939776759,2.278423416572001,5.070511252900744,5.00278179997198,3.2876813722280973,3.610840846483288,-0.9314270947894918
-1.179018148102959,3.3092381403060545,4.188692758943502,Fail,2.3595560230191515,Science,3.9877557377671695,-0.07691596339452819,4.096216523176833,3.3730305570981454,4.755279370554734,3.1885439768544295,2.4942904292550505,5.239034595223314,0.3204339662680529
1.101715676008883,2.840298224410329,3.832962849192651,Pass,3.4393413950669336,English,4.048660710615476,0.44791104141447097,4.2172266013210935,4.997335885260469,4.655872321662738,5.04753723797217,5.265677931136271,4.064102512080011,0.2823056323459393
0.4461999296034289,4.2181166694644885,4.020339667404444,Pass,4.366288255629298,Science,5.132256193256909,-0.22308205527566916,3.49089496939474,3.3354159275440214,2.923112974474973,4.0807350663729896,4.220876105526886,3.3413439491725105,-0.05891292134558712
1.0080610678138484,4.975678419430038,2.6056530667228897,Pass,5.510365026442159,English,2.6895307612707895,1.395713820481511,3.1934259125263487,4.55079341226814,4.5548074032677075,2.631560288722986,3.7817499521381284,3.5684498106556224,1.951877149520543
-0.05455505891714085,3.5808954927286325,4.752177858646336,Pass,4.226556632902524,Science,2.3778473856291207,1.0619216731147452,4.220119019038568,4.511345945892325,3.212107575935759,4.155091401221008,2.7147339375513564,3.0841211270697375,0.7623730229608651
0.8653204052129393,5.891537429200097,4.772322026306628,Fail,4.226402955275666,Science,4.686767880889744,1.1642505631965174,4.94038920470167,4.27594800112531,5.035959890953006,2.7148232336753293,4.047721871372236,3.2368072046233936,-0.016296389136340756
1.4237420040190176,4.164270813310024,3.1552855615516586,Fail,4.9689609152924366,Science,4.4146664135295515,0.11248433862536514,4.438235745135722,3.762123061812454,3.543346468975699,3.3497347437305063,3.7025843530707774,3.663084537552838,-1.0913910026781632
-0.6253510115197628,3.9449558881626525,3.8857202251231144,Fail,2.5273367536060087,English,5.411132763539587,0.7913983402443004,2.2710777007934744,4.311749406053275,4.51921406886571,3.6839279676187133,4.142589880698402,4.319131476970677,1.0921919273443763
0.9686131731149158,4.497818969909858,3.7230663259225483,Pass,4.382588368388985,English,3.1325658979418898,0.8798815629987731,3.072989108183176,3.868750798350879,3.933518517571542,3.8763106843182644,2.590873157732367,3.5618479917584978,-0.400240961973357
3.013083623028865,5.439033288249972,3.339626961446083,Pass,4.08036618525445,Math,3.960181512528948,0.43918852166744166,4.673664815739473,5.38292984721386,2.7270347223496856,3.516398536997857,3.8866518699540706,4.577748945462112,-0.6399425553623359
1.4184184158362183,4.5897955967491235,4.576643279962351,Pass,4.091408059415352,Math,3.6408582021382605,-0.22554174408477556,2.845146329754967,5.394127656081782,4.966517060893124,1.6892097502411074,4.066821994623619,4.349667279125109,1.4519862709857083
1.1510720704093291,4.817859870168722,5.16857668770689,Fail,3.1946040242066602,Math,5.095204127386887,-0.6473604045752334,2.908418069314253,3.5124691533775563,5.442711646983806,3.6982962661655114,6.342282674599073,4.114711824238658,-0.8871036686692368
0.273188948523462,3.348753984829365,4.675402709236542,Pass,5.396168298066162,Math,4.405445635030334,1.2659833364734843,4.328901860886569,3.2204171151542416,3.0881147344751207,4.59617613951907,4.270908812722135,2.755257333495461,1.0306028245750465
-1.151833066251723,3.4688815852324257,5.296624663951547,Fail,3.516732214911154,Math,1.8132692502259,1.9888589463140895,3.2027444518299886,3.5302785880173158,3.848552738687506,3.567199976293279,4.877456454971286,4.711973382519761,-0.5200585040150016
0.19460363187884472,4.235869159891008,1.3815946411703295,Fail,3.9207378299930644,Math,4.517704276972018,-1.6489714827330708,2.323765298267209,3.9569985708870976,3.716550356395431,4.531599581221359,4.7251921124759075,4.221353888403923,-0.7514038723874134
0.2054036745834582,5.488867065902741,3.475208890429491,Pass,4.087334512335695,English,4.2587446185648075,0.7059327896498283,3.227395546042713,4.563581888663748,4.2158198057137675,5.489775673328345,3.91921388819683,2.320125339804676,0.023690471732499663
1.0426197833500745,4.667067512639273,4.333859747254408,Fail,2.822397821040918,English,4.206839490454883,-0.5276776233669108,4.673353299187973,5.205625151233458,3.725211248804023,3.2228461405254456,6.39534047177536,2.6541775817465663,0.28667816224727183
-0.09754247407380098,4.271241920445764,3.950482158094043,Fail,3.694036756078551,Math,1.3534114951865934,-0.9966934617989904,5.129426136093686,4.411909472134362,4.012432267543371,4.632808872870736,4.594684545745058,3.206853860422546,-0.1479504170807562
0.9565764633364007,3.43132935205722,4.5659526612405195,Fail,3.177166988558785,Math,3.578647563953732,1.3900132000959726,4.434166076847188,4.062823240248585,3.6647008762200386,2.5195694266071715,3.611050761571254,3.6708205099242748,0.3644457498373218
0.3407013214684129,1.2263989184777344,3.3873829947020924,Fail,4.175691995798731,English,4.654114153379335,0.4695225827774254,2.792118022717852,4.648236881562984,2.7079625819404862,2.974268236600956,4.021960773780644,5.124281744603711,0.2608358378801002
-0.7676870670507268,4.173359741152662,4.639458908312642,Pass,5.455039407091766,Science,3.9562838846547295,0.9522177008305828,4.069714538757643,4.304241955182169,5.3150760961505235,4.355492944935649,3.170601950174033,,1.8926296148686281
1.025723102053802,3.644048706349735,4.392428200617536,Pass,2.1026614037447975,Math,4.20107360139457,0.43158026987772913,3.233834113857258,2.1905130813606393,4.33307162796019,5.255061833387369,3.315421726265619,3.0377845431645554,-0.06947553888286928
0.18753724053596638,6.138263771298095,3.049016397070049,Pass,5.69548358879288,Science,3.503333440338028,0.228014391218814,1.9333936416685709,5.246907136618127,3.837676254832351,2.112649304304711,5.122786691529595,4.032469034787552,2.004829509546983
0.6500652586927049,4.641024249308997,4.9532529173599205,Pass,3.018041034812561,Science,3.3686148343706264,0.33408140863061475,3.4651431116866824,4.076597012456166,2.463223356648503,4.660814588920604,3.6877953240077,4.371494579883208,-0.1793014089679017
0.38217295646829164,6.224591755651686,3.0684787947889736,Fail,2.000373823019406,English,4.2553265883561,0.1477619839172015,3.5219772541959378,3.061819582458889,4.771847770505955,5.166927075153076,2.5432862995750236,3.5192247023088354,0.10504795265534046
-1.3072471128163312,2.598636838283097,3.8592421431757598,Fail,3.2767306216268395,Math,3.352477063774565,1.2264860512408702,2.9493220129142586,3.7744425930707477,4.533148067303561,4.037352631399601,3.2148415395544028,2.6768312949421365,-0.36940448175972795
0.6602261296893343,2.50324397808782,4.336577911361779,Fail,3.082498899350391,English,4.263318749393784,0.7478034199739728,4.397338321657322,2.398535902236839,3.2376105075171493,5.161749610180372,2.5999474607520394,4.634201413596372,2.3068326914450954
0.9720503438784922,4.405250319181739,6.083881763842715,Pass,6.1201932935166745,English,2.7536329827818844,1.2346959558839736,3.565823618473093,3.5448659702198273,4.0151315848694225,4.346016778065892,3.2235709827133947,4.7298799085643966,-1.4140416622374337
1.3042757700363818,5.9049742060035655,5.114614549825465,Pass,3.323536219281978,Math,3.9708833255418026,1.592207694953038,4.552063794345596,3.3783426423575995,5.073160179098793,3.7282999641311276,5.849878206194068,4.812223170112284,0.31360832889016843
-0.7974092049709299,2.6616179602613474,3.402348287386524,Fail,4.576940705056943,Science,4.651536908266371,-1.4783190934038724,2.411915724585431,4.790945299136409,2.366212655293827,3.5585648539662937,4.247367511966609,3.9160061659418206,-1.8375890458026485
-0.07014376282215258,4.454014491252421,3.686835069458493,Fail,6.396491696788422,Science,2.936807095403441,0.38087775301091586,4.082950913505974,3.731015564860186,3.4673117920495136,6.345817618823271,3.904438498155072,4.538136603753417,1.3859999689304083
