family_support,tutoring,Performance,extracurricular_activities,participation,Subject_10,access_to_resources,online_resources,study_hours,health_status,study_group,attendance,homework_completion,textbook_quality,prior_knowledge
2.2274530371566486,1.1953207129335683,Fail,3.9472647926771414,0.7052053559497342,Math,1.6240696937063357,-0.20362539044868258,3.097478015914919,1.3465326612219783,2.0232269524984066,1.4744153574207572,-1.2882588463496627,1.6440385346274649,2.179436687818461
1.630868399075429,1.5673254141381303,Pass,2.0676259051748618,2.535399599231326,Science,0.4045451028760816,-0.8935281896037095,1.8832892190447164,2.0309566630712923,-0.2068728498142085,2.156277254802429,0.652936040312814,1.4229599999853149,3.494858158081464
3.4593607774827677,2.937885347526666,Pass,5.908108798613055,3.6386090990446407,Math,0.7386252457243778,0.9774383016520227,4.911766914316003,3.8491972730726127,3.015650927797411,4.606248706526542,0.08786418141951935,2.837970130521801,3.975347335013535
3.0614617040031566,3.2934867416306473,Pass,5.623141718474391,2.688767364700121,Math,1.4803276090548396,0.48249806053537264,3.6582888139855907,3.0648318113927173,3.7762378953352025,4.86283882500054,1.6812325046116936,3.5286383925676548,4.485745207116253
2.5681701755479613,5.205460200090343,Fail,3.308217398863484,4.935646023685091,English,0.13602412347181217,-0.7266130684667655,3.4842531845349285,3.7420329045875733,1.8784677782598012,5.300355264776152,-0.8228681981254945,4.527978060019119,3.274684844780628
4.904411801748604,3.4475186211007163,Fail,4.9494799912025345,3.140014065542118,English,2.189135878389361,1.2397677371180167,4.450655409471226,3.573550795740441,4.687944561051249,3.1071086825589465,-0.57841388598613,5.572853748801618,5.292593027623944
5.263473287256755,3.7070666050157643,Pass,1.9831194227409146,4.348268331891718,English,2.094439982957512,2.2261602898716397,6.484500747567562,4.693577493696793,5.092298952529578,2.5305536597047507,0.9532944231565021,4.042653208530914,4.541036152714354
2.7096436330540357,4.090001589396279,Pass,4.924825875759506,3.775081004030271,Math,1.694169874440646,1.560085711223098,2.148134639848383,5.060752230104151,4.045063857869406,4.661214680221039,-1.4239341609913374,1.7243457455088227,4.766181662779925
4.879169405524827,5.248515100209967,Fail,4.8125467584932125,4.184268302132793,Math,0.334522808170978,0.802812633893661,3.4821622055477075,4.841864609896097,5.172341597589789,4.609176700938452,0.2088810122212041,4.911791610349496,4.805604194445858
3.7560270089135503,3.614477497964254,Pass,5.162199727077196,4.207304988127571,English,-0.6596423888482938,0.3970529525709173,5.416681081451245,3.647148162165678,3.3903905562981227,3.851861885729916,1.3749589594354175,4.377087340067339,4.241824445796507
4.151552839344165,4.441913147273469,Pass,5.250247518097471,2.3684247744783935,English,-1.7593836571451598,-0.1836580605037491,3.497491917385674,4.487530950034264,4.938580081971531,3.0732787111215956,-0.2633282797621699,2.2366105565552594,4.170770430518677
4.559158758975891,5.2737908768577935,Fail,4.112876109215046,4.100425437927704,Science,0.42971811806515553,0.30384539458146587,3.296686787169073,5.166799579156148,1.5005891046728888,5.821613557528336,-0.9816521627789216,3.0560800262019447,4.184321369325753
4.981803023413104,5.231980995459403,Pass,3.2667808556754716,4.633847635098914,English,-1.4700952596632606,-0.6344301530465388,4.421160472471672,3.942678444092178,4.180575481099418,4.7001874145035085,2.4379686580679536,3.620936391410037,2.985686743108788
5.086577154426395,2.8796524706191367,Pass,4.880169460424086,4.36927581395929,English,1.1795314934352643,1.1441329043458401,6.26838170263302,6.0919344419460195,3.354228007045634,4.5399887727298625,0.3609416159068841,4.068432979916792,2.208438753686089
4.473375352053902,3.5040751105006365,Pass,4.166072482399924,3.2731427551301926,Science,-0.5562127385508022,1.1297660920119645,5.597483992931233,3.899547111375092,5.662136144034861,6.506826893773791,1.3611140182376835,4.7521471431168845,2.4190435361964795
4.720903802626705,4.04282157296779,Fail,5.027256869443087,4.423262456043198,English,0.5563570460591272,1.5968545208846427,5.002454024954236,2.903011345156067,2.9289558357576015,3.4551977760900647,-0.30697156327896596,1.3622607824669832,4.335065764502072
4.414929642084777,2.703376620232625,Fail,4.449546924511185,4.609399704004536,Science,1.1887638697946554,0.5559337125795968,4.481037001770605,4.129146416184943,4.054152141648515,6.3356838299583815,-0.1544258093068,2.9849520333062625,5.70904881375162
4.69228826109189,3.418219979716171,Pass,4.810966552916966,3.5921287340870203,English,0.40639998375356484,0.32067903990888336,5.327805862729965,5.713616611720487,2.2999270212363463,4.620767980712166,-0.7642905739021755,3.6587196832556694,4.324654295750692
5.250114479082689,2.7282565164274297,Fail,3.7125603684379804,3.296651819615216,Math,-0.4518508740448856,-1.3171573105078416,4.192440957341752,4.306389385103229,4.358841553195603,4.377750173190207,0.08528438397085478,4.074928351063168,3.673412105408823
3.819663940685548,2.876311197204046,Fail,3.8325179146330943,4.228885135107661,English,-0.3989573648094808,0.07041129291985333,2.9303437167704005,1.8498805116944355,3.224739491047506,3.6156812849013806,-0.3972087994858481,3.6428463810083382,4.643973742656733
3.95050052556827,4.065080205897506,Fail,2.4590056908611286,4.6051145454381,Science,-2.7313444131574593,-0.39672412501355436,3.9831155497101247,4.1538836302936195,4.263655789504212,4.836284104492651,-1.72426144777825,3.8840335967851303,1.9788895206875403
3.7809058413532473,5.3509077151356,Fail,5.278914829041301,3.9998289659918562,Math,-0.4269869094576183,-0.7327736095984849,4.489537545354821,3.2681897405433924,2.4592413848176764,2.293983077523688,-2.3583196952119425,2.4113184681526936,4.655268314770848
4.2147661354283885,3.2005179890995574,Fail,4.169635405577696,3.230537526977263,Math,-1.3679783006376907,-0.7912441156747864,5.061418224088467,4.325953649218218,5.144865829114804,4.928936677538644,0.4993202369501347,3.768379080092468,3.300976001653064
4.249488754566271,4.718817448859148,Fail,4.344532479185448,1.1234188853862643,English,0.8698171794684976,0.1424562131526197,4.043939517619334,4.3676051100847255,3.719538397502489,3.6567950187793405,-0.6250439786967885,2.5729003109459354,4.126448554408247
5.205919396557116,3.1704462169675187,Pass,3.61766032705403,4.608830145166227,Science,-0.9468900658561976,0.020809646982103136,2.250023967910545,4.09568087858996,3.954563938655374,3.3639700926384757,0.426009360229308,4.556876707001448,3.014377570648602
3.1140920220723802,4.214010561261103,Pass,3.351348460012293,3.5060789042739158,Math,0.46411732963412144,2.3394846056077787,5.260609169441963,3.5767116047627607,4.037815797970391,5.029023733569203,-0.28517535891616097,2.609819720023574,2.8097009172496343
2.839607616997921,3.4187328007066555,Pass,2.8357136735795416,5.427674450051011,Math,0.8333059096448439,0.044987951143458216,3.9175053996877147,2.178673227086372,2.9680896106701917,3.5046228543917497,0.6244225564256722,5.412645632810078,4.737548689242151
3.3922767474632005,4.938134611067529,Pass,3.095005289590916,2.391994187945791,Science,0.16219116263296507,-0.4480065688260836,4.696787797472354,5.9200686967856715,4.5426127105754155,3.578823071196099,0.9144561226993227,5.470652260247775,3.9364610740613455
3.2995501828854934,3.1473807536922402,Pass,3.1512581504515387,5.135808567824212,English,-0.36095296649394515,0.5152300575273409,5.935823337973012,1.5725839626861688,3.7789971115484717,4.266329969541458,0.12939266005606864,5.09537529984443,3.483687742936775
3.4635205507749287,6.36985235230702,Pass,3.1142956910456636,4.290181931128875,Science,-0.1972105318343752,-1.5837474990324107,4.9687762922090535,2.8707578861767558,3.891164046973262,3.798972916610513,0.757897862716192,4.3206258464835585,3.2590679774396953
3.662841658961323,4.535314015053907,Pass,3.3611835826086036,2.7226784744953054,Math,0.22698317963957026,1.8543238538747338,6.0300137339472695,1.5990073347707474,4.698926436579818,3.799486571668282,-0.10026754158066875,4.57527149414424,4.892694305607654
4.681939134288863,4.841655283208774,Pass,1.183765796924575,3.3248076488631613,Science,2.2557047451029253,-0.9326713607328025,5.67430784571438,4.334153864083375,5.484959478687888,3.396805365594981,1.1093540488989322,5.372080167923055,4.622489314647361
5.241821369702186,4.512544995987008,Pass,5.158065769080505,4.013334303933727,English,1.1412947328033964,0.3003535707914295,3.611688138264567,3.4549627863202357,4.405452712767689,4.926571626197674,0.06002057719144138,5.339003760293485,4.372359072530517
3.5115246150719113,4.077867984002565,Pass,3.9083641384958554,2.629670309315526,Science,-0.17480285781706928,1.1060879828404195,4.329774987806196,5.592983113925531,4.909610480940253,3.236397819372586,0.07817931976714343,2.8456505818077837,4.939711563854901
4.755756646654145,2.3206369483217957,Fail,5.732169249452427,3.7461335243410443,Science,-0.40708310610202425,1.1524265920692431,5.243087780874214,1.004527173297007,4.606709484438364,1.6965350532819423,1.5344618881308294,4.455223628400021,2.4299418237433312
1.87893918385711,4.706057824941574,Pass,3.2868814579295393,4.082201507566664,Math,2.0588192401860823,0.3625317639518725,3.3943510605750267,4.422437394591305,4.976119328507785,3.327018077675107,-1.6568407419021711,3.591872462995421,2.2406261582338862
5.059149112120763,6.434311467294087,Pass,4.301795806909633,3.2549899665052062,Math,0.03093857612102502,-1.1501210556324595,4.048449902188131,4.19461928545263,4.652959346286378,4.69081949432993,0.5934983173916734,4.99608334326785,2.7370442476992567
4.669039231342389,4.042806552655536,Pass,4.3636040358953645,5.016024600095509,Math,0.04757166246548633,0.9110993570233672,2.9557085217439347,5.18818154005148,4.3187426450792765,4.086408896295467,1.5296747944207636,3.0913437004306443,4.997176067278197
3.179266024692471,3.0945363186142387,Pass,3.0545559026149673,3.367926226935096,Science,0.93930656849152,0.8700937024330987,5.768678540504826,3.9821043198664183,4.387897012355178,2.9609246160453058,2.372846563014477,4.196780643470382,4.77110150216754
5.259728017561652,4.216731180432226,Fail,4.348526451493424,3.5363923248149525,Math,0.4753034551130855,-0.808351895755686,4.856420295853229,3.4641477783915517,2.964495612754102,5.008231099880817,0.5535588367073011,3.7734979849969577,3.5628377628978667
5.497842173640035,3.2842131326528277,Fail,4.336623248343272,3.926241326706598,Math,-1.185396142843244,0.8292307179356596,3.6313645946386193,3.9778408401294856,4.158558379300787,5.414360396471486,0.672343834355472,3.2021770542392396,5.5863840855683105
4.801694823737526,4.050833644747114,Fail,2.8473014691724234,2.7066348865269334,Math,-0.1935136418174424,-0.8911111219533272,4.435187536236958,3.2827003629563123,4.2938254977962025,2.6050699035478173,0.8500295367252484,3.476262014986285,4.651931516380395
3.9342771276928907,4.818281387844384,Fail,5.253815433870012,2.299049867789718,Math,0.569684474011372,1.8583350375344903,4.077988480123671,4.6638041496129885,4.74334567212326,3.934545517978136,-1.1399257263666005,2.785556009553032,4.093534800772121
4.3285530226642495,4.271793337547231,Fail,3.597947503353708,3.6064445606668922,English,0.9024743152966666,-0.04340710795172144,4.067223006919449,3.407974623941853,4.019110772445902,3.1643317177416828,-0.1828373485976152,5.4114405223120094,4.750806657079008
5.793975424019262,5.030314360789194,Pass,5.6894208577289085,3.8169093077406173,Science,1.424519145844147,0.833897055128746,3.8972713756643533,4.043132887584812,4.958907283206959,2.9588867238507266,0.6855717379235983,3.444957003463007,3.3701186996394914
5.400975041136096,3.502290560962021,Pass,3.690052699873589,3.103623104639604,Science,-1.5442750331635287,0.5435545543356912,4.628420348161348,2.8080038939204295,4.459332798461683,3.2656371312536834,0.12289930963617368,5.239309425666338,5.32251189621512
4.728046801277937,2.543124350833203,Pass,2.3038593150697064,2.7274518338885008,Math,1.0107142678253411,1.171595724498614,3.088561468203164,3.9654448380356446,5.630904341255936,5.3384086691874755,1.4993237710904046,4.873813890228803,6.811015906530987
4.143206812200647,4.392243274325001,Fail,4.83755153235195,3.77398221753906,Science,0.8643506200521877,-0.27874489113955064,2.7500395787572796,2.891515641709493,3.195513072947109,5.0299223126116335,0.38468013414103236,5.816294930286675,3.9123976106312672
3.952706955465952,6.307137327986256,Pass,3.5025004804334965,3.071145614929688,English,1.995430633502778,1.994713105763298,3.5954055325142398,4.592006142156516,5.067106371390468,5.001809908132072,-1.3395030997426303,6.3099908644445035,5.20090377728424
5.3313233518239365,3.1922751538143808,Pass,4.673399339316007,2.7424960450990206,English,0.5196465405058452,1.1772665890445946,2.5520350177189055,4.808790781098981,2.733332510478151,2.278835787658851,0.19778940649170956,2.702082466851703,4.143229473594299
3.7740499603614057,5.169040207832337,Pass,2.9807328981051504,4.387532954013986,English,0.25885132488098117,-0.013705414113538872,3.200112398549942,2.918217785879061,3.751270601438246,4.658101973260814,-1.144669791359009,2.4534306219485362,4.366440052950283
2.570689900063293,3.0910169962345777,Fail,3.6972431094434457,4.354157898406365,Science,-0.2065278433661916,0.41640330382966495,3.7208280860045777,3.357990209156976,3.651441403175957,3.4812286674852135,-0.8086755729781016,3.1436532995048454,3.8313652701087304
3.601124488011758,4.59250909764993,Pass,2.822960054429558,4.635667739788204,English,0.24770590257175462,0.6589718530637269,6.025885497855956,4.109878592214623,5.200793925510547,2.9020810516575386,1.1234751795233753,2.676169560505272,5.707626978768072
5.25580897009262,2.614235521915771,Pass,4.31476698152167,4.842098153531649,English,1.182280050319327,2.94772920982388,4.192864394620261,4.338860740892375,3.4135124534802217,2.1990134412091864,1.6632805600313016,4.034229715571615,3.983454185551637
4.441701610273468,2.7319771599040594,Fail,1.1550223100248496,3.0643889380441864,Science,-0.27460350655488813,-0.7284072578428447,3.5798132734302266,4.470337698422022,4.9693677143098,3.9506390807266674,1.6452897016062895,2.80423068086199,3.7112467462567493
4.320066852736236,4.4515569946517575,Fail,4.021255437514032,4.354456461009896,English,1.4507642495321875,0.8904274582113442,2.5222419681112607,1.9992922404870943,4.299814613544857,4.840162645244356,0.6797279123157319,2.4994602198203126,1.3702779847579882
2.7339326995941233,3.035582038973206,Fail,3.9740826248949297,2.4327177662250135,Math,-0.25558834779595296,-0.17079456894503778,4.0076641829708475,3.799880913908829,3.0506907687052327,4.332403255547012,0.7736950264654691,4.035969608337188,5.0817642348871175
4.483673897586192,3.1987725752868563,Fail,3.954110404655472,5.211849484118375,Science,0.30469258223819146,0.7244034214203176,3.9993036421302772,2.9158816441461375,4.395900164700532,3.8687048974426363,-1.2185670212914756,2.6321387491545076,4.9289138457518575
4.2787015085450895,3.4453927319465314,Fail,5.013209673766267,3.271153984272854,Math,0.6651747664474944,-0.8481955978923963,4.368050859502233,4.572186313401604,6.112090590717425,5.132636951873694,-0.4548624117193538,3.562043221932897,4.455928866968454
3.937308159015387,5.2918787851981595,Fail,3.9633408680409903,4.011987274225728,Math,-0.08711626484961378,-1.2059686792925366,4.97873471872104,3.857506279249549,4.742385230064129,3.815134843697292,1.6025919396311261,3.7005693910447253,3.939681782026453
3.5584996442310186,4.259336658198378,Fail,4.579060750695783,5.232401180946062,Math,-1.6821304538804651,0.4918165913082777,4.059122230953566,4.5908415211319635,5.385116022226922,3.4200939892675257,0.6597089225592011,5.085030858935575,4.475384807580326
4.054956233637464,3.0188167853984713,Pass,3.9372478587617867,4.1061695240061376,English,1.2986720333502542,1.950449640350154,1.7282964919549388,3.0517291047782105,3.7539340090349294,3.274654022160305,0.5704426518709773,1.4236084460398972,5.831836561578225
4.014168939652598,5.352193758610675,Fail,3.1191627045383723,4.399307977901567,Science,0.8675331348947103,-1.5382204370539503,2.2375454450004515,2.688467818816312,3.7494910447007634,1.921670406190096,0.41511923971186404,3.287161062387895,3.666346309458998
3.531781051706112,5.008971846975963,Fail,4.200901084544085,5.327928202791803,Math,-0.048290006871573365,0.3838201495246656,4.423530794998571,2.9466532440496995,3.2262162201008,4.681840611387184,1.5859435020767454,4.105815921144023,4.478854058258419
4.531590339440695,2.5964468921808104,Pass,5.1829834680342195,3.5072433827428324,English,1.3921776618658788,0.23079342385931917,4.62462162991167,2.982925372666963,4.674452688935953,4.330148443754314,2.9177512801641483,4.6388649075466075,4.825142149063279
5.07295696440346,5.592281256483744,Pass,3.7319699353147677,4.671917937994109,Math,-0.6421470373008773,0.018894276473130134,6.040511846291236,4.1742735455631275,4.083991908271475,3.6816421919635576,-0.35147364922550683,4.010998378431876,2.772621516137563
2.432311784382514,5.687327961113985,Pass,3.144093305062696,3.2435122730001957,Science,0.8982343038968144,1.0742516892497096,5.2429934539130665,4.782963024424173,3.4019880968168055,4.820622831115941,1.382864728493293,5.7495127862018265,4.893183068186003
3.9929102199173654,5.616989700929071,Fail,4.301975700231464,2.9142920388160305,English,0.16733857002772642,-0.5863625883170829,4.666861149733841,3.141306193353655,5.088395364266028,4.33677337940896,0.2608424069157991,4.638643240150572,2.9627148921310975
2.851642365556077,3.9803804305755977,Pass,3.774366231172152,4.128374682442092,Math,0.8995199149860832,-0.26385633419096943,3.5551063974480592,3.2532339113931603,4.118746119099772,4.746209348532416,1.6062676510391152,,5.001304194298474
3.5389648705342047,3.806492801087804,Fail,4.005029626383163,2.361588261369759,English,0.4239319998128168,0.83868625980025,4.802296802037691,2.7742417445851144,2.2710834782677876,3.8632084722287185,-1.9907342515489064,4.401410719865581,1.9191054111434442
5.396010764222398,4.098147591175095,Fail,4.175555186018131,4.3299326088088375,Science,-0.08770359145862182,-0.7490926755984838,3.8239081975167535,3.3785122296428307,3.310306833845966,4.056758382822977,0.3145088082114696,3.323368045060197,3.3059667516089246
3.741569354538184,5.63530498100458,Pass,5.387553000843049,4.4477503151468465,Math,-1.7401674593264627,0.2881825089330202,5.698870137239461,4.864804966771946,4.862845561419585,4.66243103165643,1.2326787632411493,4.1740771842279525,3.9765393511313856
3.510046345204745,3.6179540561379655,Fail,3.7680532877578083,3.8307068427649944,Science,0.8178872585070059,1.13140242475668,3.9213197104714386,3.497234145401549,2.2473661719007536,3.368441375466319,1.3422383001652618,3.446265205590469,2.971694025694817
3.636513470794454,3.229415099001393,Fail,3.6040995081035514,3.360929796077002,Science,-0.30426820707855656,-0.6919274534698574,4.627485489024256,5.239878229662585,5.964665068160892,5.206783057380683,-0.1772615109330645,2.962163250978554,2.783275507057546
4.375508253671995,3.379056336190204,Pass,4.8967036188577415,3.545313670306175,Math,-1.2809886573634843,1.5248266586878043,3.1501153836369538,3.0703305967341654,3.2871968068611186,4.198129745178431,0.8929830895888605,3.2948711324454263,4.17432056048032
4.160745710093088,4.678973757782987,Pass,3.7166864359323144,3.1960115658674355,Science,-0.5686399657227827,1.003595264269567,3.4888930005391847,3.9770274967597232,4.557706697190691,4.9888890733780435,-1.338801492609666,3.4859402754232303,4.683527290347555
1.8525472613651806,4.575388306520639,Pass,4.8346048242361155,5.1200304607566975,Science,1.098857275552484,0.7862771958316325,3.7307431059365066,4.124512816875267,3.5957132965672525,3.737159299363807,0.9743278996998515,4.171267152639697,3.197077245546247
5.577710014566388,5.310199445464702,Fail,1.8782387782697163,3.141407967156197,English,-0.9444116023904198,-0.18788196235905263,4.188942158455373,3.894246086610884,5.834269536720471,4.626897936346923,-1.7346442432107596,3.6432667648378145,2.6891040583399386
3.9724837166139086,6.353459285548195,Pass,4.289047996659536,5.1422449784814495,Science,0.4923603832900987,0.38492954195387186,1.5699494876985192,5.9340685265176,3.1407514831905345,4.101799652233647,0.4920069088089718,2.2129693092272253,5.18603613358518
3.7879109033608915,2.835946545488082,Fail,2.951495331767056,5.589435851659646,Science,-1.4418085920810768,0.01582630972570381,3.798194683783725,3.2847469389990662,3.8295164144004,5.8024394177096,-0.9512462366808777,3.682840678936909,5.475310925550223
3.5086502187475492,3.7334430324255634,Fail,,4.151191773589968,English,1.4291755729897144,0.5661497200804524,3.420732096692416,3.8941124198112984,4.146704674111335,3.5606213099153896,-0.4455452397211496,6.256806941734817,4.574780303272313
2.572566466302919,4.759349157939934,Pass,5.2542412650524,3.911120916115288,English,1.1498050812731573,0.9275740028655683,3.881170327752603,,5.400123181409202,3.7037794167882203,1.586034311302722,5.16068730086042,4.282549124494378
3.3712540713356574,5.377448866629881,Fail,3.9392064905591866,5.175087360011937,English,-0.32377168198362605,1.2045454272224636,5.04890539283843,5.514100440224594,4.036749220849849,4.207582614829804,-0.38845174163720964,5.241057669312429,4.318430838156141
3.5333555955966798,6.2460176065844655,Fail,4.205842267582242,5.042904929426042,English,-1.3650364311099812,2.052519654043936,3.4365104866765974,2.1943158118621895,1.6947759231869486,4.227290066348184,-1.3208376044172505,4.818797782096272,3.750624558325627
3.0436100961942865,5.473320318394373,Fail,2.5190371847491857,5.571650795838739,Science,-0.8309346248388877,-0.5851216302100933,6.262029343627681,3.361457869776803,3.905256092580134,5.689850754787343,0.11106881999336968,4.509162289679869,5.029079738056989
2.8668656779328607,3.4584259742992987,Pass,4.261940461267468,2.825960276313059,English,0.42090524729481393,0.32184125150633947,2.4660328829616125,4.040438867140773,4.557037908129137,4.9457836375710444,1.415950010510295,3.8121797456427213,2.9508033674768344
3.481901500372948,4.155234335963223,Fail,3.1986562548322257,4.723249855066134,English,0.05455284229059524,1.0284814925694683,3.6322451136317624,2.4853017463285534,4.076004497639087,1.9669744297515903,1.857663505925449,5.510157161355336,4.813594974395133
4.486352519803704,4.369200463708453,Pass,4.473620439010743,3.606814334776251,Science,1.258338780882335,0.6472491378765618,1.7913596720456457,5.2234951589479115,4.87591648973468,1.5425020162794643,1.3443738075547804,5.2342657721857595,4.589758871367289
4.438359491693818,5.3584006964142645,Fail,5.4997149908459635,3.797981262969338,Science,0.20424087558534348,0.8315936868950423,3.101638278527345,4.337315495530976,4.279417875270988,6.18441461046391,0.4403304281708557,3.8842218146092664,2.603380893635303
3.4242035738454617,4.051510290544662,Fail,4.7991413458088426,4.421343002100733,English,-0.8684906897098601,0.6742158590781432,3.8057007759250077,3.0471241022192013,4.363388906680687,2.4265443582673876,-1.4354804818130578,2.9645757600635525,4.667706844504166
3.199700545710502,3.262088695766262,Pass,5.449391106480326,4.436700232120867,Math,-0.9779231791265652,0.33679477297536936,4.008426033186429,4.248797548308258,3.5359169945262665,4.461884321237849,0.022738093101671575,4.371139305395381,3.8500040504055186
3.8352297297827973,3.9968017201901396,Pass,4.87422259497345,3.5043795815296512,Math,1.8319238206033928,1.6854859558989403,4.24530134081879,3.6831453256525863,3.574454588787044,3.8902260922492076,1.3808193972294152,4.665529548543413,3.7744956299589245
2.667484003615009,0.5230915887984375,Fail,4.675501156694141,2.7112435394434313,English,-1.9627543950838828,-0.44231162625499637,3.8229286704657874,4.288677990895407,4.963079961708477,3.0797338861257506,-0.2680552645464752,3.338466201947054,4.314522747919369
4.452890466855313,4.682891680359873,Pass,3.756605664602949,2.742192383589411,Math,2.6593961616340716,-1.080991953764303,4.448680612356467,4.866741473407805,3.316247004167703,3.215634165656629,-0.9509636076136794,4.551864949883835,5.8868443843828
2.0327436753068873,5.19766407776114,Pass,3.9948574530634926,2.9658861835565657,Math,0.774577241157967,0.6839752473958195,2.170262021024519,3.631044444271663,4.912472307145034,5.005744533434235,-0.5688133865792064,3.579455957618469,6.008953850128215
4.175061882508903,5.183086824203395,Fail,2.887148118864646,5.062918875771132,Science,-0.5825178575418195,0.7811427592986535,4.852891742845191,3.924735422860126,3.887154303266175,2.7759158578875347,-0.970141776384691,4.363014389048609,4.944423287825083
2.8560981584186744,5.167049727375019,Pass,3.766415086056349,3.845944731573616,English,1.324322023804148,-0.9046823887580078,7.2816318196813175,4.449032821646831,3.8440649823625965,3.8475658924708847,0.560605689578383,2.4735413323219726,4.370399629327403
4.936122946391723,4.0278582810784025,Fail,5.092617729566348,2.1878823208426086,Science,0.10532487055496435,-1.786547981096334,4.338929206763654,3.457006450677593,4.6949696655933275,4.541827671453459,-1.405504038559733,3.667117105830837,2.8543879935570926
2.271653602373193,4.2467177458970555,Fail,5.145003042018245,4.372199670965454,Science,0.24252438651019825,1.4772003527890576,4.643472842384255,2.0214102952883204,4.413778787237563,2.9897892994616626,1.1453445419925459,3.287556106104682,3.8009793585269294
3.879910547309046,4.176519101165789,Fail,3.6897795505760644,6.004275802055281,Science,0.27552519142437965,1.0602468901902908,4.814733023220455,3.6186389617442822,3.466214798902585,4.383122793638658,0.33170888109788754,2.850957198218194,5.101399218159197
5.2962648351366415,3.8317892251811934,Fail,5.288486590487518,4.127304964124149,Math,-1.0920762632533219,1.477779236662299,3.7845638585869485,5.193541636148742,1.579339144062812,4.208136279658894,-0.2184954664387792,4.284806836609728,4.1074607173745745
5.556358263617724,5.322912680598977,Pass,1.8863570997094024,5.4681955060271665,Math,-1.104603206800176,0.5672106038436263,4.329389597246363,3.743798802943459,3.792327810852658,2.9466885879251903,1.186371196428055,3.8905296189159686,3.898674916364385
4.739332736809644,4.281694463558068,Pass,3.4209856560262395,4.147699488735249,English,1.3629088928343869,1.671640133921941,3.8881800849472166,3.342448266359832,2.0215398441943746,3.6755272737315097,0.8851969647885565,3.0510191549385284,5.482609154516793
4.043824560972936,4.474165201940766,Fail,4.604469138044331,6.637725756060824,Math,-0.5678459491942768,-0.883996174949442,3.9027862735441214,5.160600899210044,3.6239375537964977,4.903579469784735,-0.7978827485785083,6.354018180648591,2.675758736308315
4.358130943698638,2.8937673566294175,Fail,3.8266494876158643,3.9249411137626846,Science,1.8582868086154078,-1.2803448912621926,3.858047389603652,4.766819219609437,3.7085899236433595,3.3708408586211007,-0.7377264407670597,4.8146908895324145,4.124529107993936
4.353196055472649,4.467917735253855,Fail,5.2601407761357954,4.9268310891932074,English,-0.9255664274304909,-1.3252402928717508,4.218813825784453,3.8958747665787383,5.287718269024943,4.632914606682171,-1.8587205528664619,4.637732434854421,4.842681404402354
4.504558577193503,2.9841565240824384,Pass,1.7702763728476936,3.2791738979674316,English,0.2576988636025964,-0.28465484702904675,4.72469641568786,3.524748688080049,3.466330019199411,3.13812947640446,1.637882226421419,5.460132354030964,5.749065900048182
5.109510200657637,4.417324437422765,Fail,3.911452135445262,4.806566297219836,Math,0.22029837014567272,-0.18932647611264533,5.6959103207241135,4.168153233691691,3.265100627511778,3.456428081508191,0.027122401155164483,3.74878190129428,5.2746636398165885
2.490294060125697,4.166210336584967,Fail,5.008974143730388,4.044927179486375,Math,-1.4924557570820427,-0.7573356825770688,5.132949054594816,3.98301483180177,3.959903460439161,3.667597127892377,-0.5318639517703593,3.0374781239805984,4.100410513535816
3.757551093528225,4.238596883861258,Fail,4.154674688062901,3.098799358760245,English,-1.452729445067451,0.5160129512002924,4.588177163172115,4.393594298493093,3.795183434756116,4.926198394593281,0.8348673927861987,3.6336492688280826,1.8062896075449255
3.8591634021791115,4.612708344093079,Fail,3.3918643391065326,4.948270657428272,English,-1.0527466273594248,-0.9380489802811284,3.2103872842040793,5.886958385769582,3.5625755849292426,5.103463241663127,-0.025385926677960628,2.387859623748404,3.7873951198751037
0.8802553775665061,5.086559986838317,Fail,4.420984082290231,6.164107711404578,Science,-0.10033308157305879,2.304539175892915,3.9856614486291737,3.73102044092749,4.6258977451659815,3.7524450922643875,-1.2272663940108701,3.456118766098073,4.035947250490499
5.87504161018221,4.621250323711326,Fail,3.454296855050906,3.408005813644465,Math,-1.0626727847373763,0.013256184374424409,4.325087345902882,3.3536123640720765,5.123374004273259,3.747938293245313,0.43342969247016166,4.93054606843916,5.170436497076341
4.40503890188721,4.009725609262774,Fail,4.930212145281571,4.44219957419784,Math,0.5356886297743718,0.5792348653556496,4.481679872851338,3.501266486514117,3.484556544020972,4.0515112088743646,-1.2522388324885068,3.467765625502018,4.556113869198143
2.6796144075660835,4.188249141311506,Pass,3.5368766293574074,4.709037483109054,Math,-1.1684285058908273,-1.2311274804745216,4.939679612193416,5.084404671575452,2.6295048672590084,6.031276281594703,0.1774389862978833,2.694855772659416,4.441544677517506
2.970605041900977,4.284200249908922,Pass,5.224841819466027,4.0571230895831984,Math,-0.31980591820742676,0.9490153684205529,4.585006113775614,5.452069070050971,5.0053691936333236,5.63255259031874,0.27716815915944837,3.115629106011569,3.314097719201261
2.590805920489389,4.147305818071574,Fail,2.4466452605020668,4.6346716915178705,Math,-1.49423623963765,-0.4923719584021078,5.042463242968874,2.583459044320187,4.881991084135315,4.558139479206588,0.5862526920684673,5.287576329920677,4.227812269670057
2.708805086119538,3.525320578756781,Fail,4.353257997157563,4.826575841659704,Science,0.2034808355380524,1.0364627529632415,5.906060146946694,3.1090021347106758,5.644747381619222,5.059561328957871,-0.30195793052654457,4.287970402261358,4.452232896667006
