attendance,access_to_resources,study_hours,textbook_quality,prior_knowledge,tutoring,online_resources,Performance,extracurricular_activities,Subject_25,health_status,homework_completion,family_support,study_group,participation
2.3258813611911706,0.07672138229173875,0.6732680248480991,3.350146081215529,0.6453003148107812,1.577399008336678,-1.9187041157006226,Fail,,English,3.046651471974675,2.3666953413021936,1.7684300551241383,-0.523630345433862,2.4215424739450646
2.1668438014838864,1.8622384453530827,3.5569387505214607,2.702402293166685,2.5791221014296237,3.7888637805143093,0.12227043495946355,Fail,1.0012181267969937,Science,1.3691686952268247,2.8714025778103576,3.8756224927412326,-1.3480457276057451,0.8192738124045762
1.96320817168377,1.3788017163033663,1.392097047975545,2.7507944340054773,2.34107223999237,2.895358939643009,1.9759762691238796,Fail,1.2062690975774337,Math,1.6805852513339365,1.398634474104594,1.5926265701600029,1.1171937903433058,-0.4396897122120098
5.08169809549303,5.034894663618074,2.394937637775168,4.011004550537317,2.2586493214340777,4.789999758340901,0.8252653255671243,Fail,-0.9365398607382789,Math,3.1173066532115676,4.675357604954788,4.299176480892625,0.32541597558670093,5.697734079847209
4.620041304097047,4.099283822411729,3.3781648964579576,4.839549194686634,6.494132262132506,5.382552881838527,0.35332629543976285,Fail,1.587873353010531,English,5.689634244000168,3.929333063678231,4.276434449769092,1.1995039691345537,3.860709662198744
4.6280818484383754,4.425128971106584,3.08449100251216,3.280526068078221,2.777995323083533,4.238844134716283,1.729324875425884,Pass,-0.4951359627538542,Science,4.750524209803453,5.422307081455093,3.3359981311724662,2.0813768450516177,3.4291856086986554
3.281828603939895,2.8333393026611597,4.150044519368799,4.9112685101949705,4.002378749974284,5.348023016571833,1.539191474671903,Fail,-1.2946654912976396,English,4.507937799255166,3.8708986968765617,4.532778729182619,-0.951629055232282,3.1798538515479122
3.366882592377828,4.3970194176873525,5.183527750131294,4.953348234643732,3.6635539313573426,5.430606713294861,1.9764645154748304,Pass,-1.369458868220488,Science,5.866960224582739,4.2603458116932815,4.736095249972159,0.7553293598778409,5.058270349899256
3.0087704693441912,4.292511095820141,4.259640295537825,5.204607444267537,4.117903794402366,5.654082239011389,-0.11078036086242227,Pass,1.2901081009158444,Science,5.019892395969623,5.124243020035335,4.41204571346412,0.038595556752455795,3.701223311805882
4.631941036339622,2.6182357402528753,2.4769480891391815,2.5805814370303173,2.444956049138808,4.189473930695814,0.6695932348354722,Pass,0.7556294937121908,Science,2.7304619947860287,3.1133976626674573,4.779114330373191,-0.050273039396012686,3.1810484796875476
3.741134846355545,4.3209911448882945,4.412267945806578,5.707366570034949,4.275007946554166,5.142690854152957,2.0169028919382233,Fail,-2.0180285608418638,Math,5.006359904728016,2.259565922512027,4.944795755410317,-1.9771663903234329,4.130751470844189
4.719396409038841,2.8579654141567445,5.140895215570881,3.7657075316237067,3.097085161752618,3.1480928926336054,0.08707571303360678,Pass,1.1246852852808127,English,4.45226172371269,3.6901629120953707,6.248516061856588,-0.9728603979521102,3.6131564233688103
3.5856509161479897,3.8305016848355917,3.533278597593215,3.0131190488750104,2.7188238926908967,4.571953029457587,-0.462098676598418,Fail,0.6106007713597461,Science,3.4470364126911424,5.158968224417598,2.4404682916018405,-0.04293419597741689,3.1155874061374336
5.0304334842967915,4.1914613464837105,4.44007249460195,2.162881954071796,1.9658096823571194,3.287115228576105,2.457084593174396,Pass,0.30822221588489596,Math,3.938793578260243,4.305449969927743,2.3658495576766456,1.346633518929819,3.8649955667699967
1.4962258395603603,2.540989487404933,5.257581025076568,3.0638500032536142,3.5267778369998686,4.768252101389159,0.8883093751035607,Fail,-0.6630452118874266,Science,4.206518334680917,4.494796419854739,4.992968658531346,-0.4644830436888791,2.7291927310998165
2.849480068555005,2.156935297401934,4.027279981510292,5.306263877985216,3.8021850700719737,3.757534750739071,0.6495172976213941,Fail,0.5173869195573272,English,4.114487045938081,0.5854461275032796,4.341422552923721,0.2745440875301374,4.22749088178403
5.181590903163707,3.878232651007043,3.486861874795679,3.8167931309799616,2.414432513580315,4.305378575170806,1.0285289058320062,Pass,0.8816408688350882,English,4.3389275353033705,4.040781530704416,4.143938002780192,-0.06315879800518609,5.39180654945293
2.9022341162270218,4.041022128728766,4.59941079010466,5.818266771791948,3.6128373153403706,4.94049836204702,1.1571016347966099,Pass,-0.3516821046461903,English,3.987905660385923,2.9739204782345237,3.233401726191186,1.9219930594167751,6.560915781236411
4.652661096029622,3.758242754625082,5.875236576761199,5.982243668462701,3.6420502274546225,5.193506688018113,1.6001197391599944,Pass,0.7001517454471625,Science,3.386286401642461,4.327401098736329,3.477663000689264,0.8271977698707942,4.359399417023891
5.216025901550029,4.729402951349283,5.01243405816212,3.53665508023717,3.6128324119906465,3.104824393627321,0.03215485296281004,Fail,-1.1043269876356263,Science,4.217446721834186,4.114776659317961,4.476622533444966,0.43054512802052053,3.07109651958131
4.687725474379687,3.9735271542401205,3.9610957608859056,4.78565991756272,5.197115288740908,4.484664119246125,-1.5490492600343484,Fail,-0.7662821559330502,English,4.892245602578323,4.402781240971109,2.2462376020204036,-0.4316204309591778,4.505616473678302
3.750331248593588,6.436859774093179,3.0672642293201733,5.103556425028836,4.332455653958471,4.757490125706894,0.0001654582057843185,Fail,0.6345028364489526,Science,3.6849414759152475,3.4612935700518155,3.315192676745109,1.3179416729921742,2.437472313544092
3.675414284935737,3.833136790386554,3.0656784040641023,5.040533374507387,4.418081352831711,5.088830086906281,0.020724070371116968,Fail,0.630315594483918,Science,1.9640951674859473,4.360462632846557,4.324547946013515,1.222764137774606,4.641392626139677
3.0923524031372907,2.912041473907485,2.6111074842446946,5.194669420302662,4.171172763573746,4.9912487363943265,-0.17548361649003827,Fail,1.2544602437234431,English,4.5514004392311,4.2261425812920255,5.134380443195468,-1.4555980356744456,4.579759681925926
4.568040612554061,2.6718493813615436,5.362379077181821,2.69307212159889,4.543990795013043,3.677592022979231,0.4263143296015226,Fail,1.3173047045418744,Science,3.5312608773220506,3.1576500660452944,2.548088528394729,-0.273958126800955,3.463550141654911
2.6516628740087045,5.240666441873952,4.333888352814265,3.762704292460619,3.3495177762562545,3.723029855013207,-0.4988214867797899,Pass,0.5826680963422245,Science,5.23993699675669,4.215504091951556,3.3497016733157294,-0.6504866410986141,4.218930278650733
3.6874399109884908,4.199407720066373,2.9593322458810283,3.1309991683300327,4.4198086248564925,5.613872349988627,-0.8268299237040188,Fail,-1.353091168273075,English,2.439467902956739,4.662913767079462,4.234300934669618,-0.33225186271624996,3.732560194309363
3.0050685455505564,4.986510517014893,3.516678614607569,5.801762711864235,3.0978215131382196,4.615213329848423,1.4964384340019816,Fail,-1.165895243580959,English,4.243276057796461,4.556227607415076,3.4116225341538353,0.7802032649509839,4.461969642705448
2.642110398524796,2.531243660387782,4.18990426148481,4.230410712890896,3.834797921902879,4.646374010840187,2.0173598130279076,Fail,0.5453158517667812,Math,3.7670177855343687,4.107083430082196,5.38389389090888,-0.5041962172821817,5.04578489953647
4.550795892967305,2.8729065271050995,4.512129108147044,3.1140164191373843,3.7855752664347015,3.9468427576262153,0.5483687602908921,Fail,-1.2394685681053905,English,4.093903537748046,3.1858751515789967,3.2007427429027384,0.30608218705329876,4.397531498903543
3.970327217731324,5.5406191623476335,4.247395526174949,4.949853720118662,3.7174260154746595,3.946536475563274,-0.07051192562819993,Fail,0.2452642562392388,Math,3.4328361402075274,4.263405798179477,4.639779751016925,1.1263456326055896,3.5703592797009245
5.342819105343166,4.3998923511539,3.4709976253639567,3.0160640333283286,4.384823419455733,4.961270025659996,1.738902147191054,Fail,-0.5186261962531044,English,4.3074194146008535,4.3915378992200536,4.287041751018493,1.1009570154585189,5.720214010816604
4.840618682912311,3.49201104390195,3.076585050394641,4.922287840725247,2.718272300897084,3.505548671885191,0.16988360937156868,Fail,0.43309203275434777,Science,2.942971484157189,4.351490883571677,2.4656490267067817,0.7491374938175981,3.4126853206583094
2.6657547633117558,4.752807503908758,2.4463693863999283,3.8376410678212465,3.2109324073970558,3.6977332721554275,0.452529067535624,Fail,-0.2426259710557137,Science,3.3476322812028996,2.843684891808235,4.333968126967054,-0.662280015814702,4.851756440335725
5.898210907769601,3.460941057867492,5.312347727016488,4.36283327064773,4.88666038290998,2.666364695675025,0.09021724022357111,Fail,-1.257208188610914,Science,4.54468761397883,5.234037066355764,2.931615510223999,-0.46649576130251197,3.804297948551202
3.7266314646737158,3.670577466885419,3.406014453995181,5.538167264505052,4.255991564744235,4.040389911500372,1.0603513773523874,Pass,-1.1539218884913636,Math,4.365460282919623,2.7048609347245653,3.3613188233140257,2.2033908935478825,2.458086219927022
3.556558953071726,4.228665241127492,6.021102614871522,3.881781199174997,3.4334214092546564,4.369877105406866,0.4645053469430511,Pass,1.0647889246122801,Math,4.275466914682131,3.652415311135755,5.463931040673845,1.8205011070070638,3.5849866373350534
4.5655602651598945,3.7310894915558426,3.6885267478583437,4.2457101909235995,3.6166430327083656,2.169471737665045,-1.7099521978761993,Pass,0.868751171617637,English,3.8874444230540663,5.954068663835116,4.484789734932573,1.2621102759044895,6.15484904621894
3.9240395619141455,2.7418482172397667,4.831853876702644,5.882398529115331,3.0220384750562648,3.111888422662996,-0.24093693408451175,Fail,0.11873324825366026,Math,3.5914860394375214,6.58457552906936,5.024428624866596,-1.1316921070488164,2.026096587480328
3.876676995198688,5.11574973343021,4.36041491179303,5.305835541633215,3.5860189740788306,2.525879820620782,0.014843684951847307,Fail,0.031204056968337005,Math,3.6077073899653103,3.8657934987750595,4.723804355931475,0.35319813160023794,3.7961667708411735
4.146702775984255,5.514377311298414,4.799808324491802,3.896771163592506,3.5835980392134554,3.6971274491019903,1.5927294172632098,Pass,0.6068719068051479,Math,4.424917259097506,3.704765308958989,5.226857674230742,0.04990402264821531,3.5080912310597006
2.296731463485941,3.069923564852565,4.074098988481711,2.9355240599748615,4.827681927664218,2.885769618306105,-2.09440868446797,Fail,-0.7707076530457673,English,3.930934260895615,5.636405195629577,2.0339098831491205,0.009923535934440933,6.420311500640259
2.9128344097498724,4.479719691569921,3.9232794699671825,5.275820238809252,3.6084728869461418,3.6309275023204157,0.7792043044590604,Pass,0.5942054761440383,Science,5.114508649393463,3.9648372045083313,5.16246965264698,2.002998574106016,3.9131014878081736
4.3988513747499,2.9995324128045135,3.6446513483228897,2.1075436808476526,3.877925262422145,2.6021126244916672,1.9190698295551527,Fail,-1.283588574015789,Math,4.1641108719146755,2.645905957248447,2.4664890429078383,-0.4837685089324631,3.5911236749384496
4.648903523541297,3.5753287224042047,2.5810136133601516,4.35678361300515,3.9254194872944956,3.7571271450785306,0.44553248725460903,Pass,1.8956863576925258,Science,4.284921318330916,4.29549557676985,5.062940216722914,-0.7054269820941834,3.0902709193453393
4.692901873190143,4.102748986028195,4.072761374309417,3.869079266187869,4.442043043037402,2.7868600536010213,-0.2819960061111454,Pass,0.15079325914977693,English,5.3418354312790255,2.8516140402647485,4.461352837848948,1.3642063232432657,2.8143084504375175
3.48801937482387,4.714175202711894,5.283430388281839,5.0258005262971555,3.1223804745816848,3.5599366550079763,0.47013599952418217,Fail,0.763837451881837,Math,4.472798062119864,4.301066713528206,4.979373437630263,-1.846765620465537,4.962009222131349
2.9540834660326727,5.189699638799665,5.800266564893333,2.8885465329643885,2.496088567441258,3.1786286372204993,0.23170672476847878,Fail,0.6530409907313077,Math,3.413321081090168,2.297446516628528,5.099638241373987,-0.9627910910109383,3.6562934440181074
4.181107823164615,3.6191474806972526,4.178965909752504,2.891087377666085,7.184478327027316,4.360469832861821,0.4388930386246868,Fail,0.21488287261939712,Math,4.918081184153424,3.870298428049543,1.8919056733191963,0.34974251922696875,4.168069633060583
4.383605478493607,3.5994677416329237,3.854325078397862,5.512949101483067,2.877010328168534,4.739773677069072,-1.7414485472466639,Fail,0.5860196739355352,Math,4.405501095296114,4.641442544381392,3.3118434907322283,1.3345353497051997,3.8015947792083886
3.8480249566321674,4.982062307809457,5.444916194288111,3.816768823128397,3.2797636661975407,2.3128625861912955,-1.0958622030230816,Fail,-0.5728212154633483,Science,2.9416030675409073,4.66004214704655,4.052243273855068,1.0256329515234948,6.6814250229782735
3.2745787997574585,4.483640798395535,4.9728056850459375,5.60550091691485,2.4906211530002684,4.367561100727575,-1.5574447565152552,Pass,-0.454078487110264,Math,4.277383640714588,3.82921942197989,4.349862552501125,1.9988389974109984,2.8741345668666165
5.150485546847358,3.948662721632602,2.8219459640379823,6.66391484472277,3.8878737145388715,4.7829749783876565,2.223521906407925,Fail,-0.4396072502638842,Math,3.5483755437773628,5.002386105915268,3.405111647907192,-1.840932369312717,4.130579881802245
2.2927132248421946,2.9066224126889013,5.001451466555263,4.475959389679748,4.485818783642375,3.7064961296097,-1.3452790860227497,Pass,-1.9663399272927031,Science,4.742718956258624,3.745928867739326,4.130987334689185,1.6777170618555814,3.846197500700482
4.743889790494547,3.34098507924809,4.954645922413124,5.285608363354226,3.4995934188767026,4.780391517255315,-0.4315125981573895,Pass,1.4172275164611645,Math,2.559041705318159,4.310625519431448,5.274535118097244,-0.8385651722587375,4.539905038788987
2.329292214077729,4.570133618645188,3.6309206623330783,3.1286733396888495,2.309695101260739,4.554207544037652,1.1273090537204074,Fail,1.6967281415507411,Science,4.351698039030652,3.681396099904207,4.300330008100813,1.5654905227247728,5.753836915815988
2.622152607818559,2.9145858876275534,5.0185845526327295,4.813016769451882,2.6518678897626318,5.89628680599433,-0.4197975190793295,Pass,-0.12906218578634088,English,4.121416679090352,2.568356902216598,5.6881657906269005,1.1617359959386633,5.405266350402163
3.4526271393815655,4.788330105150019,4.441504143932016,3.666869440822817,3.8468087160573488,3.8123365972965493,0.5911356264629618,Pass,1.3377947675081225,Math,3.755362328172493,4.308990383049714,2.299950250664752,1.7599923000620588,3.6222035605756777
2.9276040471488525,5.462888248099065,4.22375877925326,5.028239890592371,3.8392357476219936,2.9761496488912966,-0.6631381931812286,Pass,-0.542640389019919,Math,5.929658311956404,5.175864973975795,4.085722635407436,0.5614446691523036,4.813125222788869
2.5735643271246933,4.760255292449736,2.4841741893254783,4.0957643045070355,4.260954727962647,3.8687205496347907,0.0014520416214739375,Fail,1.7520110925197272,English,3.4518203117968045,3.3189879276404226,5.395737175268585,-0.180158459597924,3.56357226223799
5.487353167945041,6.082950490807521,3.906312321802103,4.796419938612629,4.8588115202407804,3.788840178346638,-2.097894773306458,Fail,-0.690934196250742,English,4.36164903767201,5.413650317262815,3.459162684488729,0.2572261205797075,5.006250376510924
3.5648773097603597,3.9895051395611447,3.139799620827972,3.522082461042509,2.878030057691761,4.439694592021836,0.9134188597566766,Pass,1.9463585310981109,Math,2.7649888451299933,4.670552422396159,4.002691190078398,1.3565081330571045,2.122343280848561
3.554811160622563,4.1052073282036305,4.499530079833186,5.0811100863877146,3.1015031279422107,4.522559129625405,1.1608035738655895,Fail,0.3303101929296141,English,3.5899817426030016,3.9585091541294997,4.391424190468792,0.407418334732763,3.262307085030004
5.213987284968374,4.449949543982687,5.330495953876289,2.938728558448206,4.278451831132384,4.6023920209205675,1.458285248196972,Fail,-0.23463963435662802,Math,2.566154167912921,4.132667737284391,3.3201687716898713,1.3260451863385014,5.076873100433732
4.475580868472112,5.2167480607056635,1.8698708728518727,3.878012339615852,3.5314476617971438,4.1214671332515715,0.32847423528324465,Fail,0.17232170456099555,Science,3.1044177893823806,3.6021634481338083,2.690692502770402,0.09666011959461238,4.279539824810321
4.515381956830403,3.488525655140162,4.989463117391699,4.660654282501815,3.742847002852228,4.624809545630656,-0.6536978963633101,Fail,-0.6802321233910953,English,3.0934982210814272,4.610220864272497,5.347622200190875,-0.5265031524556907,4.544967082188061
2.5685145067504775,4.852330185809309,3.823645465235964,4.920468388071595,3.7054318921092766,4.4727344734489565,-1.1628936298756027,Fail,1.873313372641657,,4.505027979458593,3.195687591955653,4.38879239848765,-1.9389557295846502,4.3432796254965025
4.188843308221533,5.27577122391265,2.7430121707810624,2.316493133266791,2.801613490415246,3.7442309297480905,0.4362368600144362,Pass,-0.3943002269805693,Math,4.2878875858912195,4.966154051007727,3.9979174106184434,0.23013967093929322,3.464613492353111
3.328463803135192,3.736444129715462,4.982014007771062,4.966559289252163,2.26939296153655,2.043838712081314,2.208160525165849,Pass,1.8813259258935102,Science,4.38419052756124,2.759146534895615,3.952340425856894,1.7024512622540586,3.1099727830423567
5.403174383720129,1.9284656217584795,5.190208337053311,3.7408662107360042,5.898885921202652,4.640297017914459,0.5798874077820051,Fail,-0.8523638144235576,Science,4.704337749469034,4.201778643642546,1.5691910590029754,-1.5882678128911496,1.7282469640425457
3.8969484639207956,2.557660452509649,3.8158973310274478,5.592191716143875,4.606092563483207,4.411537556717648,0.4281433352736756,Fail,-0.2036612560065843,Math,4.109019609702676,5.275896557830987,4.5403592360743446,1.318613928448843,4.22264671879153
3.550168961423769,5.223409078526208,4.004537962853422,4.3257535868079655,5.423229637226768,,0.17230345118990587,Pass,0.41973721486496585,Science,2.1366950893386494,4.266356873792853,1.6904860893524054,-0.6408973801109965,4.896215081707878
4.49668118544097,4.519519347469804,4.403265319519098,4.43397426930333,3.3259554252759944,3.750401994114312,-0.5479632750376995,Pass,1.5310026219653803,Math,4.319007342579619,3.8356466815878605,3.966535906289531,0.519309145255266,3.908349652346497
3.924731538528509,4.757510592298441,4.795696125100639,3.308784120723669,2.9784121375531623,4.895235582335268,2.098041434419503,Pass,0.19693589559361002,Math,4.394109509195798,3.681222397994571,2.918625658530074,-0.32120876769328655,2.3289431021858116
4.321465173671575,3.263087111064025,2.6075203107199414,3.1541235087553274,3.1694015483916385,5.737311619967928,0.9058335278803854,Fail,0.5593797616537943,Science,5.0750774510750425,2.47170061731947,3.8840579630886847,0.6230964277732158,2.7087988766479727
4.3530654971475675,2.656855311485724,5.860684878464504,5.1033375256231785,3.7653280724246967,5.999606050771767,0.46816141950007156,Fail,-0.4617837446158153,Science,4.486792597991615,2.57533834255913,3.602443504673909,-0.0061258213256539015,3.2880580415506495
3.7069658232670526,4.3253820582828535,,2.7130987026566715,5.799898460702971,3.2724895511071406,0.6504835957212325,Pass,1.1605904966153622,English,3.678434916660604,4.619585289287479,5.348113644093285,0.5747526569374797,5.258760293786127
4.702472957518,3.721902160281653,5.327757524771828,5.4837908947706495,4.843060257637896,6.0078842842069005,1.5768907322755372,Pass,1.1717185574813314,Math,3.910748512184174,2.9942903108320262,3.189133244646915,0.6580295547084546,4.958484322011896
4.481726654481825,4.215083107298428,2.216386693230471,3.7533021107994684,3.951326998775839,3.786233255943992,0.42995546609799223,Pass,-0.5631149585432116,Science,5.2853230107974145,5.020749596352324,3.4438998805775247,2.5931291279872695,3.9887544793918828
3.0643030741293305,3.759681667955524,4.242691843395323,4.3092694577034685,6.39896774700496,4.769823323299688,1.039232030606902,Pass,-0.4355433778820613,Math,4.448241299453401,2.8583329784904468,3.6157988703627075,-1.4940202215707659,3.47866623111734
2.506046013267941,4.113283913719358,4.259397580373971,3.6052785318839167,4.374324995904334,3.2148700677929662,-0.8629347385005748,Pass,0.46508375672701,English,5.404628834628117,3.6755137528512014,4.287079045291211,1.2594345668988565,1.8452881272024642
4.721835058265524,5.441270866910514,2.506571481214457,3.918165258081038,3.329160849621187,2.332087624762875,-0.3953634206728448,Fail,0.4737355843791564,Math,4.055152839829809,4.485088661756322,2.7794712509111923,1.5531467042327425,3.8587353690600494
3.848320200948354,3.06000556456475,3.6211023741040598,5.060782655655538,3.516860401778931,1.7684364428761885,0.5078139843293737,Pass,-0.7017376453939057,Math,4.486119975011895,3.867288442587617,3.4937532458433864,1.106446567264403,3.113066140305717
4.349918326393804,3.605686850873124,1.7929613921669287,5.826251899969693,5.346358438598407,5.250024845643333,0.28341391094369034,Pass,0.8123492339888734,English,4.320302229206124,3.9554325973826776,2.4100844264418866,1.5645105374730388,4.317985490815612
3.610540660518326,3.4299749844118104,3.8822675008653897,3.684094842677701,3.2215960894234152,4.265724323355202,0.3814660970719147,Pass,0.9802269157383784,Science,3.7669708093830203,4.396067622520941,4.948177283736852,-0.2187571391258536,3.7899324913092554
3.7828841891198963,4.410942102531639,4.52597856638199,4.445875929207109,4.13562559273396,3.393968808739599,0.4505509996675608,Pass,-0.6441140664141378,English,1.098045002389434,5.863027775793929,4.410997790905109,1.2001300771806338,3.656532046974161
5.544312758061564,4.2198960356784685,4.251558956143753,3.6270926707391418,5.300586014894993,4.160571069384892,0.848143005172975,Fail,-1.9583155126655136,Math,5.026482400315772,4.3309209137476135,4.522547347763137,-0.09430545292324775,5.064042482473912
4.11165211657454,3.6669134690821212,4.837857367322623,5.001629299311052,5.29724509996176,4.959940480446507,-0.2516838418269615,Fail,0.6971824640366442,English,4.559875181536092,2.5714763994763263,3.204626841651091,-0.13713024686834993,3.927124171810783
3.585557699462648,4.071192959475148,3.408927260659261,3.906207372670673,4.406509825087487,4.800110718006911,-0.7911621878347292,Fail,0.08026451964329948,English,3.6089278844966715,4.998189229384627,4.053196539089653,0.9878982480887326,4.52613643368704
4.4768801768902025,4.933668946603365,4.132928166621042,3.221878239121416,4.857425173379413,4.186519869574839,1.921481706467594,Fail,-1.0525005757875523,English,2.3548511267280823,4.305534814955748,2.2498788252992608,-0.3255400097922586,2.7647203693799653
4.999916835864158,4.529860763872956,5.0488358349690055,2.440552009975086,4.711452088396132,4.9627647704524165,1.3419625726478746,Fail,0.37726658926551737,Science,4.665004833632382,4.765793000856375,4.429623114092638,-0.43413364903799473,4.5437701560692325
4.14605393325696,4.682754111828906,5.6135662708061815,3.170769369116086,4.191916449108474,3.8524703234708855,-0.3357383563208233,Pass,1.2273136226622738,English,3.1362403675499606,4.7251523400391795,3.3531007381115048,-0.3412460592096679,3.271935978676863
4.986729363449628,5.071593430543517,4.439173431721581,3.1329104499619005,3.523457940655788,4.062219299419802,-0.2920365241111413,Fail,0.058762310605671025,Math,3.374100422047992,3.2923928485990026,3.6572366303534634,0.03670937820802902,4.102374141894004
3.1036702977849053,3.984600307313845,5.076695218729641,3.968920107792728,3.3877226506697675,4.541429745042742,-0.9249765111985805,Fail,2.147931882563219,Math,4.393191925161298,4.7632249180578,5.081167883748661,-0.18335935143924756,3.9321208432173314
4.307567713261388,3.7360119861810532,4.158088560086471,3.8315338474228877,4.633201916614529,3.810671825193526,-0.4030477028151799,Pass,0.5832274887810789,Science,4.921496386054088,0.7947025378305268,4.852882962763894,0.08331213070698518,5.542430754456346
4.0792802859046216,1.2852958247633475,2.2078713805699577,2.855405274552777,4.249125079971145,4.128775894831873,-0.8155822403497484,Pass,-0.5724297178347879,English,2.2319622140741737,3.307145307701197,6.51003670357379,2.53840466817795,4.140987912217302
3.5228599881563225,5.247986465814593,4.189277703176861,4.757252843191707,2.642893928000686,4.748360962053612,-0.10310830030638041,Pass,-0.4985658599826861,Science,3.4687936257373204,3.067984327661199,3.536983430303297,-0.5351728746492386,2.035814556135251
3.1280362034456655,5.362481980483036,1.5872199978435,4.554707905425574,2.7501605805907157,2.412147893475273,0.18262185483587667,Fail,1.5074276810208247,Science,2.21960671762941,3.8620273888112093,4.409750449189715,-0.30165757913860336,4.808573453772017
3.8589160578581376,6.217503963496778,5.459390462037234,3.9448565053831652,5.734834874117125,6.257436635675635,0.529428548081538,Pass,0.2609093815142025,Science,4.22626133114829,3.363391168125984,5.064765888170255,0.3948295989887787,5.031998587793024
2.343339323998703,4.145508222652411,6.538178754015826,3.4914559010131665,2.791976945694554,4.5377274893808375,-0.9196679708898123,Fail,0.3316364842611795,English,4.022792173534512,5.45350243974123,4.060600230128228,0.4641434127212438,4.895267501363983
4.684632323685418,2.8758490471937934,2.827139687874774,3.884865444466571,2.6204196558456667,4.21258382185778,0.01739684275930485,Fail,-0.4418637590474421,English,6.172080183772451,3.6897949956675005,3.2851588077032234,-0.0745798678726174,3.902496533344583
3.902454618241291,6.93547622569943,4.094857316181837,2.902489988143361,4.684169386348105,3.5971087373337713,-0.7266914719154662,Fail,-1.0883379172786527,Science,3.3379195546939746,3.1008219541917708,4.031328772854863,2.4624148971377626,3.55222296119988
5.227655222779427,2.8750400337163278,3.916000438621405,3.8153054999955547,1.7833915617335694,4.769028319852925,1.6768511872966898,Pass,-0.7442588896635374,Science,3.670539450246749,2.6742354038838476,4.36998804521727,1.8358386445074792,3.778414960518724
3.521334663046775,4.362353339465651,3.1160167068022453,3.8826577297841203,4.4800214779539305,4.986187460900279,-0.5318947466872828,Pass,0.2747249766393448,English,2.9719552898480637,4.579220718625455,5.74446283379198,0.7455965963898803,5.416751410371939
4.8250697084668115,3.575835989799018,4.008678882423276,5.7150014124713,4.096685415629756,4.8232326679328414,0.3905378588374336,Pass,0.36467403665715414,English,4.747231824077115,3.9252535658512078,5.251104775393919,-0.2634517886576614,3.8971070301765325
4.848435074812839,4.3871357764546115,3.267777008035016,3.3290567209130497,4.071520893211913,2.9718401822715568,-0.36299041412918176,Pass,0.700267865133154,Math,5.0756276277288395,4.904915874021654,2.8714120209296174,-1.0091387365158706,3.445436409190938
3.620765213269435,4.362659713366963,3.9436441110062845,4.660211900736682,3.934768112328242,4.603369945546648,-0.09027919460950995,Pass,-0.12184108952517647,Math,3.066534516126622,4.721922228592385,4.399861907507932,1.61831535708837,5.336188167525229
3.8230794643395347,4.375951535182759,4.333617859633123,3.5876519927640227,5.055772117267992,5.019947679320454,1.3652812324349373,Fail,-0.9485208702244076,English,4.544379338827054,2.0552781184703224,4.91066106196941,-0.9113235569687796,3.172483235975473
4.258154635836665,5.84452287157455,3.484043158259539,5.071882104903303,3.033605757425262,3.8377492944901617,-1.1234446107420466,Fail,1.1936954262591413,English,3.0930619743248546,3.4069838364384624,3.5819313276258464,-1.9536517310530124,4.82820712462258
4.8917037903285,3.768568885466839,5.044504623755963,4.421032158985367,3.5150192233114077,3.0207809881384025,0.0857458534594409,Fail,1.3494876706598231,Science,4.442280694179596,3.6481317916981393,5.515562059939685,0.2979647079780855,2.041272760762377
5.2047243934805065,5.045788614113871,3.9544573624638164,4.182489934092929,2.6459345249192623,4.143513352783472,0.40359653544712226,Pass,1.3769555539455265,Science,4.411422746793767,4.2659163601923105,3.32218436740798,2.0004267615990594,2.655685128789778
3.118450863043678,5.262936491990213,5.625733794286288,2.707192444117095,3.2628037482327636,4.054910150299101,-0.017171327020970906,Pass,-0.9330847315267294,Science,4.056147070250804,6.603854155336981,3.6299740612653917,0.2579802366075884,3.0199520556884445
4.424398595148936,1.5278093493420841,3.600224102893814,4.181293855647479,4.063336197668221,3.506724948242238,1.9614174538575169,Pass,0.37243059247310706,Math,3.57122409758969,3.22977289933822,4.499188872081153,-0.4923932937262152,4.404603169627295
4.022160762226759,4.671158177866506,3.358323963593798,3.803882820757264,3.5213741122318045,4.373215555152901,-0.1553905448255637,Pass,-0.1348612114164598,Math,4.628116787057337,4.040118961305457,4.8561099110549435,-0.6917524553247887,4.416699730848908
2.6648909406325307,3.513354001706909,2.694114386483121,4.045531697478877,2.7579460168885754,4.067095628435498,0.4498601267400726,Pass,0.9635817033340435,English,3.4403760526017684,5.224273858286491,3.7371803903115928,0.22924688471070254,3.0141367453604038
5.345554143553146,5.058312251741025,4.9105439978022405,2.4338090046137753,2.494729248319944,4.689060084115076,-0.34547903026397175,Pass,0.26799284406458557,Math,3.8055788163594704,6.68984191861415,4.514242512347823,-0.14777985918703096,3.2725183656754573
2.928239117732494,4.478380002279835,3.7288729720525784,3.8733633753444137,3.6939699134910207,3.852872459458099,1.1085597656595934,Fail,0.7752111061504293,Math,5.7432210871450655,4.15659097660625,4.067239058208292,0.7293732378649337,4.921696025310188
3.29828508158306,2.4447334158427987,4.031646730400932,4.172178879736367,2.7948325618406007,3.6210884135308894,-0.21368587406338446,Pass,1.2036718004161235,English,2.924431077838536,3.0082701184196803,2.8478634185621208,0.31920448195380735,3.7251386887494253
