extracurricular_activities,family_support,textbook_quality,homework_completion,online_resources,access_to_resources,tutoring,participation,study_hours,Subject_11,Performance,health_status,attendance,study_group,prior_knowledge
2.8885533731727677,2.019704695796909,2.2889960001378276,3.009915885822511,3.5627888060843684,-1.87408684205074,2.4499387061815026,0.8340287476026287,2.292385346642919,Math,Pass,0.7772147229627366,1.741454420199883,2.1028639398852045,0.4261433480443122
2.8236490723428647,1.6509718869701666,1.8048340663928952,2.494254920657307,2.438521625614515,-0.23238811865321324,3.2819109031221876,-0.2550133469696984,3.136637986796861,Math,Fail,2.032581656012929,-1.1998923405283743,0.24099331077403408,1.5733398629724864
4.570108678814207,3.93529591614031,3.081725317133623,3.8108548269993907,5.295289942701287,0.14025231239319416,3.593327446116661,-0.7054966422626695,3.4995109913738527,Math,Fail,2.8066957906534022,-0.2672097845734721,5.505034342261952,4.110301764351843
2.6747675674820774,4.602665671817337,5.123637194589548,4.406417558755829,3.1294956479123215,-0.11294910123337244,3.7653370806801507,-0.9584355451086285,2.3736016473247403,English,Fail,4.161613870198534,-0.9352728021612473,4.187155506822647,1.4847255766763006
4.629215095696352,3.1138641846441972,2.3691894344655005,3.5455667125587444,2.9166314358184273,1.0188068654267928,3.9317483156773516,0.6005869080452628,3.4020618538109235,Science,Pass,5.43806107016908,-0.18853799084192335,2.9701619570567592,3.224449718641043
4.864712791789404,4.60744096481776,3.9951255278920113,3.1527976511815066,6.041149840540713,1.6950278125075922,4.843754944340544,0.9544455075497276,4.832013838416637,English,Pass,4.152768258143173,0.8581617537145008,2.424727594630803,2.958030257945731
4.346766569880308,3.764442284557157,4.5145485678828825,3.002296198914191,3.080091394206696,2.2234371797190793,5.596194949439905,1.0797664773188893,5.618491289047723,English,Pass,4.691569918532171,0.47978961634153483,5.349911942280733,3.791934586196933
5.3141763338710355,3.526960975100465,4.870628328230597,3.386704968894914,3.8739734856491896,-0.40081820915887156,3.549561019031794,-0.3985714042798095,5.082716397882599,Math,Pass,4.492863184518466,1.818209077749309,3.417989121618611,2.6823962795401073
3.810974070155391,4.33601532436364,4.033326729949534,3.556472278749719,3.8978396349706417,-2.1758625908766605,4.144422853438478,-1.5076537485519146,3.322373678143137,Science,Pass,3.2911481569522003,0.968195072224217,5.173995026902498,6.025290241478049
5.195559785451248,3.0964192829959827,5.4929809135415795,3.2936819322943105,5.006232998504014,0.6226482401211344,3.133526802186977,-0.1342667853369396,3.1449424523706613,Math,Pass,3.74117056039519,0.7630669444593423,4.381865755796535,4.21447364655754
4.735204370863518,4.119450909804379,3.55404687452926,5.040005603718003,3.4124636795267067,0.8673526251933665,4.078925499638525,-0.5647267454798878,6.1605114350827455,Science,Fail,5.7547351793315675,0.29932757607415056,3.4910839016234076,3.4408563534445724
4.302299338209672,1.4039911934357505,4.690848443146098,5.102361663749274,2.4867646924156492,0.4981883913234376,6.006083406009251,0.7188264896080571,5.4286821688204085,English,Fail,3.27708208070618,-0.11936906276123906,2.3983047988089083,2.281614240223439
4.247094296678327,2.769916591386149,4.922312154875486,2.582462464127042,3.9448697995147946,1.4068139403874902,3.098051990232945,0.5013643483527014,4.854342992486451,English,Pass,5.0983491076885565,-1.14393114109182,2.9644624946040095,5.213769246813287
5.7382889795712595,3.210753057052597,3.840351846829316,3.3015748701015495,2.513159451540991,-1.9726537375854647,4.559036370120672,0.5817310826878683,5.228447314748985,Math,Fail,2.679968684397654,2.105524477024446,3.6755377034572474,4.910812994013784
3.9672051581529213,4.360909194610941,4.580351136447496,4.874208500164961,4.1003349460810465,0.8657783943664547,3.4029685103110467,0.306477770167577,4.815798167291213,Math,Fail,4.370883945809132,-0.16347175705780773,4.482092593098051,4.476371336117234
2.6965905005861597,2.7984095522465635,3.6797256703839625,3.6307241661751655,3.026163144242817,1.87337630142579,4.544189912295851,0.40644180581554173,1.855084076976917,Math,Fail,3.3596459516481385,-0.47524016028510646,2.9300167986657333,5.369111987787144
4.612454948425344,3.0741050735269875,3.6234234006627917,4.002984753581849,4.589943262776939,0.9344705591011385,3.937781794054507,0.5703513417953971,4.037480219152291,Science,Fail,4.36587120573983,0.7403997934872348,4.0847749650673135,4.256361214076794
4.720370824080414,3.761896883700777,2.524859048553137,2.5483312377387453,3.0519277886845084,-0.3857372150960747,3.935499286741132,-1.0078883273396344,3.89983579290717,Math,Fail,2.484247639960475,-0.5300708608142993,5.978702561731625,3.580028432843759
2.235899543133439,4.163701207775384,3.3261871506205045,4.87372573151814,2.0900410795853417,0.7099664860348421,4.5779446640168135,0.7945748714628287,3.4052736034333235,English,Pass,4.810399020869881,0.09560045604716949,5.260714499007509,2.339987700598006
4.78887365876569,4.811213032641496,3.6379031543853277,4.919617453216593,4.6897290683720065,1.679450101795965,4.500393359314693,-0.6772617209817386,3.9487133478611742,Science,Pass,4.295042865144718,1.3637123009666836,5.930199514055968,4.243927341052629
3.963831385361049,4.151702608855901,4.507984612110309,4.670279760177721,4.870558209465917,0.407508237529065,4.582536934763133,0.853402031023427,2.774070864696654,Math,Fail,5.811642203771915,1.40070209695697,5.008835494536349,2.026221927360903
5.032178637358579,3.9572824199092964,5.074781130137774,4.420512044519652,3.94840850063276,-0.2587980006894782,5.33939464678204,-2.024659151810519,2.8933575782729557,English,Pass,5.100847474239989,2.4977162442052703,5.200565982181741,2.6055555767196954
2.888183505745907,1.6953236870298456,3.800397106439849,4.09376764963227,4.668150825851393,-0.4509762544885799,5.634767080392804,-0.10236351438039967,2.7221609036653365,Math,Fail,4.567821205712756,-1.8884290875372505,0.8904202612046843,3.057842399433283
2.759611186166478,2.935282047286319,4.636775587013218,2.8015833749253787,3.8350011562174835,0.5920771569625192,2.3942013635988806,1.3935948792514956,3.0194193930175484,Science,Fail,2.6786906699201447,-0.13697192567987174,5.79323951684372,3.974867722594233
4.0958071119788375,6.160883588747361,3.7971857283008443,3.9311742601799016,3.3743443199817142,0.5580035450024021,4.990509725782868,0.32538056590668496,3.6068427682174256,Math,Pass,3.722637565091272,-0.2974570945123842,5.156910038656301,2.8797693685837986
4.2445502838619715,4.121011028668548,4.655435060166488,3.956192057799788,3.060592091682217,0.11841356139450288,4.424708543997182,1.1305445015470745,2.8114077982522563,Math,Pass,4.707497672288661,1.007268289112531,3.489034364001391,4.233818475359173
2.8177687485176213,4.68553199971499,3.9254449646291896,3.8143290019464593,2.2483073610942457,0.4964423130941385,5.297158528957083,-0.46357133416330987,4.0834663523333745,Science,Pass,3.900007858880991,0.7964029240406337,4.226581186517377,3.8823717818503507
2.7493817105928184,2.916828426078093,4.16226332571644,3.872461493347658,6.079176444394603,2.1049850862934747,2.785608824531745,-0.45658275258897096,4.910396296491521,Science,Pass,4.208139509703929,0.3200069838159578,3.0586036507471865,2.7631807182306938
3.122843480712337,4.387251246005403,5.586248254371741,1.8611058695570648,3.9050756258743973,-2.073037990681258,3.066938427963291,0.09825660970375749,4.041967510920987,Math,Pass,4.686385614245708,0.2963371471371729,3.954588982083135,3.782201348536395
4.755176667454519,4.583769940357608,4.071576532362786,4.642779889669287,4.498727439672916,-0.9716664539466981,4.65084084903363,-0.6092082658682727,3.6760637508400453,Science,Pass,2.53932844842194,1.858955985383286,4.875330226228596,4.544113566698636
4.444316975680253,6.148253110618056,3.6775764907322928,3.4361505355195536,3.351830565000694,0.4830439094286091,3.1023540127312104,-0.04297459435604838,3.4384496315221638,English,Fail,4.652758388677655,-0.27583033175309324,4.100724374055309,4.674936927692254
4.939025455082883,4.981647917104949,1.857832990794312,3.660744361525978,3.53368593017826,-0.37049672059143646,3.451121786399333,0.035031473294138575,3.225065109786886,Math,Fail,3.7587142890229304,1.9935347104189125,3.346567479299647,3.2791816980386486
5.5894672482040715,4.541356931272972,3.1430439943991892,5.531171565849661,5.13186203244352,-0.7462127815142516,4.142067409975036,-1.4012485744870395,4.426163244859508,Math,Pass,4.997236276964877,0.049242883865091125,3.8177971882494166,2.9390843369354354
3.9545770836954857,5.594731249071646,4.388953107848499,5.023252425207974,4.114829920355872,0.5496902130159517,4.540965730526606,1.0544954426999695,4.752720572288508,Math,Fail,4.2174248573503625,-0.04300994045797354,4.222537652138314,4.013738951881921
3.0934795255621848,5.684368190206284,4.471301683222171,3.1068840725785276,3.864804146393042,0.6791951409210384,3.874460210687732,-0.6742300471942189,4.852047031723591,Science,Pass,3.69277962961799,0.012166838175890093,4.845324675091164,5.480430444701984
4.668770862517411,3.1661352014899107,5.619304658885871,5.263498507279128,2.439784226068249,-0.23687309514294533,5.349212879524552,-0.287309508792411,3.652647972479696,English,Fail,4.555986690609773,1.317661587185819,2.8674064163820066,3.0630400427984035
4.597738071128114,3.030489381813489,4.446944514990058,4.539049000603567,1.4064552695019277,0.35217866159938227,4.580923506232037,0.4673082985469242,3.09358918968522,Math,Pass,3.9676145912833527,0.34363270715444905,4.8363296256997375,2.7412923628722075
3.242375055530781,4.9571613405596855,4.037448510463459,5.615336475159138,4.337463195056697,0.8849910332811161,3.5125687749199295,0.4535918332150973,3.418496336289507,English,Fail,2.2180247080337123,0.5087294206549986,3.864709923690824,3.2902626572154676
3.94410215402477,4.991075180975635,5.176669987278446,2.276615741043117,5.438875283235522,0.232560766093435,3.0183370948909287,1.4866020090330063,3.777348395195907,Science,Pass,3.645552489535345,0.7801801668474406,5.455689346227931,3.931841086875359
4.123565611235755,4.467766633122431,3.3214406337867795,3.199089861307594,3.534675799015645,1.447036678725548,4.710831009200728,0.9191722539210034,3.8720755087338072,English,Pass,3.5124785171203134,0.9219414438968847,4.959715015473236,4.824945232262172
4.855428121857712,4.123711624226909,4.8345200639841766,3.1635347519167016,4.7819983906359225,0.7603276994646997,4.889654944193224,0.26034219218304916,4.474239564172709,Science,Fail,2.9643127230913473,-0.13636424992090676,2.357168161419708,6.902664008697156
2.368807821592049,4.977943359581192,4.626335722928084,3.4608671327514493,4.502079812727924,0.812256501008721,2.1662872021009694,-0.036844690603045516,2.3359975526672,English,Pass,4.397782787425376,1.2422562896137175,3.032110823476557,3.779359247891215
5.425984938252768,5.789809373585484,5.080043984543616,3.538273040009044,3.9675227905958828,0.542067154813475,1.3317517825792362,0.5436286241109543,4.2088994051142805,English,Pass,4.275211025396711,0.5777727694170048,2.2624082852713383,2.5864282068201616
4.131793938677725,4.586584284050916,2.7291825976481636,2.2307420280929846,2.633833667072108,0.9606177850418047,3.463623058260978,-2.2359527147381093,4.965102237741609,English,Fail,4.239004168454905,0.5800790389598787,4.383047968156437,3.6765721680999413
4.610150009884039,2.5633861388334322,2.2735001912531674,3.612232664880505,3.836008093545781,0.49483294805634137,4.435599384470437,-0.4795721244113127,3.655261312316044,Math,Pass,5.356843191102846,-1.0651576661884647,3.075595226444677,3.9571960453148174
3.3260616309629656,3.9899426579722053,5.572939630084917,4.800158680211927,3.10062867352874,0.40061161467400974,2.945093317061101,0.11201590676615292,3.6568987233805794,Math,Pass,1.8155170151290494,0.9361399358009911,3.8640997427499766,4.675520298806574
3.7684062300896843,2.9395463314408916,3.4460958242895185,3.6577634757074615,4.804698686781783,-1.437749655169058,3.4726137378247386,-0.1550882130640954,3.6465065214973036,Science,Fail,2.545932877115933,-1.0129996207375773,5.768895618711166,5.564579384445367
5.637719137761245,3.9592664516652833,3.344588913885147,3.2534986105019574,4.059449543932677,0.6212824162058487,4.763666451829638,-0.12493846031106752,5.1732495108883985,English,Fail,4.362042467342111,0.9440903395289951,2.8262826519960376,3.662181820353936
3.631215059836896,4.555828462819534,4.38585073218823,3.664297633526144,2.700239429524765,0.07800600767098276,4.457092339214933,0.7701655237777767,4.0530093807187475,Math,Fail,4.435041453592272,-0.010460323711526349,4.686675255663062,6.214673391635754
3.8133690080956377,5.271160696385638,3.1018183467721796,5.048240423946714,3.8429016534881337,0.20284296240471386,1.8276539289705158,-0.12482630659562925,2.777192267421407,English,Fail,4.297453474353562,-1.6924127346980335,3.673206198449015,6.154643993802624
4.066660989089099,4.936612203439296,4.7677772567008265,5.284285700878424,3.573910580019372,-0.8206317659853273,3.653508505554524,0.17964653203520037,4.910816524085304,English,Pass,2.08656410756655,-0.040957080260429324,4.470773198316905,3.1822624186747897
4.395701872230927,4.70840360684264,4.705047163544671,4.854665069488934,3.162477264486233,-0.41166144668850246,4.291840702093686,0.6638338804282558,3.5723618871093943,English,Pass,4.5404829466245005,-0.01569622820877381,2.943458195540237,3.583926538286286
3.984538080157516,5.015528702728831,3.307252680620439,4.717450165327474,5.281097180202474,-0.09647972264977046,6.527072395469116,0.9574132979916189,5.78127785540675,English,Fail,3.06128111284164,-2.802700543097535,3.1739641684657633,4.644562369376065
2.435828294585651,3.83983003505877,3.587462060950326,3.3287000207667106,4.231083102420949,0.3143428524625344,3.4954592564523495,-0.27934888672725333,4.3192989830911985,English,Fail,5.253680719126943,0.16868610430779454,1.831368506326002,4.492674544496408
3.6992301975237734,4.937524920657399,4.61338223942977,4.428600794107968,3.4486212877026556,-0.7852048271091772,5.100703415779828,1.747197029576059,4.141607741189019,Science,Pass,3.6412497351230346,-0.061258217281027316,3.487874279133943,3.5044803099983213
4.310318688616911,4.914304299002492,4.66927172122081,4.911723668070158,4.911376245461156,-0.7672444866149837,3.7217310453691175,1.0065770838027175,1.7233533163847556,Math,Fail,3.4161545200164625,-0.07424147907269465,3.200724072118891,4.145869342486516
4.200737159063966,3.6068457150996394,2.999580206511321,3.7725032404279837,3.8835220539438953,-1.0223887160405947,4.270239519840055,-0.07670387074064554,5.2563550149159175,Math,Fail,3.4190021794650836,1.2215894789835449,2.249289942953827,4.540511675788973
3.415015698222213,3.417246039577656,3.098064372483071,4.796604237212643,4.984201766176219,-2.4933485561691366,3.9392356304568645,1.5214459980601929,2.307926943121682,Math,Fail,5.639193551016426,0.5612624241416844,3.1121183224018134,4.7080206808194385
4.8137058339272105,3.7247184301823055,1.9879677987741036,2.5910363994910277,5.089042917273506,-1.2006381305890939,2.93666875742621,0.8028275678368911,4.833590607339104,English,Fail,3.1095790853378036,0.4808959086796345,2.2395148651348413,5.571222626818566
4.34893112062078,3.590599367896958,5.783804211069555,3.1444815750594075,3.7926216312206225,2.362492464137824,2.1234292575171465,-0.4988711507524511,5.272670672159021,Science,Fail,6.013975323507201,0.5237602355971206,3.157657431629844,3.4771696985264153
3.23766390594876,5.207266557047023,4.729255137000264,4.374278412558611,2.5150429528636207,0.019139405229340867,4.652486621623318,-1.8932437670344415,4.641637915997248,Science,Fail,4.406829365896049,1.080584096851049,2.057437450341614,4.573051327312136
5.542029307307865,4.1058013072370025,3.8170088174773684,3.707490218221808,5.218084619920913,0.5148660614761559,3.575183738231554,-0.33594754900144796,2.704625674942795,Math,Pass,3.988941611908678,1.236945868777311,3.2876328362722527,4.219424474361677
4.446567199274951,3.991601330921957,5.718912280929486,3.7135541467509663,5.7039028354496555,2.442976504838379,3.275342397566949,1.2405146351074245,3.182710065217372,Math,Pass,2.135074268017453,0.43858125354778177,3.7492772746019405,3.921606594169005
4.286632657983315,4.701488102091204,5.136385622509913,3.0550384955049292,4.135637121736991,0.7814954983001097,3.575589362229759,1.4881790694781583,4.908722716992571,Math,Fail,6.045984138495326,-0.6520037173718268,6.1760173952711295,5.060465010706432
3.6756916521171714,4.548555067213939,5.3251795120495915,3.249707983852607,3.5471707164668382,1.095755224603353,3.904128057557482,1.4790749796344478,4.454077094459458,Math,Pass,2.4146952581337375,-0.22844516334550036,3.047612948404624,5.617371557258101
3.7765641224961106,3.577807365176222,3.7647725437851784,3.43796021056425,4.217908295770112,0.42414000276825614,3.7563028806065386,1.1742913981027268,5.153992765209029,Science,Pass,4.740828875690989,-0.3475227030102054,3.9711413594053315,3.2318381942681333
4.287584558074913,4.006817485136653,4.819029672073422,4.814860391313098,1.6571521033226535,0.39498656351526124,3.0428177013998243,0.45729666954352366,3.050530786269609,Math,Pass,2.4436628843152572,-0.021449378639896044,4.083262377830946,3.8288516085468514
4.589621953030965,2.641427925984938,3.6618585529895746,2.7271522035124613,3.4328091563155425,1.0456057887181236,4.288881957267145,1.1558308148602188,2.914444485476799,English,Fail,3.5337863164522143,1.1049248822632882,2.92426530673903,4.0030310863239045
5.273457493396429,3.4132001590676513,3.559299098007982,4.223178767705884,3.534506421098398,1.1010402589467305,6.293365667652443,0.8745718871883659,3.9945761241412048,Math,Pass,3.6038206769976453,-0.43886936252923026,4.724391766110561,2.878008660790472
4.535439304591771,2.374155923203986,4.4562247567527855,4.762952766734155,3.7033895349701353,1.7986511318258838,3.031379778913995,1.8527429531483253,4.474585309977366,Science,Fail,5.159460380107913,0.47508032896874886,4.540023542329829,4.160452840564113
3.7977394656292387,1.8923755052090137,3.7330583233579926,3.928185963838265,4.254025975064558,0.15660986525525522,5.147561105887158,-0.5604112445224405,4.644022142577156,Math,Pass,5.085054180768974,-0.06168155653005836,3.687604907868917,2.4827908259326543
2.7592520648362924,4.151922244560987,4.8432245136335785,4.023766291908088,3.019309799966105,0.629253414449107,4.394413494497106,0.5198215710798062,4.795518649742953,Science,Fail,3.9912298439919764,-1.3540670704505688,3.9468767032825562,1.9883913419013646
5.596276457454453,5.5657643951517475,5.789576669851541,5.5282958966546865,4.262414981403759,-1.8649091287099853,2.782957304884726,2.043883677831352,4.004899911518743,Science,Pass,5.7302203637642135,-0.1657938856099609,5.1135631507436425,4.871461726530589
3.7440855555945816,3.7035760874453203,4.089629024010969,2.6851605168226493,3.6143341392367105,0.8205960758270148,4.451708624775391,-0.16465969364836508,3.327285809803637,Math,Pass,5.528912136832277,0.726522801925784,5.102843444236675,4.398178827382149
6.060954557007854,5.123984716743584,4.217284595227948,3.439432366984076,4.72306826259209,1.5601938201677674,5.157832590377114,0.04486850565040179,3.933343421867086,English,Pass,4.7471071078174445,-0.06953533692199032,4.6437995549962565,3.8791695573515077
4.5578083115107155,3.122051589829172,3.1602954176483204,3.198181594022273,3.5580875559704106,0.5676936665517207,2.9052060227474135,-0.3926935963501722,1.6741458405294076,,Pass,5.844559078652196,1.2863327855404016,5.856260876082423,4.502076579031867
4.051933304042758,3.9350735143217506,5.207183768455643,4.473974666067649,4.5325809971061375,1.2161960529097673,5.38570700346115,0.36910637489762965,2.5312021716229225,Math,Fail,3.5818960890305607,-0.6000098801391927,1.500358124531084,4.011127696352582
4.311465268612989,3.372357085439822,4.412030194237929,5.307825230900303,4.929728660059142,-0.5008521230757502,4.538050824814988,-0.9192921937072949,4.73653159240839,English,Fail,4.3384149655329525,-0.4797900142719906,3.9517781065466684,3.0381254737652013
3.417184156227587,4.602613759237084,3.3005885255971847,3.3227035863854812,4.437469949815111,2.265008888436636,5.4966305257876,1.0118877499565937,5.423730434493294,English,Pass,3.6959684860053237,1.1451572112466333,2.3641313975065548,2.896363338880836
2.353414651339419,3.089940198434855,2.5847800153210723,4.535749142570555,4.668833632257098,0.704917982663292,2.320679067262535,1.9128683021860486,2.8316741048403005,Math,Pass,3.4443770156641316,0.25264004912585614,2.756713786705833,2.9730144083151537
4.491630887449235,4.791218872980329,4.676219445402823,4.205422801597015,3.1792109155357995,-0.6547208536021399,3.1249510236713247,0.9855166987753994,2.1875769737721162,Science,Fail,5.489091469380984,1.1515933857618732,4.495420001949384,5.857271800517233
3.452491400198743,4.447041233642906,3.8950713603357277,3.5064559743237433,4.5462181372078145,-0.19016912381517964,2.6777439866449573,-1.1967943576485744,2.467192740178511,English,Fail,4.294268460922872,0.5566983864286287,2.343385095785611,5.230540233898137
4.27877751891904,3.0888888789985347,3.762602791245783,4.542028051495297,4.275765690687363,0.5767017802358496,4.661155715201479,1.5913810284434509,5.56110439943095,Science,Pass,4.070260912982211,3.349730804785986,4.146040483491911,3.399315024001586
4.188509215244567,2.616816447076703,4.476975167760118,4.744298260279236,4.129440932552578,1.2519760165826086,5.716342279681934,1.3360034663419615,3.521264966467021,Science,Fail,2.822851585355398,-0.01788569988271902,3.232013760215046,4.4702757308585275
3.4189292396013715,4.297855063977045,3.4798661164519187,6.244907761528628,4.260475480084516,0.6153665180869704,4.6115348378336565,-1.3944696366724199,3.060021233162815,Science,Fail,4.296948555838751,-0.8554204506266281,3.2336610905262213,3.0435365114022055
4.118566841826737,4.462224853383039,4.669397311361553,4.904501013963221,3.719483359114094,-0.22996633195826377,2.553317726066889,-0.025900917755234176,2.2781772106942535,English,Pass,4.575969288728828,2.545754640794589,4.54758889712276,4.470748431212409
4.6382398431823475,4.824117474826025,3.568807125867585,4.273627776872953,4.950632591678747,-1.5973185680669735,3.050433374167934,-0.34189297583405154,6.582459505249355,Math,Pass,3.66791922279106,1.5041865080912435,4.815239374726145,3.9145310346468953
2.625311887299831,3.332250495247793,3.7889708687413632,4.941943541873853,4.092927698243243,-0.626667640614053,4.533966709991855,-0.5712344425524487,3.460274219399924,Math,Pass,4.808241441172282,-1.596411755766193,4.384481900641238,3.6981000243739857
4.8612292513748265,2.7479705829845047,4.83954276113106,5.306938594253122,3.839414182829056,0.70416200814364,2.9658719638618094,0.9341182945256221,5.281000857190073,English,Fail,4.830931315436511,2.001266845535658,5.0616396131673,3.5319035620800383
3.547746878133051,3.063042445980747,4.353998952487307,5.781771761457972,5.519013837259125,2.694364556275123,5.664826634714423,3.200868277014609,3.1682803942683866,Math,Pass,3.937494605258083,0.3656618035443043,3.155196868348109,3.409311966408344
4.336737570619057,5.098260213220392,4.414794793579617,3.3902638932269293,2.913715781294394,-0.16358651253853312,4.866217213612136,0.7985052782501502,3.5915119464251704,English,Fail,4.143935475290348,1.2254305523987932,4.227431002087069,5.072639696860926
3.1750059836447626,4.935930973682347,4.81948987026435,4.437244563191929,1.5474080159612384,-0.08660171129586214,4.60735819279625,-0.37277481146719516,3.9019695258494913,English,Pass,3.334333431697943,0.5815122882645295,4.620201275626905,3.574212913728364
2.6045637527104453,4.761940870799105,4.632420023743358,5.040608257388663,6.251745275011807,3.0037618139345166,4.426175693408049,-0.3551344195730414,5.360592396851175,English,Fail,0.8988272489179177,-0.3540926706166648,5.322812268130634,2.4217740786117603
4.006353222041277,3.6508898334972146,2.5730947896377776,4.0869644977072,2.7197629817712876,-1.6005255950118293,4.1861392550924155,-1.5935639474402565,5.485802528530056,Science,Fail,4.918171074151861,0.5372674577135257,3.654033629282954,5.440478128341077
4.574156690969491,3.43614949951991,4.949535514568067,5.238526632647261,5.7248243406122645,3.2322271613950426,5.364022881357622,-0.07507754179550585,4.823537499749181,Science,Pass,2.535954704421833,-0.8592608613345232,4.054911527766221,4.363876062159264
5.015700131834723,3.157081809543598,4.00903113670159,5.613683345737419,3.235145938276102,-0.29345451002800305,2.5814687757307397,2.334035695881634,4.195459230768965,Math,Pass,2.005779150505204,-1.5883336093018778,3.706528837600694,3.4564135288744575
3.369139152166502,2.984418128767083,2.0702889694759095,2.9238523929678313,3.8997358058875013,-0.480092241041627,4.502229684028983,-0.7956786755962433,2.699449467097013,English,Fail,4.155624290504496,-0.8652801189941941,2.8897992073876826,3.022899858795946
5.969337096852179,3.4248469982209304,5.203531225574261,3.7920777938841836,3.7117925813865282,-1.4087136538617266,5.600986181482477,-0.4556572901233634,3.128605986591719,Math,Fail,4.655844465175297,-0.09953104501110832,5.384585659004767,4.558044524890011
3.7586679824105924,5.416944194641414,6.139812810897217,4.0530877641009715,4.627643027268029,-0.6096030140642721,3.185038206384693,0.5385164143765921,1.8648631869052,Math,Pass,3.2142347247607885,1.1594674921576797,5.097973898114631,4.742562091084706
4.5490835199679385,3.814593683608275,4.873256924782529,5.666741619285397,5.320979295215004,0.574267120571246,3.246526435007714,-0.17750397576257448,3.535659172817213,Math,Pass,4.413310025574937,0.5938995776233504,2.133000796019007,4.339974651498127
4.404335970251017,3.843408425693095,4.532352468816953,2.5009067716340594,3.0726233137457273,0.46440575747818774,2.9730929255245164,-1.016825389162761,4.859514717580407,Science,Fail,3.510849871732282,0.055839214504261665,5.0316327622434365,5.876241067644617
4.982974591087115,4.337829215691243,5.238671103627292,2.6353720839763484,3.1159404142893097,0.1296329143825084,5.376916246482162,1.1248300403394689,4.481556384585352,English,Pass,2.361056280158794,0.12939769385366534,2.6546048545356262,3.757391769947186
4.721211204165681,,5.495507155047068,2.735979078894938,3.6408118899938753,0.1045208577133042,3.6342852171367612,0.632700387461488,3.567044647036098,Science,Fail,3.3233825345631516,-0.557845337852557,3.8628582273212233,4.563269234805288
4.466558811787102,3.9451303539905007,3.0743368405779807,5.013569349555764,4.441457717541664,-0.6378413437681795,3.7183429736530065,-0.7925553652500189,6.540254970696891,English,Fail,3.5180592309054814,-0.2082138133473581,4.57376452938475,4.652764386566361
6.969766609620953,4.078473270652729,4.124717217475104,3.202606456328379,4.7600823565603525,-1.248556110404235,2.854060178181982,1.2323293111758713,5.221090695636365,Math,Fail,4.678364320905635,-0.9824612293504953,3.716376200412185,5.030714310212016
4.591484143651897,3.2093693576461377,4.211147046031164,4.286286978598836,3.235851910643334,0.5531712901633655,4.424115292115729,-0.1514859801913779,3.8647949911441573,English,Fail,4.7116548324155,-0.3082888560244719,2.518662222407678,3.8855993916621006
5.308105227620056,4.68168751319583,3.732133372794762,3.0489063673988372,3.7097952711961395,0.8151596207079291,2.7471348100240975,0.964111901140793,3.5236419674778556,Science,Pass,5.436805216113678,1.0104828866514364,3.1308853727938493,4.533205283229157
3.710401343978166,3.68438829596549,1.919014890678794,3.6220587885027604,5.226724113686768,0.33153198898545655,4.2669657935489935,0.2653910060745416,3.5224301733284666,Science,Pass,4.49294600929169,0.2826966828118183,3.2210049809471535,5.326738579691812
3.4822308553747297,4.5137170511284985,3.703107361318467,3.2455331970858365,3.2151175571142923,1.4845105255078188,4.3066854527684955,-0.5671801273714951,5.201955059061341,Math,Pass,4.812501745847383,1.6250545729011032,4.984000247386422,3.8075254075303415
3.063872344287592,2.067443412448539,3.182902243488865,4.500126750092955,4.246218419037199,1.6865630461077095,4.910274456538682,0.19463156382999164,4.080356061544519,English,Pass,3.2430318458636505,0.003049905888548865,3.5445585227530607,4.795148156844999
5.119286473997922,5.236086023254899,2.547471278759846,5.05171722090437,3.7935451049929503,-1.3401391584181555,3.8573290873686306,-0.13642538824300696,2.315906301198229,Science,Fail,3.901392332448518,-0.23741069994396535,1.432125263576273,4.6195696821931165
3.9174724341893756,4.182971526024748,3.8139877888427702,3.8939914652463234,4.1508538944762865,0.8641652272222603,5.337390542046579,-0.361282506275661,4.7974451933898274,Math,Fail,4.600022178175888,0.18574018301709833,5.024678295046105,5.083533399954595
5.064627073733691,4.311152734999206,4.62304217052023,2.905479430741429,6.669314079959018,-0.9662938146546062,3.2609459301952897,0.1207876044644732,3.9271045752765317,English,Fail,4.790405034107522,-1.6143618474974248,4.896120810798436,2.9956854524543695
4.222095797950196,3.594308423298368,4.6674262656206755,2.129763684412146,3.3636329213184695,-2.582793600387477,3.0900456326725085,1.2661618059174666,5.034410077931404,Math,Fail,5.372535549474496,0.48532979829251854,4.231767921475795,3.7055246715411747
2.4736836375343216,3.0129395027861294,3.74988746432943,3.7029357819037836,5.585062288871827,0.7863523423262355,3.4539467266280615,-2.4310395734849295,4.363475058939597,Math,Fail,5.910137886893494,0.6155429948364081,3.3750461029919125,2.8866494088409222
3.3938130724464184,4.043695642348594,5.7554230858814295,3.1561627843949758,4.201246688191144,0.45065526727257793,3.9804156484930866,1.2643925623614924,3.2499571480054543,Math,Fail,3.5955978192467746,0.4851852634171093,2.9409021370981536,4.136500918549718
3.5782776812627834,5.523579009175737,2.5942469452711956,2.5904116737955425,2.4669737708391177,-0.13035919203814927,3.2493799629480784,0.6985325259547157,3.3513139313419957,English,Pass,3.3427667570948465,0.9346350096199196,3.172369496601025,3.8828081506130245
3.6992148679971644,3.398459427157669,3.8411609664674953,5.199589658395331,3.7542431050990572,0.4952252556564162,2.9305642761292625,-0.2000074910532804,3.583272306700929,Math,Fail,5.8405849528499,-1.1411958495763581,4.352027774884611,3.7493553902434673
